datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2013-03-02 23:00:00,13.4,86,11.0,1023.1,1020.8,0.3,0.3,100,2.62,18,5.3
2013-03-03 00:00:00,13.1,86,10.9,1023.1,1020.8,0.3,0.3,100,2.72,6,5.4
2013-03-03 01:00:00,12.9,87,10.8,1022.9,1020.6,0.2,0.2,100,2.82,6,5.5
2013-03-03 02:00:00,13.2,84,10.6,1022.8,1020.5,0.5,0.5,100,3.03,8,6.4
2013-03-03 03:00:00,13.0,85,10.5,1023.0,1020.7,0.5,0.5,100,3.06,11,6.7
2013-03-03 04:00:00,12.7,86,10.4,1023.4,1021.1,0.4,0.4,100,2.98,14,6.5
2013-03-03 05:00:00,12.5,86,10.2,1024.1,1021.8,0.3,0.3,100,2.62,18,6.5
2013-03-03 06:00:00,12.4,85,10.0,1024.4,1022.1,0.3,0.3,100,3.04,27,6.2
2013-03-03 07:00:00,12.5,81,9.3,1025.2,1022.9,0.2,0.2,100,2.77,26,5.8
2013-03-03 08:00:00,12.8,79,9.2,1026.5,1024.2,0.3,0.3,100,2.69,15,5.9
2013-03-03 09:00:00,13.3,76,9.2,1027.2,1024.9,0.2,0.2,100,3.04,9,5.8
2013-03-03 10:00:00,13.7,72,8.7,1027.4,1025.1,0.1,0.1,100,3.34,9,5.0
2013-03-03 11:00:00,14.3,68,8.5,1026.7,1024.4,0.0,0.0,100,3.34,9,4.8
2013-03-03 12:00:00,15.1,64,8.3,1026.3,1024.0,0.0,0.0,100,3.04,9,5.7
2013-03-03 13:00:00,15.4,63,8.4,1025.0,1022.7,0.0,0.0,100,2.96,12,5.8
2013-03-03 14:00:00,16.1,59,8.0,1023.9,1021.6,0.0,0.0,100,2.94,10,6.1
2013-03-03 15:00:00,16.6,57,8.1,1023.4,1021.1,0.0,0.0,100,2.75,10,6.0
2013-03-03 16:00:00,16.6,57,8.1,1023.0,1020.7,0.0,0.0,100,2.16,13,5.7
2013-03-03 17:00:00,16.5,59,8.4,1023.7,1021.4,0.0,0.0,100,0.86,36,4.5
2013-03-03 18:00:00,16.2,60,8.5,1024.0,1021.7,0.0,0.0,100,0.63,72,2.6
2013-03-03 19:00:00,16.0,64,9.2,1024.4,1022.1,0.0,0.0,100,0.63,72,1.3
2013-03-03 20:00:00,15.9,66,9.6,1024.8,1022.5,0.0,0.0,100,0.57,45,1.5
2013-03-03 21:00:00,15.9,66,9.6,1025.6,1023.3,0.0,0.0,100,0.41,346,2.0
2013-03-03 22:00:00,15.9,66,9.7,1025.8,1023.5,0.0,0.0,100,1.06,311,2.4
2013-03-03 23:00:00,15.9,67,9.8,1025.2,1022.9,0.0,0.0,100,1.08,304,2.6
2013-03-04 00:00:00,15.9,68,10.0,1025.3,1023.0,0.0,0.0,100,1.04,287,2.5
2013-03-04 01:00:00,15.9,69,10.3,1024.6,1022.3,0.0,0.0,100,1.12,297,2.4
2013-03-04 02:00:00,15.7,70,10.2,1024.5,1022.2,0.0,0.0,100,1.06,311,2.6
2013-03-04 03:00:00,15.7,70,10.1,1024.4,1022.1,0.0,0.0,100,1.22,325,2.5
2013-03-04 04:00:00,15.6,69,10.0,1024.2,1021.9,0.0,0.0,100,1.44,326,3.0
2013-03-04 05:00:00,15.6,68,9.7,1024.9,1022.6,0.0,0.0,100,1.36,343,3.0
2013-03-04 06:00:00,15.6,67,9.4,1025.4,1023.1,0.0,0.0,100,1.02,11,2.5
2013-03-04 07:00:00,15.7,65,9.2,1025.5,1023.2,0.0,0.0,100,0.81,7,2.9
2013-03-04 08:00:00,15.8,67,9.7,1026.2,1023.9,0.0,0.0,98,0.78,310,2.9
2013-03-04 09:00:00,16.3,65,9.6,1026.6,1024.3,0.0,0.0,100,1.27,315,3.0
2013-03-04 10:00:00,16.8,60,9.0,1026.6,1024.3,0.0,0.0,98,1.5,323,3.2
2013-03-04 11:00:00,17.0,58,8.8,1026.1,1023.8,0.0,0.0,99,1.52,337,3.3
2013-03-04 12:00:00,17.5,55,8.4,1025.0,1022.7,0.0,0.0,99,1.65,346,3.7
2013-03-04 13:00:00,17.3,58,8.9,1024.0,1021.7,0.0,0.0,99,1.55,345,3.7
2013-03-04 14:00:00,18.6,53,8.8,1022.6,1020.3,0.0,0.0,95,1.14,345,4.3
2013-03-04 15:00:00,18.9,52,8.8,1021.6,1019.3,0.0,0.0,79,0.5,360,3.7
2013-03-04 16:00:00,18.9,52,8.7,1020.8,1018.5,0.0,0.0,79,0.14,45,2.9
2013-03-04 17:00:00,18.8,52,8.7,1020.5,1018.2,0.0,0.0,67,0.64,219,2.3
2013-03-04 18:00:00,18.1,57,9.5,1020.6,1018.3,0.0,0.0,87,1.43,155,1.7
2013-03-04 19:00:00,17.0,63,9.9,1021.4,1019.1,0.0,0.0,73,1.66,155,1.9
2013-03-04 20:00:00,15.9,70,10.5,1022.0,1019.7,0.0,0.0,63,1.52,157,2.0
2013-03-04 21:00:00,15.0,79,11.5,1022.5,1020.2,0.0,0.0,59,1.43,155,2.0
2013-03-04 22:00:00,14.5,81,11.3,1022.9,1020.6,0.0,0.0,37,1.79,153,1.6
2013-03-04 23:00:00,13.5,85,11.0,1022.9,1020.6,0.0,0.0,30,1.58,145,2.0
2013-03-05 00:00:00,13.9,81,10.7,1023.1,1020.8,0.0,0.0,31,1.49,132,2.0
2013-03-05 01:00:00,13.9,81,10.7,1022.9,1020.6,0.0,0.0,55,1.3,122,1.6
2013-03-05 02:00:00,14.3,77,10.3,1022.5,1020.2,0.0,0.0,76,0.73,106,2.0
2013-03-05 03:00:00,14.7,75,10.3,1022.3,1020.0,0.0,0.0,90,0.41,14,1.5
2013-03-05 04:00:00,14.6,76,10.5,1022.3,1020.0,0.0,0.0,85,0.41,346,1.0
2013-03-05 05:00:00,14.2,81,11.0,1022.8,1020.5,0.0,0.0,79,0.78,320,0.8
2013-03-05 06:00:00,14.1,86,11.8,1023.8,1021.5,0.0,0.0,78,1.2,318,0.8
2013-03-05 07:00:00,14.7,83,11.8,1024.4,1022.1,0.0,0.0,80,1.08,338,1.6
2013-03-05 08:00:00,16.4,70,10.9,1024.9,1022.6,0.0,0.0,78,1.0,354,2.6
2013-03-05 09:00:00,17.7,62,10.4,1025.3,1023.0,0.0,0.0,75,1.0,354,3.1
2013-03-05 10:00:00,19.4,53,9.7,1025.3,1023.0,0.0,0.0,46,1.0,354,3.9
2013-03-05 11:00:00,20.4,50,9.6,1024.7,1022.4,0.0,0.0,17,0.95,18,4.1
2013-03-05 12:00:00,21.4,48,10.1,1023.6,1021.3,0.0,0.0,11,0.81,30,4.2
2013-03-05 13:00:00,21.9,48,10.4,1021.9,1019.7,0.0,0.0,9,0.64,51,4.1
2013-03-05 14:00:00,22.6,46,10.2,1020.7,1018.5,0.0,0.0,6,0.71,82,4.1
2013-03-05 15:00:00,22.8,45,10.4,1019.6,1017.4,0.0,0.0,5,0.9,90,4.1
2013-03-05 16:00:00,22.8,45,10.4,1019.1,1016.9,0.0,0.0,4,1.22,99,4.0
2013-03-05 17:00:00,22.3,48,10.7,1019.4,1017.2,0.0,0.0,2,0.86,126,3.7
2013-03-05 18:00:00,21.3,54,11.6,1019.7,1017.5,0.0,0.0,5,1.78,128,2.6
2013-03-05 19:00:00,19.5,61,11.8,1020.0,1017.7,0.0,0.0,5,2.27,139,3.0
2013-03-05 20:00:00,18.1,67,11.9,1020.4,1018.1,0.0,0.0,5,2.34,140,3.5
2013-03-05 21:00:00,17.1,72,12.1,1021.3,1019.0,0.0,0.0,0,2.72,144,4.8
2013-03-05 22:00:00,16.2,77,12.2,1021.1,1018.8,0.0,0.0,1,2.69,149,5.1
2013-03-05 23:00:00,15.4,82,12.3,1021.2,1018.9,0.0,0.0,0,2.06,157,4.7
2013-03-06 00:00:00,14.8,86,12.5,1020.9,1018.6,0.0,0.0,1,1.87,164,3.5
2013-03-06 01:00:00,14.5,89,12.7,1020.4,1018.1,0.0,0.0,2,1.46,164,2.6
2013-03-06 02:00:00,14.8,85,12.4,1019.9,1017.6,0.0,0.0,2,0.54,68,2.1
2013-03-06 03:00:00,13.6,91,12.1,1019.8,1017.5,0.0,0.0,0,0.92,41,1.5
2013-03-06 04:00:00,12.7,94,11.7,1019.8,1017.5,0.0,0.0,0,1.28,51,1.9
2013-03-06 05:00:00,12.5,94,11.5,1020.6,1018.3,0.0,0.0,0,1.17,70,2.1
2013-03-06 06:00:00,12.6,94,11.6,1021.2,1018.9,0.0,0.0,0,1.17,59,2.1
2013-03-06 07:00:00,13.3,93,12.2,1021.7,1019.4,0.0,0.0,68,0.94,32,1.8
2013-03-06 08:00:00,16.3,80,12.9,1022.5,1020.2,0.0,0.0,1,0.5,37,2.6
2013-03-06 09:00:00,19.1,66,12.5,1022.4,1020.1,0.0,0.0,1,0.67,63,3.3
2013-03-06 10:00:00,21.0,58,12.5,1022.3,1020.0,0.0,0.0,0,0.73,106,4.2
2013-03-06 11:00:00,22.3,57,13.4,1021.5,1019.3,0.0,0.0,0,0.86,126,4.6
2013-03-06 12:00:00,23.4,56,14.0,1020.2,1018.0,0.0,0.0,0,1.0,127,4.8
2013-03-06 13:00:00,24.4,53,14.3,1018.5,1016.3,0.0,0.0,1,1.35,132,5.2
2013-03-06 14:00:00,25.3,53,14.9,1017.0,1014.8,0.0,0.0,12,1.58,145,5.3
2013-03-06 15:00:00,25.3,53,15.0,1016.1,1013.9,0.0,0.0,57,1.84,167,5.3
2013-03-06 16:00:00,25.2,54,15.2,1015.7,1013.5,0.0,0.0,89,1.92,171,4.8
2013-03-06 17:00:00,24.6,59,16.0,1015.6,1013.4,0.0,0.0,67,1.63,137,4.2
2013-03-06 18:00:00,22.9,66,16.3,1015.5,1013.3,0.0,0.0,1,3.06,128,5.8
2013-03-06 19:00:00,20.8,76,16.4,1016.4,1014.2,0.0,0.0,1,3.48,141,7.3
2013-03-06 20:00:00,19.2,84,16.4,1017.6,1015.3,0.0,0.0,3,3.36,150,7.6
2013-03-06 21:00:00,18.2,88,16.2,1018.6,1016.3,0.0,0.0,3,2.82,153,6.6
2013-03-06 22:00:00,17.4,93,16.2,1018.8,1016.5,0.0,0.0,1,2.51,151,5.0
2013-03-06 23:00:00,16.9,95,16.1,1018.7,1016.4,0.0,0.0,1,1.89,148,3.8
2013-03-07 00:00:00,16.2,97,15.8,1019.0,1016.7,0.0,0.0,0,1.41,135,2.8
2013-03-07 01:00:00,15.7,98,15.4,1018.6,1016.3,0.0,0.0,0,1.58,108,2.4
2013-03-07 02:00:00,15.4,99,15.2,1018.4,1016.1,0.0,0.0,1,1.4,90,2.4
2013-03-07 03:00:00,15.2,99,15.0,1018.3,1016.0,0.0,0.0,73,1.41,82,2.6
2013-03-07 04:00:00,15.3,99,15.1,1018.7,1016.4,0.0,0.0,79,1.57,63,3.0
2013-03-07 05:00:00,15.3,99,15.1,1019.5,1017.2,0.0,0.0,100,1.42,39,2.9
2013-03-07 06:00:00,15.2,99,15.0,1020.7,1018.4,0.0,0.0,93,1.48,28,2.3
2013-03-07 07:00:00,16.2,97,15.7,1021.3,1019.0,0.0,0.0,82,1.08,22,2.3
2013-03-07 08:00:00,18.1,88,16.1,1022.3,1020.0,0.0,0.0,72,0.9,360,2.7
2013-03-07 09:00:00,20.0,81,16.7,1022.8,1020.5,0.0,0.0,82,0.85,339,3.3
2013-03-07 10:00:00,21.7,74,16.9,1022.7,1020.5,0.0,0.0,92,0.85,315,3.4
2013-03-07 11:00:00,23.0,68,16.8,1022.3,1020.1,0.0,0.0,99,0.98,294,3.4
2013-03-07 12:00:00,23.7,65,16.8,1021.1,1018.9,0.0,0.0,99,1.2,270,3.4
2013-03-07 13:00:00,24.1,64,16.9,1019.9,1017.7,0.0,0.0,100,1.32,261,3.3
2013-03-07 14:00:00,24.3,63,16.8,1018.5,1016.3,0.0,0.0,100,1.26,252,4.3
2013-03-07 15:00:00,24.6,62,16.8,1017.7,1015.5,0.0,0.0,100,0.92,257,4.0
2013-03-07 16:00:00,24.5,62,16.8,1017.4,1015.2,0.0,0.0,98,0.91,264,3.4
2013-03-07 17:00:00,24.2,64,17.1,1017.0,1014.8,0.0,0.0,76,0.54,292,2.4
2013-03-07 18:00:00,23.4,69,17.5,1017.3,1015.1,0.0,0.0,25,0.1,360,1.6
2013-03-07 19:00:00,21.6,81,18.1,1017.3,1015.1,0.0,0.0,1,0.71,135,1.5
2013-03-07 20:00:00,21.1,78,17.2,1017.6,1015.4,0.0,0.0,3,1.25,151,1.5
2013-03-07 21:00:00,20.9,79,17.0,1018.4,1016.2,0.0,0.0,7,1.9,162,1.3
2013-03-07 22:00:00,20.0,83,17.0,1018.5,1016.2,0.0,0.0,3,1.87,164,1.1
2013-03-07 23:00:00,18.0,91,16.5,1018.2,1015.9,0.0,0.0,2,1.84,167,1.7
2013-03-08 00:00:00,16.7,96,16.0,1018.2,1015.9,0.0,0.0,0,1.81,174,2.3
2013-03-08 01:00:00,16.2,97,15.8,1017.7,1015.4,0.0,0.0,2,1.63,169,2.5
2013-03-08 02:00:00,16.3,98,15.9,1017.2,1014.9,0.0,0.0,4,1.93,159,2.5
2013-03-08 03:00:00,16.2,98,15.9,1017.0,1014.7,0.0,0.0,14,1.58,145,2.4
2013-03-08 04:00:00,15.9,99,15.7,1016.8,1014.5,0.0,0.0,16,1.64,142,2.3
2013-03-08 05:00:00,15.8,99,15.7,1017.0,1014.7,0.0,0.0,75,1.66,147,2.2
2013-03-08 06:00:00,15.7,100,15.7,1017.8,1015.5,0.0,0.0,100,1.06,131,2.4
2013-03-08 07:00:00,17.1,98,16.8,1018.8,1016.5,0.0,0.0,100,0.6,90,2.4
2013-03-08 08:00:00,19.7,90,18.0,1019.1,1016.8,0.0,0.0,80,0.71,98,2.9
2013-03-08 09:00:00,22.0,80,18.4,1019.3,1017.1,0.0,0.0,68,0.63,108,3.6
2013-03-08 10:00:00,24.1,70,18.4,1018.9,1016.7,0.0,0.0,28,0.94,148,4.4
2013-03-08 11:00:00,25.7,61,17.6,1018.0,1015.8,0.0,0.0,81,2.1,177,6.3
2013-03-08 12:00:00,26.1,58,17.3,1016.7,1014.5,0.0,0.0,97,2.2,180,6.4
2013-03-08 13:00:00,26.7,56,17.2,1015.4,1013.2,0.0,0.0,100,1.75,167,5.7
2013-03-08 14:00:00,26.1,60,17.6,1014.0,1011.8,0.0,0.0,88,1.77,164,4.5
2013-03-08 15:00:00,26.3,59,17.6,1013.1,1010.9,0.0,0.0,99,2.06,157,5.1
2013-03-08 16:00:00,26.3,59,17.6,1012.8,1010.6,0.0,0.0,99,2.56,149,5.3
2013-03-08 17:00:00,25.9,62,18.0,1012.8,1010.6,0.0,0.0,62,2.12,135,5.5
2013-03-08 18:00:00,24.5,68,18.1,1012.8,1010.6,0.0,0.0,35,2.48,130,4.6
2013-03-08 19:00:00,23.0,74,18.1,1013.6,1011.4,0.0,0.0,39,2.83,135,5.1
2013-03-08 20:00:00,21.5,80,18.0,1014.1,1011.9,0.0,0.0,37,2.78,142,5.5
2013-03-08 21:00:00,20.3,85,17.8,1015.2,1013.0,0.0,0.0,40,2.2,150,5.5
2013-03-08 22:00:00,19.4,89,17.5,1015.4,1013.1,0.0,0.0,33,1.66,155,4.5
2013-03-08 23:00:00,18.7,92,17.3,1015.4,1013.1,0.0,0.0,35,1.57,153,3.8
2013-03-09 00:00:00,18.1,94,17.1,1014.3,1012.0,0.0,0.0,31,1.7,152,3.4
2013-03-09 01:00:00,17.5,96,16.8,1013.6,1011.3,0.0,0.0,32,1.7,152,3.2
2013-03-09 02:00:00,17.7,95,16.9,1012.5,1010.2,0.0,0.0,14,1.94,145,3.5
2013-03-09 03:00:00,17.6,95,16.9,1012.2,1009.9,0.0,0.0,15,2.0,143,3.7
2013-03-09 04:00:00,17.6,96,16.9,1011.7,1009.4,0.0,0.0,16,1.8,146,3.6
2013-03-09 05:00:00,17.6,96,17.0,1013.1,1010.8,0.0,0.0,19,1.48,152,3.5
2013-03-09 06:00:00,17.6,96,17.0,1013.3,1011.0,0.0,0.0,48,1.2,138,3.9
2013-03-09 07:00:00,18.2,95,17.5,1013.8,1011.5,0.0,0.0,76,1.86,144,5.1
2013-03-09 08:00:00,20.2,88,18.1,1013.9,1011.7,0.0,0.0,73,2.33,155,6.8
2013-03-09 09:00:00,22.7,76,18.2,1014.7,1012.5,0.0,0.0,91,3.44,172,9.4
2013-03-09 10:00:00,24.2,67,17.8,1014.4,1012.2,0.0,0.0,98,3.9,181,10.9
2013-03-09 11:00:00,25.7,61,17.7,1013.9,1011.7,0.0,0.0,98,4.26,189,10.8
2013-03-09 12:00:00,26.7,59,18.0,1012.4,1010.2,0.0,0.0,99,4.52,185,9.8
2013-03-09 13:00:00,28.0,55,18.3,1011.0,1008.8,0.0,0.0,100,4.63,186,9.2
2013-03-09 14:00:00,26.7,60,18.4,1009.1,1006.9,0.0,0.0,92,4.3,179,9.5
2013-03-09 15:00:00,26.9,60,18.5,1008.2,1006.0,0.0,0.0,73,4.39,168,9.0
2013-03-09 16:00:00,26.7,61,18.6,1007.5,1005.3,0.0,0.0,28,4.88,154,9.5
2013-03-09 17:00:00,25.9,65,18.7,1008.9,1006.7,0.0,0.0,36,4.64,143,9.9
2013-03-09 18:00:00,24.0,71,18.4,1009.0,1006.8,0.0,0.0,45,4.46,138,9.6
2013-03-09 19:00:00,22.4,77,18.1,1009.9,1007.7,0.0,0.0,15,4.61,139,8.9
2013-03-09 20:00:00,21.4,81,18.0,1010.6,1008.4,0.0,0.0,0,4.66,145,8.9
2013-03-09 21:00:00,20.7,84,18.0,1010.9,1008.7,0.0,0.0,0,4.3,149,8.9
2013-03-09 22:00:00,20.2,87,18.0,1011.3,1009.1,0.0,0.0,0,3.85,152,8.2
2013-03-09 23:00:00,19.9,90,18.1,1011.1,1008.9,0.0,0.0,2,3.45,150,7.1
2013-03-10 00:00:00,19.6,92,18.2,1011.0,1008.8,0.0,0.0,3,3.02,146,6.4
2013-03-10 01:00:00,19.2,94,18.3,1010.7,1008.5,0.0,0.0,4,2.55,138,5.6
2013-03-10 02:00:00,19.0,96,18.3,1010.5,1008.3,0.0,0.0,13,1.78,128,4.7
2013-03-10 03:00:00,18.8,97,18.3,1010.4,1008.2,0.0,0.0,27,1.3,122,3.5
2013-03-10 04:00:00,18.7,98,18.3,1010.3,1008.1,0.0,0.0,37,0.99,135,2.6
2013-03-10 05:00:00,18.5,98,18.2,1010.6,1008.4,0.0,0.0,100,1.14,142,2.0
2013-03-10 06:00:00,18.7,98,18.4,1011.5,1009.3,0.0,0.0,100,0.64,129,1.6
2013-03-10 07:00:00,19.2,96,18.6,1012.3,1010.1,0.0,0.0,100,0.92,131,1.6
2013-03-10 08:00:00,20.8,88,18.7,1013.0,1010.8,0.0,0.0,100,1.39,150,2.7
2013-03-10 09:00:00,22.3,81,18.9,1013.7,1011.5,0.0,0.0,100,1.57,153,3.4
2013-03-10 10:00:00,23.6,76,19.2,1014.2,1012.0,0.0,0.0,100,1.48,152,3.7
2013-03-10 11:00:00,25.0,72,19.5,1013.6,1011.4,0.0,0.0,100,1.39,159,4.1
2013-03-10 12:00:00,26.1,68,19.7,1012.9,1010.7,0.0,0.0,100,1.46,164,4.2
2013-03-10 13:00:00,26.9,65,19.7,1011.3,1009.1,0.0,0.0,100,1.43,168,4.2
2013-03-10 14:00:00,26.8,66,19.9,1010.2,1008.0,0.0,0.0,100,1.22,171,4.4
2013-03-10 15:00:00,27.1,64,19.8,1009.4,1007.2,0.0,0.0,93,1.35,138,4.4
2013-03-10 16:00:00,27.0,65,19.8,1009.1,1006.9,0.0,0.0,43,2.33,121,4.8
2013-03-10 17:00:00,26.4,69,20.2,1009.9,1007.7,0.0,0.0,34,3.0,127,5.6
2013-03-10 18:00:00,24.9,75,20.3,1010.1,1007.9,0.0,0.0,19,3.28,121,6.2
2013-03-10 19:00:00,23.5,83,20.4,1011.2,1009.0,0.0,0.0,22,3.84,129,7.2
2013-03-10 20:00:00,22.4,88,20.4,1012.0,1009.8,0.0,0.0,20,3.75,132,7.4
2013-03-10 21:00:00,21.6,93,20.4,1013.1,1010.9,0.0,0.0,28,3.25,135,6.7
2013-03-10 22:00:00,21.2,95,20.4,1013.5,1011.3,0.0,0.0,46,2.91,139,5.7
2013-03-10 23:00:00,21.0,96,20.4,1013.4,1011.2,0.0,0.0,54,2.34,140,5.4
2013-03-11 00:00:00,21.2,95,20.3,1013.3,1011.1,0.0,0.0,100,1.98,139,4.8
2013-03-11 01:00:00,21.2,94,20.2,1013.1,1010.9,0.0,0.0,100,1.92,129,4.2
2013-03-11 02:00:00,21.4,93,20.2,1012.6,1010.4,0.0,0.0,100,2.1,115,4.4
2013-03-11 03:00:00,21.3,92,20.0,1012.3,1010.1,0.0,0.0,100,2.28,113,4.5
2013-03-11 04:00:00,21.2,92,19.8,1012.3,1010.1,0.0,0.0,100,2.42,114,4.6
2013-03-11 05:00:00,21.1,91,19.6,1012.6,1010.4,0.0,0.0,100,2.44,109,4.8
2013-03-11 06:00:00,21.0,90,19.4,1013.2,1011.0,0.0,0.0,100,2.4,107,5.1
2013-03-11 07:00:00,21.2,89,19.3,1014.0,1011.8,0.0,0.0,100,2.34,110,5.0
2013-03-11 08:00:00,21.7,86,19.3,1014.9,1012.7,0.1,0.1,100,2.28,119,5.0
2013-03-11 09:00:00,23.0,80,19.4,1015.3,1013.1,0.0,0.0,100,2.77,131,6.2
2013-03-11 10:00:00,23.8,79,19.9,1015.6,1013.4,0.0,0.0,100,3.28,142,7.3
2013-03-11 11:00:00,25.1,73,20.0,1015.1,1012.9,0.0,0.0,100,3.76,151,7.7
2013-03-11 12:00:00,26.1,70,20.1,1014.2,1012.0,0.1,0.1,100,4.07,155,8.1
2013-03-11 13:00:00,26.6,68,20.2,1012.8,1010.6,0.1,0.1,98,4.57,157,8.1
2013-03-11 14:00:00,25.4,72,20.0,1011.5,1009.3,0.0,0.0,97,4.61,156,9.0
2013-03-11 15:00:00,25.1,73,19.9,1010.5,1008.3,0.0,0.0,100,5.28,155,9.2
2013-03-11 16:00:00,25.5,71,19.8,1009.9,1007.7,0.0,0.0,100,4.39,156,10.0
2013-03-11 17:00:00,25.1,73,19.9,1010.7,1008.5,0.0,0.0,99,3.31,155,9.2
2013-03-11 18:00:00,24.3,76,19.9,1011.0,1008.8,0.0,0.0,96,3.44,144,6.9
2013-03-11 19:00:00,23.7,79,19.8,1011.4,1009.2,0.0,0.0,94,4.05,140,7.7
2013-03-11 20:00:00,23.1,81,19.7,1012.2,1010.0,0.0,0.0,99,4.33,140,8.2
2013-03-11 21:00:00,22.7,83,19.8,1012.9,1010.7,0.0,0.0,96,3.92,142,8.2
2013-03-11 22:00:00,22.3,86,19.9,1013.3,1011.1,0.0,0.0,100,3.8,145,7.8
2013-03-11 23:00:00,22.1,89,20.2,1013.0,1010.8,0.0,0.0,100,3.64,143,7.6
2013-03-12 00:00:00,22.0,91,20.5,1012.4,1010.2,0.0,0.0,89,3.56,142,7.6
2013-03-12 01:00:00,21.9,93,20.6,1012.0,1009.8,0.0,0.0,96,3.64,143,7.5
2013-03-12 02:00:00,21.6,93,20.4,1011.4,1009.2,0.0,0.0,100,3.66,145,7.2
