datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-10-02 02:00:00,29.1,75,24.2,1013.9,1011.7,0.0,0.0,95,2.78,162,6.4
2025-10-02 03:00:00,30.0,68,23.5,1013.7,1011.5,0.0,0.0,71,2.83,163,6.6
2025-10-02 04:00:00,31.0,64,23.4,1012.9,1010.7,0.0,0.0,3,2.5,164,6.7
2025-10-02 05:00:00,31.5,62,23.4,1011.5,1009.3,0.0,0.0,4,2.5,160,6.4
2025-10-02 06:00:00,31.7,60,22.9,1010.9,1008.8,0.0,0.0,70,2.05,146,6.3
2025-10-02 07:00:00,32.0,58,22.8,1009.8,1007.7,0.0,0.0,41,2.1,155,5.4
2025-10-02 08:00:00,31.8,60,23.0,1009.0,1006.9,0.1,0.1,24,2.71,152,5.9
2025-10-02 09:00:00,30.9,65,23.5,1009.0,1006.8,0.0,0.0,7,2.73,154,6.2
2025-10-02 10:00:00,30.0,71,24.1,1009.0,1006.8,0.0,0.0,9,2.04,155,5.4
2025-10-02 11:00:00,28.7,75,23.8,1009.0,1006.8,0.0,0.0,13,2.36,167,4.2
2025-10-02 12:00:00,28.2,77,23.8,1009.8,1007.6,0.0,0.0,6,2.8,133,4.7
2025-10-02 13:00:00,27.8,80,24.0,1010.6,1008.4,0.0,0.0,90,2.75,147,5.6
2025-10-02 14:00:00,27.2,82,23.8,1011.1,1008.9,0.0,0.0,27,2.91,151,5.4
2025-10-02 15:00:00,26.5,84,23.5,1011.4,1009.2,0.0,0.0,0,2.56,159,5.3
2025-10-02 16:00:00,25.8,87,23.5,1011.5,1009.3,0.0,0.0,0,2.14,164,4.7
2025-10-02 17:00:00,25.4,90,23.5,1011.2,1009.0,0.0,0.0,2,2.15,158,4.0
2025-10-02 18:00:00,25.3,93,24.0,1010.8,1008.6,0.0,0.0,0,2.06,154,3.9
2025-10-02 19:00:00,25.0,94,24.0,1010.5,1008.3,0.0,0.0,0,1.66,151,3.7
2025-10-02 20:00:00,24.7,96,24.0,1010.4,1008.2,0.0,0.0,0,1.65,145,3.1
2025-10-02 21:00:00,24.6,96,23.9,1010.6,1008.4,0.0,0.0,0,1.78,128,3.4
2025-10-02 22:00:00,24.4,97,23.8,1011.0,1008.8,0.0,0.0,0,1.63,130,3.4
2025-10-02 23:00:00,24.3,97,23.8,1011.9,1009.7,0.0,0.0,0,1.75,127,3.2
2025-10-03 00:00:00,25.5,95,24.6,1012.4,1010.2,0.0,0.0,0,2.14,101,4.0
2025-10-03 01:00:00,27.5,87,25.2,1012.6,1010.4,0.0,0.0,0,2.08,114,5.0
2025-10-03 02:00:00,29.1,77,24.5,1013.0,1010.8,0.0,0.0,11,2.77,141,6.6
2025-10-03 03:00:00,30.1,69,23.8,1012.5,1010.3,0.0,0.0,4,2.45,139,6.5
2025-10-03 04:00:00,31.0,63,23.0,1011.8,1009.6,0.0,0.0,1,2.65,137,6.5
2025-10-03 05:00:00,31.6,59,22.8,1010.8,1008.6,0.0,0.0,1,2.77,139,6.8
2025-10-03 06:00:00,31.8,59,22.9,1010.3,1008.2,0.0,0.0,9,2.93,143,7.2
2025-10-03 07:00:00,31.9,59,22.9,1009.5,1007.4,0.0,0.0,8,2.87,139,7.0
2025-10-03 08:00:00,32.0,58,22.8,1008.8,1006.7,0.0,0.0,7,3.01,137,6.6
2025-10-03 09:00:00,31.4,62,23.2,1008.4,1006.3,0.0,0.0,4,3.02,140,6.6
2025-10-03 10:00:00,30.2,68,23.8,1008.6,1006.4,0.0,0.0,4,2.55,125,5.8
2025-10-03 11:00:00,28.7,74,23.7,1009.3,1007.1,0.0,0.0,8,3.44,130,6.2
2025-10-03 12:00:00,28.0,80,24.1,1010.1,1007.9,0.0,0.0,2,3.57,133,6.4
2025-10-03 13:00:00,27.6,82,24.3,1011.4,1009.2,0.0,0.0,2,2.94,137,6.6
2025-10-03 14:00:00,26.9,86,24.5,1012.2,1010.0,0.0,0.0,2,2.58,134,5.4
2025-10-03 15:00:00,26.1,91,24.6,1012.2,1010.0,0.0,0.0,1,2.23,132,4.8
2025-10-03 16:00:00,25.7,94,24.7,1012.4,1010.2,0.0,0.0,0,1.8,136,4.1
2025-10-03 17:00:00,25.4,96,24.7,1012.3,1010.1,0.0,0.0,0,1.38,139,3.3
2025-10-03 18:00:00,26.0,98,25.6,1011.7,1009.5,0.0,0.0,20,1.99,118,2.6
2025-10-03 19:00:00,25.8,98,25.5,1011.5,1009.3,0.0,0.0,26,1.59,134,3.6
2025-10-03 20:00:00,25.5,98,25.2,1011.0,1008.8,0.0,0.0,27,1.17,130,3.0
2025-10-03 21:00:00,25.4,98,25.0,1010.9,1008.7,0.0,0.0,18,1.14,113,2.2
2025-10-03 22:00:00,25.2,99,25.0,1011.2,1009.0,0.0,0.0,51,1.34,117,2.5
2025-10-03 23:00:00,25.3,99,25.0,1011.7,1009.5,0.0,0.0,100,1.3,113,2.6
2025-10-04 00:00:00,25.6,95,24.8,1012.1,1009.9,0.1,0.1,19,1.29,126,3.6
2025-10-04 01:00:00,27.3,89,25.4,1012.8,1010.6,0.0,0.0,12,1.31,108,3.9
2025-10-04 02:00:00,28.9,82,25.5,1013.4,1011.2,0.0,0.0,12,1.27,116,4.3
2025-10-04 03:00:00,30.0,78,25.7,1013.1,1010.9,0.0,0.0,19,1.31,108,4.8
2025-10-04 04:00:00,30.6,74,25.4,1012.6,1010.4,0.0,0.0,34,1.77,106,5.3
2025-10-04 05:00:00,31.1,70,25.1,1011.2,1009.0,0.0,0.0,28,2.02,123,5.6
2025-10-04 06:00:00,31.5,65,24.2,1010.4,1008.2,0.0,0.0,68,2.25,122,7.9
2025-10-04 07:00:00,30.8,68,24.2,1009.3,1007.1,0.0,0.0,77,2.48,124,5.9
2025-10-04 08:00:00,30.7,70,24.6,1008.4,1006.2,0.0,0.0,27,2.2,131,6.3
2025-10-04 09:00:00,30.5,71,24.6,1007.9,1005.7,0.0,0.0,8,2.08,125,5.3
2025-10-04 10:00:00,29.8,76,25.1,1007.3,1005.1,0.0,0.0,5,1.38,131,4.6
2025-10-04 11:00:00,28.1,84,25.1,1007.4,1005.2,0.0,0.0,5,1.25,127,2.6
2025-10-04 12:00:00,27.9,86,25.2,1008.3,1006.1,0.0,0.0,69,1.9,108,2.7
2025-10-04 13:00:00,27.4,88,25.2,1009.1,1006.9,0.0,0.0,100,1.67,129,3.4
2025-10-04 14:00:00,26.9,91,25.2,1010.0,1007.8,0.0,0.0,100,1.57,153,3.1
2025-10-04 15:00:00,26.4,93,25.2,1010.3,1008.1,0.0,0.0,100,1.38,161,2.9
2025-10-04 16:00:00,25.9,95,25.0,1010.3,1008.1,0.0,0.0,100,1.12,159,2.5
2025-10-04 17:00:00,25.6,96,24.9,1010.1,1007.9,0.0,0.0,100,1.12,170,1.9
2025-10-04 18:00:00,25.5,96,24.9,1009.7,1007.5,0.0,0.0,100,1.07,217,1.9
2025-10-04 19:00:00,25.4,97,24.9,1009.5,1007.3,0.0,0.0,100,0.76,278,1.7
2025-10-04 20:00:00,25.0,98,24.7,1009.1,1006.9,0.0,0.0,100,0.85,339,1.6
2025-10-04 21:00:00,25.0,99,24.8,1008.5,1006.3,0.0,0.0,100,1.13,13,2.1
2025-10-04 22:00:00,24.9,99,24.6,1008.5,1006.3,0.0,0.0,100,1.48,28,2.8
2025-10-04 23:00:00,24.7,99,24.5,1008.6,1006.4,0.0,0.0,100,1.43,12,2.8
2025-10-05 00:00:00,26.5,95,25.5,1008.9,1006.7,0.0,0.0,100,1.8,13,4.2
2025-10-05 01:00:00,28.2,88,26.0,1009.2,1007.0,0.0,0.0,96,1.65,2,4.3
2025-10-05 02:00:00,29.9,79,25.8,1009.4,1007.2,0.0,0.0,97,2.69,331,6.2
2025-10-05 03:00:00,31.0,74,25.9,1009.1,1006.9,0.0,0.0,87,2.26,329,6.7
2025-10-05 04:00:00,31.8,71,25.9,1008.3,1006.2,0.0,0.0,97,2.45,321,6.6
2025-10-05 05:00:00,32.5,66,25.4,1006.7,1004.6,0.0,0.0,91,2.73,320,7.5
2025-10-05 06:00:00,33.0,61,24.4,1005.7,1003.6,0.0,0.0,99,2.6,337,7.1
2025-10-05 07:00:00,32.5,60,23.8,1004.8,1002.7,0.1,0.1,100,2.95,321,6.9
2025-10-05 08:00:00,31.0,69,24.7,1003.8,1001.7,0.0,0.0,99,3.11,294,6.7
2025-10-05 09:00:00,30.6,74,25.5,1003.5,1001.4,0.0,0.0,97,2.53,292,6.9
2025-10-05 10:00:00,30.3,78,26.1,1003.1,1001.0,0.0,0.0,99,1.86,294,5.2
2025-10-05 11:00:00,29.4,81,25.9,1003.2,1001.1,0.0,0.0,100,2.49,285,4.4
2025-10-05 12:00:00,28.4,86,25.7,1003.0,1000.8,0.0,0.0,100,3.06,265,5.3
2025-10-05 13:00:00,29.0,83,25.8,1003.2,1001.0,0.0,0.0,100,3.45,268,6.2
2025-10-05 14:00:00,28.9,84,25.8,1003.5,1001.3,0.0,0.0,100,3.34,283,6.0
2025-10-05 15:00:00,27.8,87,25.4,1003.6,1001.4,1.9,1.9,99,2.78,8,6.0
2025-10-05 16:00:00,27.9,86,25.2,1003.2,1001.0,1.1,1.1,100,2.73,278,5.2
2025-10-05 17:00:00,26.9,88,24.8,1003.4,1001.2,4.0,4.0,99,1.34,315,5.6
2025-10-05 18:00:00,28.7,77,24.2,1002.1,999.9,1.2,1.2,100,3.36,316,6.7
2025-10-05 19:00:00,29.0,72,23.4,1001.0,998.9,0.0,0.0,100,3.02,331,7.0
2025-10-05 20:00:00,26.0,83,23.0,1001.6,999.4,2.8,2.8,100,2.39,64,7.7
2025-10-05 21:00:00,26.4,87,24.0,1001.6,999.4,0.5,0.5,100,3.0,272,5.3
2025-10-05 22:00:00,26.8,85,24.0,1002.1,999.9,0.0,0.0,100,6.95,268,11.5
2025-10-05 23:00:00,26.2,83,23.0,1002.2,1000.0,0.0,0.0,100,4.79,281,13.9
2025-10-06 00:00:00,26.1,91,24.5,1003.4,1001.2,1.6,1.6,100,4.09,278,8.8
2025-10-06 01:00:00,25.7,92,24.4,1004.5,1002.3,5.4,5.4,100,3.92,256,7.9
2025-10-06 02:00:00,25.7,92,24.3,1005.5,1003.3,3.2,3.2,100,4.35,257,7.8
2025-10-06 03:00:00,25.5,92,24.0,1005.4,1003.2,3.2,3.2,100,4.43,264,8.1
2025-10-06 04:00:00,25.6,93,24.3,1004.9,1002.7,2.0,2.0,100,4.24,263,8.1
2025-10-06 05:00:00,26.0,91,24.5,1004.4,1002.2,1.9,1.9,100,3.85,268,7.6
2025-10-06 06:00:00,25.4,91,23.8,1004.9,1002.7,0.9,0.9,100,3.8,270,6.9
2025-10-06 07:00:00,25.4,90,23.7,1004.3,1002.1,2.3,2.3,100,3.41,256,6.8
2025-10-06 08:00:00,25.6,91,24.1,1004.4,1002.2,1.3,1.3,100,2.68,237,6.1
2025-10-06 09:00:00,25.5,92,24.0,1004.4,1002.2,0.9,0.9,100,2.41,228,4.8
2025-10-06 10:00:00,24.8,93,23.6,1005.1,1002.9,0.7,0.7,100,3.29,193,5.6
2025-10-06 11:00:00,24.5,95,23.6,1005.8,1003.6,0.5,0.5,100,4.47,166,7.6
2025-10-06 12:00:00,24.1,95,23.3,1006.8,1004.6,0.4,0.4,100,3.28,172,8.6
2025-10-06 13:00:00,23.8,96,23.0,1007.9,1005.7,1.1,1.1,100,4.2,158,7.4
2025-10-06 14:00:00,23.9,96,23.2,1008.6,1006.4,1.5,1.5,100,3.7,145,7.6
2025-10-06 15:00:00,24.1,96,23.5,1009.1,1006.9,3.6,3.6,100,3.08,148,6.8
2025-10-06 16:00:00,24.0,98,23.6,1009.1,1006.9,14.3,14.3,100,1.38,161,5.7
2025-10-06 17:00:00,23.8,98,23.5,1009.1,1006.9,10.3,10.3,100,1.57,63,4.3
2025-10-06 18:00:00,24.1,97,23.6,1008.0,1005.8,15.2,15.2,100,4.03,110,4.9
2025-10-06 19:00:00,24.0,98,23.6,1008.2,1006.0,9.3,9.3,100,3.81,107,8.3
2025-10-06 20:00:00,23.7,99,23.5,1008.3,1006.1,16.8,16.8,100,3.71,127,9.6
2025-10-06 21:00:00,23.8,97,23.4,1008.5,1006.3,12.3,12.3,100,3.29,154,9.4
2025-10-06 22:00:00,23.6,98,23.4,1009.4,1007.2,7.2,7.2,100,1.88,132,7.5
2025-10-06 23:00:00,23.7,98,23.4,1010.3,1008.1,10.5,10.5,100,2.33,149,6.1
2025-10-07 00:00:00,23.6,97,23.1,1010.9,1008.7,7.2,7.2,100,2.33,121,5.1
2025-10-07 01:00:00,23.3,99,23.1,1012.1,1009.9,7.3,7.3,100,1.21,120,4.9
2025-10-07 02:00:00,23.4,99,23.1,1012.8,1010.6,3.9,3.9,100,0.67,153,3.4
2025-10-07 03:00:00,23.2,99,23.1,1013.6,1011.4,10.2,10.2,100,1.25,331,4.5
2025-10-07 04:00:00,23.5,99,23.2,1013.6,1011.4,5.0,5.0,100,1.45,4,4.9
2025-10-07 05:00:00,25.0,94,24.0,1012.6,1010.4,1.2,1.2,100,2.84,116,5.0
2025-10-07 06:00:00,25.8,93,24.5,1011.7,1009.5,0.9,0.9,100,4.13,128,7.3
2025-10-07 07:00:00,26.5,89,24.5,1011.6,1009.4,0.8,0.8,100,4.03,120,8.6
2025-10-07 08:00:00,26.8,90,24.9,1011.2,1009.0,1.0,1.0,100,3.18,123,7.8
2025-10-07 09:00:00,25.9,92,24.5,1011.2,1009.0,2.0,2.0,100,3.65,138,6.7
2025-10-07 10:00:00,25.5,95,24.7,1011.6,1009.4,0.9,0.9,100,1.52,136,7.1
2025-10-07 11:00:00,25.4,96,24.8,1011.5,1009.3,0.2,0.2,100,1.67,129,3.5
2025-10-07 12:00:00,25.2,96,24.5,1012.3,1010.1,0.1,0.1,100,0.36,196,2.8
2025-10-07 13:00:00,24.7,96,24.1,1013.4,1011.2,0.8,0.8,100,0.88,227,2.3
2025-10-07 14:00:00,24.1,98,23.8,1014.2,1012.0,2.1,2.1,100,0.54,236,2.7
2025-10-07 15:00:00,23.2,100,23.1,1015.2,1013.0,4.6,4.6,100,2.0,267,5.3
2025-10-07 16:00:00,23.1,98,22.9,1015.6,1013.4,3.2,3.2,100,1.93,287,5.6
2025-10-07 17:00:00,23.1,97,22.6,1015.3,1013.1,1.7,1.7,100,1.6,290,5.5
2025-10-07 18:00:00,23.6,99,23.5,1014.2,1012.0,0.9,0.9,100,1.61,74,3.0
2025-10-07 19:00:00,23.8,98,23.5,1013.6,1011.4,0.2,0.2,98,1.5,69,3.6
2025-10-07 20:00:00,23.5,99,23.2,1013.3,1011.1,0.0,0.0,100,0.75,37,2.8
2025-10-07 21:00:00,23.4,99,23.2,1013.4,1011.2,0.2,0.2,100,1.32,29,3.1
2025-10-07 22:00:00,23.2,98,22.9,1014.2,1012.0,0.8,0.8,100,2.7,50,5.1
2025-10-07 23:00:00,23.1,97,22.6,1014.4,1012.2,0.1,0.1,97,2.47,58,5.0
2025-10-08 00:00:00,24.4,96,23.6,1014.8,1012.6,0.0,0.0,54,1.86,24,4.5
2025-10-08 01:00:00,25.8,87,23.5,1015.0,1012.8,0.0,0.0,41,1.68,27,4.7
2025-10-08 02:00:00,27.4,80,23.5,1015.6,1013.4,0.0,0.0,100,0.91,9,5.3
2025-10-08 03:00:00,28.2,77,23.9,1015.5,1013.3,0.0,0.0,100,0.76,23,5.1
2025-10-08 04:00:00,29.0,74,24.0,1015.0,1012.8,0.0,0.0,100,0.63,29,5.0
2025-10-08 05:00:00,29.1,73,23.9,1013.9,1011.7,0.0,0.0,100,0.18,56,5.0
2025-10-08 06:00:00,29.2,73,23.8,1012.4,1010.2,0.2,0.2,100,0.59,70,4.4
2025-10-08 07:00:00,29.6,70,23.5,1011.0,1008.8,0.0,0.0,100,0.9,93,3.6
2025-10-08 08:00:00,29.7,70,23.5,1010.1,1007.9,0.0,0.0,100,0.82,128,3.6
2025-10-08 09:00:00,29.5,70,23.4,1009.7,1007.5,0.0,0.0,100,0.75,143,3.1
2025-10-08 10:00:00,28.6,78,24.3,1009.5,1007.3,0.0,0.0,100,0.76,157,2.2
2025-10-08 11:00:00,27.1,83,24.0,1009.6,1007.4,0.0,0.0,100,1.09,164,1.9
2025-10-08 12:00:00,26.8,81,23.3,1010.8,1008.6,0.0,0.0,2,0.81,169,2.0
2025-10-08 13:00:00,26.5,83,23.4,1011.7,1009.5,0.0,0.0,41,0.63,198,1.3
2025-10-08 14:00:00,26.1,84,23.2,1012.2,1010.0,0.0,0.0,46,0.67,207,0.9
2025-10-08 15:00:00,25.7,86,23.2,1013.0,1010.8,0.0,0.0,3,0.54,202,1.2
2025-10-08 16:00:00,25.1,89,23.3,1013.1,1010.9,0.0,0.0,0,0.4,210,0.9
2025-10-08 17:00:00,24.5,93,23.4,1013.0,1010.8,0.0,0.0,0,0.32,198,0.8
2025-10-08 18:00:00,24.6,98,24.2,1012.5,1010.3,0.0,0.0,13,0.05,90,0.6
2025-10-08 19:00:00,24.1,100,24.1,1012.2,1010.0,0.0,0.0,98,0.18,304,0.5
2025-10-08 20:00:00,23.9,100,23.8,1011.9,1009.7,0.0,0.0,100,0.75,360,1.5
2025-10-08 21:00:00,23.6,100,23.5,1012.2,1010.0,0.0,0.0,100,0.91,354,2.2
2025-10-08 22:00:00,23.5,100,23.5,1012.3,1010.1,0.0,0.0,100,1.0,357,2.1
2025-10-08 23:00:00,23.5,100,23.5,1012.8,1010.6,0.0,0.0,100,1.15,355,2.5
2025-10-09 00:00:00,24.5,99,24.4,1013.4,1011.2,0.0,0.0,81,1.1,355,3.2
2025-10-09 01:00:00,26.5,89,24.6,1013.9,1011.7,0.0,0.0,5,0.73,344,3.1
2025-10-09 02:00:00,28.2,80,24.5,1014.4,1012.2,0.0,0.0,6,0.71,8,4.4
2025-10-09 03:00:00,29.2,73,24.0,1014.3,1012.1,0.2,0.2,22,0.91,6,4.5
2025-10-09 04:00:00,30.0,68,23.5,1013.6,1011.4,0.1,0.1,18,0.43,54,3.9
2025-10-09 05:00:00,30.5,65,23.2,1012.6,1010.4,0.0,0.0,19,0.7,90,3.6
2025-10-09 06:00:00,30.8,62,22.8,1012.1,1009.9,0.0,0.0,14,1.07,127,4.2
2025-10-09 07:00:00,31.0,61,22.6,1011.0,1008.8,0.0,0.0,12,1.39,128,4.3
2025-10-09 08:00:00,30.9,61,22.4,1010.4,1008.2,0.0,0.0,6,1.88,130,4.6
2025-10-09 09:00:00,30.5,62,22.2,1010.1,1007.9,0.0,0.0,11,2.45,139,5.0
2025-10-09 10:00:00,29.2,71,23.3,1009.9,1007.7,0.0,0.0,10,2.1,162,4.9
2025-10-09 11:00:00,27.8,77,23.5,1010.3,1008.1,0.0,0.0,5,2.21,176,4.0
2025-10-09 12:00:00,27.4,83,24.2,1010.8,1008.6,0.0,0.0,11,1.65,177,4.0
2025-10-09 13:00:00,27.0,85,24.4,1011.8,1009.6,0.0,0.0,8,1.78,169,3.2
2025-10-09 14:00:00,26.5,86,24.1,1012.2,1010.0,0.0,0.0,2,1.71,159,3.4
2025-10-09 15:00:00,25.9,90,24.1,1012.3,1010.1,0.0,0.0,100,1.52,163,3.2
2025-10-09 16:00:00,25.2,93,24.0,1012.2,1010.0,0.0,0.0,49,1.21,173,2.8
2025-10-09 17:00:00,24.9,95,24.0,1012.3,1010.1,0.0,0.0,79,1.15,178,2.1
2025-10-09 18:00:00,25.1,97,24.5,1012.2,1010.0,0.0,0.0,16,0.72,155,1.9
2025-10-09 19:00:00,25.0,98,24.6,1011.9,1009.7,0.0,0.0,62,0.39,140,1.2
2025-10-09 20:00:00,24.9,99,24.6,1011.7,1009.5,0.0,0.0,74,0.34,117,0.8
2025-10-09 21:00:00,24.4,99,24.2,1011.8,1009.6,0.3,0.3,100,0.3,81,0.7
2025-10-09 22:00:00,24.1,100,24.0,1011.9,1009.7,0.2,0.2,98,0.36,344,1.0
2025-10-09 23:00:00,24.2,99,24.0,1012.1,1009.9,0.0,0.0,78,1.06,352,2.1
2025-10-10 00:00:00,25.1,95,24.2,1012.8,1010.6,0.0,0.0,30,1.23,21,3.3
2025-10-10 01:00:00,26.7,90,24.9,1013.3,1011.1,0.1,0.1,29,1.15,360,4.0
2025-10-10 02:00:00,28.0,84,25.1,1013.8,1011.6,0.0,0.0,17,0.92,13,4.2
2025-10-10 03:00:00,29.1,77,24.6,1013.9,1011.7,0.1,0.1,19,0.97,69,4.2
2025-10-10 04:00:00,29.9,70,24.0,1013.2,1011.0,0.1,0.1,13,1.09,106,4.3
2025-10-10 05:00:00,30.5,66,23.5,1012.1,1009.9,0.0,0.0,7,0.45,117,4.3
2025-10-10 06:00:00,30.9,64,23.1,1011.3,1009.1,0.0,0.0,10,0.53,41,3.4
2025-10-10 07:00:00,31.4,60,22.8,1010.1,1007.9,0.0,0.0,22,0.63,72,3.4
2025-10-10 08:00:00,31.4,60,22.6,1009.3,1007.2,0.0,0.0,10,0.76,58,3.2
2025-10-10 09:00:00,31.0,61,22.6,1008.8,1006.7,0.0,0.0,4,1.45,90,3.2
2025-10-10 10:00:00,29.8,71,24.0,1008.7,1006.5,0.0,0.0,1,1.37,100,3.3
2025-10-10 11:00:00,28.0,77,23.7,1009.1,1006.9,0.0,0.0,1,1.72,107,3.0
2025-10-10 12:00:00,27.6,80,23.9,1010.0,1007.8,0.0,0.0,8,1.39,116,3.6
2025-10-10 13:00:00,27.6,79,23.7,1010.5,1008.3,0.0,0.0,5,1.98,131,3.5
2025-10-10 14:00:00,27.2,81,23.6,1011.2,1009.0,0.0,0.0,2,2.76,136,5.0
2025-10-10 15:00:00,26.6,85,23.9,1011.6,1009.4,0.0,0.0,2,2.72,134,5.1
2025-10-10 16:00:00,26.3,88,24.1,1011.4,1009.2,0.0,0.0,1,2.13,141,5.1
2025-10-10 17:00:00,25.6,92,24.2,1011.6,1009.4,0.0,0.0,3,1.35,149,3.9
2025-10-10 18:00:00,25.5,95,24.8,1011.0,1008.8,0.0,0.0,10,0.99,150,2.4
2025-10-10 19:00:00,25.4,95,24.5,1010.4,1008.2,0.0,0.0,60,0.52,163,1.6
2025-10-10 20:00:00,25.4,96,24.6,1010.4,1008.2,0.2,0.2,84,1.15,185,2.1
2025-10-10 21:00:00,25.0,97,24.5,1010.6,1008.4,0.1,0.1,80,0.65,122,2.2
2025-10-10 22:00:00,24.9,90,23.2,1011.3,1009.1,0.6,0.6,100,2.25,122,3.6
2025-10-10 23:00:00,24.2,95,23.4,1012.1,1009.9,0.3,0.3,89,2.3,124,4.4
2025-10-11 00:00:00,25.0,94,24.0,1012.4,1010.2,0.2,0.2,81,1.22,99,4.0
2025-10-11 01:00:00,26.2,87,23.9,1012.7,1010.5,0.0,0.0,77,1.3,86,3.9
2025-10-11 02:00:00,27.4,83,24.2,1013.2,1011.0,0.0,0.0,97,0.71,45,4.8
2025-10-11 03:00:00,28.3,80,24.6,1013.3,1011.1,0.1,0.1,100,0.45,153,4.7
2025-10-11 04:00:00,29.5,73,24.1,1012.3,1010.1,0.1,0.1,100,0.92,112,4.6
2025-10-11 05:00:00,29.5,70,23.6,1010.9,1008.7,0.0,0.0,100,0.78,117,4.6
2025-10-11 06:00:00,25.6,89,23.7,1011.2,1009.0,0.0,0.0,100,0.16,252,4.3
2025-10-11 07:00:00,26.8,86,24.2,1010.1,1007.9,0.0,0.0,100,1.25,270,3.8
2025-10-11 08:00:00,27.6,83,24.5,1009.1,1006.9,0.0,0.0,100,0.94,245,3.6
2025-10-11 09:00:00,27.7,82,24.4,1008.8,1006.6,0.0,0.0,100,1.41,243,3.8
2025-10-11 10:00:00,27.4,83,24.2,1008.8,1006.6,0.0,0.0,100,0.88,227,3.6
2025-10-11 11:00:00,26.5,89,24.5,1009.0,1006.8,0.0,0.0,100,1.04,215,2.0
2025-10-11 12:00:00,26.0,92,24.6,1009.7,1007.5,0.0,0.0,100,1.17,121,2.6
2025-10-11 13:00:00,25.9,94,24.9,1010.2,1008.0,0.0,0.0,100,0.76,122,2.3
2025-10-11 14:00:00,26.0,93,24.8,1011.0,1008.8,0.0,0.0,100,1.07,169,1.9
2025-10-11 15:00:00,25.9,94,24.8,1011.1,1008.9,0.0,0.0,98,0.87,156,1.9
2025-10-11 16:00:00,25.6,94,24.5,1011.3,1009.1,0.0,0.0,100,0.65,122,1.4
2025-10-11 17:00:00,25.5,94,24.5,1011.1,1008.9,0.0,0.0,91,0.32,108,1.1
2025-10-11 18:00:00,25.8,96,25.2,1010.3,1008.1,0.0,0.0,5,0.32,321,0.7
2025-10-11 19:00:00,25.4,98,25.0,1010.3,1008.1,0.0,0.0,2,0.3,351,0.9
