datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2013-02-05 03:00:00,18.8,96,18.2,1016.1,1013.8,0.0,0.0,79,1.94,125,4.4
2013-02-05 04:00:00,19.0,96,18.3,1015.8,1013.5,0.0,0.0,84,1.66,123,3.9
2013-02-05 05:00:00,19.2,95,18.5,1016.2,1013.9,0.0,0.0,100,1.3,122,3.3
2013-02-05 06:00:00,19.3,96,18.6,1016.8,1014.5,0.0,0.0,100,1.25,119,2.8
2013-02-05 07:00:00,19.5,96,18.8,1017.3,1015.0,0.0,0.0,100,1.22,99,2.4
2013-02-05 08:00:00,20.3,93,19.1,1017.5,1015.3,0.0,0.0,100,1.04,107,3.1
2013-02-05 09:00:00,22.0,82,18.8,1018.2,1016.0,0.0,0.0,100,0.41,166,4.2
2013-02-05 10:00:00,23.0,78,18.9,1018.2,1016.0,0.0,0.0,100,0.54,248,4.4
2013-02-05 11:00:00,23.9,74,19.1,1017.7,1015.5,0.0,0.0,100,0.63,252,4.4
2013-02-05 12:00:00,25.1,70,19.2,1016.7,1014.5,0.0,0.0,100,0.5,270,4.4
2013-02-05 13:00:00,25.8,67,19.1,1015.5,1013.3,0.0,0.0,100,0.36,304,4.2
2013-02-05 14:00:00,25.6,67,19.0,1014.3,1012.1,0.0,0.0,96,0.4,360,3.2
2013-02-05 15:00:00,26.0,65,19.0,1013.7,1011.5,0.0,0.0,88,0.81,60,3.7
2013-02-05 16:00:00,26.3,63,18.8,1013.5,1011.3,0.0,0.0,19,1.5,86,3.9
2013-02-05 17:00:00,26.0,65,19.0,1013.7,1011.5,0.0,0.0,19,1.4,94,4.3
2013-02-05 18:00:00,24.3,73,19.1,1013.7,1011.5,0.0,0.0,7,2.28,105,3.2
2013-02-05 19:00:00,22.7,81,19.3,1014.2,1012.0,0.0,0.0,2,2.02,123,3.2
2013-02-05 20:00:00,21.5,89,19.6,1014.8,1012.6,0.0,0.0,4,2.3,146,3.5
2013-02-05 21:00:00,20.8,94,19.8,1015.3,1013.1,0.0,0.0,2,2.28,151,4.1
2013-02-05 22:00:00,20.3,96,19.7,1015.4,1013.2,0.0,0.0,1,2.42,150,4.4
2013-02-05 23:00:00,20.1,97,19.6,1015.1,1012.9,0.0,0.0,1,2.55,154,4.5
2013-02-06 00:00:00,19.9,98,19.5,1014.8,1012.6,0.0,0.0,16,2.59,152,4.5
2013-02-06 01:00:00,20.0,98,19.6,1014.5,1012.3,0.0,0.0,61,2.56,149,4.7
2013-02-06 02:00:00,20.4,97,19.9,1014.0,1011.8,0.0,0.0,97,2.52,146,5.2
2013-02-06 03:00:00,20.7,97,20.2,1013.5,1011.3,0.0,0.0,100,2.39,147,5.6
2013-02-06 04:00:00,20.8,97,20.4,1013.0,1010.8,0.1,0.1,100,2.16,146,4.9
2013-02-06 05:00:00,20.8,98,20.5,1013.8,1011.6,0.0,0.0,100,1.79,153,4.3
2013-02-06 06:00:00,20.9,98,20.6,1013.8,1011.6,0.0,0.0,100,1.86,144,3.9
2013-02-06 07:00:00,21.0,98,20.8,1014.2,1012.0,0.1,0.1,99,2.06,141,3.9
2013-02-06 08:00:00,21.4,97,20.8,1014.8,1012.6,0.1,0.1,100,3.29,160,5.9
2013-02-06 09:00:00,22.2,89,20.4,1015.3,1013.1,0.1,0.1,100,3.14,171,7.5
2013-02-06 10:00:00,23.5,82,20.2,1015.3,1013.1,0.0,0.0,99,3.04,171,7.8
2013-02-06 11:00:00,24.7,76,20.1,1014.5,1012.3,0.0,0.0,98,3.03,172,7.9
2013-02-06 12:00:00,25.7,71,20.1,1013.0,1010.8,0.0,0.0,93,3.22,173,8.0
2013-02-06 13:00:00,27.0,66,20.0,1011.2,1009.0,0.0,0.0,72,3.24,171,8.2
2013-02-06 14:00:00,27.9,61,19.6,1009.6,1007.4,0.0,0.0,45,3.3,166,7.3
2013-02-06 15:00:00,28.4,59,19.7,1008.5,1006.3,0.0,0.0,80,3.71,175,8.0
2013-02-06 16:00:00,27.7,63,20.0,1008.0,1005.8,0.0,0.0,83,4.25,153,8.2
2013-02-06 17:00:00,26.5,68,20.1,1008.4,1006.2,0.0,0.0,18,4.72,144,9.7
2013-02-06 18:00:00,24.5,76,20.1,1008.5,1006.3,0.0,0.0,5,4.88,145,9.9
2013-02-06 19:00:00,23.2,83,20.2,1008.7,1006.5,0.0,0.0,3,4.61,150,9.2
2013-02-06 20:00:00,22.3,89,20.3,1009.4,1007.2,0.0,0.0,10,4.35,157,8.7
2013-02-06 21:00:00,21.8,93,20.6,1009.3,1007.1,0.0,0.0,46,4.49,163,8.4
2013-02-06 22:00:00,21.6,95,20.8,1009.4,1007.2,0.0,0.0,76,4.73,167,8.3
2013-02-06 23:00:00,21.6,95,20.8,1008.7,1006.5,0.0,0.0,76,4.88,169,8.3
2013-02-07 00:00:00,21.6,95,20.7,1008.4,1006.2,0.0,0.0,67,4.67,170,8.1
2013-02-07 01:00:00,21.5,94,20.6,1007.7,1005.5,0.0,0.0,67,4.28,169,7.6
2013-02-07 02:00:00,21.7,92,20.4,1007.4,1005.2,0.0,0.0,85,3.86,170,8.0
2013-02-07 03:00:00,21.6,93,20.4,1006.5,1004.3,0.0,0.0,88,3.4,166,7.3
2013-02-07 04:00:00,21.5,94,20.5,1006.6,1004.4,0.0,0.0,98,2.85,162,6.3
2013-02-07 05:00:00,21.5,95,20.6,1007.6,1005.4,0.0,0.0,100,1.86,144,5.5
2013-02-07 06:00:00,21.5,95,20.7,1007.9,1005.7,0.0,0.0,100,1.63,137,4.6
2013-02-07 07:00:00,21.5,96,20.8,1008.8,1006.6,0.0,0.0,99,1.97,150,4.1
2013-02-07 08:00:00,21.9,93,20.8,1009.4,1007.2,0.0,0.0,100,2.21,162,5.2
2013-02-07 09:00:00,22.9,87,20.7,1009.6,1007.4,0.0,0.0,97,2.55,169,5.8
2013-02-07 10:00:00,23.9,83,20.9,1010.2,1008.0,0.0,0.0,96,2.16,167,5.5
2013-02-07 11:00:00,25.0,78,21.0,1009.6,1007.4,0.0,0.0,83,2.02,160,5.3
2013-02-07 12:00:00,26.5,71,20.8,1008.7,1006.5,0.0,0.0,43,1.79,153,5.3
2013-02-07 13:00:00,27.9,66,20.9,1007.1,1004.9,0.0,0.0,13,1.49,132,5.3
2013-02-07 14:00:00,28.8,62,20.7,1006.4,1004.2,0.0,0.0,10,1.28,129,4.9
2013-02-07 15:00:00,29.4,59,20.5,1005.6,1003.4,0.0,0.0,42,1.35,138,4.7
2013-02-07 16:00:00,29.3,58,20.1,1005.4,1003.2,0.0,0.0,51,1.77,133,4.3
2013-02-07 17:00:00,28.4,63,20.7,1006.2,1004.0,0.0,0.0,61,2.59,118,4.2
2013-02-07 18:00:00,26.1,74,21.1,1006.5,1004.3,0.0,0.0,15,3.52,125,5.3
2013-02-07 19:00:00,24.2,86,21.6,1007.2,1005.0,0.0,0.0,2,3.76,130,6.5
2013-02-07 20:00:00,22.9,94,21.8,1008.7,1006.5,0.0,0.0,33,3.12,130,6.6
2013-02-07 21:00:00,22.2,97,21.7,1009.4,1007.2,0.0,0.0,94,2.86,126,5.7
2013-02-07 22:00:00,22.1,97,21.6,1010.3,1008.1,0.0,0.0,100,3.02,124,5.3
2013-02-07 23:00:00,22.2,95,21.4,1010.5,1008.3,0.0,0.0,100,3.11,123,6.0
2013-02-08 00:00:00,22.2,94,21.2,1010.8,1008.6,0.0,0.0,100,3.14,121,6.2
2013-02-08 01:00:00,22.0,94,21.1,1010.4,1008.2,0.0,0.0,100,2.82,113,5.6
2013-02-08 02:00:00,22.3,93,21.1,1010.2,1008.0,0.1,0.1,100,2.57,103,5.8
2013-02-08 03:00:00,22.2,92,20.9,1010.3,1008.1,0.0,0.0,100,2.43,99,5.6
2013-02-08 04:00:00,22.1,92,20.7,1010.7,1008.5,0.2,0.2,100,2.62,97,5.2
2013-02-08 05:00:00,22.1,90,20.4,1011.7,1009.5,0.2,0.2,100,2.53,99,5.3
2013-02-08 06:00:00,21.9,90,20.1,1012.3,1010.1,0.2,0.2,100,2.84,100,5.2
2013-02-08 07:00:00,21.6,90,19.9,1013.4,1011.2,0.2,0.2,100,3.14,99,5.6
2013-02-08 08:00:00,21.8,89,19.8,1014.5,1012.3,0.1,0.1,100,3.14,99,5.9
2013-02-08 09:00:00,22.5,85,19.9,1014.9,1012.7,0.0,0.0,100,3.54,98,6.4
2013-02-08 10:00:00,23.0,83,20.0,1015.9,1013.7,0.2,0.2,95,4.37,101,8.0
2013-02-08 11:00:00,22.9,82,19.7,1015.3,1013.1,0.3,0.3,99,4.61,103,8.2
2013-02-08 12:00:00,22.2,80,18.6,1014.6,1012.4,0.4,0.4,100,4.21,86,10.0
2013-02-08 13:00:00,20.6,78,16.5,1014.1,1011.9,0.3,0.3,97,5.06,65,10.6
2013-02-08 14:00:00,22.3,74,17.4,1013.7,1011.5,0.2,0.2,100,5.76,51,11.9
2013-02-08 15:00:00,20.5,72,15.3,1014.0,1011.8,0.3,0.3,100,5.88,48,12.1
2013-02-08 16:00:00,19.1,70,13.4,1014.2,1012.0,0.0,0.0,100,5.45,44,11.5
2013-02-08 17:00:00,18.1,68,12.0,1015.3,1013.0,0.0,0.0,100,4.72,36,10.5
2013-02-08 18:00:00,16.9,69,11.2,1015.7,1013.4,0.0,0.0,99,4.58,36,9.1
2013-02-08 19:00:00,15.8,71,10.7,1016.6,1014.3,0.2,0.2,100,4.38,35,8.0
2013-02-08 20:00:00,15.0,73,10.3,1017.9,1015.6,0.3,0.3,100,3.94,30,7.7
2013-02-08 21:00:00,14.4,76,10.2,1019.1,1016.8,0.4,0.4,100,3.27,23,7.2
2013-02-08 22:00:00,13.6,82,10.5,1019.8,1017.5,0.6,0.6,100,2.92,22,6.4
2013-02-08 23:00:00,13.2,82,10.2,1020.5,1018.2,0.5,0.5,100,2.56,21,6.1
2013-02-09 00:00:00,12.7,85,10.2,1020.8,1018.5,0.4,0.4,100,2.53,18,6.1
2013-02-09 01:00:00,12.3,86,10.1,1021.0,1018.7,0.3,0.3,100,2.53,18,5.7
2013-02-09 02:00:00,12.8,80,9.5,1020.6,1018.3,0.4,0.4,100,2.6,16,5.7
2013-02-09 03:00:00,12.5,82,9.5,1020.6,1018.3,0.5,0.5,100,2.69,15,5.4
2013-02-09 04:00:00,12.0,85,9.5,1020.7,1018.4,0.7,0.7,100,2.94,18,5.4
2013-02-09 05:00:00,11.6,86,9.3,1020.7,1018.4,0.3,0.3,100,2.86,25,5.9
2013-02-09 06:00:00,11.1,87,9.0,1021.3,1019.0,0.4,0.4,100,3.5,31,6.6
2013-02-09 07:00:00,10.8,87,8.7,1022.0,1019.7,0.2,0.2,100,3.36,30,6.7
2013-02-09 08:00:00,10.7,85,8.3,1023.1,1020.8,0.3,0.3,100,3.18,28,6.3
2013-02-09 09:00:00,10.9,80,7.6,1023.8,1021.5,0.2,0.2,100,3.0,30,5.9
2013-02-09 10:00:00,11.3,77,7.5,1024.3,1022.0,0.1,0.1,100,3.05,32,6.2
2013-02-09 11:00:00,11.7,76,7.6,1024.2,1021.9,0.1,0.1,100,3.19,32,6.2
2013-02-09 12:00:00,12.1,75,7.8,1023.4,1021.1,0.1,0.1,100,2.86,25,6.3
2013-02-09 13:00:00,12.2,75,8.0,1022.3,1020.0,0.0,0.0,100,2.82,23,6.2
2013-02-09 14:00:00,12.1,76,8.0,1021.4,1019.1,0.1,0.1,100,2.77,26,6.1
2013-02-09 15:00:00,12.3,75,8.0,1020.5,1018.2,0.0,0.0,100,2.64,29,6.2
2013-02-09 16:00:00,12.3,75,8.0,1020.6,1018.3,0.0,0.0,100,2.51,29,6.0
2013-02-09 17:00:00,12.2,75,8.0,1020.8,1018.5,0.0,0.0,100,2.25,21,5.4
2013-02-09 18:00:00,12.1,76,7.9,1020.9,1018.6,0.0,0.0,100,2.1,25,4.7
2013-02-09 19:00:00,12.1,75,7.8,1021.2,1018.9,0.0,0.0,100,1.94,35,4.2
2013-02-09 20:00:00,12.1,74,7.7,1021.7,1019.4,0.0,0.0,100,1.8,34,4.0
2013-02-09 21:00:00,12.1,74,7.6,1022.1,1019.8,0.0,0.0,100,1.57,27,3.8
2013-02-09 22:00:00,12.1,74,7.6,1022.3,1020.0,0.0,0.0,99,1.52,23,3.6
2013-02-09 23:00:00,12.1,74,7.7,1022.3,1020.0,0.0,0.0,97,1.52,23,3.4
2013-02-10 00:00:00,12.1,75,7.7,1021.8,1019.5,0.0,0.0,100,1.66,25,3.5
2013-02-10 01:00:00,12.0,76,7.8,1021.6,1019.3,0.0,0.0,100,1.75,24,3.6
2013-02-10 02:00:00,11.9,76,7.7,1021.0,1018.7,0.0,0.0,100,1.71,21,3.9
2013-02-10 03:00:00,11.9,75,7.7,1020.5,1018.2,0.0,0.0,100,1.52,23,3.8
2013-02-10 04:00:00,11.9,76,7.8,1020.5,1018.2,0.0,0.0,99,1.49,20,3.5
2013-02-10 05:00:00,11.9,76,7.8,1020.5,1018.2,0.0,0.0,100,1.73,10,3.2
2013-02-10 06:00:00,11.9,77,7.9,1020.9,1018.6,0.0,0.0,100,1.71,21,3.2
2013-02-10 07:00:00,12.0,76,7.9,1021.2,1018.9,0.0,0.0,97,1.75,24,3.2
2013-02-10 08:00:00,12.2,77,8.2,1021.8,1019.5,0.0,0.0,100,1.52,23,3.3
2013-02-10 09:00:00,12.5,76,8.4,1022.3,1020.0,0.0,0.0,99,1.25,29,3.4
2013-02-10 10:00:00,13.1,75,8.8,1022.4,1020.1,0.0,0.0,99,1.08,22,3.6
2013-02-10 11:00:00,14.0,73,9.2,1021.9,1019.6,0.0,0.0,99,1.08,22,3.7
2013-02-10 12:00:00,14.9,71,9.7,1020.7,1018.4,0.0,0.0,94,1.08,22,3.8
2013-02-10 13:00:00,15.3,71,10.1,1019.6,1017.3,0.0,0.0,98,0.94,32,3.7
2013-02-10 14:00:00,15.6,72,10.6,1018.3,1016.0,0.0,0.0,88,0.92,41,3.9
2013-02-10 15:00:00,15.7,73,10.9,1017.4,1015.1,0.0,0.0,88,0.85,45,3.8
2013-02-10 16:00:00,16.2,72,11.1,1016.8,1014.5,0.0,0.0,83,0.94,58,3.6
2013-02-10 17:00:00,16.1,72,11.1,1016.8,1014.5,0.0,0.0,56,1.24,76,3.3
2013-02-10 18:00:00,15.8,74,11.1,1016.9,1014.6,0.0,0.0,54,1.58,72,3.4
2013-02-10 19:00:00,15.4,77,11.3,1017.1,1014.8,0.0,0.0,54,1.34,63,2.6
2013-02-10 20:00:00,15.0,79,11.4,1017.7,1015.4,0.0,0.0,50,1.26,72,2.4
2013-02-10 21:00:00,14.8,83,11.9,1017.9,1015.6,0.0,0.0,67,1.17,70,2.1
2013-02-10 22:00:00,14.8,83,12.0,1018.5,1016.2,0.0,0.0,74,1.0,53,1.7
2013-02-10 23:00:00,15.1,80,11.8,1017.9,1015.6,0.0,0.0,87,0.94,32,2.2
2013-02-11 00:00:00,15.2,80,11.8,1017.9,1015.6,0.0,0.0,100,0.94,32,2.0
2013-02-11 01:00:00,15.2,80,11.8,1017.7,1015.4,0.0,0.0,100,0.78,40,1.8
2013-02-11 02:00:00,14.7,80,11.4,1017.3,1015.0,0.0,0.0,100,0.71,45,1.9
2013-02-11 03:00:00,14.7,81,11.5,1016.9,1014.6,0.0,0.0,100,0.78,40,1.8
2013-02-11 04:00:00,14.8,82,11.7,1016.7,1014.4,0.0,0.0,100,0.81,30,1.8
2013-02-11 05:00:00,14.8,82,11.8,1017.1,1014.8,0.0,0.0,100,1.04,17,1.9
2013-02-11 06:00:00,14.9,83,12.0,1017.3,1015.0,0.0,0.0,100,1.25,29,2.1
2013-02-11 07:00:00,15.0,83,12.2,1018.0,1015.7,0.0,0.0,100,1.08,34,2.0
2013-02-11 08:00:00,15.4,82,12.4,1018.4,1016.1,0.0,0.0,100,0.94,32,2.4
2013-02-11 09:00:00,16.0,81,12.8,1019.0,1016.7,0.0,0.0,100,0.85,21,2.5
2013-02-11 10:00:00,16.6,80,13.2,1019.3,1017.0,0.0,0.0,100,0.67,27,2.4
2013-02-11 11:00:00,17.7,78,13.8,1018.8,1016.5,0.0,0.0,100,0.54,68,2.9
2013-02-11 12:00:00,18.2,78,14.3,1017.9,1015.6,0.0,0.0,98,0.71,98,2.8
2013-02-11 13:00:00,18.5,78,14.7,1016.6,1014.3,0.0,0.0,100,0.81,97,2.7
2013-02-11 14:00:00,19.2,78,15.3,1015.4,1013.1,0.0,0.0,99,0.8,90,3.2
2013-02-11 15:00:00,19.5,78,15.5,1014.9,1012.7,0.0,0.0,100,0.92,103,3.1
2013-02-11 16:00:00,19.7,78,15.7,1014.6,1012.4,0.0,0.0,100,1.43,115,3.5
2013-02-11 17:00:00,19.8,78,15.9,1014.7,1012.5,0.0,0.0,91,1.75,103,4.5
2013-02-11 18:00:00,19.3,81,16.1,1014.9,1012.7,0.0,0.0,93,1.26,72,4.4
2013-02-11 19:00:00,19.0,84,16.2,1015.4,1013.1,0.0,0.0,98,1.22,55,2.6
2013-02-11 20:00:00,18.8,86,16.4,1016.0,1013.7,0.0,0.0,93,1.48,62,2.6
2013-02-11 21:00:00,18.7,87,16.5,1016.6,1014.3,0.0,0.0,94,1.21,66,2.7
2013-02-11 22:00:00,18.5,89,16.6,1017.1,1014.8,0.0,0.0,94,0.92,49,2.3
2013-02-11 23:00:00,18.4,90,16.8,1017.1,1014.8,0.1,0.1,96,0.76,23,1.7
2013-02-12 00:00:00,18.3,92,16.9,1017.1,1014.8,0.1,0.1,96,0.7,360,1.5
2013-02-12 01:00:00,18.1,95,17.3,1016.9,1014.6,0.1,0.1,96,0.81,353,1.7
2013-02-12 02:00:00,17.7,94,16.7,1016.9,1014.6,0.1,0.1,95,1.02,349,2.0
