datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2026-02-01 21:00:00,15.8,65,9.3,1022.9,1020.6,0.0,0.0,100,3.37,32,6.5
2026-02-01 22:00:00,15.9,64,9.2,1023.5,1021.2,0.0,0.0,100,3.8,35,7.1
2026-02-01 23:00:00,15.4,67,9.4,1024.3,1022.0,0.0,0.0,100,3.21,37,7.1
2026-02-02 00:00:00,14.9,74,10.4,1025.2,1022.9,0.1,0.1,100,2.6,38,6.0
2026-02-02 01:00:00,15.4,69,9.7,1026.3,1024.0,0.0,0.0,100,2.77,39,5.3
2026-02-02 02:00:00,15.9,64,9.0,1027.1,1024.8,0.0,0.0,100,3.02,40,6.0
2026-02-02 03:00:00,16.3,62,9.0,1027.3,1025.0,0.0,0.0,100,2.94,40,6.2
2026-02-02 04:00:00,16.6,62,9.2,1026.8,1024.5,0.0,0.0,100,2.75,27,6.2
2026-02-02 05:00:00,16.9,61,9.4,1025.7,1023.4,0.0,0.0,100,2.44,15,6.1
2026-02-02 06:00:00,17.5,61,9.9,1024.7,1022.4,0.0,0.0,100,2.36,6,5.8
2026-02-02 07:00:00,18.1,58,9.9,1023.6,1021.3,0.0,0.0,100,2.53,9,5.9
2026-02-02 08:00:00,18.5,57,9.8,1023.0,1020.7,0.0,0.0,90,2.45,12,6.0
2026-02-02 09:00:00,18.7,56,9.8,1022.8,1020.5,0.0,0.0,39,2.31,6,5.8
2026-02-02 10:00:00,18.0,60,10.2,1022.8,1020.5,0.0,0.0,23,2.23,351,5.3
2026-02-02 11:00:00,16.4,69,10.6,1022.9,1020.6,0.0,0.0,38,1.84,315,4.2
2026-02-02 12:00:00,15.4,77,11.4,1023.8,1021.5,0.0,0.0,33,1.27,334,3.4
2026-02-02 13:00:00,15.1,78,11.4,1024.4,1022.1,0.0,0.0,63,1.39,334,2.4
2026-02-02 14:00:00,15.4,78,11.5,1024.6,1022.3,0.0,0.0,22,1.36,324,2.5
2026-02-02 15:00:00,14.2,84,11.6,1024.6,1022.3,0.0,0.0,44,1.43,331,2.5
2026-02-02 16:00:00,13.8,86,11.5,1024.4,1022.1,0.0,0.0,59,1.05,329,2.4
2026-02-02 17:00:00,13.5,88,11.5,1024.0,1021.7,0.0,0.0,77,0.63,342,1.6
2026-02-02 18:00:00,13.3,92,11.9,1023.9,1021.6,0.0,0.0,13,1.22,9,1.7
2026-02-02 19:00:00,13.1,92,11.7,1023.5,1021.2,0.0,0.0,41,1.55,360,2.9
2026-02-02 20:00:00,12.8,91,11.4,1023.3,1021.0,0.0,0.0,38,1.53,349,2.9
2026-02-02 21:00:00,12.6,91,11.1,1023.2,1020.9,0.0,0.0,77,1.52,351,2.9
2026-02-02 22:00:00,11.9,91,10.6,1023.3,1021.0,0.0,0.0,89,1.33,347,2.8
2026-02-02 23:00:00,11.5,93,10.4,1024.0,1021.7,0.0,0.0,32,1.24,346,2.4
2026-02-03 00:00:00,13.3,88,11.3,1024.7,1022.4,0.0,0.0,98,1.52,343,2.5
2026-02-03 01:00:00,14.6,82,11.6,1025.2,1022.9,0.0,0.0,88,1.1,355,3.2
2026-02-03 02:00:00,16.3,71,11.0,1025.9,1023.6,0.0,0.0,100,1.03,14,3.5
2026-02-03 03:00:00,17.5,64,10.6,1026.2,1023.9,0.0,0.0,100,0.76,32,3.6
2026-02-03 04:00:00,18.9,60,10.9,1025.3,1023.0,0.0,0.0,100,0.28,45,3.5
2026-02-03 05:00:00,20.1,57,11.2,1024.1,1021.8,0.0,0.0,100,0.81,133,3.9
2026-02-03 06:00:00,21.2,53,11.4,1022.9,1020.6,0.0,0.0,99,1.35,180,5.0
2026-02-03 07:00:00,21.8,52,11.6,1021.4,1019.2,0.0,0.0,100,1.81,174,4.9
2026-02-03 08:00:00,22.0,52,11.6,1020.8,1018.6,0.0,0.0,100,2.17,161,5.2
2026-02-03 09:00:00,21.8,53,11.8,1020.4,1018.2,0.0,0.0,100,2.35,153,5.3
2026-02-03 10:00:00,20.9,60,12.9,1020.2,1018.0,0.0,0.0,16,1.69,146,5.1
2026-02-03 11:00:00,18.6,69,12.9,1020.1,1017.8,0.0,0.0,27,1.7,135,3.0
2026-02-03 12:00:00,19.3,69,13.5,1020.3,1018.0,0.0,0.0,43,2.21,128,4.7
2026-02-03 13:00:00,18.6,74,13.9,1020.7,1018.4,0.0,0.0,34,2.83,135,5.2
2026-02-03 14:00:00,17.4,81,14.1,1021.2,1018.9,0.0,0.0,66,2.35,142,5.1
2026-02-03 15:00:00,16.6,86,14.3,1021.3,1019.0,0.0,0.0,74,2.11,149,4.3
2026-02-03 16:00:00,15.7,92,14.4,1020.9,1018.6,0.0,0.0,59,1.83,163,3.9
2026-02-03 17:00:00,15.2,93,14.1,1020.4,1018.1,0.0,0.0,0,1.64,160,3.4
2026-02-03 18:00:00,15.4,94,14.4,1019.5,1017.2,0.0,0.0,2,1.79,153,3.0
2026-02-03 19:00:00,15.2,96,14.5,1018.8,1016.5,0.0,0.0,1,1.41,153,3.3
2026-02-03 20:00:00,14.9,97,14.4,1018.5,1016.2,0.0,0.0,1,1.46,142,2.7
2026-02-03 21:00:00,14.8,98,14.4,1018.5,1016.2,0.0,0.0,3,1.7,133,3.1
2026-02-03 22:00:00,14.5,98,14.2,1018.8,1016.5,0.0,0.0,16,1.53,128,3.1
2026-02-03 23:00:00,14.2,99,14.0,1019.2,1016.9,0.0,0.0,100,1.39,128,2.9
2026-02-04 00:00:00,15.4,99,15.4,1019.6,1017.3,0.0,0.0,100,1.7,114,3.3
2026-02-04 01:00:00,16.6,94,15.7,1020.2,1017.9,0.1,0.1,100,2.1,142,4.3
2026-02-04 02:00:00,17.4,92,16.1,1020.9,1018.6,0.1,0.1,100,2.32,147,4.8
2026-02-04 03:00:00,19.0,84,16.1,1020.8,1018.5,0.1,0.1,100,2.61,168,5.5
2026-02-04 04:00:00,20.8,74,15.9,1019.8,1017.6,0.1,0.1,100,2.7,182,6.2
2026-02-04 05:00:00,21.5,70,15.8,1018.2,1016.0,0.0,0.0,100,3.0,191,6.4
2026-02-04 06:00:00,22.1,66,15.6,1017.1,1014.9,0.0,0.0,100,3.02,173,7.2
2026-02-04 07:00:00,23.0,63,15.6,1015.8,1013.6,0.0,0.0,100,2.68,166,6.6
2026-02-04 08:00:00,23.6,61,15.8,1014.7,1012.5,0.0,0.0,100,2.82,157,6.2
2026-02-04 09:00:00,23.4,63,15.8,1014.3,1012.1,0.0,0.0,30,3.4,150,6.9
2026-02-04 10:00:00,22.8,66,16.1,1014.1,1011.9,0.0,0.0,2,2.77,141,7.1
2026-02-04 11:00:00,20.1,77,15.9,1014.4,1012.2,0.0,0.0,3,1.84,133,5.0
2026-02-04 12:00:00,19.9,79,16.1,1015.5,1013.3,0.0,0.0,8,2.87,137,6.2
2026-02-04 13:00:00,19.6,81,16.3,1016.1,1013.9,0.0,0.0,3,3.55,148,6.7
2026-02-04 14:00:00,18.7,88,16.7,1016.7,1014.4,0.0,0.0,5,2.92,149,6.6
2026-02-04 15:00:00,17.9,93,16.8,1016.7,1014.4,0.0,0.0,5,2.36,148,5.4
2026-02-04 16:00:00,17.5,96,16.8,1016.5,1014.2,0.0,0.0,20,2.48,146,4.6
2026-02-04 17:00:00,17.2,97,16.7,1016.2,1013.9,0.0,0.0,66,2.04,144,4.6
2026-02-04 18:00:00,18.1,98,17.9,1015.8,1013.5,0.0,0.0,100,2.09,147,3.8
2026-02-04 19:00:00,18.5,98,18.0,1015.2,1012.9,0.0,0.0,100,2.06,154,3.9
2026-02-04 20:00:00,18.3,98,18.0,1014.8,1012.5,0.0,0.0,100,1.68,153,3.6
2026-02-04 21:00:00,18.4,98,18.0,1014.5,1012.2,0.0,0.0,100,1.78,148,3.2
2026-02-04 22:00:00,18.3,98,18.0,1014.5,1012.2,0.0,0.0,100,1.73,147,3.2
2026-02-04 23:00:00,18.4,97,18.0,1015.0,1012.7,0.0,0.0,100,1.71,148,3.2
2026-02-05 00:00:00,18.2,98,17.9,1015.6,1013.3,0.0,0.0,100,1.38,136,3.0
2026-02-05 01:00:00,19.2,93,18.0,1016.2,1013.9,0.0,0.0,100,1.77,151,3.7
2026-02-05 02:00:00,19.7,91,18.1,1016.7,1014.4,0.0,0.0,100,1.69,161,3.7
2026-02-05 03:00:00,20.5,88,18.4,1017.0,1014.8,0.1,0.1,100,1.85,183,4.3
2026-02-05 04:00:00,21.0,85,18.5,1016.0,1013.8,0.0,0.0,100,1.78,190,4.2
2026-02-05 05:00:00,22.5,79,18.6,1014.7,1012.5,0.2,0.2,100,2.35,179,5.6
2026-02-05 06:00:00,23.2,74,18.4,1013.5,1011.3,0.0,0.0,98,2.28,171,6.0
2026-02-05 07:00:00,25.0,67,18.4,1012.3,1010.1,0.0,0.0,95,2.26,174,5.3
2026-02-05 08:00:00,25.9,62,18.1,1011.6,1009.4,0.0,0.0,86,2.12,172,5.5
2026-02-05 09:00:00,26.1,61,18.0,1011.5,1009.3,0.0,0.0,98,3.05,148,6.2
2026-02-05 10:00:00,25.2,66,18.4,1011.5,1009.3,0.0,0.0,31,3.57,136,6.9
2026-02-05 11:00:00,23.2,73,18.0,1011.8,1009.6,0.0,0.0,7,3.48,148,6.5
2026-02-05 12:00:00,21.6,83,18.5,1012.8,1010.6,0.0,0.0,23,3.43,143,7.2
2026-02-05 13:00:00,21.1,88,19.0,1013.7,1011.5,0.0,0.0,19,3.25,143,6.5
2026-02-05 14:00:00,20.5,92,19.1,1014.4,1012.2,0.0,0.0,31,2.8,151,6.0
2026-02-05 15:00:00,20.1,95,19.4,1014.7,1012.5,0.0,0.0,100,3.0,152,5.5
2026-02-05 16:00:00,20.5,96,19.9,1014.4,1012.2,0.0,0.0,100,3.2,155,6.2
2026-02-05 17:00:00,20.9,95,20.0,1014.0,1011.8,0.0,0.0,100,2.84,154,6.1
2026-02-05 18:00:00,20.8,96,20.1,1013.8,1011.6,0.0,0.0,100,2.33,155,5.3
2026-02-05 19:00:00,20.9,95,20.1,1013.3,1011.1,0.0,0.0,100,2.33,157,4.5
2026-02-05 20:00:00,20.8,96,20.1,1012.8,1010.6,0.0,0.0,100,2.17,161,4.3
2026-02-05 21:00:00,20.7,97,20.2,1012.7,1010.5,0.0,0.0,100,2.06,157,4.0
2026-02-05 22:00:00,20.6,97,20.1,1012.9,1010.7,0.0,0.0,100,1.99,152,3.8
2026-02-05 23:00:00,20.5,98,20.0,1013.3,1011.1,0.0,0.0,100,2.1,142,3.7
2026-02-06 00:00:00,20.5,98,20.2,1014.1,1011.9,0.0,0.0,100,1.41,153,4.4
2026-02-06 01:00:00,21.2,94,20.1,1014.7,1012.5,0.1,0.1,100,1.85,178,3.6
2026-02-06 02:00:00,22.0,87,19.6,1015.4,1013.2,0.1,0.1,100,1.43,205,4.2
2026-02-06 03:00:00,23.1,79,19.4,1015.5,1013.3,0.0,0.0,100,0.79,235,3.7
2026-02-06 04:00:00,24.5,72,19.1,1015.0,1012.8,0.1,0.1,100,0.4,270,3.3
2026-02-06 05:00:00,25.0,70,19.1,1014.3,1012.1,0.1,0.1,100,0.36,146,3.1
2026-02-06 06:00:00,25.1,70,19.2,1013.2,1011.0,0.0,0.0,64,1.49,138,4.6
2026-02-06 07:00:00,26.5,64,19.0,1012.1,1009.9,0.1,0.1,81,1.78,142,5.3
2026-02-06 08:00:00,26.5,63,18.9,1011.5,1009.3,0.0,0.0,70,2.12,137,5.3
2026-02-06 09:00:00,26.4,64,18.9,1011.4,1009.2,0.0,0.0,55,2.93,127,6.2
2026-02-06 10:00:00,24.6,75,19.9,1011.7,1009.5,0.0,0.0,14,4.29,126,8.2
2026-02-06 11:00:00,22.9,83,19.9,1012.6,1010.4,0.0,0.0,20,4.04,132,8.2
2026-02-06 12:00:00,21.9,90,20.2,1013.3,1011.1,0.0,0.0,6,3.79,132,7.5
2026-02-06 13:00:00,21.4,93,20.3,1014.2,1012.0,0.0,0.0,3,3.39,136,7.0
2026-02-06 14:00:00,20.9,97,20.4,1014.9,1012.7,0.0,0.0,100,3.01,132,6.3
2026-02-06 15:00:00,20.9,98,20.5,1015.2,1013.0,0.0,0.0,100,2.73,131,5.6
2026-02-06 16:00:00,21.0,96,20.5,1015.3,1013.1,0.0,0.0,100,2.87,130,5.5
2026-02-06 17:00:00,21.0,96,20.2,1015.4,1013.2,0.0,0.0,100,2.77,131,5.4
2026-02-06 18:00:00,20.9,98,20.6,1014.7,1012.5,0.0,0.0,100,3.04,138,5.2
2026-02-06 19:00:00,21.0,98,20.7,1014.4,1012.2,0.0,0.0,100,2.74,142,5.4
2026-02-06 20:00:00,20.8,99,20.5,1014.3,1012.1,0.0,0.0,100,2.26,135,4.8
2026-02-06 21:00:00,20.6,99,20.5,1014.5,1012.3,0.0,0.0,100,2.24,129,4.0
2026-02-06 22:00:00,20.5,99,20.4,1014.8,1012.6,0.0,0.0,100,2.66,124,4.7
2026-02-06 23:00:00,20.4,99,20.2,1015.6,1013.4,0.0,0.0,100,2.85,121,5.0
2026-02-07 00:00:00,20.1,98,19.9,1016.2,1014.0,0.0,0.0,92,2.57,117,5.4
2026-02-07 01:00:00,21.2,92,19.9,1017.2,1015.0,0.1,0.1,80,3.14,127,6.5
2026-02-07 02:00:00,22.7,82,19.5,1017.8,1015.6,0.0,0.0,87,3.18,127,6.9
2026-02-07 03:00:00,23.0,81,19.5,1018.0,1015.8,0.9,0.9,99,3.77,129,7.8
2026-02-07 04:00:00,24.0,74,19.1,1017.4,1015.2,0.3,0.3,100,3.93,133,8.4
2026-02-07 05:00:00,24.0,74,19.0,1016.5,1014.3,0.2,0.2,100,4.35,135,8.9
2026-02-07 06:00:00,23.5,74,18.5,1015.6,1013.4,0.3,0.3,88,4.27,145,9.1
2026-02-07 07:00:00,24.5,68,18.2,1014.5,1012.3,0.0,0.0,75,4.28,137,9.4
2026-02-07 08:00:00,25.1,64,17.8,1013.9,1011.7,0.0,0.0,90,4.1,137,9.1
2026-02-07 09:00:00,25.0,63,17.5,1013.5,1011.3,0.0,0.0,95,4.08,131,8.8
2026-02-07 10:00:00,24.4,65,17.5,1014.2,1012.0,0.0,0.0,92,3.87,123,8.2
2026-02-07 11:00:00,22.8,70,17.0,1014.9,1012.7,0.0,0.0,36,4.34,123,8.2
2026-02-07 12:00:00,21.5,79,17.8,1015.9,1013.7,0.0,0.0,36,3.45,120,8.1
2026-02-07 13:00:00,21.0,82,17.9,1016.8,1014.6,0.0,0.0,25,3.4,120,6.5
2026-02-07 14:00:00,20.2,86,17.8,1017.5,1015.3,0.0,0.0,69,3.13,119,6.4
2026-02-07 15:00:00,20.0,87,17.7,1017.7,1015.4,0.0,0.0,100,3.16,108,5.9
2026-02-07 16:00:00,20.3,84,17.6,1017.9,1015.7,0.0,0.0,100,2.93,104,6.1
2026-02-07 17:00:00,20.2,85,17.6,1018.3,1016.0,0.3,0.3,100,2.5,87,5.4
2026-02-07 18:00:00,20.0,90,18.2,1018.2,1015.9,1.4,1.4,100,3.11,101,4.4
2026-02-07 19:00:00,19.9,93,18.8,1018.1,1015.8,1.0,1.0,100,2.66,78,5.5
2026-02-07 20:00:00,19.2,95,18.4,1018.3,1016.0,0.7,0.7,100,3.33,47,5.8
2026-02-07 21:00:00,18.4,88,16.3,1018.5,1016.2,0.3,0.3,100,4.6,44,8.0
2026-02-07 22:00:00,17.5,82,14.4,1019.3,1017.0,0.1,0.1,100,5.59,42,10.2
2026-02-07 23:00:00,16.8,82,13.6,1020.7,1018.4,0.3,0.3,100,6.05,43,11.2
2026-02-08 00:00:00,16.4,92,15.1,1021.4,1019.1,0.8,0.8,100,6.09,36,11.2
2026-02-08 01:00:00,15.4,88,13.5,1022.5,1020.2,1.0,1.0,100,6.96,37,12.6
2026-02-08 02:00:00,14.9,84,12.2,1024.0,1021.7,0.8,0.8,100,6.6,37,12.7
2026-02-08 03:00:00,14.4,89,12.5,1025.4,1023.1,0.9,0.9,100,5.17,26,11.9
2026-02-08 04:00:00,14.1,89,12.3,1025.5,1023.2,0.9,0.9,100,4.33,17,9.5
2026-02-08 05:00:00,14.2,90,12.6,1024.9,1022.6,0.8,0.8,100,4.31,5,8.0
2026-02-08 06:00:00,13.9,91,12.4,1024.1,1021.8,1.1,1.1,100,5.09,18,8.6
2026-02-08 07:00:00,13.6,91,12.1,1023.5,1021.2,1.1,1.1,100,5.03,19,9.7
2026-02-08 08:00:00,13.6,87,11.4,1022.9,1020.6,0.6,0.6,100,4.97,24,9.3
2026-02-08 09:00:00,12.9,91,11.4,1023.1,1020.8,0.7,0.7,100,4.52,26,9.2
2026-02-08 10:00:00,12.5,91,11.1,1023.5,1021.2,0.9,0.9,100,4.18,32,8.3
2026-02-08 11:00:00,12.1,92,10.9,1023.5,1021.2,0.5,0.5,100,3.94,30,7.7
2026-02-08 12:00:00,12.4,92,11.1,1023.9,1021.6,0.5,0.5,100,4.74,29,7.2
2026-02-08 13:00:00,12.1,89,10.4,1024.1,1021.8,0.5,0.5,100,4.11,42,8.4
2026-02-08 14:00:00,12.0,89,10.2,1024.5,1022.2,0.1,0.1,100,3.02,24,7.3
2026-02-08 15:00:00,11.9,93,10.8,1024.9,1022.6,1.0,1.0,100,2.79,15,5.5
2026-02-08 16:00:00,12.0,93,10.9,1024.4,1022.1,0.6,0.6,100,2.91,24,5.2
2026-02-08 17:00:00,11.9,93,10.9,1023.9,1021.6,0.2,0.2,100,3.01,21,5.5
2026-02-08 18:00:00,12.1,91,10.8,1023.6,1021.3,0.6,0.6,100,3.02,12,5.5
2026-02-08 19:00:00,12.0,94,11.1,1022.6,1020.3,1.0,1.0,100,2.88,17,5.6
2026-02-08 20:00:00,11.9,94,11.0,1022.3,1020.0,0.6,0.6,100,2.94,21,5.6
2026-02-08 21:00:00,11.9,94,10.9,1021.9,1019.6,0.3,0.3,100,2.72,20,5.4
2026-02-08 22:00:00,11.8,94,10.9,1021.8,1019.5,0.4,0.4,100,2.65,11,4.9
2026-02-08 23:00:00,11.8,94,10.8,1022.2,1019.9,0.5,0.5,100,2.53,9,4.9
2026-02-09 00:00:00,11.8,92,10.5,1022.5,1020.2,0.3,0.3,100,2.94,18,4.8
2026-02-09 01:00:00,11.8,94,10.8,1023.3,1021.0,0.7,0.7,100,2.55,358,5.3
2026-02-09 02:00:00,12.4,90,10.8,1024.0,1021.7,0.5,0.5,100,2.5,360,4.7
2026-02-09 03:00:00,12.6,92,11.4,1024.0,1021.7,0.6,0.6,100,1.71,355,4.9
2026-02-09 04:00:00,13.6,86,11.4,1022.9,1020.6,0.1,0.1,100,1.62,338,4.2
2026-02-09 05:00:00,14.9,79,11.3,1021.4,1019.1,0.0,0.0,100,1.77,344,5.0
2026-02-09 06:00:00,14.6,80,11.2,1020.4,1018.1,0.0,0.0,100,1.6,360,4.8
2026-02-09 07:00:00,15.2,78,11.3,1019.3,1017.0,0.0,0.0,99,0.96,39,4.1
2026-02-09 08:00:00,15.9,75,11.4,1018.6,1016.3,0.0,0.0,94,1.1,66,3.7
2026-02-09 09:00:00,16.3,74,11.6,1018.1,1015.8,0.0,0.0,70,1.5,88,4.3
2026-02-09 10:00:00,16.0,75,11.7,1017.9,1015.6,0.0,0.0,67,1.63,101,4.4
2026-02-09 11:00:00,14.5,85,12.0,1018.0,1015.7,0.0,0.0,9,0.67,77,3.8
2026-02-09 12:00:00,13.2,88,11.2,1018.7,1016.4,0.0,0.0,99,0.56,80,1.8
2026-02-09 13:00:00,13.9,85,11.3,1019.3,1017.0,0.0,0.0,55,1.56,83,3.1
2026-02-09 14:00:00,13.0,91,11.6,1019.4,1017.1,0.0,0.0,73,1.11,72,3.2
2026-02-09 15:00:00,12.5,93,11.4,1019.4,1017.1,0.0,0.0,100,0.89,52,2.0
2026-02-09 16:00:00,13.4,91,11.9,1019.2,1016.9,0.0,0.0,100,0.57,15,1.6
2026-02-09 17:00:00,13.6,89,11.9,1019.0,1016.7,0.0,0.0,100,0.5,360,1.2
2026-02-09 18:00:00,13.9,90,12.3,1018.8,1016.5,0.0,0.0,100,0.72,12,1.6
2026-02-09 19:00:00,14.0,90,12.4,1018.4,1016.1,0.0,0.0,100,0.55,355,1.8
2026-02-09 20:00:00,14.0,91,12.5,1018.0,1015.7,0.0,0.0,100,0.65,328,1.4
2026-02-09 21:00:00,14.1,91,12.6,1017.8,1015.5,0.0,0.0,100,0.71,321,1.5
2026-02-09 22:00:00,14.1,91,12.6,1018.1,1015.8,0.0,0.0,100,0.88,313,1.8
2026-02-09 23:00:00,14.1,92,12.8,1018.6,1016.3,0.0,0.0,100,1.05,301,2.1
2026-02-10 00:00:00,14.2,89,12.4,1019.5,1017.2,0.0,0.0,100,1.22,305,2.3
2026-02-10 01:00:00,14.8,87,12.6,1020.1,1017.8,0.0,0.0,100,0.79,288,2.6
2026-02-10 02:00:00,15.4,85,12.9,1020.6,1018.3,0.0,0.0,100,1.05,295,3.1
2026-02-10 03:00:00,16.4,82,13.2,1020.6,1018.3,0.0,0.0,100,0.83,303,3.4
2026-02-10 04:00:00,18.0,76,13.8,1020.0,1017.7,0.0,0.0,100,0.57,322,3.6
2026-02-10 05:00:00,19.5,73,14.4,1018.9,1016.6,0.0,0.0,100,0.5,90,3.4
2026-02-10 06:00:00,19.5,74,14.7,1017.8,1015.5,0.0,0.0,100,0.95,93,4.0
2026-02-10 07:00:00,21.1,69,15.3,1016.7,1014.5,0.0,0.0,48,0.79,125,3.9
2026-02-10 08:00:00,22.2,67,15.8,1016.0,1013.8,0.0,0.0,100,2.45,176,6.2
2026-02-10 09:00:00,22.1,67,15.7,1016.1,1013.9,0.0,0.0,100,2.02,147,6.0
2026-02-10 10:00:00,21.6,71,16.2,1016.1,1013.9,0.0,0.0,98,2.21,84,4.3
2026-02-10 11:00:00,20.3,77,16.1,1016.5,1014.3,0.0,0.0,93,1.97,81,4.2
2026-02-10 12:00:00,19.1,84,16.4,1017.4,1015.1,0.0,0.0,91,2.09,79,3.4
2026-02-10 13:00:00,19.0,85,16.5,1018.4,1016.1,0.0,0.0,100,1.95,67,4.0
2026-02-10 14:00:00,19.2,85,16.5,1019.3,1017.0,0.0,0.0,100,1.92,65,3.7
2026-02-10 15:00:00,19.0,86,16.5,1019.6,1017.3,0.0,0.0,100,1.8,46,3.3
2026-02-10 16:00:00,18.3,90,16.6,1019.4,1017.1,0.0,0.0,100,1.29,36,3.2
2026-02-10 17:00:00,17.9,93,16.7,1019.6,1017.3,0.0,0.0,99,0.94,25,2.2
2026-02-10 18:00:00,17.5,95,16.6,1019.9,1017.6,0.0,0.0,100,0.98,66,1.3
2026-02-10 19:00:00,17.7,94,16.8,1019.5,1017.2,0.0,0.0,100,0.57,45,1.4
2026-02-10 20:00:00,17.9,94,17.0,1019.4,1017.1,0.0,0.0,100,0.43,21,0.8
2026-02-10 21:00:00,17.9,94,17.0,1019.6,1017.3,0.0,0.0,100,0.76,11,1.3
2026-02-10 22:00:00,18.0,95,17.2,1019.8,1017.5,0.0,0.0,100,1.07,11,1.9
2026-02-10 23:00:00,18.1,95,17.4,1020.6,1018.3,0.1,0.1,100,1.52,17,2.5
2026-02-11 00:00:00,17.6,95,16.9,1021.6,1019.3,0.8,0.8,100,3.15,36,5.4
2026-02-11 01:00:00,17.0,94,16.1,1022.2,1019.9,0.5,0.5,100,3.24,34,6.1
2026-02-11 02:00:00,17.1,90,15.4,1023.2,1020.9,0.4,0.4,100,3.04,36,5.8
2026-02-11 03:00:00,17.3,87,15.1,1023.6,1021.3,0.1,0.1,100,2.8,24,5.8
2026-02-11 04:00:00,18.0,81,14.7,1022.8,1020.5,0.0,0.0,100,2.94,21,6.4
2026-02-11 05:00:00,18.8,77,14.6,1021.4,1019.1,0.1,0.1,100,2.71,28,6.4
2026-02-11 06:00:00,18.8,78,14.8,1020.5,1018.2,0.0,0.0,100,2.82,25,6.2
2026-02-11 07:00:00,19.3,76,14.9,1019.5,1017.2,0.0,0.0,100,2.85,31,6.2
2026-02-11 08:00:00,19.5,75,14.9,1018.7,1016.4,0.0,0.0,100,2.74,38,6.3
2026-02-11 09:00:00,19.5,75,14.9,1018.3,1016.0,0.0,0.0,100,2.3,42,5.8
2026-02-11 10:00:00,19.3,76,14.9,1018.2,1015.9,0.0,0.0,100,1.84,22,4.8
2026-02-11 11:00:00,18.9,78,14.9,1018.3,1016.0,0.0,0.0,100,1.14,15,3.3
2026-02-11 12:00:00,18.3,83,15.4,1018.4,1016.1,0.0,0.0,100,1.42,42,1.9
2026-02-11 13:00:00,17.9,86,15.6,1018.7,1016.4,0.0,0.0,100,0.83,25,2.7
2026-02-11 14:00:00,18.0,85,15.5,1019.0,1016.7,0.0,0.0,100,0.85,21,1.5
2026-02-11 15:00:00,17.7,86,15.2,1019.0,1016.7,0.0,0.0,100,1.19,15,2.1
2026-02-11 16:00:00,17.9,83,15.0,1019.3,1017.0,0.0,0.0,100,1.32,29,2.5
2026-02-11 17:00:00,17.8,83,14.9,1019.1,1016.8,0.0,0.0,100,1.52,67,2.8
2026-02-11 18:00:00,17.2,87,15.0,1018.9,1016.6,0.0,0.0,100,1.19,57,2.7
2026-02-11 19:00:00,17.4,87,15.1,1018.3,1016.0,0.0,0.0,100,1.1,66,2.3
