datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-08-05 10:00:00,29.8,85,27.0,1000.5,998.4,0.0,0.0,100,1.47,72,4.0
2025-08-05 11:00:00,29.4,87,27.1,1001.0,998.9,0.0,0.0,100,1.41,73,3.6
2025-08-05 12:00:00,28.9,91,27.4,1001.2,999.1,0.0,0.0,100,1.48,78,2.9
2025-08-05 13:00:00,27.5,94,26.5,1002.1,999.9,1.3,1.3,100,1.7,62,3.0
2025-08-05 14:00:00,27.5,95,26.6,1003.2,1001.0,0.9,0.9,100,1.66,65,3.1
2025-08-05 15:00:00,27.6,95,26.8,1003.7,1001.5,1.4,1.4,100,1.32,61,3.0
2025-08-05 16:00:00,27.6,96,26.9,1003.3,1001.1,0.6,0.6,100,1.23,122,2.3
2025-08-05 17:00:00,27.6,97,27.1,1003.0,1000.8,0.2,0.2,100,1.28,129,2.8
2025-08-05 18:00:00,27.6,95,26.8,1002.3,1000.1,0.3,0.3,100,0.89,117,2.3
2025-08-05 19:00:00,27.4,96,26.7,1002.1,999.9,0.0,0.0,100,1.72,126,3.1
2025-08-05 20:00:00,27.1,96,26.5,1001.6,999.4,0.0,0.0,100,1.19,123,3.1
2025-08-05 21:00:00,26.9,97,26.4,1001.5,999.3,0.0,0.0,100,1.1,93,2.2
2025-08-05 22:00:00,26.9,96,26.2,1001.7,999.5,0.0,0.0,100,1.4,86,2.7
2025-08-05 23:00:00,26.8,97,26.1,1002.1,999.9,0.0,0.0,100,1.45,94,2.8
2025-08-06 00:00:00,27.2,94,26.2,1002.6,1000.4,0.0,0.0,100,0.93,74,2.9
2025-08-06 01:00:00,27.6,95,26.7,1004.1,1001.9,0.6,0.6,100,1.42,132,3.6
2025-08-06 02:00:00,27.5,96,26.9,1004.9,1002.7,1.7,1.7,100,2.3,167,4.5
2025-08-06 03:00:00,27.5,94,26.5,1004.5,1002.3,2.8,2.8,100,2.03,142,4.6
2025-08-06 04:00:00,27.8,90,26.0,1004.5,1002.3,1.2,1.2,100,1.72,154,4.0
2025-08-06 05:00:00,28.5,87,26.1,1004.0,1001.8,0.2,0.2,100,1.52,163,4.2
2025-08-06 06:00:00,29.2,84,26.2,1003.1,1000.9,0.1,0.1,100,2.02,150,4.9
2025-08-06 07:00:00,29.3,83,26.1,1002.1,1000.0,0.0,0.0,100,2.19,137,5.0
2025-08-06 08:00:00,29.9,82,26.5,1001.3,999.2,0.0,0.0,100,2.2,129,5.2
2025-08-06 09:00:00,29.9,84,26.9,1000.6,998.5,0.0,0.0,100,2.06,116,5.0
2025-08-06 10:00:00,30.2,84,27.1,1000.9,998.8,0.0,0.0,100,1.77,112,4.5
2025-08-06 11:00:00,29.6,87,27.3,1001.6,999.5,0.0,0.0,100,1.55,94,3.6
2025-08-06 12:00:00,29.4,88,27.1,1002.6,1000.5,0.0,0.0,100,1.85,109,3.3
2025-08-06 13:00:00,27.1,96,26.4,1004.1,1001.9,0.8,0.8,100,1.88,151,6.2
2025-08-06 14:00:00,27.0,96,26.4,1004.5,1002.3,1.0,1.0,100,2.61,168,4.8
2025-08-06 15:00:00,27.1,96,26.4,1004.9,1002.7,0.8,0.8,100,0.9,93,4.5
2025-08-06 16:00:00,27.0,96,26.3,1005.1,1002.9,0.8,0.8,100,1.5,127,2.6
2025-08-06 17:00:00,26.8,97,26.2,1004.9,1002.7,1.0,1.0,100,1.5,159,2.9
2025-08-06 18:00:00,26.8,97,26.2,1004.1,1001.9,1.1,1.1,100,1.43,144,2.7
2025-08-06 19:00:00,26.7,97,26.1,1003.9,1001.7,0.2,0.2,100,1.76,95,2.7
2025-08-06 20:00:00,26.4,98,26.0,1003.6,1001.4,0.0,0.0,100,1.92,83,3.4
2025-08-06 21:00:00,26.1,98,25.8,1004.0,1001.8,0.0,0.0,100,1.3,88,3.4
2025-08-06 22:00:00,26.0,99,25.8,1004.4,1002.2,0.0,0.0,100,0.82,76,2.4
2025-08-06 23:00:00,26.4,98,26.0,1005.0,1002.8,0.0,0.0,100,0.71,82,1.5
2025-08-07 00:00:00,27.5,95,26.6,1005.7,1003.5,0.0,0.0,99,1.26,108,3.1
2025-08-07 01:00:00,27.3,93,26.0,1006.7,1004.5,0.1,0.1,100,1.93,121,4.4
2025-08-07 02:00:00,28.4,89,26.4,1007.0,1004.8,0.0,0.0,100,1.3,157,4.3
2025-08-07 03:00:00,29.5,83,26.2,1007.1,1004.9,0.0,0.0,100,0.81,120,3.8
2025-08-07 04:00:00,30.2,79,26.1,1007.0,1004.8,0.0,0.0,100,1.12,122,3.7
2025-08-07 05:00:00,30.5,77,26.0,1006.4,1004.3,0.0,0.0,100,0.82,142,3.7
2025-08-07 06:00:00,31.0,76,26.2,1005.5,1003.4,0.0,0.0,100,1.0,127,3.3
2025-08-07 07:00:00,32.0,72,26.4,1004.8,1002.7,0.0,0.0,100,2.03,128,5.2
2025-08-07 08:00:00,31.8,72,26.1,1004.2,1002.1,0.0,0.0,100,2.26,149,5.3
2025-08-07 09:00:00,31.0,76,26.4,1003.4,1001.3,0.0,0.0,100,2.11,149,5.2
2025-08-07 10:00:00,31.2,76,26.4,1003.4,1001.3,0.0,0.0,100,1.91,139,4.6
2025-08-07 11:00:00,30.3,80,26.5,1003.5,1001.4,0.0,0.0,100,2.08,117,3.8
2025-08-07 12:00:00,29.7,83,26.5,1004.4,1002.2,0.0,0.0,100,2.16,124,3.8
2025-08-07 13:00:00,30.1,81,26.5,1005.1,1003.0,0.0,0.0,100,2.8,139,5.0
2025-08-07 14:00:00,29.5,84,26.5,1006.0,1003.8,0.0,0.0,100,3.04,153,5.5
2025-08-07 15:00:00,29.4,84,26.3,1006.8,1004.6,0.0,0.0,91,3.08,163,5.7
2025-08-07 16:00:00,29.0,83,25.9,1006.9,1004.7,0.0,0.0,95,3.3,170,5.9
2025-08-07 17:00:00,29.0,81,25.3,1006.4,1004.2,0.0,0.0,47,4.0,181,7.4
2025-08-07 18:00:00,28.6,81,25.0,1005.8,1003.6,0.0,0.0,15,3.45,182,7.4
2025-08-07 19:00:00,28.1,85,25.2,1005.1,1002.9,0.0,0.0,7,2.92,174,6.3
2025-08-07 20:00:00,27.6,89,25.6,1004.9,1002.7,0.0,0.0,16,2.16,176,5.3
2025-08-07 21:00:00,27.3,92,25.9,1004.8,1002.6,0.0,0.0,9,1.92,171,3.9
2025-08-07 22:00:00,27.0,95,26.1,1005.1,1002.9,0.0,0.0,63,1.99,155,3.6
2025-08-07 23:00:00,27.2,96,26.5,1005.7,1003.5,0.0,0.0,51,2.33,149,4.2
2025-08-08 00:00:00,28.5,93,27.1,1006.5,1004.3,0.0,0.0,25,2.12,146,4.7
2025-08-08 01:00:00,30.2,87,27.8,1007.2,1005.0,0.0,0.0,31,2.5,168,5.8
2025-08-08 02:00:00,31.5,78,27.2,1007.7,1005.6,0.1,0.1,27,2.68,194,8.2
2025-08-08 03:00:00,32.5,71,26.5,1007.7,1005.6,0.1,0.1,29,2.78,203,8.2
2025-08-08 04:00:00,33.3,64,25.5,1007.3,1005.2,0.0,0.0,39,2.45,219,8.3
2025-08-08 05:00:00,33.9,62,25.6,1006.4,1004.3,0.0,0.0,53,2.19,215,8.0
2025-08-08 06:00:00,34.2,63,26.1,1005.6,1003.5,0.0,0.0,61,2.19,191,7.9
2025-08-08 07:00:00,34.5,61,25.8,1004.6,1002.5,0.0,0.0,49,2.5,180,7.2
2025-08-08 08:00:00,35.0,58,25.6,1003.7,1001.6,0.0,0.0,55,3.06,165,7.3
2025-08-08 09:00:00,34.1,59,25.0,1003.1,1001.0,0.0,0.0,91,3.69,147,8.0
2025-08-08 10:00:00,32.9,67,26.0,1003.3,1001.2,0.3,0.3,89,3.25,149,7.2
2025-08-08 11:00:00,31.9,72,26.2,1003.5,1001.4,0.0,0.0,89,3.42,155,6.5
2025-08-08 12:00:00,31.0,77,26.4,1003.9,1001.8,0.0,0.0,18,3.62,156,6.5
2025-08-08 13:00:00,30.8,73,25.4,1004.5,1002.4,0.0,0.0,98,3.47,174,7.3
2025-08-08 14:00:00,30.0,78,25.8,1005.1,1003.0,0.0,0.0,98,3.79,172,6.7
2025-08-08 15:00:00,30.0,80,26.2,1006.1,1003.9,0.0,0.0,96,4.67,170,8.6
2025-08-08 16:00:00,29.6,83,26.5,1006.4,1004.2,0.0,0.0,96,4.58,173,8.9
2025-08-08 17:00:00,29.2,84,26.4,1006.1,1003.9,0.0,0.0,100,4.36,177,8.5
2025-08-08 18:00:00,28.9,85,26.1,1005.6,1003.4,0.0,0.0,95,3.98,174,8.1
2025-08-08 19:00:00,28.5,86,26.0,1005.3,1003.1,0.0,0.0,95,3.54,172,7.3
2025-08-08 20:00:00,28.2,88,26.0,1004.9,1002.7,0.0,0.0,96,3.27,173,6.5
2025-08-08 21:00:00,27.9,90,26.0,1004.7,1002.5,0.0,0.0,92,2.98,171,6.0
2025-08-08 22:00:00,27.6,91,26.0,1004.9,1002.7,0.0,0.0,92,2.78,166,5.4
2025-08-08 23:00:00,27.6,92,26.1,1005.2,1003.0,0.0,0.0,97,2.7,169,5.1
2025-08-09 00:00:00,28.8,88,26.6,1005.7,1003.5,0.0,0.0,96,2.06,174,4.8
2025-08-09 01:00:00,30.5,81,26.8,1006.3,1004.2,0.0,0.0,23,1.92,165,4.7
2025-08-09 02:00:00,32.2,74,27.0,1006.4,1004.3,0.0,0.0,7,1.85,180,5.0
2025-08-09 03:00:00,33.8,60,24.9,1006.3,1004.2,0.0,0.0,31,2.36,212,7.3
2025-08-09 04:00:00,34.5,56,24.4,1005.7,1003.6,0.0,0.0,53,2.5,237,5.9
2025-08-09 05:00:00,35.0,55,24.5,1004.9,1002.8,0.0,0.0,94,2.13,229,6.8
2025-08-09 06:00:00,35.3,54,24.5,1003.8,1001.7,0.0,0.0,98,1.91,213,5.5
2025-08-09 07:00:00,35.6,52,24.4,1002.8,1000.7,0.0,0.0,100,2.01,184,5.8
2025-08-09 08:00:00,35.0,55,24.5,1001.9,999.8,0.0,0.0,91,2.45,168,6.0
2025-08-09 09:00:00,34.6,56,24.5,1001.0,998.9,0.0,0.0,94,2.77,160,5.7
2025-08-09 10:00:00,34.0,61,25.4,1000.9,998.8,0.0,0.0,97,3.21,143,6.0
2025-08-09 11:00:00,32.2,69,25.8,1001.4,999.3,0.0,0.0,6,3.86,139,7.3
2025-08-09 12:00:00,31.1,74,26.0,1002.4,1000.3,0.0,0.0,14,3.8,140,7.2
2025-08-09 13:00:00,31.2,73,25.9,1003.1,1001.0,0.0,0.0,89,2.69,162,5.0
2025-08-09 14:00:00,30.6,77,26.0,1003.5,1001.4,0.0,0.0,64,2.82,147,4.8
2025-08-09 15:00:00,30.1,83,26.9,1004.2,1002.1,0.0,0.0,97,3.4,150,6.0
2025-08-09 16:00:00,30.0,84,27.0,1004.7,1002.6,0.0,0.0,100,3.99,156,7.3
2025-08-09 17:00:00,29.6,84,26.7,1004.8,1002.6,0.0,0.0,100,3.12,164,7.4
2025-08-09 18:00:00,29.2,87,26.8,1004.5,1002.3,0.0,0.0,98,2.63,159,5.6
2025-08-09 19:00:00,29.0,88,26.9,1003.9,1001.7,0.0,0.0,95,2.77,141,5.0
2025-08-09 20:00:00,28.9,88,26.8,1003.7,1001.5,0.0,0.0,80,2.84,129,5.7
2025-08-09 21:00:00,28.2,91,26.6,1003.7,1001.5,0.0,0.0,98,1.55,105,5.3
2025-08-09 22:00:00,27.9,93,26.6,1003.9,1001.7,0.0,0.0,98,1.36,96,2.8
2025-08-09 23:00:00,28.0,92,26.6,1004.5,1002.3,0.0,0.0,100,1.91,110,3.4
2025-08-10 00:00:00,29.0,90,27.2,1005.2,1003.0,0.0,0.0,99,2.02,113,4.2
2025-08-10 01:00:00,30.5,84,27.5,1005.4,1003.3,0.1,0.1,100,2.84,146,6.1
2025-08-10 02:00:00,31.7,78,27.5,1005.7,1003.6,0.0,0.0,100,2.52,146,6.4
2025-08-10 03:00:00,32.8,73,27.2,1005.7,1003.6,0.0,0.0,99,2.55,140,6.4
2025-08-10 04:00:00,33.1,71,27.1,1005.7,1003.6,1.3,1.3,96,2.16,136,6.5
2025-08-10 05:00:00,32.4,75,27.5,1004.8,1002.7,1.5,1.5,90,2.67,128,6.8
2025-08-10 06:00:00,33.5,71,27.4,1004.0,1001.9,0.2,0.2,100,1.87,134,6.8
2025-08-10 07:00:00,34.2,64,26.4,1002.9,1000.8,0.6,0.6,99,2.55,132,6.3
2025-08-10 08:00:00,33.3,68,26.5,1001.7,999.6,1.3,1.3,99,2.53,128,6.2
2025-08-10 09:00:00,32.8,70,26.5,1000.8,998.7,0.7,0.7,63,2.66,131,5.5
2025-08-10 10:00:00,32.0,74,26.7,1001.4,999.3,0.8,0.8,88,3.42,155,6.3
2025-08-10 11:00:00,30.2,82,26.7,1002.0,999.9,0.3,0.3,94,2.97,160,6.9
2025-08-10 12:00:00,29.6,83,26.4,1003.1,1001.0,0.0,0.0,99,2.6,142,5.4
2025-08-10 13:00:00,30.4,81,26.6,1003.1,1001.0,0.0,0.0,98,3.54,123,6.8
2025-08-10 14:00:00,29.8,85,27.0,1004.5,1002.4,0.0,0.0,99,3.11,135,6.6
2025-08-10 15:00:00,29.4,87,27.0,1005.4,1003.2,0.0,0.0,98,2.95,146,5.9
2025-08-10 16:00:00,29.0,89,27.0,1005.7,1003.5,0.0,0.0,100,2.86,144,5.5
2025-08-10 17:00:00,28.6,91,27.0,1005.4,1003.2,0.0,0.0,100,3.15,144,6.3
2025-08-10 18:00:00,28.3,91,26.8,1005.2,1003.0,0.9,0.9,99,1.99,141,5.7
2025-08-10 19:00:00,27.8,94,26.6,1005.1,1002.9,1.0,1.0,100,2.71,150,5.0
2025-08-10 20:00:00,27.2,95,26.4,1003.7,1001.5,0.1,0.1,98,3.18,118,5.9
2025-08-10 21:00:00,26.6,97,26.0,1004.6,1002.4,0.2,0.2,82,1.11,162,5.8
2025-08-10 22:00:00,26.9,97,26.4,1004.7,1002.5,0.1,0.1,89,1.24,133,2.2
2025-08-10 23:00:00,26.9,97,26.3,1004.8,1002.6,0.0,0.0,79,0.92,112,2.2
2025-08-11 00:00:00,27.8,92,26.4,1005.0,1002.8,0.0,0.0,83,2.02,130,4.5
2025-08-11 01:00:00,29.9,84,27.0,1004.9,1002.8,0.0,0.0,100,1.71,95,4.4
2025-08-11 02:00:00,31.5,76,26.8,1005.5,1003.4,0.0,0.0,100,2.18,127,6.2
2025-08-11 03:00:00,32.3,72,26.7,1005.4,1003.3,0.0,0.0,100,2.27,123,6.8
2025-08-11 04:00:00,33.3,66,26.1,1005.2,1003.1,0.1,0.1,100,2.24,129,6.7
2025-08-11 05:00:00,34.0,63,26.0,1004.7,1002.6,0.0,0.0,82,2.27,131,6.6
2025-08-11 06:00:00,33.2,66,25.9,1003.8,1001.7,0.0,0.0,100,3.33,139,7.6
2025-08-11 07:00:00,32.7,70,26.5,1002.9,1000.8,0.1,0.1,72,3.61,138,8.1
2025-08-11 08:00:00,32.4,73,26.9,1001.9,999.8,0.2,0.2,79,2.72,137,8.6
2025-08-11 09:00:00,32.8,69,26.2,1001.0,998.9,0.0,0.0,93,3.22,132,6.9
2025-08-11 10:00:00,32.3,69,26.0,1001.1,999.0,0.0,0.0,53,3.71,137,7.5
2025-08-11 11:00:00,31.4,74,26.2,1001.7,999.6,0.0,0.0,99,3.32,136,7.4
2025-08-11 12:00:00,30.3,79,26.2,1002.7,1000.6,0.0,0.0,100,3.32,136,6.3
2025-08-11 13:00:00,30.4,80,26.5,1003.3,1001.2,0.0,0.0,100,3.71,133,6.9
2025-08-11 14:00:00,29.6,84,26.6,1004.3,1002.1,0.0,0.0,97,3.17,142,6.9
2025-08-11 15:00:00,29.2,87,26.9,1004.9,1002.7,0.0,0.0,98,3.1,142,5.9
2025-08-11 16:00:00,28.8,90,27.0,1005.4,1003.2,0.0,0.0,100,3.13,151,5.8
2025-08-11 17:00:00,28.5,92,27.0,1005.3,1003.1,0.0,0.0,99,3.0,150,6.1
2025-08-11 18:00:00,28.1,94,27.0,1005.0,1002.8,0.0,0.0,99,2.82,150,5.5
2025-08-11 19:00:00,27.6,93,26.4,1004.7,1002.5,0.1,0.1,100,2.66,146,6.6
2025-08-11 20:00:00,27.5,92,26.1,1004.3,1002.1,0.0,0.0,99,2.47,159,4.8
2025-08-11 21:00:00,27.3,93,26.1,1004.4,1002.2,0.0,0.0,100,2.77,160,5.1
2025-08-11 22:00:00,26.9,94,25.8,1004.3,1002.1,0.0,0.0,100,2.23,164,5.2
2025-08-11 23:00:00,26.6,93,25.5,1004.8,1002.6,0.0,0.0,98,2.2,163,4.1
