datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2024-07-05 02:00:00,29.3,77,25.0,1008.1,1005.9,0.1,0.1,97,4.55,140,9.0
2024-07-05 03:00:00,30.2,73,24.9,1007.6,1005.4,0.1,0.1,91,3.74,146,9.0
2024-07-05 04:00:00,31.4,68,24.8,1006.7,1004.6,0.1,0.1,27,3.58,153,7.9
2024-07-05 05:00:00,32.2,64,24.5,1005.8,1003.7,0.0,0.0,86,3.44,154,7.7
2024-07-05 06:00:00,32.6,62,24.4,1005.0,1002.9,0.1,0.1,79,3.83,147,7.9
2024-07-05 07:00:00,31.4,68,24.9,1004.0,1001.9,0.7,0.7,68,4.06,142,8.3
2024-07-05 08:00:00,32.2,69,25.7,1003.0,1000.9,0.2,0.2,10,3.75,138,8.0
2024-07-05 09:00:00,31.7,68,25.0,1002.3,1000.2,0.0,0.0,13,4.6,138,9.0
2024-07-05 10:00:00,31.4,68,24.8,1002.2,1000.1,0.0,0.0,17,4.47,140,8.6
2024-07-05 11:00:00,30.4,72,24.9,1002.8,1000.7,0.0,0.0,14,4.14,143,8.1
2024-07-05 12:00:00,29.5,75,24.6,1003.9,1001.7,0.0,0.0,9,3.83,139,7.2
2024-07-05 13:00:00,28.8,79,24.8,1005.0,1002.8,0.0,0.0,10,4.17,134,7.3
2024-07-05 14:00:00,28.2,82,24.9,1005.6,1003.4,0.0,0.0,3,3.58,144,7.3
2024-07-05 15:00:00,27.8,84,24.9,1006.2,1004.0,0.0,0.0,3,3.0,150,6.2
2024-07-05 16:00:00,27.2,87,25.0,1006.5,1004.3,0.0,0.0,10,2.27,139,5.1
2024-07-05 17:00:00,26.9,89,25.0,1006.0,1003.8,0.0,0.0,10,2.33,137,4.2
2024-07-05 18:00:00,26.6,91,25.0,1005.6,1003.4,0.1,0.1,38,2.28,151,4.0
2024-07-05 19:00:00,26.5,92,25.1,1005.0,1002.8,0.3,0.3,23,2.19,137,4.3
2024-07-05 20:00:00,26.2,94,25.2,1004.8,1002.6,0.0,0.0,17,1.92,141,3.8
2024-07-05 21:00:00,26.0,96,25.2,1004.7,1002.5,0.0,0.0,5,1.77,133,3.3
2024-07-05 22:00:00,25.9,96,25.1,1005.1,1002.9,0.0,0.0,5,1.98,131,3.4
2024-07-05 23:00:00,26.1,95,25.3,1005.7,1003.5,0.0,0.0,10,2.14,127,3.4
2024-07-06 00:00:00,27.4,89,25.4,1006.2,1004.0,0.0,0.0,12,2.28,128,4.7
2024-07-06 01:00:00,28.4,80,24.7,1006.9,1004.7,0.0,0.0,93,4.05,147,7.9
2024-07-06 02:00:00,29.5,76,24.9,1007.0,1004.8,0.0,0.0,41,4.12,157,8.4
2024-07-06 03:00:00,30.6,72,24.9,1006.7,1004.6,0.1,0.1,36,3.98,162,8.6
2024-07-06 04:00:00,31.8,67,24.9,1006.3,1004.2,0.0,0.0,31,3.98,162,8.2
2024-07-06 05:00:00,32.5,65,25.0,1005.5,1003.4,0.1,0.1,30,3.73,160,8.2
2024-07-06 06:00:00,32.8,63,25.0,1004.6,1002.5,0.2,0.2,26,3.72,156,7.9
2024-07-06 07:00:00,32.8,65,25.3,1003.6,1001.5,0.5,0.5,28,4.05,147,8.2
2024-07-06 08:00:00,33.0,64,25.2,1002.7,1000.6,0.2,0.2,20,4.3,144,8.3
2024-07-06 09:00:00,32.7,65,25.1,1002.2,1000.1,0.0,0.0,20,4.6,146,8.6
2024-07-06 10:00:00,31.6,70,25.4,1002.4,1000.3,0.1,0.1,33,4.34,154,8.6
2024-07-06 11:00:00,30.6,75,25.8,1002.7,1000.6,0.0,0.0,27,3.35,153,7.8
2024-07-06 12:00:00,30.0,77,25.5,1003.6,1001.5,0.0,0.0,14,3.61,146,6.1
2024-07-06 13:00:00,29.4,78,25.0,1004.7,1002.5,0.0,0.0,1,3.96,133,6.8
2024-07-06 14:00:00,28.8,81,25.1,1005.9,1003.7,0.0,0.0,3,3.92,142,6.9
2024-07-06 15:00:00,28.2,84,25.2,1006.7,1004.5,0.0,0.0,5,3.62,152,6.7
2024-07-06 16:00:00,27.9,86,25.3,1006.9,1004.7,0.0,0.0,12,3.01,159,6.2
2024-07-06 17:00:00,27.5,89,25.5,1006.8,1004.6,0.0,0.0,17,2.19,156,5.1
2024-07-06 18:00:00,27.2,90,25.5,1006.3,1004.1,0.0,0.0,15,2.56,149,4.2
2024-07-06 19:00:00,27.1,91,25.5,1006.1,1003.9,0.1,0.1,6,2.75,161,4.7
2024-07-06 20:00:00,26.9,91,25.2,1005.9,1003.7,0.0,0.0,1,2.43,171,4.8
2024-07-06 21:00:00,26.6,90,24.8,1005.9,1003.7,0.0,0.0,4,2.16,167,4.1
2024-07-06 22:00:00,26.3,90,24.6,1005.9,1003.7,0.0,0.0,8,2.11,149,3.7
2024-07-06 23:00:00,26.5,90,24.9,1006.3,1004.1,0.0,0.0,1,2.69,138,4.1
2024-07-07 00:00:00,27.9,87,25.4,1006.8,1004.6,0.0,0.0,1,2.83,135,5.4
2024-07-07 01:00:00,29.5,80,25.8,1007.4,1005.2,0.0,0.0,4,3.35,153,6.8
2024-07-07 02:00:00,30.7,75,25.7,1007.3,1005.2,0.1,0.1,4,3.96,159,8.7
2024-07-07 03:00:00,31.9,71,26.0,1007.8,1005.7,0.0,0.0,8,3.86,163,9.2
2024-07-07 04:00:00,32.5,69,26.0,1007.2,1005.1,0.1,0.1,42,3.81,166,9.2
2024-07-07 05:00:00,30.8,75,26.0,1006.9,1004.8,2.0,2.0,14,3.74,164,10.2
2024-07-07 06:00:00,32.5,68,25.9,1005.7,1003.6,0.0,0.0,20,4.3,168,8.5
2024-07-07 07:00:00,32.8,64,25.2,1004.4,1002.3,0.0,0.0,88,5.29,165,10.2
2024-07-07 08:00:00,32.8,65,25.3,1003.7,1001.6,0.0,0.0,50,4.96,161,10.2
2024-07-07 09:00:00,32.4,66,25.1,1003.1,1001.0,0.0,0.0,14,5.33,157,9.8
2024-07-07 10:00:00,31.7,68,25.0,1003.0,1000.9,0.0,0.0,9,5.24,156,9.8
2024-07-07 11:00:00,30.7,71,25.0,1003.1,1001.0,0.0,0.0,2,4.66,149,9.1
2024-07-07 12:00:00,29.8,74,24.7,1004.0,1001.9,0.0,0.0,1,4.57,151,8.1
2024-07-07 13:00:00,29.5,75,24.7,1005.4,1003.2,0.0,0.0,14,4.75,150,8.1
2024-07-07 14:00:00,28.9,80,25.1,1006.3,1004.1,0.0,0.0,94,4.66,157,8.3
2024-07-07 15:00:00,28.4,84,25.4,1006.8,1004.6,0.0,0.0,34,4.33,161,8.0
2024-07-07 16:00:00,28.2,85,25.5,1007.0,1004.8,0.0,0.0,84,4.05,164,7.5
2024-07-07 17:00:00,28.0,87,25.5,1006.7,1004.5,0.0,0.0,73,3.64,159,7.0
2024-07-07 18:00:00,27.9,87,25.5,1006.4,1004.2,0.0,0.0,14,3.9,157,6.7
2024-07-07 19:00:00,27.6,88,25.4,1006.0,1003.8,0.0,0.0,8,3.7,161,6.8
2024-07-07 20:00:00,27.2,89,25.2,1005.4,1003.2,0.0,0.0,15,3.07,161,6.4
2024-07-07 21:00:00,27.0,90,25.2,1005.1,1002.9,0.0,0.0,12,2.25,159,5.1
2024-07-07 22:00:00,26.7,92,25.2,1005.1,1002.9,0.0,0.0,3,2.37,152,3.9
2024-07-07 23:00:00,27.0,91,25.4,1005.2,1003.0,0.0,0.0,1,2.92,142,4.9
2024-07-08 00:00:00,28.2,86,25.6,1005.2,1003.0,0.0,0.0,3,3.31,155,6.6
2024-07-08 01:00:00,29.5,79,25.6,1006.2,1004.0,0.0,0.0,17,3.92,161,7.9
2024-07-08 02:00:00,30.7,76,26.0,1006.2,1004.1,0.0,0.0,17,3.68,158,8.1
2024-07-08 03:00:00,31.6,74,26.3,1006.2,1004.1,0.1,0.1,20,3.83,160,8.4
2024-07-08 04:00:00,32.5,70,26.3,1005.7,1003.6,0.0,0.0,93,3.93,165,8.5
2024-07-08 05:00:00,32.8,69,26.2,1004.8,1002.7,0.1,0.1,46,4.18,169,8.8
2024-07-08 06:00:00,33.2,68,26.4,1003.9,1001.8,0.1,0.1,46,4.09,158,8.7
2024-07-08 07:00:00,33.4,67,26.4,1002.8,1000.7,0.0,0.0,20,4.39,156,9.0
2024-07-08 08:00:00,33.3,66,26.2,1001.7,999.6,0.0,0.0,12,4.48,151,9.0
2024-07-08 09:00:00,33.0,65,25.5,1001.2,999.1,0.0,0.0,36,5.1,152,9.5
2024-07-08 10:00:00,31.5,71,25.7,1001.3,999.2,0.1,0.1,55,4.92,156,9.5
2024-07-08 11:00:00,30.9,75,25.9,1002.0,999.9,0.1,0.1,29,4.75,150,9.0
2024-07-08 12:00:00,30.1,76,25.5,1003.3,1001.2,0.0,0.0,18,4.84,150,8.7
2024-07-08 13:00:00,29.8,78,25.5,1004.4,1002.3,0.0,0.0,84,3.98,152,7.0
2024-07-08 14:00:00,29.4,80,25.5,1005.0,1002.8,0.0,0.0,4,4.17,150,7.3
2024-07-08 15:00:00,28.9,82,25.5,1005.7,1003.5,0.0,0.0,58,3.83,147,7.3
2024-07-08 16:00:00,28.5,85,25.7,1006.0,1003.8,0.0,0.0,23,3.85,152,6.7
2024-07-08 17:00:00,28.3,86,25.8,1005.4,1003.2,0.0,0.0,3,3.66,145,6.6
2024-07-08 18:00:00,28.0,88,25.9,1005.0,1002.8,0.0,0.0,95,3.22,144,6.3
2024-07-08 19:00:00,27.9,89,25.9,1004.5,1002.3,0.0,0.0,12,3.55,148,6.0
2024-07-08 20:00:00,27.8,89,25.9,1004.2,1002.0,0.0,0.0,97,3.86,149,6.8
2024-07-08 21:00:00,27.8,90,26.0,1004.2,1002.0,0.0,0.0,33,3.5,149,6.8
2024-07-08 22:00:00,27.6,91,26.1,1004.2,1002.0,0.0,0.0,21,3.02,146,5.9
2024-07-08 23:00:00,28.0,91,26.4,1004.5,1002.3,0.0,0.0,31,3.22,150,5.4
2024-07-09 00:00:00,29.1,86,26.6,1005.0,1002.8,0.0,0.0,25,4.11,154,7.5
2024-07-09 01:00:00,29.9,83,26.6,1005.9,1003.7,0.2,0.2,99,5.1,154,9.8
2024-07-09 02:00:00,31.0,76,26.4,1005.8,1003.7,0.4,0.4,99,4.46,160,9.3
2024-07-09 03:00:00,32.0,73,26.5,1005.9,1003.8,0.1,0.1,100,3.76,155,8.5
2024-07-09 04:00:00,32.8,70,26.6,1005.5,1003.4,0.1,0.1,99,3.4,156,7.7
2024-07-09 05:00:00,33.2,69,26.8,1005.0,1002.9,0.1,0.1,100,3.36,150,7.5
2024-07-09 06:00:00,33.4,68,26.6,1004.2,1002.1,0.1,0.1,64,3.58,144,7.6
2024-07-09 07:00:00,33.9,64,26.2,1002.8,1000.7,0.0,0.0,88,3.31,155,7.5
2024-07-09 08:00:00,34.2,62,25.9,1001.5,999.4,0.0,0.0,99,3.44,154,7.0
2024-07-09 09:00:00,33.8,63,25.9,1000.5,998.4,0.0,0.0,100,3.66,145,7.0
2024-07-09 10:00:00,33.2,66,26.0,1000.6,998.5,0.0,0.0,21,4.08,144,7.3
2024-07-09 11:00:00,31.9,72,26.1,1001.3,999.2,0.0,0.0,43,4.24,135,7.4
2024-07-09 12:00:00,30.9,75,25.9,1002.6,1000.5,0.0,0.0,100,4.84,142,8.3
2024-07-09 13:00:00,30.4,75,25.5,1004.2,1002.1,0.0,0.0,97,4.98,142,8.7
2024-07-09 14:00:00,29.7,76,25.1,1004.8,1002.6,0.0,0.0,100,4.47,146,8.7
2024-07-09 15:00:00,29.5,77,25.0,1005.4,1003.2,0.0,0.0,100,4.02,145,7.7
2024-07-09 16:00:00,29.2,78,25.0,1005.9,1003.7,0.0,0.0,100,2.78,150,6.9
2024-07-09 17:00:00,28.1,85,25.2,1006.1,1003.9,5.7,5.7,96,1.3,212,4.6
2024-07-09 18:00:00,27.8,87,25.4,1005.0,1002.8,0.1,0.1,100,2.97,138,5.0
2024-07-09 19:00:00,27.5,90,25.9,1005.1,1002.9,0.0,0.0,94,1.49,110,4.9
2024-07-09 20:00:00,27.5,91,26.0,1004.5,1002.3,0.0,0.0,98,2.04,79,3.6
2024-07-09 21:00:00,27.5,92,26.1,1004.7,1002.5,0.0,0.0,100,1.75,77,3.6
2024-07-09 22:00:00,27.5,93,26.4,1004.7,1002.5,0.0,0.0,85,2.09,107,3.6
2024-07-09 23:00:00,27.9,94,26.8,1005.4,1003.2,0.0,0.0,19,1.49,138,3.5
2024-07-10 00:00:00,29.0,91,27.4,1005.7,1003.5,0.0,0.0,12,2.02,147,4.1
2024-07-10 01:00:00,30.0,85,27.1,1006.4,1004.2,0.1,0.1,67,3.52,165,7.0
2024-07-10 02:00:00,30.9,77,26.4,1006.2,1004.1,0.0,0.0,37,2.96,168,7.4
2024-07-10 03:00:00,32.2,72,26.5,1006.0,1003.9,0.0,0.0,22,2.24,190,6.3
2024-07-10 04:00:00,32.5,70,26.3,1005.4,1003.3,0.2,0.2,37,1.33,193,5.7
2024-07-10 05:00:00,33.4,66,26.1,1004.6,1002.5,0.1,0.1,31,0.91,186,5.6
2024-07-10 06:00:00,34.1,61,25.5,1003.6,1001.5,0.0,0.0,23,1.4,176,5.2
2024-07-10 07:00:00,34.2,60,25.2,1002.8,1000.7,0.1,0.1,34,1.92,171,4.9
2024-07-10 08:00:00,34.2,60,25.4,1001.8,999.7,0.1,0.1,65,2.33,170,5.2
2024-07-10 09:00:00,31.8,70,25.8,1001.5,999.4,0.7,0.7,75,3.32,134,6.5
2024-07-10 10:00:00,32.0,70,25.8,1001.0,998.9,0.0,0.0,18,3.33,131,6.7
2024-07-10 11:00:00,31.0,76,26.2,1001.8,999.7,0.0,0.0,28,3.54,133,7.1
2024-07-10 12:00:00,30.1,79,26.1,1003.0,1000.9,0.0,0.0,15,3.12,140,6.2
2024-07-10 13:00:00,29.5,80,25.7,1004.7,1002.5,0.0,0.0,49,2.48,130,4.1
2024-07-10 14:00:00,29.5,81,25.9,1005.2,1003.0,0.0,0.0,24,3.14,127,5.3
2024-07-10 15:00:00,29.2,83,26.0,1005.9,1003.7,0.2,0.2,92,3.25,135,5.7
2024-07-10 16:00:00,29.1,84,26.2,1006.0,1003.8,0.0,0.0,80,3.31,151,5.7
2024-07-10 17:00:00,28.0,89,26.0,1005.7,1003.5,4.4,4.4,100,4.59,160,7.8
2024-07-10 18:00:00,27.4,90,25.7,1004.9,1002.7,0.0,0.0,27,3.66,145,7.9
2024-07-10 19:00:00,27.1,89,25.2,1004.2,1002.0,0.0,0.0,17,3.18,152,6.5
2024-07-10 20:00:00,26.9,90,25.0,1003.7,1001.5,0.0,0.0,2,2.8,145,5.3
2024-07-10 21:00:00,26.5,92,25.1,1003.9,1001.7,0.0,0.0,14,1.41,135,4.8
2024-07-10 22:00:00,26.4,93,25.2,1003.9,1001.7,0.0,0.0,11,2.1,115,3.8
2024-07-10 23:00:00,26.6,94,25.6,1004.2,1002.0,0.0,0.0,9,2.06,113,3.7
2024-07-11 00:00:00,28.0,90,26.1,1004.4,1002.2,0.0,0.0,1,1.86,126,4.1
2024-07-11 01:00:00,30.4,81,26.6,1004.7,1002.6,0.0,0.0,32,2.82,157,6.5
2024-07-11 02:00:00,31.5,75,26.5,1004.8,1002.7,0.0,0.0,91,2.79,159,6.2
2024-07-11 03:00:00,32.5,70,26.2,1004.5,1002.4,0.0,0.0,100,2.73,156,6.4
2024-07-11 04:00:00,33.2,68,26.5,1003.9,1001.8,0.1,0.1,99,2.42,156,6.3
2024-07-11 05:00:00,33.8,65,26.4,1003.0,1000.9,0.0,0.0,99,2.28,151,6.1
2024-07-11 06:00:00,34.5,62,26.0,1001.8,999.7,0.0,0.0,97,2.55,138,6.1
2024-07-11 07:00:00,34.5,61,25.9,1000.8,998.7,0.0,0.0,98,2.77,131,6.1
2024-07-11 08:00:00,35.0,58,25.5,999.6,997.5,0.0,0.0,100,2.9,136,6.2
2024-07-11 09:00:00,34.1,60,25.1,998.9,996.8,0.0,0.0,98,4.7,128,8.4
2024-07-11 10:00:00,32.3,69,26.0,998.9,996.8,0.0,0.0,91,4.74,136,9.5
2024-07-11 11:00:00,31.9,73,26.4,999.5,997.4,0.0,0.0,70,3.0,143,8.5
2024-07-11 12:00:00,31.2,74,26.0,1000.5,998.4,0.0,0.0,74,3.34,141,5.7
2024-07-11 13:00:00,30.2,78,25.9,1002.4,1000.3,0.0,0.0,32,3.11,135,5.2
2024-07-11 14:00:00,29.8,79,25.8,1003.1,1001.0,0.0,0.0,60,3.47,136,6.0
2024-07-11 15:00:00,29.2,82,25.8,1003.4,1001.2,0.0,0.0,16,3.16,145,6.1
2024-07-11 16:00:00,28.9,84,25.9,1003.7,1001.5,0.0,0.0,29,2.92,149,5.5
2024-07-11 17:00:00,28.6,86,26.0,1003.2,1001.0,0.0,0.0,22,3.32,159,5.8
2024-07-11 18:00:00,28.2,88,26.1,1002.6,1000.4,0.0,0.0,100,2.06,113,5.8
2024-07-11 19:00:00,27.8,92,26.2,1002.1,999.9,0.0,0.0,100,1.79,117,3.5
2024-07-11 20:00:00,27.5,93,26.3,1001.6,999.4,0.0,0.0,100,2.55,116,4.3
2024-07-11 21:00:00,27.3,95,26.4,1001.4,999.2,0.0,0.0,100,1.7,118,4.4
