datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2024-10-02 10:00:00,25.4,61,17.3,1012.8,1010.6,0.0,0.0,10,3.39,45,7.9
2024-10-02 11:00:00,24.2,63,16.8,1013.3,1011.1,0.0,0.0,31,2.66,56,5.9
2024-10-02 12:00:00,23.5,65,16.6,1014.2,1012.0,0.0,0.0,40,2.6,60,4.5
2024-10-02 13:00:00,24.0,66,17.4,1015.0,1012.8,0.0,0.0,2,3.12,49,5.2
2024-10-02 14:00:00,23.6,64,16.5,1016.2,1014.0,0.0,0.0,7,2.97,42,5.7
2024-10-02 15:00:00,22.9,67,16.4,1017.1,1014.9,0.0,0.0,35,2.77,34,5.1
2024-10-02 16:00:00,22.4,67,16.0,1017.3,1015.1,0.0,0.0,16,2.76,32,4.8
2024-10-02 17:00:00,21.9,68,15.8,1016.8,1014.6,0.0,0.0,87,2.51,29,4.7
2024-10-02 18:00:00,21.8,67,15.4,1016.1,1013.9,0.0,0.0,100,2.67,17,4.5
2024-10-02 19:00:00,21.9,65,14.9,1015.8,1013.6,0.0,0.0,98,2.75,2,4.6
2024-10-02 20:00:00,22.0,61,14.1,1015.6,1013.4,0.0,0.0,89,3.25,360,5.4
2024-10-02 21:00:00,21.9,59,13.4,1015.6,1013.4,0.0,0.0,62,3.66,3,6.2
2024-10-02 22:00:00,21.4,60,13.3,1015.8,1013.6,0.0,0.0,83,3.57,6,6.2
2024-10-02 23:00:00,21.1,61,13.3,1016.2,1014.0,0.0,0.0,90,3.63,8,6.2
2024-10-03 00:00:00,21.5,64,14.4,1016.9,1014.7,0.0,0.0,90,3.69,13,6.2
2024-10-03 01:00:00,23.4,58,14.6,1017.7,1015.5,0.0,0.0,39,3.98,18,7.2
2024-10-03 02:00:00,24.1,52,13.6,1018.1,1015.9,0.0,0.0,65,4.9,23,9.3
2024-10-03 03:00:00,25.1,51,14.1,1018.1,1015.9,0.0,0.0,76,4.18,26,9.2
2024-10-03 04:00:00,25.9,52,15.1,1017.5,1015.3,0.0,0.0,90,4.14,27,8.4
2024-10-03 05:00:00,26.6,50,15.3,1016.8,1014.6,0.0,0.0,82,4.14,27,8.5
2024-10-03 06:00:00,27.0,47,14.8,1015.9,1013.7,0.0,0.0,62,4.08,31,8.5
2024-10-03 07:00:00,27.0,48,15.0,1014.8,1012.6,0.0,0.0,79,3.79,36,8.2
2024-10-03 08:00:00,27.0,49,15.3,1013.9,1011.7,0.0,0.0,93,3.58,41,7.5
2024-10-03 09:00:00,26.4,53,16.0,1013.4,1011.2,0.0,0.0,52,3.32,45,6.9
2024-10-03 10:00:00,25.1,62,17.3,1013.4,1011.2,0.0,0.0,59,2.08,55,5.7
2024-10-03 11:00:00,23.5,66,16.9,1013.7,1011.5,0.0,0.0,75,1.91,49,3.6
2024-10-03 12:00:00,22.9,69,16.8,1014.4,1012.2,0.0,0.0,19,2.11,36,3.5
2024-10-03 13:00:00,22.5,78,18.6,1014.9,1012.7,0.0,0.0,9,2.14,53,2.7
2024-10-03 14:00:00,22.3,76,17.9,1015.5,1013.3,0.0,0.0,29,1.75,37,2.7
2024-10-03 15:00:00,21.8,77,17.5,1016.1,1013.9,0.0,0.0,45,1.73,33,2.6
2024-10-03 16:00:00,21.2,76,16.9,1016.3,1014.1,0.0,0.0,84,1.68,27,2.6
2024-10-03 17:00:00,21.0,76,16.5,1016.3,1014.1,0.0,0.0,31,1.81,14,2.9
2024-10-03 18:00:00,20.5,77,16.4,1016.0,1013.8,0.0,0.0,100,1.83,11,3.0
2024-10-03 19:00:00,20.1,78,16.2,1015.4,1013.2,0.0,0.0,99,2.03,10,3.3
2024-10-03 20:00:00,19.9,77,15.8,1015.0,1012.8,0.0,0.0,100,2.07,8,3.6
2024-10-03 21:00:00,19.7,76,15.4,1015.1,1012.9,0.0,0.0,100,1.85,3,3.4
2024-10-03 22:00:00,19.5,77,15.3,1015.4,1013.2,0.0,0.0,100,1.73,350,3.0
2024-10-03 23:00:00,19.5,77,15.4,1015.9,1013.6,0.0,0.0,100,1.78,349,2.9
2024-10-04 00:00:00,20.8,75,16.3,1016.5,1014.3,0.0,0.0,100,2.5,348,4.0
2024-10-04 01:00:00,23.1,71,17.5,1017.3,1015.1,0.0,0.0,100,2.27,352,4.7
2024-10-04 02:00:00,24.9,61,16.8,1017.8,1015.6,0.0,0.0,100,3.41,3,6.7
2024-10-04 03:00:00,26.0,55,16.4,1017.5,1015.3,0.0,0.0,100,3.31,11,7.1
2024-10-04 04:00:00,27.0,52,16.3,1017.2,1015.0,0.0,0.0,100,2.64,25,7.0
2024-10-04 05:00:00,27.7,51,16.6,1016.1,1013.9,0.0,0.0,93,2.33,31,6.1
2024-10-04 06:00:00,28.2,50,16.7,1015.2,1013.0,0.0,0.0,89,2.15,36,5.7
2024-10-04 07:00:00,28.4,48,16.2,1013.8,1011.6,0.0,0.0,26,1.73,46,5.3
2024-10-04 08:00:00,28.3,47,15.9,1013.0,1010.8,0.0,0.0,85,1.84,61,4.5
2024-10-04 09:00:00,27.6,51,16.7,1012.6,1010.4,0.0,0.0,95,1.77,74,4.2
2024-10-04 10:00:00,26.2,66,19.4,1012.4,1010.2,0.0,0.0,0,1.25,95,3.1
2024-10-04 11:00:00,23.8,73,18.7,1012.5,1010.3,0.0,0.0,0,2.04,118,2.6
2024-10-04 12:00:00,24.1,67,17.5,1013.4,1011.2,0.0,0.0,0,1.59,152,2.4
2024-10-04 13:00:00,24.0,64,16.9,1014.6,1012.4,0.0,0.0,48,1.69,146,2.8
2024-10-04 14:00:00,22.8,68,16.6,1015.5,1013.3,0.0,0.0,81,1.97,120,3.0
2024-10-04 15:00:00,22.2,71,16.8,1015.9,1013.7,0.0,0.0,35,1.64,121,3.1
2024-10-04 16:00:00,23.1,66,16.5,1015.9,1013.7,0.0,0.0,14,1.52,131,2.9
2024-10-04 17:00:00,22.6,70,16.8,1015.8,1013.6,0.0,0.0,40,0.25,323,1.7
2024-10-04 18:00:00,20.4,87,18.0,1015.6,1013.4,0.0,0.0,50,1.19,332,1.9
2024-10-04 19:00:00,19.8,91,18.2,1015.1,1012.9,0.0,0.0,72,1.45,2,2.1
2024-10-04 20:00:00,19.6,90,18.0,1014.6,1012.4,0.0,0.0,0,1.46,16,2.3
2024-10-04 21:00:00,19.5,89,17.6,1014.3,1012.1,0.0,0.0,0,1.59,13,2.6
2024-10-04 22:00:00,19.5,86,17.1,1014.5,1012.3,0.0,0.0,0,1.75,13,2.9
2024-10-04 23:00:00,19.5,84,16.7,1015.0,1012.8,0.0,0.0,0,1.88,17,3.2
2024-10-05 00:00:00,21.0,80,17.5,1015.6,1013.4,0.0,0.0,0,2.05,357,3.7
2024-10-05 01:00:00,23.2,75,18.5,1016.3,1014.1,0.0,0.0,0,1.86,346,4.4
2024-10-05 02:00:00,25.4,67,18.9,1016.7,1014.5,0.0,0.0,0,2.35,358,5.3
2024-10-05 03:00:00,27.0,57,17.9,1016.5,1014.3,0.0,0.0,0,2.76,12,6.2
2024-10-05 04:00:00,28.0,51,16.8,1015.7,1013.5,0.0,0.0,0,2.68,14,6.4
2024-10-05 05:00:00,28.6,47,16.3,1014.7,1012.5,0.0,0.0,0,1.97,24,6.1
2024-10-05 06:00:00,29.0,46,16.3,1013.6,1011.4,0.0,0.0,0,1.68,30,5.1
2024-10-05 07:00:00,29.2,46,16.5,1012.6,1010.4,0.0,0.0,0,1.4,35,4.6
2024-10-05 08:00:00,29.1,48,16.9,1011.8,1009.6,0.0,0.0,0,1.2,45,4.0
2024-10-05 09:00:00,28.8,50,17.3,1011.4,1009.2,0.0,0.0,0,1.12,69,3.3
2024-10-05 10:00:00,28.2,53,17.9,1011.3,1009.1,0.0,0.0,0,0.79,108,2.3
2024-10-05 11:00:00,27.5,52,16.7,1011.3,1009.1,0.0,0.0,0,0.6,246,0.9
2024-10-05 12:00:00,24.4,71,18.7,1012.1,1009.9,0.0,0.0,0,1.53,238,1.9
2024-10-05 13:00:00,23.8,76,19.4,1013.2,1011.0,0.0,0.0,0,2.1,183,2.5
2024-10-05 14:00:00,24.0,72,18.6,1014.2,1012.0,0.0,0.0,0,1.12,117,2.7
2024-10-05 15:00:00,23.0,76,18.6,1014.7,1012.5,0.0,0.0,0,1.84,112,3.0
2024-10-05 16:00:00,21.9,81,18.5,1015.0,1012.8,0.0,0.0,0,2.35,153,3.0
2024-10-05 17:00:00,21.5,83,18.5,1015.2,1013.0,0.0,0.0,0,2.19,133,2.9
2024-10-05 18:00:00,21.6,82,18.4,1014.8,1012.6,0.0,0.0,0,1.7,76,2.8
2024-10-05 19:00:00,21.4,83,18.5,1014.5,1012.3,0.0,0.0,0,0.46,347,2.1
2024-10-05 20:00:00,20.3,93,19.1,1014.2,1012.0,0.0,0.0,0,1.07,323,1.7
2024-10-05 21:00:00,20.2,94,19.3,1014.3,1012.1,0.0,0.0,0,1.5,334,2.4
2024-10-05 22:00:00,20.1,92,18.8,1014.6,1012.4,0.0,0.0,0,1.6,346,2.6
2024-10-05 23:00:00,20.1,89,18.3,1015.4,1013.2,0.0,0.0,0,1.9,342,3.1
2024-10-06 00:00:00,21.7,83,18.7,1016.1,1013.9,0.0,0.0,0,2.47,328,4.3
2024-10-06 01:00:00,24.0,76,19.5,1016.8,1014.6,0.0,0.0,0,2.0,328,4.6
2024-10-06 02:00:00,26.2,69,20.1,1017.3,1015.1,0.0,0.0,0,2.04,332,5.0
2024-10-06 03:00:00,27.9,61,19.7,1016.8,1014.6,0.0,0.0,0,2.52,352,5.8
2024-10-06 04:00:00,29.1,53,18.5,1016.1,1013.9,0.0,0.0,0,2.82,6,6.3
2024-10-06 05:00:00,30.0,49,18.0,1015.1,1012.9,0.0,0.0,0,2.62,24,6.3
2024-10-06 06:00:00,30.8,48,18.5,1014.1,1011.9,0.0,0.0,67,3.19,41,6.6
2024-10-06 07:00:00,30.2,52,19.3,1013.0,1010.8,0.0,0.0,20,3.51,40,6.9
2024-10-06 08:00:00,30.4,52,19.4,1012.6,1010.4,0.0,0.0,19,2.48,34,6.7
2024-10-06 09:00:00,30.1,56,20.3,1012.3,1010.1,0.0,0.0,17,1.68,27,4.7
2024-10-06 10:00:00,28.5,69,22.3,1012.3,1010.1,0.0,0.0,19,1.19,22,2.7
2024-10-06 11:00:00,26.1,74,21.1,1012.4,1010.2,0.0,0.0,8,1.86,346,2.4
2024-10-06 12:00:00,25.5,75,20.8,1013.5,1011.3,0.0,0.0,12,1.81,28,2.7
2024-10-06 13:00:00,25.4,76,21.0,1014.3,1012.1,0.0,0.0,0,1.5,26,2.4
2024-10-06 14:00:00,24.5,79,20.5,1015.2,1013.0,0.0,0.0,0,2.23,40,2.7
2024-10-06 15:00:00,24.0,77,19.7,1015.4,1013.2,0.0,0.0,2,2.21,52,2.8
2024-10-06 16:00:00,23.5,79,19.6,1015.7,1013.5,0.0,0.0,3,1.82,32,2.8
2024-10-06 17:00:00,22.9,82,19.7,1015.8,1013.6,0.0,0.0,4,1.55,4,2.4
2024-10-06 18:00:00,22.5,84,19.6,1015.6,1013.4,0.0,0.0,8,1.36,354,2.2
2024-10-06 19:00:00,22.7,82,19.4,1015.3,1013.1,0.0,0.0,5,1.92,351,3.1
2024-10-06 20:00:00,22.9,79,19.0,1015.3,1013.1,0.0,0.0,39,2.39,349,4.0
2024-10-06 21:00:00,23.4,76,18.8,1015.2,1013.0,0.0,0.0,99,2.53,338,4.4
2024-10-06 22:00:00,23.4,76,19.0,1015.6,1013.4,0.0,0.0,98,2.57,331,4.4
2024-10-06 23:00:00,23.5,76,19.1,1016.2,1014.0,0.0,0.0,100,2.67,330,4.5
2024-10-07 00:00:00,23.9,77,19.5,1017.2,1015.0,0.0,0.0,100,2.8,338,4.7
2024-10-07 01:00:00,25.0,77,20.7,1017.9,1015.7,0.0,0.0,30,2.25,339,4.5
2024-10-07 02:00:00,27.2,65,20.1,1018.1,1015.9,0.0,0.0,6,3.6,360,6.9
2024-10-07 03:00:00,28.6,56,19.0,1017.7,1015.5,0.0,0.0,10,3.91,13,8.2
2024-10-07 04:00:00,29.9,57,20.4,1016.9,1014.7,0.0,0.0,0,4.33,19,8.5
2024-10-07 05:00:00,30.6,52,19.8,1016.1,1013.9,0.0,0.0,2,4.41,23,9.1
2024-10-07 06:00:00,31.0,49,19.1,1015.0,1012.8,0.0,0.0,1,4.07,28,8.7
2024-10-07 07:00:00,31.1,49,19.0,1013.8,1011.6,0.0,0.0,2,3.65,29,8.1
2024-10-07 08:00:00,31.0,49,19.0,1013.1,1010.9,0.0,0.0,1,3.28,31,7.2
2024-10-07 09:00:00,30.5,54,20.2,1012.9,1010.7,0.0,0.0,1,2.4,45,6.1
2024-10-07 10:00:00,28.9,65,21.6,1013.0,1010.8,0.0,0.0,8,1.49,70,4.2
2024-10-07 11:00:00,26.8,70,20.9,1013.3,1011.1,0.0,0.0,19,1.73,57,2.6
2024-10-07 12:00:00,26.3,70,20.4,1014.5,1012.3,0.0,0.0,4,2.27,50,3.5
2024-10-07 13:00:00,26.8,66,20.0,1015.4,1013.2,0.0,0.0,11,2.62,48,4.1
2024-10-07 14:00:00,26.8,62,18.9,1016.1,1013.9,0.0,0.0,2,3.44,49,5.7
2024-10-07 15:00:00,26.1,64,18.8,1016.5,1014.3,0.0,0.0,19,3.11,48,5.7
2024-10-07 16:00:00,25.4,67,18.8,1016.7,1014.5,0.0,0.0,38,2.41,40,5.2
2024-10-07 17:00:00,24.6,70,18.8,1016.7,1014.5,0.0,0.0,44,1.94,18,4.0
2024-10-07 18:00:00,24.2,71,18.6,1016.3,1014.1,0.0,0.0,39,2.6,1,4.3
2024-10-07 19:00:00,23.8,71,18.1,1015.6,1013.4,0.0,0.0,34,2.83,8,4.7
2024-10-07 20:00:00,23.7,70,17.9,1015.3,1013.1,0.0,0.0,4,3.41,14,5.6
2024-10-07 21:00:00,23.5,70,17.6,1015.3,1013.1,0.0,0.0,8,3.61,17,6.0
2024-10-07 22:00:00,23.1,70,17.4,1015.7,1013.5,0.0,0.0,0,3.49,19,6.0
2024-10-07 23:00:00,22.7,72,17.3,1016.2,1014.0,0.0,0.0,0,3.07,16,5.9
2024-10-08 00:00:00,23.5,71,17.9,1017.0,1014.8,0.0,0.0,0,3.67,17,6.1
2024-10-08 01:00:00,25.8,66,19.0,1017.4,1015.2,0.0,0.0,0,4.02,17,7.1
2024-10-08 02:00:00,26.8,59,18.2,1017.9,1015.7,0.0,0.0,0,4.83,24,9.3
2024-10-08 03:00:00,27.9,57,18.5,1017.3,1015.1,0.0,0.0,1,4.0,28,9.3
2024-10-08 04:00:00,28.8,58,19.7,1016.6,1014.4,0.0,0.0,4,3.4,24,8.1
2024-10-08 05:00:00,29.6,55,19.6,1015.4,1013.2,0.0,0.0,1,2.97,27,7.3
2024-10-08 06:00:00,30.2,51,19.1,1014.2,1012.0,0.0,0.0,0,2.62,31,6.7
2024-10-08 07:00:00,30.5,50,18.9,1012.7,1010.5,0.0,0.0,0,2.19,35,6.0
2024-10-08 08:00:00,30.5,50,18.8,1012.0,1009.8,0.0,0.0,2,1.98,41,5.1
2024-10-08 09:00:00,30.1,52,19.2,1011.6,1009.4,0.0,0.0,18,2.02,57,4.4
2024-10-08 10:00:00,28.4,65,21.1,1011.8,1009.6,0.0,0.0,11,1.32,101,3.7
2024-10-08 11:00:00,26.2,72,20.9,1012.2,1010.0,0.0,0.0,8,1.95,103,2.4
2024-10-08 12:00:00,25.5,71,20.0,1013.4,1011.2,0.0,0.0,9,1.86,85,2.7
2024-10-08 13:00:00,26.0,71,20.3,1014.2,1012.0,0.0,0.0,2,1.87,82,2.6
2024-10-08 14:00:00,25.6,68,19.3,1015.5,1013.3,0.0,0.0,7,2.4,86,4.3
2024-10-08 15:00:00,24.9,75,20.0,1015.9,1013.7,0.0,0.0,0,1.95,119,4.0
2024-10-08 16:00:00,23.8,84,20.9,1015.8,1013.6,0.0,0.0,8,1.59,118,3.2
2024-10-08 17:00:00,23.5,87,21.2,1015.5,1013.3,0.0,0.0,37,1.5,60,2.3
2024-10-08 18:00:00,23.0,90,21.4,1015.1,1012.9,0.0,0.0,100,1.32,351,1.8
2024-10-08 19:00:00,23.8,86,21.2,1014.7,1012.5,0.0,0.0,88,0.94,335,1.8
2024-10-08 20:00:00,23.6,83,20.5,1014.3,1012.1,0.0,0.0,14,1.35,345,2.2
2024-10-08 21:00:00,22.5,85,19.9,1014.2,1012.0,0.0,0.0,16,1.41,354,2.3
2024-10-08 22:00:00,22.7,81,19.3,1014.4,1012.2,0.0,0.0,81,1.98,10,3.1
2024-10-08 23:00:00,23.1,76,18.7,1014.8,1012.6,0.0,0.0,11,2.46,24,4.1
2024-10-09 00:00:00,23.9,75,19.0,1015.1,1012.9,0.0,0.0,7,2.75,29,4.5
2024-10-09 01:00:00,25.7,69,19.5,1016.0,1013.8,0.0,0.0,8,3.11,30,6.0
2024-10-09 02:00:00,27.0,62,19.0,1016.5,1014.3,0.0,0.0,6,3.69,36,7.4
2024-10-09 03:00:00,28.1,54,18.0,1016.1,1013.9,0.0,0.0,1,4.14,43,8.4
2024-10-09 04:00:00,29.0,52,18.0,1015.3,1013.1,0.0,0.0,2,3.86,42,8.4
2024-10-09 05:00:00,29.6,49,17.9,1014.3,1012.1,0.0,0.0,0,3.55,39,8.1
2024-10-09 06:00:00,30.0,48,17.6,1013.1,1010.9,0.0,0.0,2,3.22,42,7.6
2024-10-09 07:00:00,30.1,47,17.5,1012.1,1009.9,0.0,0.0,9,3.3,41,7.0
2024-10-09 08:00:00,29.9,47,17.4,1011.4,1009.2,0.0,0.0,4,3.68,46,7.1
2024-10-09 09:00:00,29.2,51,17.9,1011.3,1009.1,0.0,0.0,3,3.01,75,7.1
2024-10-09 10:00:00,27.6,60,19.1,1011.2,1009.0,0.0,0.0,2,1.73,112,5.3
2024-10-09 11:00:00,25.7,67,19.0,1011.5,1009.3,0.0,0.0,2,1.69,102,2.9
2024-10-09 12:00:00,25.6,65,18.5,1012.2,1010.0,0.0,0.0,1,2.51,77,3.8
2024-10-09 13:00:00,25.5,67,19.0,1013.2,1011.0,0.0,0.0,5,2.26,72,3.7
2024-10-09 14:00:00,24.9,68,18.6,1013.8,1011.6,0.0,0.0,1,2.11,85,3.7
2024-10-09 15:00:00,23.8,77,19.5,1014.4,1012.2,0.0,0.0,3,1.53,109,3.5
2024-10-09 16:00:00,23.0,84,20.1,1014.7,1012.5,0.0,0.0,5,1.63,153,2.4
2024-10-09 17:00:00,23.0,84,20.2,1014.3,1012.1,0.0,0.0,2,1.63,203,2.5
2024-10-09 18:00:00,22.9,86,20.3,1013.7,1011.5,0.0,0.0,2,1.41,262,2.0
2024-10-09 19:00:00,22.4,89,20.5,1013.4,1011.2,0.0,0.0,6,1.47,288,2.0
2024-10-09 20:00:00,22.0,91,20.5,1013.2,1011.0,0.0,0.0,5,1.21,330,1.9
2024-10-09 21:00:00,21.5,93,20.4,1013.1,1010.9,0.0,0.0,9,1.4,356,1.9
2024-10-09 22:00:00,21.6,90,20.0,1013.5,1011.3,0.0,0.0,0,1.35,31,2.2
2024-10-09 23:00:00,21.4,89,19.4,1013.9,1011.7,0.0,0.0,0,1.41,23,2.2
2024-10-10 00:00:00,23.2,79,19.5,1014.3,1012.1,0.0,0.0,0,2.12,19,3.8
2024-10-10 01:00:00,25.6,71,20.0,1015.0,1012.8,0.0,0.0,0,2.02,23,4.5
2024-10-10 02:00:00,27.1,62,19.2,1015.1,1012.9,0.0,0.0,0,2.1,25,5.2
2024-10-10 03:00:00,28.2,57,19.0,1014.9,1012.7,0.0,0.0,2,1.66,21,5.1
2024-10-10 04:00:00,29.2,54,19.0,1014.0,1011.8,0.0,0.0,0,1.39,30,4.8
2024-10-10 05:00:00,30.0,51,18.8,1013.4,1011.2,0.0,0.0,5,1.49,50,4.6
2024-10-10 06:00:00,30.6,49,18.5,1012.2,1010.0,0.0,0.0,21,1.9,60,5.0
2024-10-10 07:00:00,30.8,47,18.2,1011.2,1009.0,0.0,0.0,14,2.45,86,5.6
2024-10-10 08:00:00,30.4,47,17.9,1010.7,1008.5,0.0,0.0,27,2.79,105,5.8
2024-10-10 09:00:00,30.0,50,18.4,1010.5,1008.3,0.0,0.0,44,2.0,93,5.7
2024-10-10 10:00:00,29.0,69,22.9,1010.4,1008.2,0.0,0.0,21,0.6,114,3.4
2024-10-10 11:00:00,27.1,67,20.5,1010.7,1008.5,0.0,0.0,14,1.42,132,1.7
2024-10-10 12:00:00,25.6,71,19.9,1011.3,1009.1,0.0,0.0,28,1.83,101,2.7
2024-10-10 13:00:00,26.6,67,19.9,1012.8,1010.6,0.0,0.0,23,1.89,102,2.9
2024-10-10 14:00:00,25.1,70,19.4,1013.7,1011.5,0.0,0.0,7,2.23,136,3.9
2024-10-10 15:00:00,24.2,75,19.6,1014.2,1012.0,0.0,0.0,0,2.04,155,3.8
2024-10-10 16:00:00,23.7,79,19.9,1014.4,1012.2,0.0,0.0,9,1.87,172,3.5
2024-10-10 17:00:00,23.3,82,20.0,1014.1,1011.9,0.0,0.0,67,1.65,180,3.1
2024-10-10 18:00:00,22.6,86,20.2,1013.6,1011.4,0.0,0.0,100,1.51,188,2.7
2024-10-10 19:00:00,22.8,86,20.4,1012.9,1010.7,0.0,0.0,51,1.6,176,2.4
2024-10-10 20:00:00,23.5,83,20.4,1012.6,1010.4,0.0,0.0,0,0.57,75,1.9
2024-10-10 21:00:00,21.5,93,20.5,1012.6,1010.4,0.0,0.0,0,1.12,27,1.4
2024-10-10 22:00:00,21.5,93,20.4,1012.7,1010.5,0.0,0.0,5,1.3,28,2.1
2024-10-10 23:00:00,21.2,93,20.0,1013.3,1011.1,0.0,0.0,0,1.48,33,2.5
2024-10-11 00:00:00,22.8,86,20.4,1013.9,1011.7,0.0,0.0,3,1.74,27,3.6
2024-10-11 01:00:00,25.5,77,21.1,1014.7,1012.5,0.0,0.0,5,1.26,18,3.7
2024-10-11 02:00:00,27.3,69,21.1,1015.0,1012.8,0.0,0.0,26,1.01,9,3.8
2024-10-11 03:00:00,28.5,63,20.8,1014.8,1012.6,0.0,0.0,59,0.55,360,3.8
2024-10-11 04:00:00,29.6,57,20.3,1014.3,1012.1,0.0,0.0,34,0.32,51,3.5
2024-10-11 05:00:00,30.5,53,19.8,1013.2,1011.0,0.0,0.0,42,0.63,108,3.6
2024-10-11 06:00:00,30.9,49,19.0,1012.0,1009.8,0.0,0.0,69,1.17,137,4.0
2024-10-11 07:00:00,30.8,49,18.8,1010.8,1008.6,0.0,0.0,56,1.75,149,4.4
2024-10-11 08:00:00,30.6,49,18.8,1009.8,1007.6,0.0,0.0,98,1.5,154,4.4
2024-10-11 09:00:00,30.5,50,18.9,1009.5,1007.3,0.0,0.0,100,1.36,152,3.6
2024-10-11 10:00:00,29.3,61,21.1,1009.7,1007.5,0.0,0.0,11,1.15,146,2.6
2024-10-11 11:00:00,26.5,74,21.5,1010.3,1008.1,0.0,0.0,3,2.0,148,2.5
2024-10-11 12:00:00,26.5,70,20.5,1011.1,1008.9,0.0,0.0,0,2.8,125,4.3
2024-10-11 13:00:00,26.5,69,20.4,1012.3,1010.1,0.0,0.0,3,2.98,119,4.6
2024-10-11 14:00:00,25.4,76,20.8,1013.3,1011.1,0.0,0.0,2,3.33,139,5.8
2024-10-11 15:00:00,24.7,81,21.2,1013.6,1011.4,0.0,0.0,1,2.7,141,5.7
2024-10-11 16:00:00,24.1,86,21.8,1013.5,1011.3,0.0,0.0,0,1.99,141,4.5
2024-10-11 17:00:00,23.5,92,22.1,1013.8,1011.6,0.0,0.0,0,1.31,140,3.3
2024-10-11 18:00:00,24.0,90,22.3,1013.3,1011.1,0.0,0.0,0,1.18,126,2.2
2024-10-11 19:00:00,23.8,92,22.4,1013.0,1010.8,0.0,0.0,4,0.4,30,1.4
