datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-03-01 19:00:00,21.4,94,20.4,1008.7,1006.5,0.0,0.0,100,3.47,152,6.9
2025-03-01 20:00:00,21.4,94,20.4,1008.3,1006.1,0.0,0.0,100,3.42,151,6.6
2025-03-01 21:00:00,21.3,95,20.4,1008.2,1006.0,0.0,0.0,100,3.32,149,6.5
2025-03-01 22:00:00,21.2,95,20.4,1008.4,1006.2,0.0,0.0,100,3.16,151,6.2
2025-03-01 23:00:00,21.2,95,20.3,1008.8,1006.6,0.0,0.0,100,3.4,152,6.4
2025-03-02 00:00:00,21.2,95,20.3,1009.4,1007.2,0.0,0.0,100,3.3,158,6.4
2025-03-02 01:00:00,22.0,93,20.8,1010.7,1008.5,0.0,0.0,100,3.29,156,6.2
2025-03-02 02:00:00,22.5,91,21.0,1011.3,1009.1,0.1,0.1,100,3.7,161,7.3
2025-03-02 03:00:00,23.5,86,21.0,1011.3,1009.1,0.1,0.1,100,4.23,169,8.6
2025-03-02 04:00:00,24.3,83,21.1,1010.8,1008.6,0.0,0.0,100,3.74,168,8.6
2025-03-02 05:00:00,25.5,78,21.5,1009.8,1007.6,0.1,0.1,100,3.49,167,7.9
2025-03-02 06:00:00,27.0,72,21.6,1008.3,1006.1,0.1,0.1,100,3.46,160,7.6
2025-03-02 07:00:00,27.7,69,21.5,1006.6,1004.4,0.0,0.0,50,4.38,153,9.2
2025-03-02 08:00:00,28.4,66,21.3,1005.5,1003.3,0.0,0.0,33,4.65,146,9.6
2025-03-02 09:00:00,27.6,69,21.5,1005.4,1003.2,0.0,0.0,15,4.87,146,9.9
2025-03-02 10:00:00,26.4,75,21.6,1005.4,1003.2,0.0,0.0,14,4.95,145,9.8
2025-03-02 11:00:00,24.5,83,21.4,1005.5,1003.3,0.0,0.0,13,4.88,137,9.5
2025-03-02 12:00:00,23.4,87,21.1,1006.1,1003.9,0.0,0.0,16,4.53,139,9.1
2025-03-02 13:00:00,23.4,91,21.9,1007.3,1005.1,0.0,0.0,63,3.48,141,6.8
2025-03-02 14:00:00,23.0,94,22.0,1008.0,1005.8,0.0,0.0,100,3.36,136,7.0
2025-03-02 15:00:00,22.9,95,22.0,1008.7,1006.5,0.0,0.0,100,2.84,129,6.2
2025-03-02 16:00:00,22.6,96,21.9,1008.6,1006.4,0.0,0.0,100,3.05,131,5.7
2025-03-02 17:00:00,22.4,96,21.6,1008.4,1006.2,0.0,0.0,100,3.41,130,6.4
2025-03-02 18:00:00,22.0,96,21.4,1008.0,1005.8,0.0,0.0,93,3.42,128,6.6
2025-03-02 19:00:00,21.6,97,21.1,1007.6,1005.4,0.0,0.0,94,2.88,124,6.5
2025-03-02 20:00:00,21.0,98,20.8,1007.4,1005.2,0.0,0.0,100,2.28,116,5.3
2025-03-02 21:00:00,20.9,99,20.7,1007.4,1005.2,0.0,0.0,100,2.4,126,4.6
2025-03-02 22:00:00,21.0,98,20.6,1007.7,1005.5,0.0,0.0,100,2.26,137,4.4
2025-03-02 23:00:00,20.9,98,20.5,1008.0,1005.8,0.0,0.0,100,2.44,145,4.5
2025-03-03 00:00:00,21.1,96,20.5,1008.5,1006.3,0.0,0.0,100,2.37,155,4.5
2025-03-03 01:00:00,22.8,94,21.8,1010.2,1008.0,0.0,0.0,100,2.04,152,4.2
2025-03-03 02:00:00,23.6,91,22.0,1010.6,1008.4,0.0,0.0,100,2.67,163,5.5
2025-03-03 03:00:00,24.5,87,22.1,1010.5,1008.3,0.0,0.0,100,3.01,175,6.6
2025-03-03 04:00:00,25.0,84,22.2,1009.9,1007.7,0.1,0.1,100,2.61,184,6.6
2025-03-03 05:00:00,25.6,82,22.3,1008.9,1006.7,0.1,0.1,100,1.94,168,5.9
2025-03-03 06:00:00,26.2,80,22.5,1007.4,1005.2,0.0,0.0,100,1.95,138,5.1
2025-03-03 07:00:00,27.2,76,22.6,1006.1,1003.9,0.0,0.0,100,2.02,130,5.2
2025-03-03 08:00:00,28.0,72,22.4,1005.0,1002.8,0.0,0.0,57,2.42,128,5.7
2025-03-03 09:00:00,28.5,68,22.1,1004.3,1002.1,0.0,0.0,24,2.98,125,6.2
2025-03-03 10:00:00,27.8,72,22.4,1004.0,1001.8,0.0,0.0,7,3.5,127,6.7
2025-03-03 11:00:00,25.8,82,22.5,1004.4,1002.2,0.0,0.0,17,4.29,132,7.8
2025-03-03 12:00:00,24.1,89,22.3,1005.1,1002.9,0.0,0.0,4,4.44,130,8.4
2025-03-03 13:00:00,23.8,95,23.0,1006.6,1004.4,0.0,0.0,100,3.15,134,6.5
2025-03-03 14:00:00,23.8,95,23.0,1007.4,1005.2,0.0,0.0,100,2.74,128,5.9
2025-03-03 15:00:00,23.8,96,23.0,1008.0,1005.8,0.0,0.0,100,2.73,125,5.0
2025-03-03 16:00:00,23.5,97,23.0,1008.0,1005.8,0.0,0.0,100,3.24,128,6.0
2025-03-03 17:00:00,23.2,98,22.9,1007.9,1005.7,0.0,0.0,100,3.39,135,6.4
2025-03-03 18:00:00,23.0,98,22.8,1007.5,1005.3,0.0,0.0,100,3.02,141,6.3
2025-03-03 19:00:00,22.8,99,22.6,1007.0,1004.8,0.0,0.0,100,2.7,140,5.5
2025-03-03 20:00:00,22.5,99,22.4,1006.4,1004.2,0.0,0.0,100,2.9,135,5.1
2025-03-03 21:00:00,22.5,98,22.1,1006.0,1003.8,0.0,0.0,100,3.04,134,5.7
2025-03-03 22:00:00,22.4,98,22.0,1006.5,1004.3,0.0,0.0,100,3.01,138,5.7
2025-03-03 23:00:00,22.4,97,21.9,1007.1,1004.9,0.0,0.0,100,2.65,137,5.6
2025-03-04 00:00:00,22.5,96,21.9,1008.0,1005.8,0.0,0.0,100,2.76,138,5.0
2025-03-04 01:00:00,23.4,95,22.6,1009.2,1007.0,0.1,0.1,100,2.32,127,4.5
2025-03-04 02:00:00,24.4,90,22.6,1009.8,1007.6,0.0,0.0,100,2.44,137,5.3
2025-03-04 03:00:00,25.5,85,22.8,1009.3,1007.1,0.1,0.1,48,2.26,137,5.7
2025-03-04 04:00:00,27.7,72,22.1,1008.7,1006.5,0.1,0.1,100,2.0,143,5.9
2025-03-04 05:00:00,28.4,69,22.0,1007.5,1005.3,0.0,0.0,100,2.28,142,6.1
2025-03-04 06:00:00,29.2,63,21.5,1006.0,1003.8,0.0,0.0,44,2.73,139,6.6
2025-03-04 07:00:00,29.4,64,22.0,1004.5,1002.3,0.0,0.0,4,3.65,123,8.4
2025-03-04 08:00:00,29.5,65,22.2,1003.4,1001.3,0.0,0.0,13,4.0,122,8.6
2025-03-04 09:00:00,28.8,68,22.2,1002.9,1000.7,0.0,0.0,6,4.73,120,9.6
2025-03-04 10:00:00,27.2,77,22.8,1003.1,1000.9,0.0,0.0,1,4.86,110,9.7
2025-03-04 11:00:00,24.5,90,22.8,1003.6,1001.4,0.0,0.0,18,4.78,103,9.5
2025-03-04 12:00:00,23.5,94,22.5,1004.4,1002.2,0.0,0.0,100,3.75,109,8.9
2025-03-04 13:00:00,23.9,97,23.4,1005.3,1003.1,0.0,0.0,100,3.58,123,8.2
2025-03-04 14:00:00,24.0,96,23.3,1006.3,1004.1,0.1,0.1,100,3.73,129,7.0
2025-03-04 15:00:00,23.8,97,23.2,1006.9,1004.7,0.1,0.1,100,3.43,127,6.9
2025-03-04 16:00:00,23.5,97,23.0,1007.0,1004.8,0.0,0.0,100,3.83,126,7.1
2025-03-04 17:00:00,23.2,98,22.8,1006.9,1004.7,0.0,0.0,100,3.97,126,7.5
2025-03-04 18:00:00,23.0,97,22.5,1006.7,1004.5,0.0,0.0,100,4.12,123,7.5
2025-03-04 19:00:00,22.6,98,22.3,1006.4,1004.2,0.0,0.0,100,4.14,118,7.6
2025-03-04 20:00:00,22.5,98,22.0,1006.6,1004.4,0.1,0.1,100,3.89,119,7.4
2025-03-04 21:00:00,22.4,97,21.9,1006.7,1004.5,0.1,0.1,100,3.86,121,7.1
2025-03-04 22:00:00,22.3,96,21.6,1007.3,1005.1,0.3,0.3,100,3.9,126,7.4
2025-03-04 23:00:00,22.2,97,21.6,1008.2,1006.0,0.4,0.4,100,3.0,114,6.9
2025-03-05 00:00:00,21.9,96,21.2,1009.1,1006.9,0.3,0.3,100,3.22,114,5.8
2025-03-05 01:00:00,23.1,94,22.0,1009.9,1007.7,0.2,0.2,100,3.85,116,7.1
2025-03-05 02:00:00,23.6,89,21.7,1010.7,1008.5,0.1,0.1,100,3.3,100,7.1
2025-03-05 03:00:00,23.4,89,21.5,1011.1,1008.9,0.2,0.2,100,2.55,64,6.9
2025-03-05 04:00:00,23.0,84,20.1,1010.8,1008.6,0.3,0.3,100,2.93,46,6.6
2025-03-05 05:00:00,23.1,80,19.4,1010.3,1008.1,0.3,0.3,100,2.79,33,6.6
2025-03-05 06:00:00,23.8,77,19.5,1009.1,1006.9,0.1,0.1,100,2.87,49,6.6
2025-03-05 07:00:00,24.9,73,19.7,1008.1,1005.9,0.0,0.0,100,3.12,78,7.1
2025-03-05 08:00:00,24.9,74,19.8,1007.4,1005.2,0.0,0.0,100,3.58,97,7.5
2025-03-05 09:00:00,24.2,79,20.4,1007.4,1005.2,0.1,0.1,100,3.09,104,7.6
2025-03-05 10:00:00,23.8,84,21.0,1007.8,1005.6,0.1,0.1,100,3.04,107,6.4
2025-03-05 11:00:00,22.9,92,21.5,1008.5,1006.3,0.1,0.1,100,2.9,91,5.8
2025-03-05 12:00:00,22.2,95,21.4,1009.5,1007.3,0.1,0.1,100,2.41,95,5.3
2025-03-05 13:00:00,23.0,84,20.1,1010.8,1008.6,0.3,0.3,100,3.01,95,5.4
2025-03-05 14:00:00,21.0,91,19.5,1012.1,1009.9,1.1,1.1,100,4.18,49,7.4
2025-03-05 15:00:00,19.1,82,16.0,1013.5,1011.3,0.3,0.3,100,4.76,40,8.4
2025-03-05 16:00:00,18.2,80,14.8,1014.0,1011.7,0.4,0.4,100,5.91,42,10.7
2025-03-05 17:00:00,17.0,80,13.6,1014.4,1012.1,0.1,0.1,100,6.11,40,11.5
2025-03-05 18:00:00,16.2,76,12.1,1014.9,1012.6,0.0,0.0,100,5.9,36,11.8
2025-03-05 19:00:00,15.3,76,11.0,1015.0,1012.7,0.1,0.1,100,5.46,28,11.5
2025-03-05 20:00:00,14.6,74,10.0,1015.7,1013.4,0.2,0.2,100,4.57,16,10.5
2025-03-05 21:00:00,14.2,78,10.4,1016.2,1013.9,0.5,0.5,100,5.08,17,9.1
2025-03-05 22:00:00,14.0,82,10.9,1017.4,1015.1,0.3,0.3,100,4.65,21,9.7
2025-03-05 23:00:00,13.8,83,10.9,1018.7,1016.4,0.4,0.4,100,5.14,19,9.5
2025-03-06 00:00:00,13.3,85,10.8,1020.0,1017.7,0.4,0.4,100,5.41,19,10.2
2025-03-06 01:00:00,14.6,76,10.6,1021.0,1018.7,0.1,0.1,100,5.81,22,11.3
2025-03-06 02:00:00,14.5,75,10.1,1022.1,1019.8,0.2,0.2,100,5.13,24,11.4
2025-03-06 03:00:00,14.9,73,10.1,1022.2,1019.9,0.2,0.2,100,5.77,18,11.3
2025-03-06 04:00:00,14.9,69,9.1,1022.2,1019.9,0.0,0.0,100,5.28,25,12.0
2025-03-06 05:00:00,14.8,69,9.2,1021.8,1019.5,0.0,0.0,100,4.85,19,10.5
2025-03-06 06:00:00,15.8,65,9.1,1021.0,1018.7,0.0,0.0,100,4.18,21,10.0
2025-03-06 07:00:00,16.1,62,8.8,1020.0,1017.7,0.0,0.0,100,3.34,22,8.7
2025-03-06 08:00:00,17.0,55,7.9,1019.3,1017.0,0.0,0.0,100,3.21,21,7.2
2025-03-06 09:00:00,17.1,53,7.3,1018.5,1016.2,0.0,0.0,100,3.06,11,6.8
2025-03-06 10:00:00,16.8,54,7.4,1018.7,1016.4,0.0,0.0,100,2.24,29,6.4
2025-03-06 11:00:00,16.5,57,7.8,1019.6,1017.3,0.0,0.0,100,1.54,13,4.3
2025-03-06 12:00:00,16.1,57,7.8,1020.2,1017.9,0.0,0.0,100,1.33,34,3.0
2025-03-06 13:00:00,15.3,63,8.4,1021.6,1019.3,0.0,0.0,100,3.69,62,6.9
2025-03-06 14:00:00,14.9,62,7.7,1022.3,1020.0,0.0,0.0,100,3.49,56,7.2
2025-03-06 15:00:00,14.6,62,7.4,1022.5,1020.2,0.0,0.0,100,3.86,47,7.4
2025-03-06 16:00:00,14.4,63,7.3,1022.8,1020.5,0.0,0.0,100,3.83,41,7.5
2025-03-06 17:00:00,13.9,67,7.8,1022.5,1020.2,0.1,0.1,100,2.9,36,7.3
2025-03-06 18:00:00,13.7,69,8.1,1022.6,1020.3,0.0,0.0,100,2.69,24,5.4
2025-03-06 19:00:00,13.6,70,8.1,1022.2,1019.9,0.0,0.0,100,2.71,12,5.0
2025-03-06 20:00:00,13.4,69,7.8,1022.2,1019.9,0.0,0.0,100,2.86,5,5.4
2025-03-06 21:00:00,13.3,68,7.6,1021.8,1019.5,0.0,0.0,100,3.17,16,6.2
2025-03-06 22:00:00,13.2,67,7.2,1022.0,1019.7,0.0,0.0,100,3.56,20,6.8
2025-03-06 23:00:00,13.2,67,7.2,1022.5,1020.2,0.0,0.0,100,2.84,24,6.9
2025-03-07 00:00:00,13.4,65,6.9,1022.9,1020.6,0.0,0.0,100,2.81,12,5.5
2025-03-07 01:00:00,14.4,61,6.9,1023.6,1021.3,0.0,0.0,100,3.84,21,7.6
2025-03-07 02:00:00,14.8,59,6.8,1024.2,1021.9,0.0,0.0,100,3.67,17,7.8
2025-03-07 03:00:00,15.1,59,7.2,1024.1,1021.8,0.0,0.0,100,3.19,14,7.6
2025-03-07 04:00:00,15.9,57,7.6,1023.1,1020.8,0.0,0.0,100,3.04,14,7.1
2025-03-07 05:00:00,16.7,55,7.6,1022.1,1019.8,0.0,0.0,100,2.83,17,7.1
2025-03-07 06:00:00,17.6,52,7.8,1020.7,1018.4,0.0,0.0,100,2.27,22,6.8
2025-03-07 07:00:00,18.2,51,8.0,1019.0,1016.7,0.0,0.0,100,1.8,34,6.0
2025-03-07 08:00:00,18.0,53,8.1,1018.1,1015.8,0.0,0.0,100,1.39,60,5.2
2025-03-07 09:00:00,17.6,55,8.4,1017.5,1015.2,0.0,0.0,58,1.41,96,3.9
2025-03-07 10:00:00,17.5,56,8.6,1017.6,1015.3,0.0,0.0,11,1.57,112,3.9
2025-03-07 11:00:00,15.9,68,9.9,1018.1,1015.8,0.0,0.0,15,1.45,136,3.5
2025-03-07 12:00:00,14.8,73,10.1,1018.7,1016.4,0.0,0.0,29,1.42,148,2.8
2025-03-07 13:00:00,16.1,64,9.4,1020.7,1018.4,0.0,0.0,100,1.57,73,3.5
2025-03-07 14:00:00,16.0,64,9.1,1021.1,1018.8,0.0,0.0,99,1.86,85,3.3
2025-03-07 15:00:00,15.7,66,9.3,1021.3,1019.0,0.0,0.0,100,1.74,102,3.7
2025-03-07 16:00:00,15.6,68,9.7,1021.2,1018.9,0.0,0.0,100,1.4,86,3.2
2025-03-07 17:00:00,15.4,71,10.1,1020.6,1018.3,0.0,0.0,100,1.56,84,3.1
2025-03-07 18:00:00,15.2,76,10.9,1020.6,1018.3,0.0,0.0,100,1.14,75,2.8
2025-03-07 19:00:00,14.9,80,11.5,1020.3,1018.0,0.0,0.0,100,1.26,83,2.5
2025-03-07 20:00:00,14.8,81,11.6,1019.9,1017.6,0.0,0.0,100,1.2,92,2.5
2025-03-07 21:00:00,14.6,81,11.4,1019.3,1017.0,0.0,0.0,100,1.2,95,2.4
2025-03-07 22:00:00,14.6,81,11.4,1019.5,1017.2,0.0,0.0,100,0.99,60,2.5
2025-03-07 23:00:00,14.4,81,11.3,1020.0,1017.7,0.0,0.0,100,1.75,31,3.3
2025-03-08 00:00:00,14.6,71,9.4,1020.6,1018.3,0.0,0.0,100,2.13,41,4.2
2025-03-08 01:00:00,14.6,74,10.1,1021.9,1019.6,0.0,0.0,100,2.16,44,4.8
2025-03-08 02:00:00,15.3,71,10.1,1022.6,1020.3,0.0,0.0,100,2.19,45,5.2
2025-03-08 03:00:00,15.8,70,10.4,1022.6,1020.3,0.0,0.0,100,1.67,49,5.2
2025-03-08 04:00:00,16.2,69,10.6,1022.2,1019.9,0.0,0.0,100,1.23,32,4.5
2025-03-08 05:00:00,16.6,68,10.8,1021.2,1018.9,0.0,0.0,100,1.35,42,4.2
2025-03-08 06:00:00,17.1,67,10.9,1019.8,1017.5,0.0,0.0,100,1.01,63,4.3
2025-03-08 07:00:00,18.4,62,11.1,1018.6,1016.3,0.0,0.0,100,0.54,124,3.9
2025-03-08 08:00:00,18.7,63,11.4,1017.3,1015.0,0.0,0.0,99,1.07,152,3.6
2025-03-08 09:00:00,19.1,62,11.6,1016.9,1014.6,0.0,0.0,98,1.3,164,3.9
2025-03-08 10:00:00,19.0,63,11.8,1016.8,1014.5,0.0,0.0,72,1.73,158,3.8
2025-03-08 11:00:00,17.7,73,12.7,1017.2,1014.9,0.0,0.0,85,1.26,162,3.8
2025-03-08 12:00:00,17.4,76,13.1,1017.7,1015.4,0.0,0.0,93,1.79,144,3.1
2025-03-08 13:00:00,16.4,80,12.9,1018.9,1016.6,0.0,0.0,95,1.96,128,3.6
2025-03-08 14:00:00,16.4,80,12.9,1020.2,1017.9,0.0,0.0,100,1.88,132,3.7
2025-03-08 15:00:00,16.5,80,12.9,1020.4,1018.1,0.0,0.0,100,2.76,136,4.8
2025-03-08 16:00:00,16.3,81,12.9,1020.8,1018.5,0.0,0.0,100,2.4,135,5.4
2025-03-08 17:00:00,16.1,83,13.2,1020.8,1018.5,0.0,0.0,100,1.7,133,4.3
2025-03-08 18:00:00,15.9,85,13.4,1020.3,1018.0,0.0,0.0,100,1.55,123,3.0
2025-03-08 19:00:00,15.7,87,13.6,1019.9,1017.6,0.0,0.0,100,1.38,131,2.8
2025-03-08 20:00:00,15.6,88,13.6,1019.3,1017.0,0.0,0.0,100,1.22,125,2.6
2025-03-08 21:00:00,15.5,89,13.8,1018.7,1016.4,0.0,0.0,100,1.31,97,2.4
2025-03-08 22:00:00,15.5,89,13.8,1019.0,1016.7,0.0,0.0,100,1.32,79,2.5
2025-03-08 23:00:00,15.4,89,13.7,1019.5,1017.2,0.0,0.0,100,1.35,59,2.6
2025-03-09 00:00:00,15.6,88,13.6,1020.3,1018.0,0.0,0.0,100,1.43,36,3.0
2025-03-09 01:00:00,16.1,87,14.1,1021.5,1019.2,0.1,0.1,100,1.7,45,3.6
2025-03-09 02:00:00,16.6,86,14.3,1022.0,1019.7,0.0,0.0,100,1.53,38,3.8
2025-03-09 03:00:00,17.4,82,14.3,1022.0,1019.7,0.0,0.0,100,1.54,29,4.2
2025-03-09 04:00:00,18.5,77,14.4,1021.6,1019.3,0.0,0.0,100,1.46,38,4.5
2025-03-09 05:00:00,19.4,74,14.5,1020.8,1018.5,0.0,0.0,100,1.25,67,4.5
2025-03-09 06:00:00,20.5,71,15.0,1019.5,1017.2,0.0,0.0,100,1.5,92,4.8
2025-03-09 07:00:00,21.0,69,15.1,1018.2,1016.0,0.0,0.0,100,1.8,103,4.9
2025-03-09 08:00:00,21.2,69,15.4,1017.6,1015.4,0.0,0.0,100,2.25,122,5.3
2025-03-09 09:00:00,21.0,71,15.5,1017.2,1015.0,0.0,0.0,100,2.69,132,5.8
2025-03-09 10:00:00,20.5,75,16.0,1017.5,1015.3,0.0,0.0,100,2.62,132,5.7
2025-03-09 11:00:00,19.8,79,16.1,1018.3,1016.0,0.0,0.0,100,2.61,126,4.9
2025-03-09 12:00:00,19.4,82,16.2,1019.1,1016.8,0.0,0.0,100,1.91,123,4.8
2025-03-09 13:00:00,19.2,84,16.5,1020.5,1018.2,0.0,0.0,100,1.85,109,3.3
2025-03-09 14:00:00,19.0,86,16.5,1021.1,1018.8,0.0,0.0,99,1.68,120,3.3
2025-03-09 15:00:00,18.4,88,16.5,1021.3,1019.0,0.0,0.0,17,1.67,139,3.0
2025-03-09 16:00:00,17.1,94,16.1,1021.3,1019.0,0.0,0.0,56,1.17,160,3.0
2025-03-09 17:00:00,17.2,93,16.1,1021.0,1018.7,0.0,0.0,100,0.95,177,1.7
2025-03-09 18:00:00,17.8,92,16.5,1020.4,1018.1,0.0,0.0,100,0.49,204,1.5
2025-03-09 19:00:00,17.8,92,16.5,1019.6,1017.3,0.0,0.0,100,0.21,256,0.6
2025-03-09 20:00:00,17.6,93,16.5,1019.1,1016.8,0.0,0.0,100,0.22,297,0.5
2025-03-09 21:00:00,17.6,94,16.6,1018.7,1016.4,0.0,0.0,100,0.21,45,0.5
2025-03-09 22:00:00,17.5,95,16.8,1019.3,1017.0,0.2,0.2,100,0.21,14,0.6
2025-03-09 23:00:00,17.6,95,16.9,1019.8,1017.5,0.2,0.2,100,0.45,6,0.8
2025-03-10 00:00:00,17.8,96,17.1,1020.2,1017.9,0.2,0.2,100,0.74,20,1.4
2025-03-10 01:00:00,18.5,95,17.6,1021.2,1018.9,0.0,0.0,100,1.04,17,2.5
2025-03-10 02:00:00,19.1,92,17.8,1022.0,1019.7,0.0,0.0,100,1.0,6,2.9
2025-03-10 03:00:00,20.4,83,17.4,1021.8,1019.5,0.0,0.0,100,1.14,23,3.7
2025-03-10 04:00:00,21.5,77,17.2,1021.1,1018.9,0.0,0.0,100,1.03,104,3.8
2025-03-10 05:00:00,22.0,75,17.5,1020.0,1017.8,0.0,0.0,100,1.26,146,4.2
2025-03-10 06:00:00,23.0,73,17.9,1018.5,1016.3,0.1,0.1,100,1.49,166,4.7
2025-03-10 07:00:00,23.1,72,17.8,1017.1,1014.9,0.0,0.0,100,1.92,171,4.9
2025-03-10 08:00:00,23.4,71,17.9,1015.9,1013.7,0.0,0.0,100,2.2,163,5.4
2025-03-10 09:00:00,23.4,72,18.1,1015.2,1013.0,0.0,0.0,100,2.38,150,5.3
2025-03-10 10:00:00,23.0,75,18.4,1015.1,1012.9,0.0,0.0,96,2.69,145,5.4
2025-03-10 11:00:00,22.2,79,18.4,1015.3,1013.1,0.0,0.0,7,2.58,136,5.0
2025-03-10 12:00:00,21.0,85,18.4,1015.6,1013.4,0.0,0.0,10,2.87,130,5.0
2025-03-10 13:00:00,19.6,91,18.1,1016.3,1014.1,0.0,0.0,0,3.12,139,5.6
2025-03-10 14:00:00,19.0,93,17.9,1017.6,1015.3,0.0,0.0,6,2.93,136,5.9
2025-03-10 15:00:00,18.5,95,17.6,1018.2,1015.9,0.0,0.0,22,2.48,133,5.3
2025-03-10 16:00:00,18.0,96,17.5,1017.7,1015.4,0.0,0.0,2,2.19,145,4.5
2025-03-10 17:00:00,17.6,97,17.2,1017.3,1015.0,0.0,0.0,29,1.74,141,3.9
2025-03-10 18:00:00,17.4,98,17.1,1016.5,1014.2,0.0,0.0,100,1.59,136,3.2
2025-03-10 19:00:00,17.3,99,17.1,1015.4,1013.1,0.0,0.0,100,1.54,119,3.0
2025-03-10 20:00:00,17.5,99,17.4,1014.7,1012.4,0.0,0.0,100,1.75,114,3.3
2025-03-10 21:00:00,17.5,99,17.4,1014.4,1012.1,0.0,0.0,100,2.01,117,3.6
2025-03-10 22:00:00,17.5,99,17.5,1014.8,1012.5,0.0,0.0,100,2.14,123,4.1
2025-03-10 23:00:00,17.6,100,17.5,1015.3,1013.0,0.0,0.0,100,1.79,120,4.1
2025-03-11 00:00:00,17.8,100,17.7,1015.9,1013.6,0.0,0.0,100,1.82,122,3.7
2025-03-11 01:00:00,18.9,98,18.5,1016.9,1014.6,0.0,0.0,100,1.83,116,4.1
2025-03-11 02:00:00,19.8,93,18.7,1017.3,1015.0,0.0,0.0,100,1.64,128,4.1
2025-03-11 03:00:00,21.0,88,19.0,1017.1,1014.9,0.0,0.0,100,1.56,140,4.2
2025-03-11 04:00:00,22.1,84,19.3,1016.3,1014.1,0.0,0.0,100,1.9,145,4.8
2025-03-11 05:00:00,23.4,79,19.6,1014.8,1012.6,0.0,0.0,100,2.21,152,5.4
2025-03-11 06:00:00,24.7,76,20.1,1013.0,1010.8,0.2,0.2,100,2.86,164,6.4
2025-03-11 07:00:00,24.7,75,20.0,1011.6,1009.4,0.0,0.0,100,3.21,162,6.7
2025-03-11 08:00:00,26.0,70,20.1,1010.4,1008.2,0.1,0.1,83,3.58,168,7.7
2025-03-11 09:00:00,25.8,73,20.5,1010.0,1007.8,0.0,0.0,39,4.19,149,8.2
2025-03-11 10:00:00,25.3,76,20.7,1010.2,1008.0,0.0,0.0,35,4.3,140,8.7
2025-03-11 11:00:00,24.0,81,20.5,1010.6,1008.4,0.0,0.0,9,4.62,140,8.5
2025-03-11 12:00:00,22.8,87,20.5,1011.3,1009.1,0.0,0.0,12,4.43,139,8.7
2025-03-11 13:00:00,21.2,92,19.9,1012.7,1010.5,0.0,0.0,100,3.68,135,7.3
2025-03-11 14:00:00,21.3,91,19.7,1013.3,1011.1,0.0,0.0,100,3.48,140,6.9
2025-03-11 15:00:00,21.5,89,19.6,1013.8,1011.6,0.0,0.0,100,3.45,141,6.4
2025-03-11 16:00:00,21.5,90,19.8,1013.3,1011.1,0.0,0.0,100,3.52,141,6.6
2025-03-11 17:00:00,21.3,92,19.9,1012.8,1010.6,0.0,0.0,100,3.4,139,6.5
2025-03-11 18:00:00,21.0,94,20.0,1012.0,1009.8,0.0,0.0,100,3.22,134,6.3
2025-03-11 19:00:00,21.0,94,20.0,1011.1,1008.9,0.0,0.0,100,2.97,135,6.0
