datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2024-11-01 23:00:00,20.0,60,12.1,1017.7,1015.4,0.0,0.0,0,2.84,9,4.8
2024-11-02 00:00:00,20.9,58,12.4,1018.5,1016.3,0.0,0.0,0,3.28,16,5.4
2024-11-02 01:00:00,23.5,55,14.1,1018.9,1016.7,0.0,0.0,0,3.59,16,6.4
2024-11-02 02:00:00,25.1,45,12.5,1019.5,1017.3,0.0,0.0,0,4.83,26,9.0
2024-11-02 03:00:00,26.4,42,12.4,1019.3,1017.1,0.0,0.0,0,5.13,22,9.9
2024-11-02 04:00:00,27.1,43,13.6,1018.6,1016.4,0.0,0.0,0,4.69,31,9.8
2024-11-02 05:00:00,28.4,37,12.4,1017.6,1015.4,0.0,0.0,0,4.55,33,9.3
2024-11-02 06:00:00,28.8,37,12.6,1016.7,1014.5,0.0,0.0,0,4.31,35,9.1
2024-11-02 07:00:00,29.1,36,12.7,1015.7,1013.5,0.0,0.0,0,3.69,33,8.5
2024-11-02 08:00:00,29.1,37,13.1,1015.2,1013.0,0.0,0.0,0,3.11,37,7.2
2024-11-02 09:00:00,28.5,44,15.0,1015.0,1012.8,0.0,0.0,0,1.74,49,5.8
2024-11-02 10:00:00,25.4,63,17.8,1015.0,1012.8,0.0,0.0,0,2.22,82,2.9
2024-11-02 11:00:00,23.3,60,15.2,1015.6,1013.4,0.0,0.0,0,2.4,90,3.0
2024-11-02 12:00:00,22.8,61,14.9,1016.5,1014.3,0.0,0.0,0,2.01,84,3.0
2024-11-02 13:00:00,23.2,58,14.6,1017.3,1015.1,0.0,0.0,0,1.95,93,3.1
2024-11-02 14:00:00,22.5,64,15.3,1017.9,1015.7,0.0,0.0,5,2.02,130,3.4
2024-11-02 15:00:00,21.5,73,16.5,1018.6,1016.4,0.0,0.0,9,1.73,158,3.5
2024-11-02 16:00:00,20.5,83,17.4,1018.8,1016.6,0.0,0.0,13,2.0,183,2.8
2024-11-02 17:00:00,21.9,75,17.2,1018.7,1016.5,0.0,0.0,13,0.65,266,2.5
2024-11-02 18:00:00,19.8,87,17.6,1018.4,1016.1,0.0,0.0,5,1.01,351,1.3
2024-11-02 19:00:00,19.2,89,17.4,1018.0,1015.7,0.0,0.0,4,1.55,339,2.2
2024-11-02 20:00:00,19.2,87,17.0,1017.4,1015.1,0.0,0.0,63,1.57,333,2.4
2024-11-02 21:00:00,20.5,75,15.9,1017.1,1014.9,0.0,0.0,100,1.77,331,2.9
2024-11-02 22:00:00,21.1,64,14.1,1017.3,1015.1,0.0,0.0,100,2.52,346,4.1
2024-11-02 23:00:00,21.4,61,13.6,1017.6,1015.4,0.0,0.0,100,3.06,356,5.0
2024-11-03 00:00:00,22.0,61,14.1,1018.1,1015.9,0.0,0.0,100,3.21,355,5.4
2024-11-03 01:00:00,23.4,62,15.6,1019.0,1016.8,0.0,0.0,8,3.06,4,5.9
2024-11-03 02:00:00,25.2,54,15.2,1019.5,1017.3,0.0,0.0,20,3.73,12,7.4
2024-11-03 03:00:00,26.5,50,15.2,1019.5,1017.3,0.0,0.0,98,3.64,13,7.8
2024-11-03 04:00:00,26.9,50,15.6,1018.4,1016.2,0.0,0.0,98,3.09,14,7.6
2024-11-03 05:00:00,27.1,52,16.2,1017.3,1015.1,0.0,0.0,100,2.49,15,6.6
2024-11-03 06:00:00,28.0,50,16.5,1016.3,1014.1,0.0,0.0,100,2.45,358,5.5
2024-11-03 07:00:00,28.2,48,16.4,1015.3,1013.1,0.0,0.0,100,2.59,350,5.5
2024-11-03 08:00:00,28.1,50,16.6,1014.7,1012.5,0.0,0.0,97,2.14,327,5.3
2024-11-03 09:00:00,27.1,57,17.9,1014.7,1012.5,0.0,0.0,84,2.7,289,4.7
2024-11-03 10:00:00,25.6,63,18.0,1014.9,1012.7,0.0,0.0,26,2.4,270,5.0
2024-11-03 11:00:00,23.0,76,18.6,1015.3,1013.1,0.0,0.0,5,2.07,262,4.0
2024-11-03 12:00:00,22.4,76,18.0,1015.9,1013.7,0.0,0.0,6,1.98,311,2.5
2024-11-03 13:00:00,23.6,68,17.4,1016.8,1014.6,0.0,0.0,18,1.51,354,2.4
2024-11-03 14:00:00,22.2,75,17.5,1017.4,1015.2,0.0,0.0,44,1.79,27,2.5
2024-11-03 15:00:00,22.2,75,17.6,1017.7,1015.5,0.0,0.0,100,1.37,10,2.5
2024-11-03 16:00:00,22.8,71,17.2,1017.7,1015.5,0.0,0.0,100,1.69,19,2.7
2024-11-03 17:00:00,23.2,66,16.5,1017.4,1015.2,0.0,0.0,100,2.08,10,3.4
2024-11-03 18:00:00,23.3,65,16.2,1017.0,1014.8,0.0,0.0,100,2.4,359,3.9
2024-11-03 19:00:00,23.5,63,16.0,1016.5,1014.3,0.0,0.0,100,2.8,357,4.7
2024-11-03 20:00:00,23.5,61,15.7,1015.9,1013.7,0.0,0.0,100,3.2,350,5.3
2024-11-03 21:00:00,23.5,61,15.7,1016.0,1013.8,0.0,0.0,89,3.0,345,5.4
2024-11-03 22:00:00,23.4,63,15.8,1016.3,1014.1,0.0,0.0,100,2.5,348,5.0
2024-11-03 23:00:00,23.4,63,15.9,1016.9,1014.7,0.0,0.0,100,2.92,353,4.8
2024-11-04 00:00:00,23.6,62,15.9,1017.7,1015.5,0.0,0.0,100,3.26,4,5.7
2024-11-04 01:00:00,23.8,67,17.2,1018.7,1016.5,0.0,0.0,100,3.41,356,5.9
2024-11-04 02:00:00,25.1,60,16.8,1019.5,1017.3,0.0,0.0,100,4.17,10,7.7
2024-11-04 03:00:00,25.0,62,17.1,1019.7,1017.5,0.0,0.0,100,3.57,6,7.7
2024-11-04 04:00:00,25.8,60,17.5,1019.1,1016.9,0.0,0.0,100,3.55,10,6.9
2024-11-04 05:00:00,26.9,57,17.8,1018.2,1016.0,0.0,0.0,76,3.51,17,7.6
2024-11-04 06:00:00,27.3,53,17.0,1017.0,1014.8,0.0,0.0,90,4.2,25,8.3
2024-11-04 07:00:00,26.8,55,17.0,1015.9,1013.7,0.0,0.0,92,4.62,20,8.9
2024-11-04 08:00:00,26.4,57,17.1,1015.4,1013.2,0.0,0.0,97,3.93,7,8.9
2024-11-04 09:00:00,26.2,58,17.4,1015.3,1013.1,0.0,0.0,100,2.91,356,7.4
2024-11-04 10:00:00,25.6,60,17.4,1015.5,1013.3,0.0,0.0,100,1.88,338,5.1
2024-11-04 11:00:00,25.4,61,17.3,1015.7,1013.5,0.0,0.0,100,2.62,336,4.2
2024-11-04 12:00:00,25.4,62,17.5,1016.5,1014.3,0.0,0.0,100,2.95,15,5.3
2024-11-04 13:00:00,23.4,76,19.0,1018.1,1015.9,0.1,0.1,100,2.6,52,4.2
2024-11-04 14:00:00,23.1,78,19.0,1018.5,1016.3,0.0,0.0,100,3.12,50,5.4
2024-11-04 15:00:00,23.3,75,18.5,1018.8,1016.6,0.0,0.0,100,2.24,29,5.2
2024-11-04 16:00:00,23.1,75,18.5,1018.8,1016.6,0.0,0.0,100,1.95,1,3.7
2024-11-04 17:00:00,23.0,77,18.7,1018.8,1016.6,0.0,0.0,98,2.12,352,3.6
2024-11-04 18:00:00,22.5,79,18.8,1018.7,1016.5,0.0,0.0,99,1.85,358,3.5
2024-11-04 19:00:00,22.4,78,18.4,1018.3,1016.1,0.0,0.0,96,2.0,359,3.1
2024-11-04 20:00:00,22.7,71,17.2,1018.1,1015.9,0.0,0.0,95,3.18,352,5.3
2024-11-04 21:00:00,23.0,67,16.6,1018.2,1016.0,0.0,0.0,100,3.66,356,6.2
2024-11-04 22:00:00,23.0,67,16.6,1018.3,1016.1,0.0,0.0,100,3.85,360,6.6
2024-11-04 23:00:00,22.8,68,16.6,1019.1,1016.9,0.0,0.0,98,3.46,5,6.6
2024-11-05 00:00:00,23.0,69,17.0,1020.1,1017.9,0.0,0.0,100,3.02,12,5.9
2024-11-05 01:00:00,23.2,73,18.2,1020.8,1018.6,0.1,0.1,100,2.38,10,4.3
2024-11-05 02:00:00,23.6,73,18.5,1021.3,1019.1,0.0,0.0,100,1.76,340,4.2
2024-11-05 03:00:00,24.3,71,18.7,1021.2,1019.0,0.0,0.0,100,2.28,322,4.3
2024-11-05 04:00:00,25.4,64,18.0,1020.3,1018.1,0.0,0.0,100,3.5,359,6.5
2024-11-05 05:00:00,26.0,59,17.5,1019.2,1017.0,0.0,0.0,100,3.65,17,6.9
2024-11-05 06:00:00,27.0,54,16.9,1018.6,1016.4,0.0,0.0,100,3.16,5,7.4
2024-11-05 07:00:00,26.9,52,16.2,1017.7,1015.5,0.0,0.0,100,2.85,3,6.3
2024-11-05 08:00:00,26.1,59,17.4,1016.9,1014.7,0.0,0.0,100,1.63,337,5.2
2024-11-05 09:00:00,25.5,65,18.5,1016.7,1014.5,0.0,0.0,100,1.61,277,2.8
2024-11-05 10:00:00,24.3,72,18.9,1016.7,1014.5,0.0,0.0,100,1.26,263,2.8
2024-11-05 11:00:00,23.3,81,19.8,1017.3,1015.1,0.0,0.0,100,1.41,262,2.1
2024-11-05 12:00:00,24.4,70,18.5,1018.0,1015.8,0.0,0.0,98,1.06,319,1.6
2024-11-05 13:00:00,21.9,91,20.2,1019.3,1017.1,0.0,0.0,94,2.65,292,4.4
2024-11-05 14:00:00,21.8,89,20.0,1019.3,1017.1,0.0,0.0,92,2.33,305,4.5
2024-11-05 15:00:00,21.6,90,19.9,1019.4,1017.2,0.0,0.0,97,2.24,309,3.8
2024-11-05 16:00:00,21.6,89,19.6,1019.6,1017.4,0.0,0.0,79,2.19,315,3.8
2024-11-05 17:00:00,21.0,91,19.5,1019.6,1017.4,0.0,0.0,100,1.39,330,3.7
2024-11-05 18:00:00,21.1,89,19.3,1019.3,1017.1,0.0,0.0,95,1.34,333,2.2
2024-11-05 19:00:00,21.2,86,18.9,1019.0,1016.8,0.0,0.0,99,1.78,328,2.9
2024-11-05 20:00:00,21.2,83,18.2,1018.6,1016.4,0.0,0.0,100,2.28,345,3.7
2024-11-05 21:00:00,21.5,72,16.3,1018.7,1016.5,0.0,0.0,100,2.75,357,4.5
2024-11-05 22:00:00,21.7,66,15.1,1019.1,1016.9,0.0,0.0,100,3.09,351,5.1
2024-11-05 23:00:00,21.7,64,14.6,1019.8,1017.6,0.0,0.0,99,3.22,354,5.3
2024-11-06 00:00:00,22.0,64,14.9,1020.6,1018.4,0.0,0.0,100,3.26,4,5.3
2024-11-06 01:00:00,23.5,64,16.4,1021.1,1018.9,0.0,0.0,99,2.65,358,5.1
2024-11-06 02:00:00,24.0,59,15.6,1021.4,1019.2,0.0,0.0,99,3.22,6,5.6
2024-11-06 03:00:00,25.0,54,15.1,1021.3,1019.1,0.0,0.0,93,3.12,6,6.3
2024-11-06 04:00:00,26.2,53,15.8,1020.9,1018.7,0.0,0.0,100,3.6,2,7.2
2024-11-06 05:00:00,26.2,53,15.9,1019.9,1017.7,0.0,0.0,100,3.46,356,7.4
2024-11-06 06:00:00,26.4,52,15.9,1018.9,1016.7,0.0,0.0,95,3.15,342,6.8
2024-11-06 07:00:00,27.0,51,16.0,1017.8,1015.6,0.0,0.0,95,2.59,319,6.0
2024-11-06 08:00:00,26.9,52,16.2,1017.4,1015.2,0.0,0.0,100,2.09,303,5.2
2024-11-06 09:00:00,25.8,59,17.2,1017.2,1015.0,0.0,0.0,100,2.39,254,4.1
2024-11-06 10:00:00,24.7,61,16.8,1017.4,1015.2,0.0,0.0,100,2.29,250,4.3
2024-11-06 11:00:00,24.0,65,16.9,1017.7,1015.5,0.0,0.0,100,1.31,263,3.8
2024-11-06 12:00:00,23.6,68,17.5,1018.5,1016.3,0.0,0.0,100,1.26,288,1.9
2024-11-06 13:00:00,23.0,73,18.0,1019.9,1017.7,0.0,0.0,93,1.3,293,2.5
2024-11-06 14:00:00,22.5,78,18.4,1020.4,1018.2,0.0,0.0,100,1.38,314,2.0
2024-11-06 15:00:00,22.1,81,18.8,1020.3,1018.1,0.0,0.0,63,1.63,349,2.0
2024-11-06 16:00:00,21.2,84,18.4,1020.0,1017.8,0.0,0.0,22,1.83,349,2.3
2024-11-06 17:00:00,20.8,85,18.2,1019.7,1017.5,0.0,0.0,23,1.53,349,2.5
2024-11-06 18:00:00,20.5,86,18.0,1019.1,1016.9,0.0,0.0,15,1.6,360,2.5
2024-11-06 19:00:00,20.1,83,17.2,1018.6,1016.3,0.0,0.0,4,1.74,18,2.7
2024-11-06 20:00:00,20.1,78,16.0,1018.5,1016.2,0.0,0.0,2,1.9,18,3.0
2024-11-06 21:00:00,20.0,75,15.4,1018.4,1016.1,0.0,0.0,13,2.13,9,3.5
2024-11-06 22:00:00,20.2,71,14.9,1018.8,1016.5,0.0,0.0,10,2.75,10,4.4
2024-11-06 23:00:00,20.2,70,14.5,1019.6,1017.3,0.0,0.0,11,3.06,11,5.1
2024-11-07 00:00:00,20.9,68,14.9,1020.6,1018.4,0.0,0.0,21,3.43,13,5.6
2024-11-07 01:00:00,23.0,65,16.0,1021.2,1019.0,0.0,0.0,5,3.43,16,6.4
2024-11-07 02:00:00,24.6,57,15.6,1021.7,1019.5,0.0,0.0,1,4.05,26,7.9
2024-11-07 03:00:00,26.1,52,15.4,1021.3,1019.1,0.0,0.0,1,3.62,41,8.1
2024-11-07 04:00:00,27.2,49,15.4,1020.4,1018.2,0.0,0.0,0,3.47,54,7.5
2024-11-07 05:00:00,28.0,45,15.0,1019.3,1017.1,0.0,0.0,0,3.1,59,7.4
2024-11-07 06:00:00,28.6,43,14.9,1018.2,1016.0,0.0,0.0,64,2.98,59,6.9
2024-11-07 07:00:00,28.6,43,14.9,1017.2,1015.0,0.0,0.0,35,3.15,70,6.7
2024-11-07 08:00:00,28.5,42,14.3,1016.7,1014.5,0.0,0.0,86,2.72,73,6.4
2024-11-07 09:00:00,27.5,52,16.9,1016.7,1014.5,0.0,0.0,65,1.36,126,5.2
2024-11-07 10:00:00,25.8,61,17.5,1016.9,1014.7,0.0,0.0,17,1.42,141,2.3
2024-11-07 11:00:00,24.4,60,16.2,1017.7,1015.5,0.0,0.0,17,3.71,136,6.2
2024-11-07 12:00:00,22.9,64,15.8,1018.8,1016.6,0.0,0.0,27,2.3,132,6.3
2024-11-07 13:00:00,22.0,71,16.6,1019.9,1017.7,0.0,0.0,74,1.63,140,3.4
2024-11-07 14:00:00,21.1,75,16.5,1020.2,1018.0,0.0,0.0,58,1.78,122,2.8
2024-11-07 15:00:00,20.8,77,16.5,1020.4,1018.1,0.0,0.0,31,1.7,135,2.6
2024-11-07 16:00:00,19.9,83,16.9,1020.2,1017.9,0.0,0.0,21,2.33,135,2.9
2024-11-07 17:00:00,20.7,77,16.6,1019.9,1017.7,0.0,0.0,34,1.46,188,2.8
2024-11-07 18:00:00,19.0,90,17.4,1019.4,1017.1,0.0,0.0,0,1.05,275,1.8
2024-11-07 19:00:00,18.5,94,17.6,1019.0,1016.7,0.0,0.0,0,1.45,316,2.1
2024-11-07 20:00:00,18.0,94,17.1,1018.5,1016.2,0.0,0.0,12,1.99,332,2.5
2024-11-07 21:00:00,18.0,94,17.0,1017.8,1015.5,0.0,0.0,0,1.6,340,2.5
2024-11-07 22:00:00,17.9,93,16.7,1018.0,1015.7,0.0,0.0,0,1.58,349,2.4
2024-11-07 23:00:00,17.6,92,16.3,1018.4,1016.1,0.0,0.0,0,1.61,344,2.5
2024-11-08 00:00:00,19.4,84,16.6,1018.9,1016.6,0.0,0.0,0,2.52,339,3.9
2024-11-08 01:00:00,22.0,75,17.4,1019.7,1017.5,0.0,0.0,0,2.16,353,4.6
2024-11-08 02:00:00,24.4,61,16.5,1020.2,1018.0,0.0,0.0,0,2.77,7,6.0
2024-11-08 03:00:00,25.9,52,15.2,1019.8,1017.6,0.0,0.0,0,3.05,18,6.8
2024-11-08 04:00:00,26.9,46,14.2,1018.7,1016.5,0.0,0.0,0,2.55,28,6.7
2024-11-08 05:00:00,27.6,42,13.7,1017.7,1015.5,0.0,0.0,0,2.33,31,6.1
2024-11-08 06:00:00,28.0,42,13.8,1016.4,1014.2,0.0,0.0,0,2.04,28,5.8
2024-11-08 07:00:00,28.1,42,13.9,1015.5,1013.3,0.0,0.0,1,1.36,36,5.2
2024-11-08 08:00:00,28.0,42,14.0,1015.1,1012.9,0.0,0.0,8,0.7,86,4.0
2024-11-08 09:00:00,27.5,46,14.9,1015.1,1012.9,0.0,0.0,13,0.9,161,2.7
2024-11-08 10:00:00,24.7,62,17.0,1015.3,1013.1,0.0,0.0,3,1.45,182,2.0
2024-11-08 11:00:00,23.0,66,16.4,1015.6,1013.4,0.0,0.0,0,1.72,188,2.6
2024-11-08 12:00:00,22.0,72,16.8,1016.1,1013.9,0.0,0.0,0,2.02,210,2.6
2024-11-08 13:00:00,22.9,68,16.5,1017.6,1015.4,0.0,0.0,0,0.95,183,1.9
2024-11-08 14:00:00,21.6,72,16.4,1018.1,1015.9,0.0,0.0,0,2.75,119,4.4
2024-11-08 15:00:00,20.5,73,15.5,1018.1,1015.9,0.0,0.0,0,1.87,136,4.6
2024-11-08 16:00:00,19.4,79,15.8,1017.6,1015.3,0.0,0.0,0,1.67,131,3.1
2024-11-08 17:00:00,18.6,86,16.2,1017.1,1014.8,0.0,0.0,0,2.04,149,2.7
2024-11-08 18:00:00,18.2,90,16.5,1016.7,1014.4,0.0,0.0,23,2.03,196,2.7
2024-11-08 19:00:00,19.6,84,16.8,1016.1,1013.8,0.0,0.0,0,0.95,252,2.5
2024-11-08 20:00:00,19.3,86,16.9,1015.6,1013.3,0.0,0.0,0,0.15,360,1.2
2024-11-08 21:00:00,17.6,93,16.4,1014.9,1012.6,0.0,0.0,0,0.75,37,1.1
2024-11-08 22:00:00,16.5,97,16.0,1014.9,1012.6,0.0,0.0,0,1.38,44,1.9
2024-11-08 23:00:00,16.3,97,15.9,1015.5,1013.2,0.0,0.0,0,1.44,20,2.1
2024-11-09 00:00:00,18.3,90,16.6,1016.1,1013.8,0.0,0.0,0,1.7,14,3.0
2024-11-09 01:00:00,21.3,78,17.4,1017.3,1015.1,0.0,0.0,0,1.03,14,3.3
2024-11-09 02:00:00,23.5,69,17.5,1017.9,1015.7,0.0,0.0,0,1.06,352,3.8
2024-11-09 03:00:00,25.4,61,17.4,1017.6,1015.4,0.0,0.0,0,1.26,342,4.3
2024-11-09 04:00:00,26.8,56,17.1,1016.6,1014.4,0.0,0.0,0,1.72,343,5.0
2024-11-09 05:00:00,27.8,48,15.6,1015.6,1013.4,0.0,0.0,0,1.66,355,5.1
2024-11-09 06:00:00,28.5,41,14.1,1014.6,1012.4,0.0,0.0,0,1.56,353,4.9
2024-11-09 07:00:00,28.7,39,13.4,1013.2,1011.0,0.0,0.0,0,1.59,347,4.6
2024-11-09 08:00:00,28.6,39,13.2,1013.0,1010.8,0.0,0.0,0,1.22,341,4.3
2024-11-09 09:00:00,28.0,45,14.9,1013.1,1010.9,0.0,0.0,0,0.9,326,3.2
2024-11-09 10:00:00,26.3,55,16.5,1013.3,1011.1,0.0,0.0,0,1.05,265,1.5
2024-11-09 11:00:00,23.2,67,16.8,1013.7,1011.5,0.0,0.0,0,1.79,247,2.8
2024-11-09 12:00:00,22.6,70,17.0,1014.4,1012.2,0.0,0.0,0,1.91,250,3.5
2024-11-09 13:00:00,22.8,74,17.9,1015.3,1013.1,0.0,0.0,0,2.07,233,2.9
2024-11-09 14:00:00,22.0,76,17.5,1015.8,1013.6,0.0,0.0,0,1.47,125,2.4
2024-11-09 15:00:00,21.2,76,16.9,1016.1,1013.9,0.0,0.0,6,1.97,99,3.7
2024-11-09 16:00:00,20.1,80,16.5,1016.0,1013.8,0.0,0.0,5,1.58,108,3.3
2024-11-09 17:00:00,19.2,85,16.6,1015.7,1013.4,0.0,0.0,0,1.61,116,2.5
2024-11-09 18:00:00,18.8,88,16.9,1015.7,1013.4,0.0,0.0,0,1.81,84,2.5
2024-11-09 19:00:00,18.5,90,16.9,1015.4,1013.1,0.0,0.0,0,1.43,36,2.3
2024-11-09 20:00:00,18.0,93,16.9,1015.1,1012.8,0.0,0.0,0,1.3,4,2.0
2024-11-09 21:00:00,17.8,94,16.8,1014.9,1012.6,0.0,0.0,0,1.3,344,2.0
2024-11-09 22:00:00,17.8,94,16.7,1015.4,1013.1,0.0,0.0,0,1.52,343,2.4
2024-11-09 23:00:00,17.7,91,16.1,1016.2,1013.9,0.0,0.0,0,1.65,346,2.6
2024-11-10 00:00:00,19.6,74,14.9,1016.7,1014.4,0.0,0.0,0,2.99,342,4.6
2024-11-10 01:00:00,22.0,70,16.2,1017.4,1015.2,0.0,0.0,0,2.42,342,5.0
2024-11-10 02:00:00,24.9,56,15.6,1018.0,1015.8,0.0,0.0,0,2.81,355,5.9
2024-11-10 03:00:00,26.6,46,14.1,1017.7,1015.5,0.0,0.0,8,3.45,360,7.3
2024-11-10 04:00:00,28.0,42,13.9,1016.5,1014.3,0.0,0.0,13,3.01,354,7.3
2024-11-10 05:00:00,28.9,40,14.1,1015.2,1013.0,0.0,0.0,1,2.5,357,6.7
2024-11-10 06:00:00,29.5,41,14.7,1014.3,1012.1,0.0,0.0,2,2.15,357,6.0
2024-11-10 07:00:00,29.6,41,14.9,1013.5,1011.3,0.0,0.0,9,2.07,353,5.3
2024-11-10 08:00:00,29.4,41,14.9,1013.3,1011.1,0.0,0.0,4,1.66,339,4.9
2024-11-10 09:00:00,28.6,47,16.3,1013.0,1010.8,0.0,0.0,0,1.15,304,3.8
2024-11-10 10:00:00,25.6,65,18.5,1013.3,1011.1,0.0,0.0,0,1.89,258,2.1
2024-11-10 11:00:00,24.4,62,16.5,1013.6,1011.4,0.0,0.0,0,1.87,250,2.9
2024-11-10 12:00:00,23.8,65,16.9,1014.3,1012.1,0.0,0.0,0,2.13,261,3.7
2024-11-10 13:00:00,23.1,71,17.5,1015.1,1012.9,0.0,0.0,1,2.3,224,3.9
2024-11-10 14:00:00,22.5,71,17.0,1015.6,1013.4,0.0,0.0,0,1.31,108,2.7
2024-11-10 15:00:00,22.2,73,17.2,1015.8,1013.6,0.0,0.0,0,1.71,105,3.1
2024-11-10 16:00:00,21.0,82,17.8,1015.5,1013.3,0.0,0.0,0,2.13,129,2.7
2024-11-10 17:00:00,22.0,77,17.6,1015.1,1012.9,0.0,0.0,4,1.45,136,2.6
2024-11-10 18:00:00,22.2,75,17.7,1014.8,1012.6,0.0,0.0,19,1.31,227,1.8
2024-11-10 19:00:00,20.1,88,18.0,1014.5,1012.3,0.0,0.0,12,0.92,13,1.5
2024-11-10 20:00:00,19.7,89,17.9,1014.3,1012.1,0.0,0.0,16,1.17,10,1.9
2024-11-10 21:00:00,19.4,90,17.8,1014.1,1011.9,0.0,0.0,59,1.19,345,1.9
2024-11-10 22:00:00,19.4,90,17.6,1014.3,1012.1,0.0,0.0,77,1.3,356,2.1
2024-11-10 23:00:00,19.4,87,17.1,1015.0,1012.8,0.0,0.0,20,1.55,358,2.6
2024-11-11 00:00:00,20.9,79,17.1,1015.7,1013.5,0.0,0.0,94,2.2,357,3.6
2024-11-11 01:00:00,23.4,73,18.3,1016.6,1014.4,0.0,0.0,63,1.86,336,4.2
2024-11-11 02:00:00,25.9,63,18.3,1016.9,1014.7,0.0,0.0,27,2.33,345,5.4
2024-11-11 03:00:00,27.8,55,18.0,1016.4,1014.2,0.0,0.0,78,2.4,359,5.8
2024-11-11 04:00:00,29.0,50,17.6,1015.0,1012.8,0.0,0.0,56,2.25,356,5.8
2024-11-11 05:00:00,30.0,48,17.8,1013.8,1011.6,0.0,0.0,84,1.95,357,5.8
2024-11-11 06:00:00,30.4,48,18.1,1012.7,1010.5,0.0,0.0,17,1.2,17,5.3
2024-11-11 07:00:00,31.1,47,18.4,1012.2,1010.0,0.0,0.0,45,1.63,101,4.3
2024-11-11 08:00:00,30.5,48,18.2,1012.1,1009.9,0.0,0.0,94,2.16,130,4.5
2024-11-11 09:00:00,29.9,54,19.6,1011.7,1009.5,0.0,0.0,1,1.65,183,4.3
2024-11-11 10:00:00,27.3,72,21.8,1012.0,1009.8,0.0,0.0,2,1.8,193,2.9
2024-11-11 11:00:00,25.7,72,20.4,1012.8,1010.6,0.0,0.0,17,1.73,170,2.6
2024-11-11 12:00:00,25.7,71,20.0,1013.8,1011.6,0.0,0.0,0,2.5,168,4.0
2024-11-11 13:00:00,25.2,73,20.1,1014.1,1011.9,0.0,0.0,0,1.97,150,3.6
2024-11-11 14:00:00,24.6,77,20.3,1014.6,1012.4,0.0,0.0,0,1.98,146,3.3
2024-11-11 15:00:00,23.9,80,20.1,1015.0,1012.8,0.0,0.0,0,1.7,152,3.3
2024-11-11 16:00:00,23.2,82,20.0,1014.9,1012.7,0.0,0.0,0,1.71,148,2.8
2024-11-11 17:00:00,22.4,88,20.2,1014.2,1012.0,0.0,0.0,0,1.71,159,2.8
2024-11-11 18:00:00,22.0,91,20.5,1013.6,1011.4,0.0,0.0,2,1.81,228,2.4
2024-11-11 19:00:00,21.8,93,20.6,1013.2,1011.0,0.0,0.0,78,1.76,265,2.3
