datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-02-02 21:00:00,15.1,74,10.4,1016.9,1014.6,0.2,0.2,100,5.17,25,9.9
2025-02-02 22:00:00,13.8,85,11.3,1017.6,1015.3,0.9,0.9,100,5.37,27,10.1
2025-02-02 23:00:00,13.9,84,11.2,1018.9,1016.6,0.3,0.3,100,5.0,23,9.7
2025-02-03 00:00:00,13.8,87,11.6,1020.0,1017.7,0.5,0.5,100,4.32,18,9.0
2025-02-03 01:00:00,14.4,90,12.8,1021.2,1018.9,0.8,0.8,100,4.19,12,7.5
2025-02-03 02:00:00,14.1,89,12.2,1022.9,1020.6,1.0,1.0,100,4.76,4,8.5
2025-02-03 03:00:00,13.8,85,11.4,1023.6,1021.3,1.4,1.4,100,5.74,17,10.4
2025-02-03 04:00:00,14.8,75,10.3,1023.2,1020.9,0.2,0.2,100,5.41,18,10.5
2025-02-03 05:00:00,15.7,67,9.6,1022.7,1020.4,0.1,0.1,100,5.89,10,11.1
2025-02-03 06:00:00,16.2,63,9.2,1021.5,1019.2,0.0,0.0,100,4.75,1,12.0
2025-02-03 07:00:00,17.1,55,8.0,1020.6,1018.3,0.0,0.0,100,4.41,10,9.8
2025-02-03 08:00:00,17.4,53,7.7,1020.0,1017.7,0.0,0.0,99,4.17,14,9.2
2025-02-03 09:00:00,17.4,52,7.6,1019.9,1017.6,0.0,0.0,100,3.76,19,8.7
2025-02-03 10:00:00,17.1,54,7.8,1020.2,1017.9,0.0,0.0,100,3.2,25,7.6
2025-02-03 11:00:00,16.5,57,7.8,1020.8,1018.5,0.0,0.0,100,2.74,31,6.0
2025-02-03 12:00:00,16.0,58,7.8,1021.4,1019.1,0.0,0.0,100,2.6,30,5.1
2025-02-03 13:00:00,15.8,60,7.9,1022.5,1020.2,0.0,0.0,100,4.07,44,7.7
2025-02-03 14:00:00,15.5,58,7.2,1023.4,1021.1,0.0,0.0,100,3.97,36,7.9
2025-02-03 15:00:00,15.3,57,6.9,1024.0,1021.7,0.0,0.0,100,3.19,40,7.5
2025-02-03 16:00:00,15.1,58,6.9,1024.2,1021.9,0.0,0.0,100,2.69,47,5.9
2025-02-03 17:00:00,14.9,59,6.9,1023.9,1021.6,0.0,0.0,100,2.8,40,5.2
2025-02-03 18:00:00,14.6,59,6.7,1023.8,1021.5,0.0,0.0,100,3.18,37,6.0
2025-02-03 19:00:00,14.4,58,6.3,1023.6,1021.3,0.0,0.0,100,3.12,32,6.0
2025-02-03 20:00:00,14.2,57,5.9,1023.7,1021.4,0.0,0.0,100,2.82,30,5.8
2025-02-03 21:00:00,13.9,57,5.6,1023.6,1021.3,0.0,0.0,100,2.82,25,5.3
2025-02-03 22:00:00,13.8,57,5.4,1023.7,1021.4,0.0,0.0,100,3.11,24,5.9
2025-02-03 23:00:00,13.5,57,5.1,1024.4,1022.1,0.0,0.0,100,3.38,24,6.5
2025-02-04 00:00:00,13.1,56,4.6,1025.0,1022.7,0.0,0.0,100,3.73,26,7.1
2025-02-04 01:00:00,13.9,52,4.3,1025.6,1023.3,0.0,0.0,100,4.29,28,8.4
2025-02-04 02:00:00,14.1,51,4.1,1026.3,1024.0,0.0,0.0,100,4.23,27,9.0
2025-02-04 03:00:00,14.6,50,4.2,1026.5,1024.2,0.0,0.0,100,3.51,28,8.7
2025-02-04 04:00:00,15.4,48,4.5,1025.5,1023.2,0.0,0.0,100,2.7,19,7.4
2025-02-04 05:00:00,16.5,46,4.8,1023.9,1021.6,0.0,0.0,98,1.9,18,6.2
2025-02-04 06:00:00,18.0,42,4.9,1022.1,1019.8,0.0,0.0,81,1.14,29,5.6
2025-02-04 07:00:00,18.6,41,5.1,1020.4,1018.1,0.0,0.0,91,0.35,82,4.7
2025-02-04 08:00:00,19.2,40,5.3,1019.1,1016.8,0.0,0.0,95,0.25,169,3.7
2025-02-04 09:00:00,19.2,40,5.4,1018.5,1016.2,0.0,0.0,86,0.67,193,3.4
2025-02-04 10:00:00,18.8,42,5.6,1018.1,1015.8,0.0,0.0,90,1.41,172,3.5
2025-02-04 11:00:00,17.0,53,7.4,1018.4,1016.1,0.0,0.0,82,1.86,185,3.5
2025-02-04 12:00:00,16.0,60,8.1,1018.5,1016.2,0.0,0.0,70,1.49,200,3.3
2025-02-04 13:00:00,14.5,66,8.3,1018.9,1016.6,0.0,0.0,81,1.41,174,2.6
2025-02-04 14:00:00,14.4,68,8.6,1019.0,1016.7,0.0,0.0,74,2.59,139,4.3
2025-02-04 15:00:00,13.5,75,9.1,1019.5,1017.2,0.0,0.0,25,3.19,138,6.1
2025-02-04 16:00:00,12.9,81,9.8,1019.3,1017.0,0.0,0.0,14,2.79,144,5.9
2025-02-04 17:00:00,12.6,86,10.2,1018.9,1016.6,0.0,0.0,29,2.22,144,5.2
2025-02-04 18:00:00,12.0,91,10.6,1018.5,1016.2,0.0,0.0,24,1.53,148,4.1
2025-02-04 19:00:00,11.6,93,10.5,1017.9,1015.6,0.0,0.0,53,1.25,143,2.8
2025-02-04 20:00:00,11.6,94,10.7,1017.3,1015.0,0.0,0.0,80,0.99,120,2.2
2025-02-04 21:00:00,11.8,95,11.0,1017.1,1014.8,0.0,0.0,86,0.86,100,1.7
2025-02-04 22:00:00,12.1,94,11.2,1017.3,1015.0,0.0,0.0,100,0.85,69,1.7
2025-02-04 23:00:00,12.4,93,11.4,1017.8,1015.5,0.0,0.0,100,0.89,38,2.0
2025-02-05 00:00:00,12.9,92,11.6,1018.4,1016.1,0.0,0.0,100,1.37,24,2.5
2025-02-05 01:00:00,14.1,87,12.1,1019.3,1017.0,0.3,0.3,100,1.45,46,3.3
2025-02-05 02:00:00,14.7,85,12.2,1019.8,1017.5,0.2,0.2,100,1.56,48,3.9
2025-02-05 03:00:00,15.6,79,11.9,1019.7,1017.4,0.0,0.0,100,1.07,53,4.1
2025-02-05 04:00:00,16.8,72,11.6,1018.8,1016.5,0.0,0.0,67,1.32,115,4.3
2025-02-05 05:00:00,18.5,66,11.9,1017.4,1015.1,0.0,0.0,100,2.51,136,6.5
2025-02-05 06:00:00,19.0,66,12.4,1015.7,1013.4,0.0,0.0,100,3.16,131,7.3
2025-02-05 07:00:00,18.8,67,12.6,1014.4,1012.1,0.0,0.0,100,3.29,134,7.5
2025-02-05 08:00:00,19.0,67,12.8,1013.6,1011.4,0.0,0.0,100,3.3,139,7.2
2025-02-05 09:00:00,19.0,68,13.0,1013.4,1011.2,0.0,0.0,100,3.3,141,7.2
2025-02-05 10:00:00,18.8,71,13.4,1013.7,1011.4,0.0,0.0,100,3.09,124,6.8
2025-02-05 11:00:00,18.1,75,13.6,1014.3,1012.0,0.0,0.0,100,2.97,110,5.9
2025-02-05 12:00:00,17.6,80,14.1,1014.7,1012.4,0.0,0.0,98,3.26,105,6.1
2025-02-05 13:00:00,16.9,81,13.6,1015.9,1013.6,0.0,0.0,100,2.9,101,6.0
2025-02-05 14:00:00,16.8,81,13.6,1016.6,1014.3,0.0,0.0,100,2.42,108,5.4
2025-02-05 15:00:00,16.6,82,13.5,1016.9,1014.6,0.0,0.0,100,2.18,106,4.3
2025-02-05 16:00:00,16.4,83,13.5,1016.7,1014.4,0.0,0.0,100,2.05,103,3.9
2025-02-05 17:00:00,16.1,85,13.6,1016.5,1014.2,0.1,0.1,100,1.69,109,3.6
2025-02-05 18:00:00,16.0,86,13.6,1015.9,1013.6,0.1,0.1,100,1.4,125,2.9
2025-02-05 19:00:00,15.8,88,13.8,1015.5,1013.2,0.2,0.2,100,0.86,126,2.4
2025-02-05 20:00:00,15.8,89,13.9,1015.1,1012.8,0.2,0.2,100,0.96,129,1.5
2025-02-05 21:00:00,15.6,94,14.6,1014.7,1012.4,0.2,0.2,100,1.0,108,1.8
2025-02-05 22:00:00,15.6,95,14.8,1014.9,1012.6,0.2,0.2,100,0.85,93,1.6
2025-02-05 23:00:00,15.6,95,14.9,1015.4,1013.1,0.2,0.2,100,0.97,78,1.7
2025-02-06 00:00:00,15.6,96,15.1,1015.6,1013.3,0.2,0.2,100,0.94,65,1.7
2025-02-06 01:00:00,15.5,95,14.6,1017.3,1015.0,0.1,0.1,100,1.06,41,2.2
2025-02-06 02:00:00,16.1,92,14.9,1017.8,1015.5,0.1,0.1,100,0.6,48,2.6
2025-02-06 03:00:00,17.1,85,14.6,1017.7,1015.4,0.0,0.0,100,0.98,105,3.0
2025-02-06 04:00:00,17.6,83,14.8,1017.0,1014.7,0.0,0.0,100,1.59,118,4.4
2025-02-06 05:00:00,18.1,82,14.9,1016.0,1013.7,0.1,0.1,100,1.78,128,4.4
2025-02-06 06:00:00,18.9,79,15.1,1014.4,1012.1,0.1,0.1,100,1.89,127,4.9
2025-02-06 07:00:00,19.6,76,15.4,1013.2,1011.0,0.0,0.0,100,2.02,120,5.0
2025-02-06 08:00:00,21.0,72,15.8,1012.3,1010.1,0.0,0.0,100,2.23,130,5.5
2025-02-06 09:00:00,21.4,71,15.9,1011.9,1009.7,0.0,0.0,100,2.2,111,5.4
2025-02-06 10:00:00,21.0,76,16.5,1012.3,1010.1,0.1,0.1,100,2.4,88,4.8
2025-02-06 11:00:00,19.6,82,16.5,1013.1,1010.9,0.1,0.1,100,3.04,54,5.5
2025-02-06 12:00:00,19.0,84,16.1,1014.2,1011.9,0.0,0.0,100,3.12,49,5.7
2025-02-06 13:00:00,17.8,87,15.5,1015.0,1012.7,0.0,0.0,100,3.43,43,6.1
2025-02-06 14:00:00,16.5,79,12.9,1015.9,1013.6,0.1,0.1,100,4.19,36,8.1
2025-02-06 15:00:00,16.1,77,12.1,1016.6,1014.3,0.0,0.0,100,4.48,33,8.3
2025-02-06 16:00:00,15.6,78,11.8,1017.1,1014.8,0.0,0.0,100,4.82,37,9.4
2025-02-06 17:00:00,15.1,81,11.9,1017.9,1015.6,0.2,0.2,100,4.65,34,9.4
2025-02-06 18:00:00,14.6,84,11.9,1018.5,1016.2,0.3,0.3,100,4.12,33,8.6
2025-02-06 19:00:00,14.1,86,11.7,1018.5,1016.2,0.4,0.4,100,4.35,23,7.9
2025-02-06 20:00:00,13.5,88,11.6,1018.6,1016.3,0.5,0.5,100,4.97,29,9.0
2025-02-06 21:00:00,12.9,92,11.6,1019.0,1016.7,0.5,0.5,100,4.28,30,9.0
2025-02-06 22:00:00,12.7,92,11.4,1019.5,1017.2,0.5,0.5,100,4.31,22,7.8
2025-02-06 23:00:00,12.6,91,11.3,1020.6,1018.3,0.5,0.5,100,4.22,19,7.9
2025-02-07 00:00:00,12.6,91,11.2,1021.4,1019.1,1.0,1.0,100,4.31,15,7.8
2025-02-07 01:00:00,12.8,91,11.4,1022.6,1020.3,1.2,1.2,100,4.51,17,8.6
2025-02-07 02:00:00,13.2,87,11.0,1023.5,1021.2,0.5,0.5,100,4.75,12,8.7
2025-02-07 03:00:00,13.8,80,10.4,1024.2,1021.9,0.1,0.1,100,4.15,3,8.6
2025-02-07 04:00:00,14.4,70,8.9,1023.9,1021.6,0.1,0.1,100,4.83,10,9.8
2025-02-07 05:00:00,14.7,65,8.3,1023.1,1020.8,0.0,0.0,100,4.25,12,9.8
2025-02-07 06:00:00,15.7,62,8.4,1022.0,1019.7,0.0,0.0,100,3.95,13,8.9
2025-02-07 07:00:00,15.9,61,8.4,1021.1,1018.8,0.0,0.0,100,3.78,15,8.3
2025-02-07 08:00:00,16.1,59,8.1,1020.5,1018.2,0.0,0.0,100,3.34,17,8.0
2025-02-07 09:00:00,16.1,59,8.1,1020.5,1018.2,0.0,0.0,100,2.98,23,7.1
2025-02-07 10:00:00,16.1,60,8.3,1021.1,1018.8,0.0,0.0,100,2.53,38,6.1
2025-02-07 11:00:00,15.7,62,8.4,1021.9,1019.6,0.0,0.0,100,2.55,50,4.7
2025-02-07 12:00:00,15.4,62,8.1,1022.5,1020.2,0.0,0.0,100,2.72,44,5.0
2025-02-07 13:00:00,14.6,68,8.7,1023.3,1021.0,0.0,0.0,100,3.33,36,6.2
2025-02-07 14:00:00,14.1,67,8.1,1024.0,1021.7,0.0,0.0,100,3.89,37,7.4
2025-02-07 15:00:00,13.8,68,7.9,1024.7,1022.4,0.0,0.0,100,3.58,36,7.5
2025-02-07 16:00:00,13.4,69,7.8,1024.6,1022.3,0.0,0.0,100,3.31,38,6.8
2025-02-07 17:00:00,12.9,70,7.6,1024.4,1022.1,0.0,0.0,100,3.4,30,6.9
2025-02-07 18:00:00,12.6,73,7.8,1024.1,1021.8,0.0,0.0,100,2.94,21,6.6
2025-02-07 19:00:00,12.2,76,8.0,1023.6,1021.3,0.0,0.0,100,2.97,20,5.8
2025-02-07 20:00:00,11.9,75,7.6,1023.2,1020.9,0.0,0.0,100,3.24,13,6.2
2025-02-07 21:00:00,11.6,74,7.2,1023.4,1021.1,0.0,0.0,100,3.36,15,6.7
2025-02-07 22:00:00,11.2,77,7.3,1024.0,1021.7,0.2,0.2,100,3.25,14,6.4
2025-02-07 23:00:00,10.9,81,7.9,1024.8,1022.5,0.3,0.3,100,3.28,21,6.3
2025-02-08 00:00:00,10.9,83,8.1,1025.7,1023.4,0.2,0.2,100,3.03,22,6.0
2025-02-08 01:00:00,11.6,78,7.9,1027.0,1024.7,0.1,0.1,100,3.45,24,6.7
2025-02-08 02:00:00,12.0,72,7.1,1028.2,1025.9,0.0,0.0,100,3.18,24,6.9
2025-02-08 03:00:00,12.7,65,6.3,1028.5,1026.2,0.0,0.0,100,3.17,21,6.8
2025-02-08 04:00:00,13.2,61,5.9,1027.6,1025.3,0.0,0.0,100,3.34,22,7.2
2025-02-08 05:00:00,13.9,58,5.7,1026.5,1024.2,0.0,0.0,100,3.48,18,7.6
2025-02-08 06:00:00,14.8,54,5.6,1024.9,1022.6,0.0,0.0,100,3.48,18,7.9
2025-02-08 07:00:00,15.2,52,5.4,1023.5,1021.2,0.0,0.0,100,3.24,20,7.8
2025-02-08 08:00:00,15.9,50,5.5,1022.5,1020.2,0.0,0.0,100,2.88,20,7.3
2025-02-08 09:00:00,16.2,48,5.3,1022.2,1019.9,0.0,0.0,100,2.64,29,6.6
2025-02-08 10:00:00,15.9,49,5.2,1022.2,1019.9,0.0,0.0,100,2.45,39,5.9
2025-02-08 11:00:00,15.2,53,5.8,1022.7,1020.4,0.0,0.0,100,1.56,50,4.7
2025-02-08 12:00:00,14.8,57,6.2,1023.3,1021.0,0.0,0.0,100,1.23,69,2.7
2025-02-08 13:00:00,13.9,59,6.1,1024.9,1022.6,0.0,0.0,100,2.64,65,4.8
2025-02-08 14:00:00,13.7,58,5.7,1025.5,1023.2,0.0,0.0,100,2.8,63,5.1
2025-02-08 15:00:00,13.5,58,5.3,1026.0,1023.7,0.0,0.0,100,2.75,61,5.1
2025-02-08 16:00:00,13.2,58,5.2,1025.8,1023.5,0.0,0.0,97,2.51,61,5.1
2025-02-08 17:00:00,12.9,60,5.2,1026.1,1023.8,0.0,0.0,100,1.47,35,4.6
2025-02-08 18:00:00,12.9,59,5.0,1025.8,1023.5,0.0,0.0,100,1.97,27,3.6
2025-02-08 19:00:00,12.8,56,4.2,1025.0,1022.7,0.0,0.0,100,2.56,31,4.6
2025-02-08 20:00:00,12.8,52,3.2,1024.5,1022.2,0.0,0.0,100,2.62,35,5.0
2025-02-08 21:00:00,12.6,51,2.7,1024.1,1021.8,0.0,0.0,100,2.58,32,4.9
2025-02-08 22:00:00,12.4,50,2.2,1024.0,1021.7,0.0,0.0,100,2.78,30,5.2
2025-02-08 23:00:00,12.2,50,2.1,1024.4,1022.1,0.0,0.0,100,2.62,29,5.2
2025-02-09 00:00:00,12.2,50,2.0,1025.0,1022.7,0.0,0.0,100,2.21,25,4.8
2025-02-09 01:00:00,12.4,56,3.8,1026.3,1024.0,0.0,0.0,100,2.44,35,4.8
2025-02-09 02:00:00,12.9,52,3.2,1027.1,1024.8,0.0,0.0,100,2.28,29,5.4
2025-02-09 03:00:00,13.2,50,3.1,1026.9,1024.6,0.0,0.0,100,2.11,22,5.1
2025-02-09 04:00:00,13.9,49,3.4,1025.8,1023.5,0.0,0.0,100,1.76,35,5.2
2025-02-09 05:00:00,14.8,49,4.0,1024.4,1022.1,0.0,0.0,100,1.1,30,5.1
2025-02-09 06:00:00,15.4,48,4.4,1022.4,1020.1,0.0,0.0,100,1.0,342,4.4
2025-02-09 07:00:00,15.9,48,4.8,1020.8,1018.5,0.0,0.0,100,1.03,331,4.4
2025-02-09 08:00:00,16.1,48,4.9,1019.6,1017.3,0.0,0.0,49,0.72,348,4.3
2025-02-09 09:00:00,16.5,47,5.2,1019.2,1016.9,0.0,0.0,35,0.25,360,3.8
2025-02-09 10:00:00,16.2,48,5.3,1019.3,1017.0,0.0,0.0,7,0.16,162,2.8
2025-02-09 11:00:00,14.6,57,6.3,1019.8,1017.5,0.0,0.0,2,0.3,180,1.5
2025-02-09 12:00:00,13.6,64,6.9,1020.5,1018.2,0.0,0.0,1,0.85,140,1.2
2025-02-09 13:00:00,12.6,68,6.9,1021.6,1019.3,0.0,0.0,3,1.27,99,2.2
2025-02-09 14:00:00,12.1,72,7.2,1021.9,1019.6,0.0,0.0,0,1.5,105,2.7
2025-02-09 15:00:00,11.6,74,7.1,1022.1,1019.8,0.0,0.0,1,1.32,115,2.7
2025-02-09 16:00:00,11.2,76,7.2,1021.5,1019.2,0.0,0.0,0,1.16,115,2.1
2025-02-09 17:00:00,11.3,76,7.2,1021.3,1019.0,0.0,0.0,5,0.36,124,1.8
2025-02-09 18:00:00,10.9,79,7.5,1021.0,1018.7,0.0,0.0,7,0.34,153,0.6
2025-02-09 19:00:00,10.4,83,7.8,1020.5,1018.2,0.0,0.0,5,0.4,120,0.8
2025-02-09 20:00:00,10.1,86,7.8,1019.9,1017.6,0.0,0.0,8,0.43,69,0.9
2025-02-09 21:00:00,9.4,90,7.8,1019.7,1017.4,0.0,0.0,11,0.85,45,1.5
2025-02-09 22:00:00,9.1,91,7.7,1019.9,1017.6,0.0,0.0,11,1.1,51,1.9
2025-02-09 23:00:00,8.9,92,7.7,1020.7,1018.4,0.0,0.0,39,1.06,41,1.9
2025-02-10 00:00:00,9.7,90,8.1,1021.4,1019.1,0.0,0.0,95,1.17,20,2.1
2025-02-10 01:00:00,12.6,76,8.5,1023.1,1020.8,0.0,0.0,100,1.0,6,3.1
2025-02-10 02:00:00,14.3,66,8.1,1023.8,1021.5,0.0,0.0,100,1.11,352,3.7
2025-02-10 03:00:00,16.0,59,7.9,1023.8,1021.5,0.0,0.0,100,0.81,349,4.0
2025-02-10 04:00:00,17.4,56,8.6,1022.7,1020.4,0.0,0.0,99,0.49,315,3.8
2025-02-10 05:00:00,18.4,55,9.2,1021.4,1019.1,0.0,0.0,99,0.56,280,4.0
2025-02-10 06:00:00,18.8,55,9.7,1020.0,1017.7,0.0,0.0,98,1.0,177,4.1
2025-02-10 07:00:00,20.0,54,10.4,1018.5,1016.2,0.0,0.0,100,2.0,181,5.6
2025-02-10 08:00:00,20.0,55,10.8,1017.7,1015.4,0.0,0.0,100,2.01,174,5.7
2025-02-10 09:00:00,19.7,57,10.9,1017.2,1014.9,0.0,0.0,98,2.54,170,5.5
2025-02-10 10:00:00,19.4,60,11.4,1017.2,1014.9,0.0,0.0,88,2.34,160,5.6
2025-02-10 11:00:00,18.4,69,12.6,1017.4,1015.1,0.0,0.0,95,2.85,121,4.9
2025-02-10 12:00:00,17.3,77,13.1,1017.9,1015.6,0.0,0.0,55,3.53,117,6.6
2025-02-10 13:00:00,15.4,83,12.5,1018.5,1016.2,0.0,0.0,11,2.37,108,5.3
2025-02-10 14:00:00,14.6,88,12.6,1018.9,1016.6,0.0,0.0,6,2.24,114,4.4
2025-02-10 15:00:00,14.1,90,12.4,1019.2,1016.9,0.0,0.0,10,2.08,120,4.1
2025-02-10 16:00:00,13.4,93,12.2,1019.2,1016.9,0.0,0.0,16,1.49,132,3.8
2025-02-10 17:00:00,13.1,93,11.9,1019.0,1016.7,0.0,0.0,21,0.55,180,2.5
2025-02-10 18:00:00,12.9,93,11.9,1018.7,1016.4,0.0,0.0,36,0.25,217,0.7
2025-02-10 19:00:00,12.6,95,11.8,1018.1,1015.8,0.0,0.0,30,0.22,243,0.4
2025-02-10 20:00:00,12.2,97,11.8,1017.2,1014.9,0.0,0.0,54,0.05,360,0.4
2025-02-10 21:00:00,11.8,98,11.4,1016.8,1014.5,0.0,0.0,40,0.11,27,0.4
2025-02-10 22:00:00,11.7,99,11.5,1016.9,1014.6,0.0,0.0,99,0.32,51,0.7
2025-02-10 23:00:00,11.9,98,11.6,1017.4,1015.1,0.0,0.0,100,0.43,54,0.8
2025-02-11 00:00:00,12.8,96,12.2,1018.0,1015.7,0.0,0.0,100,0.51,61,1.0
2025-02-11 01:00:00,14.9,86,12.6,1019.1,1016.8,0.0,0.0,100,0.81,97,2.6
2025-02-11 02:00:00,16.5,79,12.8,1019.8,1017.5,0.0,0.0,100,0.7,111,3.2
2025-02-11 03:00:00,17.6,75,13.2,1019.9,1017.6,0.0,0.0,90,1.06,135,4.1
2025-02-11 04:00:00,19.8,69,13.9,1019.1,1016.8,0.0,0.0,100,2.26,162,6.1
2025-02-11 05:00:00,20.8,66,14.1,1017.8,1015.6,0.0,0.0,100,2.5,178,6.2
2025-02-11 06:00:00,21.4,64,14.4,1016.1,1013.9,0.0,0.0,100,3.04,171,7.0
2025-02-11 07:00:00,22.4,60,14.2,1014.4,1012.2,0.0,0.0,100,3.4,166,7.7
2025-02-11 08:00:00,23.2,58,14.4,1013.1,1010.9,0.0,0.0,84,3.07,156,7.7
2025-02-11 09:00:00,23.5,57,14.6,1012.7,1010.5,0.0,0.0,38,3.84,145,8.0
2025-02-11 10:00:00,22.6,62,14.9,1012.8,1010.6,0.0,0.0,1,3.39,127,8.3
2025-02-11 11:00:00,19.9,77,15.6,1013.4,1011.2,0.0,0.0,9,5.22,120,9.5
2025-02-11 12:00:00,18.4,83,15.4,1014.2,1011.9,0.0,0.0,1,4.45,125,9.7
2025-02-11 13:00:00,18.5,84,15.7,1015.5,1013.2,0.0,0.0,7,4.17,135,8.1
2025-02-11 14:00:00,17.7,88,15.8,1015.8,1013.5,0.0,0.0,3,3.79,139,7.7
2025-02-11 15:00:00,17.0,93,15.9,1016.4,1014.1,0.0,0.0,4,3.34,140,7.0
2025-02-11 16:00:00,16.5,95,15.8,1016.6,1014.3,0.0,0.0,3,2.83,138,6.2
2025-02-11 17:00:00,16.1,97,15.6,1016.5,1014.2,0.0,0.0,20,2.16,130,5.2
2025-02-11 18:00:00,15.6,98,15.3,1016.4,1014.1,0.0,0.0,100,1.57,127,3.9
2025-02-11 19:00:00,16.0,98,15.8,1015.9,1013.6,0.0,0.0,100,1.3,113,3.1
