datetime,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-07-02 10:00:00,27.2,88,25.0,1004.3,1002.1,0.1,0.1,99,2.84,99,7.7
2025-07-02 11:00:00,27.5,87,25.0,1005.0,1002.8,0.0,0.0,100,2.63,104,5.8
2025-07-02 12:00:00,26.8,89,24.8,1005.8,1003.6,0.0,0.0,100,2.45,94,5.1
2025-07-02 13:00:00,26.7,89,24.7,1006.6,1004.4,0.0,0.0,99,2.06,94,4.8
2025-07-02 14:00:00,26.3,91,24.8,1007.3,1005.1,0.0,0.0,49,1.75,87,3.8
2025-07-02 15:00:00,26.1,93,24.9,1007.9,1005.7,0.0,0.0,89,1.72,73,3.3
2025-07-02 16:00:00,25.7,95,24.8,1007.8,1005.6,0.0,0.0,91,0.45,84,3.2
2025-07-02 17:00:00,25.2,96,24.5,1007.7,1005.5,0.7,0.7,100,0.84,253,1.8
2025-07-02 18:00:00,24.7,97,24.1,1007.3,1005.1,1.6,1.6,100,0.92,257,2.8
2025-07-02 19:00:00,24.7,98,24.4,1007.0,1004.8,0.5,0.5,100,1.22,235,2.3
2025-07-02 20:00:00,24.5,99,24.2,1006.7,1004.5,0.4,0.4,100,1.49,250,3.3
2025-07-02 21:00:00,24.4,97,23.9,1006.7,1004.5,0.1,0.1,100,0.8,270,2.8
2025-07-02 22:00:00,24.4,99,24.1,1007.0,1004.8,0.9,0.9,100,1.17,50,2.3
2025-07-02 23:00:00,24.1,99,24.0,1007.5,1005.3,3.1,3.1,100,1.87,46,3.4
2025-07-03 00:00:00,24.2,98,23.9,1008.0,1005.8,3.6,3.6,100,2.1,62,4.0
2025-07-03 01:00:00,27.0,87,24.6,1007.8,1005.6,0.3,0.3,100,1.84,57,4.6
2025-07-03 02:00:00,27.6,86,25.0,1008.0,1005.8,0.2,0.2,100,0.86,80,4.5
2025-07-03 03:00:00,28.8,80,24.9,1007.6,1005.4,0.2,0.2,100,1.74,108,5.6
2025-07-03 04:00:00,28.9,78,24.8,1007.4,1005.2,0.2,0.2,100,1.52,113,5.7
2025-07-03 05:00:00,27.1,84,24.3,1006.9,1004.7,6.3,6.3,100,4.11,122,7.9
2025-07-03 06:00:00,26.1,90,24.4,1006.3,1004.1,1.5,1.5,100,1.97,150,8.5
2025-07-03 07:00:00,26.9,90,25.0,1005.9,1003.7,0.5,0.5,100,1.36,98,4.6
2025-07-03 08:00:00,28.7,80,24.9,1004.6,1002.4,0.1,0.1,100,2.5,106,5.7
2025-07-03 09:00:00,28.8,79,24.8,1003.8,1001.6,0.2,0.2,100,2.55,106,5.8
2025-07-03 10:00:00,28.6,79,24.7,1003.9,1001.7,0.2,0.2,100,2.4,121,5.4
2025-07-03 11:00:00,28.1,83,25.0,1004.7,1002.5,0.2,0.2,100,1.17,121,4.8
2025-07-03 12:00:00,26.8,90,24.9,1005.9,1003.7,0.3,0.3,99,1.45,44,2.6
2025-07-03 13:00:00,27.1,89,25.2,1006.9,1004.7,0.1,0.1,100,0.11,333,1.2
2025-07-03 14:00:00,26.5,93,25.3,1007.4,1005.2,0.0,0.0,100,0.2,270,0.9
2025-07-03 15:00:00,26.1,95,25.2,1007.7,1005.5,0.0,0.0,100,0.36,304,0.6
2025-07-03 16:00:00,25.6,98,25.2,1007.2,1005.0,0.0,0.0,100,0.85,320,1.6
2025-07-03 17:00:00,25.3,99,25.0,1007.1,1004.9,0.0,0.0,100,0.81,313,1.6
2025-07-03 18:00:00,25.2,98,24.9,1006.5,1004.3,0.0,0.0,100,1.0,342,1.9
2025-07-03 19:00:00,24.9,98,24.5,1005.9,1003.7,0.0,0.0,100,0.92,338,1.9
2025-07-03 20:00:00,25.0,98,24.7,1005.6,1003.4,0.0,0.0,100,1.1,336,1.9
2025-07-03 21:00:00,24.8,98,24.4,1005.6,1003.4,0.0,0.0,100,1.71,5,3.6
2025-07-03 22:00:00,24.6,98,24.2,1005.9,1003.7,0.0,0.0,100,1.63,333,3.1
2025-07-03 23:00:00,24.9,96,24.2,1006.4,1004.2,0.0,0.0,55,1.63,313,3.0
2025-07-04 00:00:00,25.9,92,24.5,1006.6,1004.4,0.0,0.0,74,1.9,305,4.4
2025-07-04 01:00:00,28.0,86,25.5,1006.7,1004.5,0.0,0.0,81,0.79,288,3.7
2025-07-04 02:00:00,29.4,76,24.7,1006.7,1004.5,0.2,0.2,82,0.82,322,4.0
2025-07-04 03:00:00,30.0,73,24.7,1006.7,1004.5,0.3,0.3,100,0.46,347,4.0
2025-07-04 04:00:00,30.4,72,24.9,1006.4,1004.3,0.1,0.1,100,0.3,9,4.0
2025-07-04 05:00:00,31.0,70,25.0,1005.7,1003.6,0.1,0.1,100,0.29,31,3.7
2025-07-04 06:00:00,31.4,69,25.0,1004.4,1002.3,0.1,0.1,99,0.6,90,4.0
2025-07-04 07:00:00,31.0,71,25.0,1003.6,1001.5,0.0,0.0,100,1.89,122,5.2
2025-07-04 08:00:00,27.6,86,25.1,1003.2,1001.0,4.0,4.0,100,2.19,145,7.5
2025-07-04 09:00:00,27.8,86,25.1,1002.7,1000.5,0.0,0.0,100,1.56,135,5.1
2025-07-04 10:00:00,28.9,83,25.6,1002.3,1000.1,0.0,0.0,100,1.31,133,4.1
2025-07-04 11:00:00,28.4,85,25.6,1002.7,1000.5,0.0,0.0,100,1.8,161,4.4
2025-07-04 12:00:00,27.5,90,25.7,1003.8,1001.6,0.0,0.0,100,1.56,174,3.2
2025-07-04 13:00:00,27.9,87,25.4,1004.7,1002.5,0.0,0.0,100,1.73,190,3.9
2025-07-04 14:00:00,27.2,88,25.1,1004.9,1002.7,0.0,0.0,100,1.3,182,3.4
2025-07-04 15:00:00,26.9,89,25.0,1005.6,1003.4,0.0,0.0,68,1.54,193,2.9
2025-07-04 16:00:00,26.5,90,24.7,1005.6,1003.4,0.0,0.0,99,1.16,173,2.8
2025-07-04 17:00:00,26.1,91,24.5,1005.1,1002.9,0.0,0.0,100,1.18,144,2.2
2025-07-04 18:00:00,25.7,93,24.5,1004.4,1002.2,0.0,0.0,100,1.06,139,2.2
2025-07-04 19:00:00,25.5,93,24.4,1003.9,1001.7,0.0,0.0,95,0.72,146,1.8
2025-07-04 20:00:00,25.3,95,24.4,1004.0,1001.8,0.0,0.0,74,0.55,90,1.3
2025-07-04 21:00:00,24.9,98,24.6,1003.9,1001.7,0.0,0.0,90,0.78,63,1.5
2025-07-04 22:00:00,24.8,99,24.5,1004.0,1001.8,0.0,0.0,79,0.85,69,1.6
2025-07-04 23:00:00,25.4,98,25.0,1004.2,1002.0,0.0,0.0,79,1.44,70,2.5
2025-07-05 00:00:00,26.9,92,25.5,1004.7,1002.5,0.0,0.0,83,0.36,34,2.7
2025-07-05 01:00:00,28.9,83,25.8,1005.0,1002.8,0.0,0.0,100,0.0,270,2.3
2025-07-05 02:00:00,30.0,75,25.1,1005.2,1003.1,0.0,0.0,99,0.56,207,3.1
2025-07-05 03:00:00,31.1,68,24.6,1005.2,1003.1,0.0,0.0,84,0.57,255,3.5
2025-07-05 04:00:00,32.0,63,24.2,1004.6,1002.5,0.0,0.0,61,0.25,323,3.5
2025-07-05 05:00:00,32.7,60,24.0,1003.5,1001.4,0.0,0.0,16,0.38,23,3.4
2025-07-05 06:00:00,33.0,58,23.7,1002.4,1000.3,0.0,0.0,27,0.72,102,3.6
2025-07-05 07:00:00,33.0,59,23.9,1001.3,999.2,0.0,0.0,13,1.08,112,4.0
2025-07-05 08:00:00,33.4,58,24.0,1000.3,998.2,0.0,0.0,8,1.01,117,4.0
2025-07-05 09:00:00,33.3,58,23.9,1000.0,997.9,0.0,0.0,34,1.79,126,4.3
2025-07-05 10:00:00,32.0,65,24.5,1000.7,998.6,0.4,0.4,60,2.48,155,4.8
2025-07-05 11:00:00,31.0,72,25.2,1001.3,999.2,0.0,0.0,64,1.86,166,5.0
2025-07-05 12:00:00,29.8,77,25.4,1002.7,1000.6,0.0,0.0,100,3.04,160,5.5
2025-07-05 13:00:00,29.2,81,25.5,1003.2,1001.0,0.0,0.0,72,3.04,171,5.9
2025-07-05 14:00:00,28.6,83,25.5,1004.2,1002.0,0.0,0.0,87,2.35,176,5.6
2025-07-05 15:00:00,28.1,85,25.5,1005.0,1002.8,0.0,0.0,96,1.9,180,4.3
2025-07-05 16:00:00,27.6,88,25.5,1004.8,1002.6,0.0,0.0,100,1.66,187,3.4
2025-07-05 17:00:00,27.3,89,25.4,1003.9,1001.7,0.0,0.0,100,1.76,175,3.3
2025-07-05 18:00:00,26.7,92,25.4,1003.2,1001.0,0.0,0.0,98,1.32,171,3.3
2025-07-05 19:00:00,26.3,94,25.2,1003.2,1001.0,0.0,0.0,100,1.14,151,2.3
2025-07-05 20:00:00,26.0,95,25.1,1003.2,1001.0,0.0,0.0,100,1.05,115,2.0
2025-07-05 21:00:00,25.8,96,25.2,1003.1,1000.9,0.0,0.0,82,1.5,90,2.8
2025-07-05 22:00:00,25.6,96,25.0,1003.5,1001.3,0.0,0.0,98,1.85,93,3.5
2025-07-05 23:00:00,25.9,95,25.0,1004.1,1001.9,0.0,0.0,100,1.88,68,3.5
2025-07-06 00:00:00,27.3,90,25.6,1004.4,1002.2,0.0,0.0,99,0.9,87,3.4
2025-07-06 01:00:00,29.6,82,26.1,1004.6,1002.4,0.0,0.0,12,1.22,81,3.8
2025-07-06 02:00:00,31.0,71,25.2,1004.9,1002.8,0.0,0.0,28,1.26,124,4.1
2025-07-06 03:00:00,31.4,69,25.0,1004.6,1002.5,0.1,0.1,56,1.63,133,5.0
2025-07-06 04:00:00,31.9,68,25.2,1003.9,1001.8,0.1,0.1,96,1.13,135,5.3
2025-07-06 05:00:00,32.3,66,25.2,1003.1,1001.0,0.0,0.0,100,0.97,125,4.9
2025-07-06 06:00:00,32.2,66,25.0,1002.2,1000.1,0.0,0.0,100,1.28,121,4.3
2025-07-06 07:00:00,32.7,64,25.0,1000.8,998.7,0.0,0.0,100,1.66,111,4.6
2025-07-06 08:00:00,32.7,65,25.1,1000.4,998.3,0.0,0.0,100,2.07,143,5.5
2025-07-06 09:00:00,28.4,84,25.4,1001.2,999.0,8.2,8.2,99,3.75,164,9.8
2025-07-06 10:00:00,27.6,87,25.2,1001.6,999.4,0.1,0.1,96,2.41,174,7.6
2025-07-06 11:00:00,28.0,85,25.3,1002.2,1000.0,0.0,0.0,96,2.08,170,5.3
2025-07-06 12:00:00,27.7,87,25.4,1003.2,1001.0,0.0,0.0,98,2.26,175,4.3
2025-07-06 13:00:00,28.2,84,25.4,1003.3,1001.1,0.0,0.0,100,3.22,187,6.0
2025-07-06 14:00:00,27.7,86,25.1,1004.0,1001.8,0.0,0.0,100,2.3,179,6.0
2025-07-06 15:00:00,27.2,88,25.1,1004.8,1002.6,0.0,0.0,100,2.17,165,4.3
2025-07-06 16:00:00,27.0,90,25.1,1004.6,1002.4,0.0,0.0,100,2.03,164,4.0
2025-07-06 17:00:00,26.8,91,25.1,1004.1,1001.9,0.0,0.0,100,1.96,165,3.7
2025-07-06 18:00:00,26.5,92,25.1,1003.4,1001.2,0.0,0.0,100,1.81,156,3.7
2025-07-06 19:00:00,26.3,94,25.2,1002.7,1000.5,0.0,0.0,100,1.67,139,3.4
2025-07-06 20:00:00,26.0,96,25.2,1002.6,1000.4,0.0,0.0,100,1.29,126,3.2
2025-07-06 21:00:00,25.9,97,25.4,1003.0,1000.8,0.0,0.0,26,1.79,108,3.4
2025-07-06 22:00:00,25.8,98,25.4,1003.1,1000.9,0.0,0.0,25,1.6,104,3.6
2025-07-06 23:00:00,26.0,96,25.4,1003.2,1001.0,0.0,0.0,99,1.62,112,3.0
2025-07-07 00:00:00,27.0,91,25.4,1003.7,1001.5,0.1,0.1,77,1.82,143,4.3
2025-07-07 01:00:00,28.8,85,26.0,1004.1,1001.9,0.1,0.1,96,1.47,145,4.7
2025-07-07 02:00:00,29.7,81,26.1,1004.1,1002.0,0.0,0.0,70,1.12,153,4.4
2025-07-07 03:00:00,30.8,77,26.2,1004.0,1001.9,0.0,0.0,52,1.05,155,4.2
2025-07-07 04:00:00,31.2,73,25.9,1003.4,1001.3,0.1,0.1,100,0.95,162,4.4
2025-07-07 05:00:00,31.5,71,25.5,1002.6,1000.5,0.1,0.1,25,1.14,157,4.4
2025-07-07 06:00:00,32.3,68,25.6,1001.3,999.2,0.1,0.1,28,1.11,162,4.5
2025-07-07 07:00:00,32.5,68,26.0,1000.5,998.4,0.1,0.1,35,0.96,152,4.6
2025-07-07 08:00:00,31.1,72,25.5,1000.2,998.1,1.8,1.8,97,2.8,180,6.4
2025-07-07 09:00:00,29.4,81,25.9,999.8,997.7,0.1,0.1,92,2.38,172,6.8
2025-07-07 10:00:00,29.4,82,26.0,999.5,997.4,0.0,0.0,97,2.46,174,5.3
2025-07-07 11:00:00,29.0,83,25.9,999.7,997.6,0.0,0.0,100,2.31,158,5.3
2025-07-07 12:00:00,28.2,88,26.0,1000.8,998.6,0.0,0.0,100,1.48,135,4.7
2025-07-07 13:00:00,28.6,87,26.2,1001.8,999.6,0.0,0.0,99,2.13,99,3.8
2025-07-07 14:00:00,28.1,89,26.1,1002.0,999.8,0.0,0.0,95,1.86,117,4.1
2025-07-07 15:00:00,27.9,90,26.1,1003.1,1000.9,0.0,0.0,99,2.26,121,4.1
2025-07-07 16:00:00,27.8,90,26.0,1003.0,1000.8,0.0,0.0,99,2.41,140,4.4
2025-07-07 17:00:00,27.6,91,26.0,1002.3,1000.1,0.0,0.0,100,2.28,157,4.5
2025-07-07 18:00:00,27.2,93,26.0,1001.4,999.2,0.0,0.0,100,1.39,154,4.1
2025-07-07 19:00:00,26.9,95,26.0,1001.5,999.3,0.0,0.0,100,1.12,117,2.5
2025-07-07 20:00:00,26.6,96,26.0,1001.0,998.8,0.0,0.0,90,0.93,106,2.3
2025-07-07 21:00:00,26.3,97,25.9,1000.8,998.6,0.0,0.0,20,0.76,98,1.7
2025-07-07 22:00:00,26.2,98,25.8,1000.6,998.4,0.0,0.0,55,0.25,37,1.4
2025-07-07 23:00:00,26.6,97,26.1,1000.8,998.6,0.0,0.0,100,1.01,27,1.9
2025-07-08 00:00:00,27.9,92,26.4,1001.3,999.1,0.0,0.0,98,0.47,32,2.4
2025-07-08 01:00:00,29.9,85,27.1,1002.3,1000.2,0.0,0.0,52,0.51,191,3.1
2025-07-08 02:00:00,31.5,76,26.6,1002.3,1000.2,0.0,0.0,23,1.41,243,4.4
2025-07-08 03:00:00,32.4,69,25.9,1002.2,1000.1,0.0,0.0,13,1.88,259,5.3
2025-07-08 04:00:00,33.3,63,25.4,1001.7,999.6,0.0,0.0,49,1.9,268,5.4
2025-07-08 05:00:00,34.0,60,25.1,1000.8,998.7,0.1,0.1,93,1.66,263,5.4
2025-07-08 06:00:00,34.0,60,25.2,1000.2,998.1,0.1,0.1,97,1.61,244,5.1
2025-07-08 07:00:00,34.3,59,25.2,998.9,996.8,0.0,0.0,100,1.12,212,4.7
2025-07-08 08:00:00,34.5,58,25.1,997.4,995.3,0.0,0.0,99,1.42,190,4.2
2025-07-08 09:00:00,34.5,59,25.2,996.5,994.4,0.0,0.0,98,2.12,172,4.8
2025-07-08 10:00:00,33.6,65,26.0,996.8,994.7,0.0,0.0,99,2.88,163,5.8
2025-07-08 11:00:00,32.5,72,26.7,997.5,995.4,0.0,0.0,98,2.07,148,5.5
2025-07-08 12:00:00,31.4,75,26.4,998.5,996.4,0.0,0.0,86,2.48,130,4.4
2025-07-08 13:00:00,29.2,85,26.5,999.5,997.4,0.0,0.0,100,2.35,151,5.9
2025-07-08 14:00:00,28.9,87,26.5,1000.5,998.4,0.0,0.0,100,2.02,132,4.1
2025-07-08 15:00:00,28.7,87,26.3,1000.9,998.8,0.0,0.0,99,2.16,140,4.3
2025-07-08 16:00:00,28.5,87,26.2,1001.0,998.8,0.0,0.0,96,2.19,135,4.0
2025-07-08 17:00:00,28.2,89,26.2,1000.5,998.3,0.0,0.0,100,1.84,137,4.0
2025-07-08 18:00:00,27.8,91,26.2,999.9,997.7,0.0,0.0,97,1.35,132,3.4
2025-07-08 19:00:00,27.5,94,26.4,999.5,997.3,0.0,0.0,93,0.46,77,2.4
2025-07-08 20:00:00,27.0,97,26.5,999.2,997.0,0.0,0.0,98,0.9,56,1.8
2025-07-08 21:00:00,26.8,98,26.4,999.3,997.1,0.0,0.0,80,0.68,36,1.8
2025-07-08 22:00:00,26.5,99,26.3,999.5,997.3,0.0,0.0,99,0.55,355,1.2
2025-07-08 23:00:00,27.0,98,26.7,999.9,997.7,0.0,0.0,100,1.1,360,2.1
2025-07-09 00:00:00,28.5,91,27.0,1000.2,998.1,0.0,0.0,100,0.82,346,2.8
2025-07-09 01:00:00,30.9,85,28.0,1000.7,998.6,0.0,0.0,76,0.6,312,3.2
2025-07-09 02:00:00,32.3,76,27.5,1000.6,998.5,0.0,0.0,100,1.65,284,4.7
2025-07-09 03:00:00,33.3,69,27.0,1000.5,998.4,0.0,0.0,98,2.11,277,5.7
2025-07-09 04:00:00,34.1,66,26.9,999.8,997.7,0.0,0.0,90,2.5,282,6.3
2025-07-09 05:00:00,34.7,63,26.5,999.1,997.0,0.0,0.0,95,2.53,292,6.5
2025-07-09 06:00:00,35.3,59,26.1,997.9,995.8,0.0,0.0,100,2.03,280,6.4
2025-07-09 07:00:00,35.2,58,25.7,996.6,994.5,0.0,0.0,100,1.49,250,6.1
2025-07-09 08:00:00,35.6,56,25.5,995.9,993.8,0.0,0.0,100,1.43,209,4.7
2025-07-09 09:00:00,31.0,74,25.8,997.1,995.0,0.0,0.0,100,4.57,70,9.5
2025-07-09 10:00:00,29.3,84,26.3,997.2,995.1,0.0,0.0,100,1.5,86,9.4
2025-07-09 11:00:00,29.1,86,26.5,997.5,995.4,0.2,0.2,100,0.73,74,3.9
2025-07-09 12:00:00,28.8,91,27.2,998.0,995.9,0.4,0.4,100,1.43,54,3.8
2025-07-09 13:00:00,28.8,94,27.7,998.3,996.2,0.2,0.2,100,1.54,13,4.1
2025-07-09 14:00:00,28.4,95,27.5,999.1,997.0,0.0,0.0,100,1.01,57,2.7
2025-07-09 15:00:00,28.0,93,26.9,1000.0,997.8,0.0,0.0,100,2.41,347,5.3
2025-07-09 16:00:00,27.6,93,26.5,999.6,997.4,0.0,0.0,100,2.41,355,4.6
2025-07-09 17:00:00,27.2,96,26.5,999.2,997.0,0.2,0.2,100,2.53,351,5.3
2025-07-09 18:00:00,27.0,97,26.4,999.0,996.8,0.2,0.2,100,2.36,347,4.8
2025-07-09 19:00:00,26.8,97,26.3,998.6,996.4,0.0,0.0,100,1.72,330,4.1
2025-07-09 20:00:00,26.8,98,26.4,998.1,995.9,0.0,0.0,100,1.31,320,2.9
2025-07-09 21:00:00,26.8,97,26.3,997.9,995.7,0.0,0.0,100,1.63,293,2.9
2025-07-09 22:00:00,26.6,98,26.3,997.8,995.6,0.0,0.0,100,2.04,301,3.8
2025-07-09 23:00:00,26.8,96,26.0,998.4,996.2,0.0,0.0,100,1.96,308,3.9
2025-07-10 00:00:00,27.7,93,26.4,999.3,997.1,0.0,0.0,100,1.23,333,3.7
2025-07-10 01:00:00,28.0,89,26.0,999.7,997.5,0.0,0.0,100,2.73,294,5.9
2025-07-10 02:00:00,29.5,82,26.0,1000.0,997.9,0.0,0.0,100,2.64,295,6.2
2025-07-10 03:00:00,30.6,76,26.0,999.8,997.7,0.0,0.0,100,2.88,290,6.7
2025-07-10 04:00:00,31.5,71,25.6,999.3,997.2,0.1,0.1,100,2.87,301,6.9
2025-07-10 05:00:00,32.3,67,25.5,998.6,996.5,0.1,0.1,100,2.96,300,6.9
2025-07-10 06:00:00,32.7,66,25.5,997.7,995.6,0.0,0.0,100,2.95,304,6.9
2025-07-10 07:00:00,33.1,65,25.6,996.6,994.5,0.0,0.0,45,2.29,302,6.9
2025-07-10 08:00:00,33.5,63,25.6,995.5,993.4,0.0,0.0,85,2.22,306,5.8
2025-07-10 09:00:00,33.5,63,25.5,995.2,993.1,0.0,0.0,99,2.02,320,5.6
2025-07-10 10:00:00,32.8,66,25.5,995.3,993.2,0.0,0.0,99,1.9,337,5.0
2025-07-10 11:00:00,30.6,77,26.2,996.2,994.1,0.0,0.0,99,3.44,8,6.8
2025-07-10 12:00:00,29.6,84,26.6,997.1,995.0,0.0,0.0,100,2.69,35,6.4
2025-07-10 13:00:00,28.5,91,26.9,997.5,995.4,0.3,0.3,100,1.66,25,4.6
2025-07-10 14:00:00,28.3,93,27.0,998.1,996.0,0.0,0.0,99,1.14,38,2.9
2025-07-10 15:00:00,28.0,95,27.1,998.8,996.7,0.0,0.0,100,0.25,11,2.1
2025-07-10 16:00:00,27.8,96,27.1,998.8,996.6,0.0,0.0,100,0.36,254,0.8
2025-07-10 17:00:00,27.6,97,27.1,998.6,996.4,0.0,0.0,100,1.02,281,1.8
2025-07-10 18:00:00,26.6,97,26.1,998.9,996.7,2.6,2.6,100,3.13,7,6.3
2025-07-10 19:00:00,26.5,97,26.0,997.6,995.4,0.5,0.5,99,1.9,325,5.4
2025-07-10 20:00:00,26.3,97,25.9,997.4,995.2,0.3,0.3,100,2.12,315,3.6
2025-07-10 21:00:00,25.6,98,25.3,997.8,995.6,1.6,1.6,100,2.0,307,3.9
2025-07-10 22:00:00,25.8,97,25.3,998.3,996.1,0.2,0.2,100,2.31,309,4.2
2025-07-10 23:00:00,25.4,96,24.7,999.2,997.0,2.2,2.2,100,3.06,296,6.9
2025-07-11 00:00:00,25.2,98,24.8,999.9,997.7,1.6,1.6,100,2.92,292,7.1
2025-07-11 01:00:00,26.5,90,24.8,1000.3,998.1,0.4,0.4,100,3.8,320,7.5
2025-07-11 02:00:00,28.0,83,24.9,1000.5,998.3,0.1,0.1,100,2.66,319,7.7
2025-07-11 03:00:00,29.2,81,25.5,1000.7,998.6,0.1,0.1,100,3.38,308,8.1
2025-07-11 04:00:00,30.0,79,25.9,1000.6,998.5,0.2,0.2,100,2.69,312,8.1
2025-07-11 05:00:00,31.6,70,25.4,999.6,997.5,0.2,0.2,100,1.55,356,7.8
2025-07-11 06:00:00,31.0,71,25.2,998.6,996.5,0.3,0.3,100,0.21,284,5.6
2025-07-11 07:00:00,27.5,87,25.2,999.0,996.8,10.1,10.1,100,2.85,281,7.1
2025-07-11 08:00:00,29.5,79,25.5,998.4,996.3,0.3,0.3,100,2.52,263,6.0
2025-07-11 09:00:00,29.5,79,25.5,998.2,996.1,0.1,0.1,100,0.25,11,6.1
2025-07-11 10:00:00,27.2,89,25.2,998.6,996.4,5.8,5.8,100,2.53,52,5.5
2025-07-11 11:00:00,26.8,91,25.2,999.4,997.2,0.5,0.5,100,2.98,65,5.6
2025-07-11 12:00:00,26.1,93,25.0,1000.1,997.9,0.3,0.3,100,1.1,39,5.9
2025-07-11 13:00:00,27.2,93,26.0,1001.2,999.0,0.0,0.0,100,0.67,63,1.3
2025-07-11 14:00:00,27.0,95,26.1,1001.9,999.7,0.0,0.0,100,1.21,52,2.1
2025-07-11 15:00:00,26.4,97,25.9,1002.9,1000.7,0.6,0.6,100,3.45,17,6.1
2025-07-11 16:00:00,25.8,95,24.9,1003.2,1001.0,0.5,0.5,100,2.62,347,7.0
2025-07-11 17:00:00,25.7,94,24.6,1002.9,1000.7,0.2,0.2,100,2.5,327,4.5
2025-07-11 18:00:00,25.4,96,24.8,1002.4,1000.2,0.0,0.0,100,3.08,312,6.0
2025-07-11 19:00:00,25.0,98,24.6,1002.7,1000.5,0.0,0.0,100,2.58,313,5.4
2025-07-11 20:00:00,24.8,99,24.5,1002.6,1000.4,0.3,0.3,100,2.57,303,4.7
2025-07-11 21:00:00,24.5,99,24.4,1002.8,1000.6,5.8,5.8,100,2.98,305,5.5
2025-07-11 22:00:00,24.6,96,24.0,1002.9,1000.7,0.2,0.2,100,3.11,330,5.7
2025-07-11 23:00:00,24.8,96,24.0,1003.6,1001.4,0.1,0.1,100,2.64,323,5.6
