datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2024-04-02 10:00:00,57.9,86.1,650.0,15.7,27.6,202.0,224,80
2024-04-02 11:00:00,47.3,70.3,639.0,20.3,25.2,146.0,229,80
2024-04-02 12:00:00,48.5,73.1,649.0,23.6,23.3,115.0,227,80
2024-04-02 13:00:00,43.3,65.0,637.0,22.2,22.0,107.0,219,80
2024-04-02 14:00:00,38.9,58.4,618.0,20.2,20.1,96.0,207,80
2024-04-02 15:00:00,36.3,54.6,591.0,18.2,18.3,88.0,180,80
2024-04-02 16:00:00,34.3,51.9,548.0,16.2,16.8,88.0,141,80
2024-04-02 17:00:00,32.0,48.7,497.0,14.2,15.4,92.0,136,80
2024-04-02 18:00:00,30.7,46.9,456.0,12.7,14.3,93.0,137,80
2024-04-02 19:00:00,29.8,45.8,425.0,11.4,13.4,90.0,137,80
2024-04-02 20:00:00,29.5,45.3,406.0,10.6,12.8,85.0,138,81
2024-04-02 21:00:00,29.4,45.3,418.0,11.1,13.0,78.0,138,81
2024-04-02 22:00:00,29.8,45.4,490.0,14.3,14.4,65.0,138,81
2024-04-02 23:00:00,31.5,47.4,595.0,18.7,16.6,50.0,138,81
2024-04-03 00:00:00,44.8,66.4,667.0,20.9,18.9,47.0,138,80
2024-04-03 01:00:00,48.3,72.9,658.0,19.0,21.5,74.0,137,80
2024-04-03 02:00:00,54.5,82.9,646.0,16.3,25.1,113.0,137,80
2024-04-03 03:00:00,65.4,99.7,647.0,13.8,28.3,157.0,138,80
2024-04-03 04:00:00,78.9,119.7,672.0,11.4,30.7,211.0,138,81
2024-04-03 05:00:00,92.0,138.3,710.0,9.1,32.7,270.0,138,84
2024-04-03 06:00:00,103.1,155.1,742.0,7.9,34.3,312.0,143,90
2024-04-03 07:00:00,110.8,165.8,760.0,8.1,35.8,331.0,155,93
2024-04-03 08:00:00,112.5,168.1,771.0,9.4,36.9,333.0,179,93
2024-04-03 09:00:00,106.9,159.3,782.0,11.9,37.0,314.0,210,91
2024-04-03 10:00:00,95.0,141.6,804.0,16.8,35.8,260.0,226,85
2024-04-03 11:00:00,79.6,118.3,825.0,22.9,33.6,184.0,236,86
2024-04-03 12:00:00,73.1,109.7,855.0,26.3,30.7,139.0,238,87
2024-04-03 13:00:00,59.5,89.6,808.0,24.6,27.5,124.0,233,88
2024-04-03 14:00:00,50.9,77.1,740.0,22.1,23.1,103.0,224,88
2024-04-03 15:00:00,46.4,70.5,674.0,19.6,19.2,88.0,210,89
2024-04-03 16:00:00,43.2,65.9,613.0,17.1,16.6,86.0,184,89
2024-04-03 17:00:00,39.1,60.1,552.0,14.7,14.6,91.0,153,89
2024-04-03 18:00:00,36.3,55.9,503.0,12.7,13.2,94.0,153,89
2024-04-03 19:00:00,34.3,53.1,463.0,11.3,12.3,93.0,153,90
2024-04-03 20:00:00,33.2,51.3,434.0,10.3,12.0,91.0,154,90
2024-04-03 21:00:00,32.4,50.4,430.0,10.5,12.3,87.0,154,90
2024-04-03 22:00:00,32.2,50.3,473.0,12.9,13.5,78.0,154,90
2024-04-03 23:00:00,32.9,50.8,541.0,16.5,15.4,68.0,154,90
2024-04-04 00:00:00,38.6,57.9,677.0,20.2,17.9,60.0,154,90
2024-04-04 01:00:00,37.8,57.5,647.0,17.4,19.2,89.0,154,90
2024-04-04 02:00:00,38.9,59.3,606.0,13.5,21.1,131.0,153,90
2024-04-04 03:00:00,43.7,66.1,579.0,10.2,22.8,172.0,153,89
2024-04-04 04:00:00,49.9,75.0,579.0,8.1,24.0,212.0,153,88
2024-04-04 05:00:00,56.3,84.3,592.0,6.6,25.1,251.0,152,87
2024-04-04 06:00:00,62.6,93.1,601.0,5.9,26.0,277.0,151,86
2024-04-04 07:00:00,66.4,98.5,594.0,5.8,26.8,288.0,150,87
2024-04-04 08:00:00,65.7,97.3,582.0,6.6,27.4,287.0,173,87
2024-04-04 09:00:00,60.3,89.2,580.0,8.8,27.8,268.0,204,84
2024-04-04 10:00:00,52.4,77.1,605.0,14.2,27.6,220.0,216,80
2024-04-04 11:00:00,44.2,65.4,639.0,21.1,27.2,155.0,222,79
2024-04-04 12:00:00,52.3,78.7,660.0,24.7,26.1,107.0,221,78
2024-04-04 13:00:00,47.3,71.5,620.0,23.1,25.4,97.0,214,77
2024-04-04 14:00:00,43.8,66.6,564.0,20.8,24.4,82.0,204,77
2024-04-04 15:00:00,42.4,64.7,514.0,18.6,24.0,71.0,177,76
2024-04-04 16:00:00,42.3,64.7,475.0,16.8,25.0,67.0,140,76
2024-04-04 17:00:00,41.9,64.3,441.0,15.1,26.5,67.0,124,76
2024-04-04 18:00:00,41.1,62.9,417.0,13.6,26.7,66.0,125,76
2024-04-04 19:00:00,39.2,59.6,402.0,12.1,24.1,64.0,125,76
2024-04-04 20:00:00,36.4,55.3,397.0,10.9,20.3,61.0,126,77
2024-04-04 21:00:00,35.7,54.4,409.0,10.5,17.5,58.0,126,77
2024-04-04 22:00:00,31.9,48.3,447.0,11.8,16.8,52.0,126,77
2024-04-04 23:00:00,32.0,48.5,501.0,14.0,17.3,45.0,126,77
2024-04-05 00:00:00,43.2,67.1,450.0,15.2,19.7,42.0,126,77
2024-04-05 01:00:00,44.8,69.4,490.0,15.2,20.7,44.0,127,77
2024-04-05 02:00:00,44.6,68.5,545.0,15.2,22.0,47.0,127,77
2024-04-05 03:00:00,41.9,63.1,590.0,14.7,22.9,51.0,128,77
2024-04-05 04:00:00,37.7,56.1,611.0,13.3,22.7,58.0,128,77
2024-04-05 05:00:00,33.5,49.1,622.0,11.4,22.2,67.0,127,77
2024-04-05 06:00:00,39.9,59.0,631.0,10.6,22.4,74.0,124,76
2024-04-05 07:00:00,38.4,56.2,638.0,11.3,24.1,79.0,122,75
2024-04-05 08:00:00,41.7,61.2,643.0,13.1,26.7,83.0,119,74
2024-04-05 09:00:00,48.5,71.2,664.0,15.7,29.0,83.0,116,74
2024-04-05 10:00:00,56.3,82.9,722.0,20.1,31.1,76.0,115,73
2024-04-05 11:00:00,65.0,95.9,796.0,25.5,33.0,65.0,116,73
2024-04-05 12:00:00,63.8,99.4,569.0,28.4,31.5,67.0,118,74
2024-04-05 13:00:00,58.4,92.0,555.0,26.3,31.5,68.0,119,74
2024-04-05 14:00:00,53.8,84.8,534.0,23.4,31.5,69.0,120,75
2024-04-05 15:00:00,51.3,81.7,512.0,21.0,31.2,70.0,121,75
2024-04-05 16:00:00,48.9,78.0,488.0,19.5,30.5,69.0,122,75
2024-04-05 17:00:00,45.6,73.1,463.0,18.5,29.5,68.0,123,76
2024-04-05 18:00:00,43.3,69.6,440.0,17.6,28.4,66.0,123,76
2024-04-05 19:00:00,41.2,66.1,414.0,16.4,26.8,65.0,123,76
2024-04-05 20:00:00,39.6,63.3,391.0,15.2,25.1,64.0,124,76
2024-04-05 21:00:00,41.4,65.9,388.0,15.2,24.0,61.0,124,76
2024-04-05 22:00:00,39.2,61.9,425.0,17.3,24.0,54.0,124,76
2024-04-05 23:00:00,39.7,62.2,483.0,20.6,24.6,46.0,125,76
2024-04-06 00:00:00,46.2,72.6,505.0,21.6,24.8,45.0,126,77
2024-04-06 01:00:00,46.7,73.1,482.0,20.5,25.7,51.0,126,77
2024-04-06 02:00:00,42.8,67.8,449.0,19.1,27.0,59.0,127,77
2024-04-06 03:00:00,34.8,55.5,422.0,17.9,28.0,66.0,126,77
2024-04-06 04:00:00,32.4,51.3,408.0,17.3,28.6,71.0,126,77
2024-04-06 05:00:00,37.0,58.1,398.0,17.0,28.8,74.0,125,76
2024-04-06 06:00:00,41.4,64.7,384.0,16.8,28.2,75.0,125,77
2024-04-06 07:00:00,39.5,61.7,353.0,16.2,26.1,74.0,126,77
2024-04-06 08:00:00,33.4,52.7,317.0,15.7,23.2,72.0,126,77
2024-04-06 09:00:00,26.8,43.0,302.0,16.5,21.1,67.0,125,76
2024-04-06 10:00:00,23.0,37.1,330.0,19.9,20.3,58.0,123,76
2024-04-06 11:00:00,21.1,34.3,378.0,24.5,20.2,46.0,119,75
2024-04-06 12:00:00,28.6,46.6,395.0,21.0,17.5,46.0,115,73
2024-04-06 13:00:00,26.0,42.4,397.0,20.6,19.5,47.0,111,72
2024-04-06 14:00:00,25.3,41.2,399.0,20.0,22.2,48.0,107,71
2024-04-06 15:00:00,25.3,41.4,394.0,19.5,24.6,50.0,104,70
2024-04-06 16:00:00,24.7,40.9,376.0,19.1,26.4,54.0,102,69
2024-04-06 17:00:00,23.0,39.0,351.0,18.8,27.7,59.0,99,68
2024-04-06 18:00:00,22.1,38.2,326.0,18.3,28.3,63.0,97,67
2024-04-06 19:00:00,21.7,37.8,297.0,17.1,27.5,66.0,95,67
2024-04-06 20:00:00,22.2,38.9,268.0,15.6,25.8,69.0,94,66
2024-04-06 21:00:00,22.8,39.8,258.0,15.2,24.6,69.0,92,65
2024-04-06 22:00:00,23.9,41.3,283.0,16.8,24.1,64.0,91,65
2024-04-06 23:00:00,24.9,42.6,327.0,19.5,24.0,56.0,89,64
2024-04-07 00:00:00,19.8,33.1,391.0,23.7,25.5,49.0,88,64
2024-04-07 01:00:00,21.0,34.7,396.0,23.9,26.6,50.0,86,63
2024-04-07 02:00:00,21.9,35.6,403.0,24.1,28.2,50.0,83,62
2024-04-07 03:00:00,21.8,35.3,406.0,23.8,29.1,52.0,81,61
2024-04-07 04:00:00,23.1,36.6,403.0,22.7,29.2,55.0,80,61
2024-04-07 05:00:00,25.4,39.6,396.0,21.1,28.6,59.0,79,61
2024-04-07 06:00:00,27.2,42.0,385.0,19.7,27.4,62.0,78,60
2024-04-07 07:00:00,29.9,46.1,365.0,18.3,24.9,65.0,77,59
2024-04-07 08:00:00,30.4,46.8,341.0,17.0,21.6,67.0,76,57
2024-04-07 09:00:00,29.2,45.2,330.0,16.7,19.3,66.0,76,57
2024-04-07 10:00:00,30.7,47.5,346.0,18.4,18.6,60.0,76,57
2024-04-07 11:00:00,29.6,46.1,376.0,21.1,19.0,51.0,77,59
2024-04-07 12:00:00,30.7,48.4,430.0,23.3,20.7,45.0,78,60
2024-04-07 13:00:00,28.6,45.5,436.0,23.0,23.1,46.0,78,60
2024-04-07 14:00:00,27.2,43.7,444.0,22.5,26.5,46.0,78,60
2024-04-07 15:00:00,27.0,43.4,445.0,22.2,29.1,47.0,78,60
2024-04-07 16:00:00,26.4,42.5,431.0,22.3,30.5,48.0,78,60
2024-04-07 17:00:00,25.1,40.9,411.0,22.6,31.0,48.0,79,60
2024-04-07 18:00:00,25.1,40.9,403.0,22.1,30.3,47.0,79,60
2024-04-07 19:00:00,24.9,40.0,416.0,20.2,27.5,42.0,79,61
2024-04-07 20:00:00,23.3,36.1,441.0,17.5,23.5,36.0,79,61
2024-04-07 21:00:00,20.6,31.0,474.0,15.3,19.9,31.0,79,61
2024-04-07 22:00:00,17.2,25.1,520.0,14.0,17.3,29.0,79,61
2024-04-07 23:00:00,14.4,20.7,573.0,13.1,15.1,28.0,79,60
2024-04-08 00:00:00,16.7,23.9,603.0,11.6,13.3,29.0,78,60
2024-04-08 01:00:00,14.7,20.9,592.0,11.4,13.6,32.0,77,60
2024-04-08 02:00:00,13.8,19.7,575.0,11.2,13.9,37.0,77,59
2024-04-08 03:00:00,13.5,19.3,557.0,10.8,14.2,43.0,76,57
2024-04-08 04:00:00,15.3,21.9,534.0,10.0,14.1,51.0,75,56
2024-04-08 05:00:00,17.6,25.3,509.0,9.1,14.0,59.0,75,54
2024-04-08 06:00:00,19.8,28.6,496.0,9.0,14.2,66.0,74,53
2024-04-08 07:00:00,22.1,31.8,472.0,8.4,14.3,72.0,73,52
2024-04-08 08:00:00,24.0,34.7,460.0,8.6,14.9,76.0,73,51
2024-04-08 09:00:00,25.8,37.3,547.0,14.2,18.0,72.0,72,50
2024-04-08 10:00:00,28.2,40.6,816.0,30.1,25.8,55.0,72,49
2024-04-08 11:00:00,38.8,55.8,1185.0,51.4,36.2,31.0,72,49
2024-04-08 12:00:00,51.3,73.8,967.0,42.4,33.7,28.0,72,50
2024-04-08 13:00:00,70.5,101.3,1238.0,51.0,42.5,20.0,74,54
2024-04-08 14:00:00,84.5,121.5,1603.0,62.7,54.3,8.0,78,60
2024-04-08 15:00:00,86.1,123.4,1817.0,69.8,61.1,0.0,83,62
2024-04-08 16:00:00,85.4,122.9,1749.0,68.8,58.8,0.0,88,64
2024-04-08 17:00:00,79.4,114.3,1531.0,63.2,51.5,1.0,94,66
2024-04-08 18:00:00,69.8,100.4,1306.0,55.5,43.6,5.0,98,68
2024-04-08 19:00:00,60.8,87.8,1106.0,45.0,35.9,12.0,103,69
2024-04-08 20:00:00,54.5,78.7,900.0,32.5,27.6,21.0,106,70
2024-04-08 21:00:00,48.8,70.5,741.0,22.8,21.1,29.0,110,71
2024-04-08 22:00:00,44.0,63.8,657.0,18.2,17.1,33.0,113,72
2024-04-08 23:00:00,41.2,59.8,619.0,16.3,14.8,36.0,115,73
2024-04-09 00:00:00,45.8,66.1,661.0,17.7,16.2,34.0,118,74
2024-04-09 01:00:00,47.3,68.5,629.0,16.8,17.8,39.0,121,75
2024-04-09 02:00:00,46.6,67.5,585.0,15.6,20.2,45.0,125,76
2024-04-09 03:00:00,45.8,66.4,547.0,14.5,22.5,52.0,128,77
2024-04-09 04:00:00,45.4,65.9,520.0,13.4,24.7,60.0,131,78
2024-04-09 05:00:00,45.5,66.1,498.0,12.3,26.9,67.0,135,79
2024-04-09 06:00:00,47.8,69.4,488.0,11.9,28.6,73.0,137,80
2024-04-09 07:00:00,50.9,73.8,472.0,11.1,28.7,77.0,140,81
2024-04-09 08:00:00,53.0,77.1,468.0,10.9,28.3,78.0,143,82
2024-04-09 09:00:00,54.5,79.2,530.0,15.2,30.1,74.0,146,83
2024-04-09 10:00:00,59.4,86.1,705.0,28.0,36.0,61.0,149,84
2024-04-09 11:00:00,67.5,97.8,947.0,45.3,44.1,42.0,151,85
2024-04-09 12:00:00,78.5,112.9,1304.0,68.1,64.5,12.0,151,86
2024-04-09 13:00:00,86.6,124.3,1499.0,69.1,70.4,10.0,152,87
2024-04-09 14:00:00,94.8,136.0,1760.0,70.4,78.3,7.0,152,88
2024-04-09 15:00:00,102.2,147.1,1895.0,70.2,81.8,5.0,152,88
2024-04-09 16:00:00,91.5,131.3,1783.0,67.1,76.4,5.0,153,89
2024-04-09 17:00:00,84.1,120.6,1545.0,62.6,66.5,6.0,153,89
2024-04-09 18:00:00,81.7,117.6,1350.0,59.4,59.6,7.0,153,89
2024-04-09 19:00:00,81.5,117.3,1258.0,59.0,59.1,7.0,153,89
2024-04-09 20:00:00,80.8,116.6,1208.0,59.8,61.5,6.0,154,90
2024-04-09 21:00:00,81.3,117.6,1191.0,60.0,63.5,6.0,154,91
2024-04-09 22:00:00,82.0,118.3,1235.0,59.2,64.3,5.0,155,92
2024-04-09 23:00:00,82.9,119.7,1312.0,57.8,64.6,4.0,156,93
2024-04-10 00:00:00,73.1,105.0,1499.0,49.6,51.7,4.0,157,95
2024-04-10 01:00:00,69.6,99.9,1287.0,45.3,51.8,15.0,157,95
2024-04-10 02:00:00,62.6,90.6,992.0,39.1,51.8,32.0,158,96
2024-04-10 03:00:00,54.9,80.6,753.0,32.9,50.0,50.0,158,97
2024-04-10 04:00:00,57.3,84.5,628.0,26.4,44.7,71.0,158,97
2024-04-10 05:00:00,55.6,82.2,560.0,19.8,37.7,93.0,159,97
2024-04-10 06:00:00,53.4,78.9,517.0,15.7,32.9,108.0,159,98
2024-04-10 07:00:00,52.2,77.3,485.0,15.3,32.4,111.0,159,98
2024-04-10 08:00:00,51.7,76.6,479.0,17.4,34.1,106.0,159,98
2024-04-10 09:00:00,49.4,73.3,508.0,21.2,35.5,97.0,159,98
2024-04-10 10:00:00,48.1,71.5,601.0,27.9,36.1,82.0,159,98
2024-04-10 11:00:00,48.0,71.2,730.0,36.3,36.5,63.0,159,97
2024-04-10 12:00:00,36.8,54.6,704.0,36.7,34.5,51.0,158,97
2024-04-10 13:00:00,38.2,56.7,723.0,35.3,33.6,49.0,157,95
2024-04-10 14:00:00,38.3,56.7,747.0,33.4,32.2,46.0,156,94
2024-04-10 15:00:00,38.9,57.0,751.0,31.1,30.5,44.0,155,92
2024-04-10 16:00:00,39.1,56.8,716.0,28.4,28.1,45.0,154,90
2024-04-10 17:00:00,38.6,56.2,661.0,25.4,25.4,47.0,152,88
2024-04-10 18:00:00,39.5,57.4,614.0,22.9,23.3,48.0,151,87
2024-04-10 19:00:00,40.9,59.5,586.0,21.3,22.1,47.0,150,85
2024-04-10 20:00:00,42.7,62.2,567.0,20.2,21.4,45.0,148,84
2024-04-10 21:00:00,44.2,64.5,554.0,19.8,21.6,44.0,144,83
2024-04-10 22:00:00,45.3,65.9,551.0,20.4,22.7,43.0,140,81
2024-04-10 23:00:00,46.7,68.0,554.0,21.7,24.6,42.0,136,80
2024-04-11 00:00:00,44.7,65.4,534.0,22.8,26.5,44.0,133,79
2024-04-11 01:00:00,43.9,65.0,529.0,23.9,29.0,44.0,130,78
2024-04-11 02:00:00,41.3,61.5,521.0,25.3,32.4,45.0,127,77
2024-04-11 03:00:00,41.1,61.0,503.0,25.4,34.4,49.0,125,76
2024-04-11 04:00:00,37.8,55.9,469.0,22.8,33.8,61.0,123,76
2024-04-11 05:00:00,31.4,46.3,425.0,18.9,31.9,76.0,121,75
2024-04-11 06:00:00,33.8,49.7,388.0,16.0,30.3,86.0,119,74
2024-04-11 07:00:00,37.4,54.8,362.0,14.9,29.8,89.0,117,74
2024-04-11 08:00:00,37.5,55.1,343.0,14.9,29.6,87.0,115,73
2024-04-11 09:00:00,36.4,53.7,337.0,15.9,29.1,80.0,114,73
2024-04-11 10:00:00,32.4,47.7,351.0,18.7,27.8,66.0,112,72
2024-04-11 11:00:00,27.0,40.3,379.0,22.6,26.2,48.0,111,72
2024-04-11 12:00:00,29.7,45.8,388.0,23.3,22.2,38.0,109,71
2024-04-11 13:00:00,30.5,46.6,433.0,24.7,23.6,34.0,108,71
2024-04-11 14:00:00,31.9,48.2,493.0,26.5,25.4,30.0,107,71
2024-04-11 15:00:00,32.0,47.4,527.0,27.3,26.4,27.0,106,70
2024-04-11 16:00:00,31.3,46.1,508.0,26.0,25.6,29.0,106,70
2024-04-11 17:00:00,31.9,46.8,462.0,23.6,23.9,32.0,105,70
2024-04-11 18:00:00,33.2,48.3,424.0,21.7,22.7,35.0,104,70
2024-04-11 19:00:00,33.4,48.5,406.0,21.0,22.4,35.0,103,70
2024-04-11 20:00:00,33.1,48.1,395.0,20.8,22.5,34.0,103,69
2024-04-11 21:00:00,32.2,46.7,392.0,20.8,23.1,33.0,102,69
2024-04-11 22:00:00,31.3,45.4,403.0,21.1,24.5,31.0,100,69
2024-04-11 23:00:00,31.0,44.9,421.0,21.6,26.3,30.0,99,68
2024-04-12 00:00:00,30.2,44.8,386.0,19.9,23.9,42.0,98,68
2024-04-12 01:00:00,29.5,43.7,383.0,18.5,23.9,46.0,96,67
2024-04-12 02:00:00,26.9,40.4,378.0,16.5,23.9,51.0,95,67
2024-04-12 03:00:00,28.3,42.7,370.0,14.5,23.8,59.0,94,66
2024-04-12 04:00:00,30.2,45.6,356.0,12.5,23.5,71.0,93,66
2024-04-12 05:00:00,32.6,49.1,339.0,10.5,23.1,85.0,92,65
2024-04-12 06:00:00,35.5,53.4,329.0,9.1,22.6,96.0,92,65
2024-04-12 07:00:00,36.9,55.4,327.0,8.3,21.8,103.0,92,66
2024-04-12 08:00:00,36.4,54.6,332.0,8.0,20.9,106.0,92,65
2024-04-12 09:00:00,34.5,51.6,351.0,9.1,20.2,103.0,92,65
2024-04-12 10:00:00,30.5,45.6,394.0,12.6,20.0,90.0,92,65
2024-04-12 11:00:00,25.6,38.3,452.0,17.4,20.2,71.0,92,65
2024-04-12 12:00:00,28.0,42.7,483.0,20.7,19.3,55.0,92,65
2024-04-12 13:00:00,26.7,40.7,495.0,21.0,20.3,51.0,92,65
2024-04-12 14:00:00,26.1,39.6,511.0,21.4,21.6,45.0,91,65
2024-04-12 15:00:00,26.7,40.0,514.0,21.3,22.2,41.0,91,65
2024-04-12 16:00:00,26.4,38.9,495.0,20.6,21.7,40.0,90,65
2024-04-12 17:00:00,25.2,36.7,463.0,19.5,20.6,40.0,90,65
2024-04-12 18:00:00,25.8,37.5,431.0,18.2,19.3,41.0,89,64
2024-04-12 19:00:00,27.1,39.2,399.0,16.6,17.7,42.0,89,64
2024-04-12 20:00:00,28.7,41.6,366.0,14.9,16.0,42.0,88,64
2024-04-12 21:00:00,28.5,41.2,342.0,13.8,14.9,43.0,88,64
2024-04-12 22:00:00,27.3,39.5,330.0,13.7,14.7,43.0,87,64
2024-04-12 23:00:00,27.0,39.1,328.0,14.2,15.2,42.0,87,63
2024-04-13 00:00:00,24.0,34.8,318.0,13.8,15.0,46.0,87,63
2024-04-13 01:00:00,22.7,33.1,336.0,14.2,16.2,48.0,86,63
2024-04-13 02:00:00,23.5,34.2,361.0,14.8,17.9,52.0,85,63
2024-04-13 03:00:00,23.9,35.0,380.0,14.9,19.3,58.0,85,63
2024-04-13 04:00:00,26.9,39.5,388.0,14.4,20.4,68.0,85,63
2024-04-13 05:00:00,30.7,45.2,390.0,13.4,21.3,80.0,84,63
2024-04-13 06:00:00,33.6,49.4,389.0,12.5,21.5,91.0,84,62
2024-04-13 07:00:00,36.2,53.1,380.0,11.2,20.6,100.0,84,62
2024-04-13 08:00:00,36.7,53.9,369.0,9.8,19.0,108.0,84,62
2024-04-13 09:00:00,35.6,52.6,370.0,10.0,18.1,108.0,84,62
2024-04-13 10:00:00,31.3,46.7,395.0,13.1,18.4,95.0,84,62
2024-04-13 11:00:00,27.6,41.6,434.0,17.7,19.3,76.0,84,62
2024-04-13 12:00:00,37.8,58.1,451.0,20.0,19.8,63.0,84,63
2024-04-13 13:00:00,36.0,55.5,478.0,20.8,20.6,56.0,85,63
2024-04-13 14:00:00,34.8,53.7,514.0,21.9,21.8,47.0,86,63
2024-04-13 15:00:00,35.9,54.8,533.0,22.5,22.4,40.0,87,63
2024-04-13 16:00:00,35.7,53.2,522.0,22.2,22.1,38.0,88,64
2024-04-13 17:00:00,32.7,48.3,495.0,21.4,21.2,38.0,89,64
2024-04-13 18:00:00,30.7,45.1,465.0,20.5,20.5,38.0,89,64
2024-04-13 19:00:00,29.5,43.1,433.0,19.4,20.0,38.0,90,64
2024-04-13 20:00:00,28.5,41.6,398.0,18.2,19.6,39.0,90,65
2024-04-13 21:00:00,27.0,39.5,371.0,17.3,19.3,40.0,90,65
2024-04-13 22:00:00,25.7,37.5,355.0,17.0,19.0,40.0,90,65
2024-04-13 23:00:00,25.4,37.0,347.0,17.1,18.9,40.0,90,64
2024-04-14 00:00:00,32.5,47.8,324.0,15.2,17.0,46.0,89,64
2024-04-14 01:00:00,35.5,52.0,339.0,14.9,17.5,54.0,90,65
2024-04-14 02:00:00,36.6,54.2,359.0,14.4,18.2,66.0,91,65
2024-04-14 03:00:00,43.2,64.3,378.0,13.5,18.2,83.0,92,66
2024-04-14 04:00:00,49.8,73.8,394.0,11.6,17.0,109.0,94,66
2024-04-14 05:00:00,57.5,84.8,408.0,9.3,15.1,139.0,96,67
2024-04-14 06:00:00,62.2,91.0,418.0,7.6,14.0,163.0,99,68
2024-04-14 07:00:00,64.7,94.5,416.0,6.5,13.9,178.0,101,69
2024-04-14 08:00:00,63.3,92.9,409.0,6.0,14.5,186.0,104,70
2024-04-14 09:00:00,58.3,85.9,415.0,7.4,15.9,181.0,107,71
2024-04-14 10:00:00,51.2,76.1,448.0,12.4,18.9,153.0,109,71
2024-04-14 11:00:00,44.4,66.4,494.0,19.3,22.8,111.0,120,72
2024-04-14 12:00:00,37.8,57.7,530.0,26.7,25.7,69.0,126,73
2024-04-14 13:00:00,33.3,51.3,526.0,26.4,26.1,60.0,118,73
2024-04-14 14:00:00,29.6,46.1,518.0,25.8,26.5,48.0,113,73
2024-04-14 15:00:00,28.5,43.9,503.0,25.0,26.3,39.0,112,72
2024-04-14 16:00:00,27.1,40.9,475.0,23.8,25.1,37.0,112,72
2024-04-14 17:00:00,25.0,36.9,438.0,22.3,23.2,38.0,111,72
2024-04-14 18:00:00,24.1,35.4,404.0,20.8,21.5,39.0,110,72
2024-04-14 19:00:00,23.3,34.1,374.0,19.3,20.0,39.0,109,71
2024-04-14 20:00:00,22.2,32.4,345.0,17.8,18.5,39.0,109,71
2024-04-14 21:00:00,20.7,30.2,321.0,16.5,17.5,39.0,108,71
2024-04-14 22:00:00,19.0,27.8,302.0,15.7,17.2,39.0,107,71
2024-04-14 23:00:00,18.0,26.2,287.0,15.2,17.4,40.0,107,71
2024-04-15 00:00:00,18.2,26.5,299.0,15.9,17.6,40.0,106,70
2024-04-15 01:00:00,19.9,29.7,302.0,15.1,17.5,46.0,104,70
