datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2024-09-15 01:00:00,75.9,109.4,929.0,26.6,49.8,73.0,160,100
2024-09-15 02:00:00,57.7,84.3,605.0,15.7,57.5,119.0,161,101
2024-09-15 03:00:00,49.8,72.9,363.0,7.5,61.2,157.0,161,100
2024-09-15 04:00:00,47.5,69.4,286.0,4.3,56.8,177.0,160,100
2024-09-15 05:00:00,49.4,71.7,292.0,3.6,48.3,189.0,160,100
2024-09-15 06:00:00,47.0,68.2,307.0,3.8,41.6,195.0,161,100
2024-09-15 07:00:00,48.3,69.8,300.0,4.0,38.9,199.0,161,100
2024-09-15 08:00:00,49.6,71.7,302.0,5.0,38.0,197.0,161,100
2024-09-15 09:00:00,51.5,74.3,335.0,7.7,38.1,186.0,161,100
2024-09-15 10:00:00,55.5,79.6,425.0,13.8,39.1,157.0,164,101
2024-09-15 11:00:00,53.4,76.6,546.0,21.6,41.2,118.0,170,100
2024-09-15 12:00:00,66.1,95.0,528.0,22.3,52.7,104.0,164,100
2024-09-15 13:00:00,75.9,109.0,593.0,24.3,57.2,96.0,160,99
2024-09-15 14:00:00,84.8,121.5,681.0,27.0,63.1,85.0,159,98
2024-09-15 15:00:00,82.9,118.7,726.0,27.9,65.0,76.0,159,98
2024-09-15 16:00:00,73.6,105.2,690.0,25.5,59.3,70.0,158,97
2024-09-15 17:00:00,67.1,95.9,611.0,21.4,49.7,66.0,158,96
2024-09-15 18:00:00,56.7,81.0,542.0,18.0,41.7,63.0,157,95
2024-09-15 19:00:00,45.8,65.4,493.0,16.0,37.6,61.0,156,93
2024-09-15 20:00:00,40.9,58.4,454.0,14.8,35.1,61.0,155,91
2024-09-15 21:00:00,35.9,51.3,441.0,14.5,32.7,60.0,154,90
2024-09-15 22:00:00,30.3,43.2,479.0,16.3,29.8,54.0,152,88
2024-09-15 23:00:00,27.8,39.7,545.0,19.0,26.9,47.0,151,87
2024-09-16 00:00:00,22.4,31.9,528.0,18.5,22.8,60.0,151,85
2024-09-16 01:00:00,22.9,32.8,517.0,15.3,22.3,84.0,146,83
2024-09-16 02:00:00,26.5,38.0,502.0,10.9,21.7,119.0,141,81
2024-09-16 03:00:00,31.2,44.7,488.0,7.3,21.2,148.0,137,80
2024-09-16 04:00:00,33.8,48.4,476.0,5.3,21.2,168.0,136,80
2024-09-16 05:00:00,34.7,49.8,466.0,4.1,21.4,184.0,134,79
2024-09-16 06:00:00,34.7,49.8,458.0,3.7,21.4,191.0,133,79
2024-09-16 07:00:00,33.2,47.6,432.0,2.9,20.2,190.0,131,78
2024-09-16 08:00:00,32.6,46.8,409.0,2.7,18.7,180.0,130,78
2024-09-16 09:00:00,31.1,44.6,455.0,6.5,19.6,164.0,135,77
2024-09-16 10:00:00,31.7,45.4,636.0,18.2,25.2,136.0,152,77
2024-09-16 11:00:00,36.9,52.9,886.0,33.9,33.0,101.0,154,76
2024-09-16 12:00:00,46.2,66.1,987.0,39.0,32.9,76.0,146,75
2024-09-16 13:00:00,57.6,82.4,1146.0,44.2,37.4,63.0,126,75
2024-09-16 14:00:00,71.9,102.9,1354.0,50.9,43.1,46.0,118,74
2024-09-16 15:00:00,64.7,92.7,1420.0,52.2,44.5,35.0,116,74
2024-09-16 16:00:00,40.7,58.4,1211.0,42.9,37.4,36.0,114,73
2024-09-16 17:00:00,32.1,46.0,860.0,28.1,25.8,43.0,111,72
2024-09-16 18:00:00,26.7,38.3,581.0,16.5,16.7,49.0,107,71
2024-09-16 19:00:00,22.0,31.5,458.0,11.7,12.7,52.0,104,70
2024-09-16 20:00:00,18.0,25.8,406.0,10.0,11.0,55.0,102,69
2024-09-16 21:00:00,16.0,22.9,382.0,9.6,10.4,56.0,99,68
2024-09-16 22:00:00,14.4,20.7,386.0,10.7,10.8,53.0,98,68
2024-09-16 23:00:00,14.4,20.7,418.0,13.0,12.3,49.0,96,67
2024-09-17 00:00:00,20.7,29.6,459.0,15.4,13.8,52.0,95,67
2024-09-17 01:00:00,19.0,27.2,460.0,13.0,14.8,70.0,95,66
2024-09-17 02:00:00,21.3,30.6,460.0,9.7,16.2,94.0,95,66
2024-09-17 03:00:00,24.1,34.6,454.0,7.0,17.1,116.0,94,66
2024-09-17 04:00:00,23.7,34.0,438.0,5.4,17.0,133.0,93,66
2024-09-17 05:00:00,24.0,34.6,416.0,4.4,16.3,147.0,93,66
2024-09-17 06:00:00,24.7,35.5,397.0,4.1,15.5,155.0,92,65
2024-09-17 07:00:00,24.1,34.7,366.0,3.6,14.0,156.0,91,65
2024-09-17 08:00:00,23.3,33.6,337.0,3.6,12.4,150.0,90,65
2024-09-17 09:00:00,23.1,33.4,369.0,6.8,12.7,137.0,89,64
2024-09-17 10:00:00,24.9,36.1,498.0,15.5,16.2,113.0,98,64
2024-09-17 11:00:00,28.9,41.7,688.0,27.3,21.6,81.0,102,64
2024-09-17 12:00:00,40.2,58.2,843.0,36.6,26.5,53.0,95,64
2024-09-17 13:00:00,46.3,67.1,986.0,41.3,30.8,43.0,87,63
2024-09-17 14:00:00,49.8,72.2,1173.0,47.4,36.3,30.0,86,63
2024-09-17 15:00:00,55.4,80.1,1241.0,48.6,38.1,23.0,84,62
2024-09-17 16:00:00,46.3,67.1,1076.0,40.4,32.4,26.0,83,62
2024-09-17 17:00:00,34.3,49.8,791.0,27.4,22.8,35.0,83,62
2024-09-17 18:00:00,27.3,39.8,561.0,17.3,15.4,43.0,83,62
2024-09-17 19:00:00,24.2,35.2,451.0,13.1,12.5,47.0,84,62
2024-09-17 20:00:00,23.2,33.6,395.0,11.7,11.8,50.0,84,62
2024-09-17 21:00:00,21.9,31.8,371.0,11.9,12.0,50.0,84,62
2024-09-17 22:00:00,21.4,31.1,389.0,14.4,13.3,44.0,85,63
2024-09-17 23:00:00,22.1,31.9,439.0,18.3,15.5,35.0,85,63
2024-09-18 00:00:00,28.3,41.0,541.0,22.2,17.1,30.0,86,63
2024-09-18 01:00:00,30.4,44.0,510.0,18.2,17.0,52.0,87,63
2024-09-18 02:00:00,31.9,46.3,466.0,12.6,16.8,84.0,88,64
2024-09-18 03:00:00,32.4,47.3,429.0,8.1,16.3,112.0,89,64
2024-09-18 04:00:00,33.9,49.5,404.0,5.6,15.5,134.0,89,64
2024-09-18 05:00:00,34.9,51.0,384.0,4.2,14.4,153.0,90,65
2024-09-18 06:00:00,34.2,49.9,372.0,3.8,13.4,161.0,91,66
2024-09-18 07:00:00,31.7,46.3,347.0,3.5,11.8,154.0,92,65
2024-09-18 08:00:00,28.2,41.3,329.0,4.1,10.3,136.0,93,66
2024-09-18 09:00:00,25.5,37.4,380.0,8.3,11.3,115.0,93,66
2024-09-18 10:00:00,26.5,38.8,564.0,19.8,17.4,91.0,93,66
2024-09-18 11:00:00,30.9,44.9,815.0,34.9,26.0,64.0,94,66
2024-09-18 12:00:00,46.3,66.8,1122.0,52.7,37.1,48.0,94,66
2024-09-18 13:00:00,58.1,83.6,1264.0,55.0,39.4,39.0,94,66
2024-09-18 14:00:00,65.0,93.4,1449.0,57.7,42.3,27.0,95,67
2024-09-18 15:00:00,58.9,85.0,1508.0,56.6,42.1,19.0,97,67
2024-09-18 16:00:00,45.8,66.1,1327.0,48.3,35.9,20.0,97,67
2024-09-18 17:00:00,37.0,53.4,1021.0,36.2,26.5,25.0,97,67
2024-09-18 18:00:00,30.9,44.7,763.0,26.1,19.0,30.0,97,67
2024-09-18 19:00:00,26.4,38.3,615.0,19.9,15.2,32.0,97,67
2024-09-18 20:00:00,23.2,34.0,516.0,15.8,13.3,34.0,98,68
2024-09-18 21:00:00,21.4,31.4,455.0,13.2,12.4,36.0,98,68
2024-09-18 22:00:00,20.5,30.2,449.0,13.2,12.8,37.0,98,68
2024-09-18 23:00:00,21.7,31.9,482.0,14.8,14.3,38.0,98,67
2024-09-19 00:00:00,26.3,38.6,539.0,16.2,15.4,45.0,98,67
2024-09-19 01:00:00,29.6,43.3,532.0,14.3,16.5,76.0,97,67
2024-09-19 02:00:00,32.0,46.9,519.0,11.7,17.8,119.0,97,67
2024-09-19 03:00:00,36.3,53.0,497.0,9.5,18.4,148.0,97,67
2024-09-19 04:00:00,36.2,52.9,449.0,7.7,16.9,151.0,98,68
2024-09-19 05:00:00,32.7,48.0,390.0,6.3,14.5,141.0,98,68
2024-09-19 06:00:00,30.6,44.9,362.0,6.6,13.9,129.0,98,68
2024-09-19 07:00:00,30.2,44.2,376.0,9.1,16.2,119.0,97,67
2024-09-19 08:00:00,31.8,46.4,420.0,13.2,20.2,108.0,97,67
2024-09-19 09:00:00,37.3,54.1,500.0,19.0,24.9,94.0,97,67
2024-09-19 10:00:00,39.7,57.3,647.0,28.0,30.9,76.0,99,68
2024-09-19 11:00:00,43.4,62.4,830.0,38.7,37.6,57.0,100,68
2024-09-19 12:00:00,51.5,74.3,1048.0,44.3,34.3,45.0,101,69
2024-09-19 13:00:00,50.9,73.3,1066.0,42.7,37.0,42.0,102,69
2024-09-19 14:00:00,52.4,75.4,1090.0,40.6,40.8,38.0,101,69
2024-09-19 15:00:00,59.8,85.9,1112.0,39.3,43.4,34.0,100,68
2024-09-19 16:00:00,66.6,95.7,1148.0,40.4,44.5,29.0,100,68
2024-09-19 17:00:00,66.1,95.0,1181.0,42.2,44.5,23.0,102,69
2024-09-19 18:00:00,61.9,88.7,1149.0,41.5,42.7,21.0,105,70
2024-09-19 19:00:00,53.6,76.8,991.0,35.3,38.0,26.0,108,71
2024-09-19 20:00:00,43.4,62.4,767.0,26.5,31.6,35.0,111,72
2024-09-19 21:00:00,36.6,52.5,603.0,20.2,26.4,42.0,113,73
2024-09-19 22:00:00,31.8,45.9,562.0,19.6,23.6,41.0,114,73
2024-09-19 23:00:00,29.8,43.0,579.0,21.5,21.9,37.0,116,73
2024-09-20 00:00:00,36.2,52.3,721.0,22.2,20.4,38.0,117,74
2024-09-20 01:00:00,34.8,50.2,635.0,17.5,20.6,67.0,118,74
2024-09-20 02:00:00,31.8,45.8,515.0,11.0,20.9,107.0,118,74
2024-09-20 03:00:00,31.9,45.9,420.0,6.1,20.8,137.0,118,74
2024-09-20 04:00:00,32.8,47.3,369.0,4.2,20.2,147.0,118,74
2024-09-20 05:00:00,32.0,46.1,343.0,4.0,19.2,146.0,117,74
2024-09-20 06:00:00,28.9,41.7,336.0,4.6,18.5,142.0,117,74
2024-09-20 07:00:00,31.0,44.6,340.0,5.4,17.9,138.0,117,74
2024-09-20 08:00:00,29.8,43.0,364.0,7.0,17.5,131.0,117,74
2024-09-20 09:00:00,30.4,43.8,427.0,11.1,18.3,119.0,117,74
2024-09-20 10:00:00,34.3,49.4,553.0,19.8,21.0,98.0,116,74
2024-09-20 11:00:00,40.7,58.6,718.0,30.9,24.8,72.0,116,73
2024-09-20 12:00:00,47.1,67.8,907.0,38.6,33.5,53.0,115,73
2024-09-20 13:00:00,52.3,75.0,1035.0,43.2,38.8,44.0,115,73
2024-09-20 14:00:00,58.4,83.6,1202.0,49.2,45.7,32.0,115,73
2024-09-20 15:00:00,63.8,91.5,1263.0,51.0,48.6,25.0,116,73
2024-09-20 16:00:00,49.7,71.2,1119.0,44.5,43.4,28.0,116,74
2024-09-20 17:00:00,42.0,60.3,870.0,33.8,34.1,35.0,114,73
2024-09-20 18:00:00,30.7,44.1,663.0,25.1,26.8,42.0,112,72
2024-09-20 19:00:00,23.3,33.5,551.0,20.8,24.2,45.0,109,71
2024-09-20 20:00:00,23.1,33.2,483.0,18.6,23.7,47.0,105,70
2024-09-20 21:00:00,22.6,32.6,451.0,17.6,23.3,48.0,103,69
2024-09-20 22:00:00,22.5,32.5,476.0,18.6,22.7,44.0,102,69
2024-09-20 23:00:00,24.2,34.8,537.0,20.9,22.3,39.0,101,69
2024-09-21 00:00:00,24.9,35.7,500.0,17.6,20.9,51.0,100,68
2024-09-21 01:00:00,26.6,38.3,485.0,15.1,20.1,73.0,99,68
2024-09-21 02:00:00,27.9,40.2,463.0,11.5,18.9,103.0,98,68
2024-09-21 03:00:00,28.9,41.6,437.0,8.4,17.5,128.0,98,68
2024-09-21 04:00:00,28.5,41.0,402.0,6.0,15.8,143.0,98,68
2024-09-21 05:00:00,28.6,41.2,363.0,4.2,14.0,152.0,97,67
2024-09-21 06:00:00,26.5,38.3,337.0,3.6,12.8,152.0,97,67
2024-09-21 07:00:00,21.9,31.5,314.0,4.1,11.9,138.0,97,67
2024-09-21 08:00:00,18.4,26.5,303.0,5.9,11.5,116.0,96,67
2024-09-21 09:00:00,18.2,26.3,352.0,10.6,13.3,94.0,95,67
2024-09-21 10:00:00,20.8,30.0,524.0,21.7,19.5,76.0,94,66
2024-09-21 11:00:00,28.4,40.9,755.0,35.8,27.8,59.0,93,66
2024-09-21 12:00:00,38.9,55.8,1016.0,52.5,32.2,27.0,92,65
2024-09-21 13:00:00,36.0,51.7,940.0,45.7,29.9,29.0,91,65
2024-09-21 14:00:00,36.4,52.3,830.0,36.2,26.6,32.0,90,64
2024-09-21 15:00:00,31.1,44.6,714.0,27.7,23.0,36.0,88,64
2024-09-21 16:00:00,25.0,35.9,588.0,21.2,19.1,41.0,85,63
2024-09-21 17:00:00,20.7,29.7,456.0,15.8,14.9,46.0,83,62
2024-09-21 18:00:00,17.5,25.0,354.0,11.6,11.7,49.0,81,61
2024-09-21 19:00:00,14.9,21.3,299.0,9.1,10.0,49.0,80,61
2024-09-21 20:00:00,12.2,17.5,274.0,7.9,9.2,48.0,79,60
2024-09-21 21:00:00,9.1,13.0,267.0,7.5,8.9,47.0,78,60
2024-09-21 22:00:00,6.3,9.0,281.0,8.3,9.1,46.0,77,58
2024-09-21 23:00:00,5.7,8.2,312.0,9.9,9.7,46.0,75,55
2024-09-22 00:00:00,5.6,8.0,322.0,10.5,9.8,48.0,74,52
2024-09-22 01:00:00,6.2,8.9,330.0,10.2,10.2,49.0,72,49
2024-09-22 02:00:00,7.0,10.0,342.0,9.7,10.7,51.0,70,46
2024-09-22 03:00:00,8.3,11.9,352.0,9.3,11.2,53.0,68,42
2024-09-22 04:00:00,9.5,13.6,356.0,9.0,11.5,56.0,66,39
2024-09-22 05:00:00,11.0,15.8,359.0,8.8,11.7,59.0,65,38
2024-09-22 06:00:00,12.5,17.9,364.0,8.9,11.8,62.0,63,36
2024-09-22 07:00:00,13.7,19.6,374.0,9.3,11.8,65.0,62,35
2024-09-22 08:00:00,14.7,21.0,386.0,10.0,11.8,67.0,61,34
2024-09-22 09:00:00,15.1,21.6,399.0,10.8,11.9,68.0,61,34
2024-09-22 10:00:00,15.4,22.1,416.0,12.0,12.4,66.0,61,34
2024-09-22 11:00:00,15.7,22.5,433.0,13.3,13.2,63.0,60,33
2024-09-22 12:00:00,18.4,26.4,412.0,12.1,12.8,61.0,59,32
2024-09-22 13:00:00,18.7,26.9,402.0,11.3,12.7,61.0,57,31
2024-09-22 14:00:00,18.4,26.4,387.0,10.2,12.6,61.0,56,29
2024-09-22 15:00:00,17.9,25.7,367.0,9.0,12.2,62.0,54,28
2024-09-22 16:00:00,17.0,24.4,336.0,7.9,11.5,63.0,53,27
2024-09-22 17:00:00,15.9,23.0,300.0,6.7,10.5,65.0,52,26
2024-09-22 18:00:00,15.6,22.5,274.0,5.8,9.7,66.0,52,26
2024-09-22 19:00:00,15.8,22.8,263.0,5.1,9.1,68.0,51,27
2024-09-22 20:00:00,15.4,22.3,262.0,4.7,8.6,69.0,52,28
2024-09-22 21:00:00,14.6,21.1,272.0,4.9,8.5,70.0,52,28
2024-09-22 22:00:00,14.1,20.3,296.0,6.3,9.1,69.0,52,28
2024-09-22 23:00:00,14.6,21.1,331.0,8.3,10.2,67.0,53,27
2024-09-23 00:00:00,17.1,24.5,370.0,10.8,11.7,63.0,54,28
2024-09-23 01:00:00,18.6,26.8,369.0,10.4,12.0,65.0,55,29
2024-09-23 02:00:00,23.3,33.5,368.0,9.7,12.4,67.0,56,30
2024-09-23 03:00:00,23.6,34.0,362.0,8.9,12.4,72.0,57,31
2024-09-23 04:00:00,21.1,30.4,345.0,7.7,11.7,80.0,59,32
2024-09-23 05:00:00,19.7,28.6,323.0,6.2,10.7,90.0,60,36
2024-09-23 06:00:00,18.6,26.8,312.0,5.4,10.0,99.0,61,40
2024-09-23 07:00:00,18.3,26.5,282.0,3.4,8.7,108.0,61,45
2024-09-23 08:00:00,18.7,27.0,263.0,2.0,7.8,116.0,61,51
2024-09-23 09:00:00,19.8,28.6,353.0,7.1,10.3,114.0,62,49
2024-09-23 10:00:00,26.2,37.7,626.0,24.3,18.6,94.0,62,38
2024-09-23 11:00:00,40.2,57.7,1009.0,47.9,30.3,63.0,63,36
2024-09-23 12:00:00,62.2,89.2,1451.0,66.0,41.7,40.0,65,38
2024-09-23 13:00:00,73.3,105.2,1547.0,65.7,44.3,35.0,69,44
2024-09-23 14:00:00,75.9,108.5,1677.0,65.2,47.7,28.0,74,53
2024-09-23 15:00:00,77.5,111.1,1753.0,63.9,49.7,23.0,79,61
2024-09-23 16:00:00,78.7,112.7,1737.0,61.9,49.1,20.0,84,63
2024-09-23 17:00:00,76.8,109.9,1667.0,59.2,47.0,19.0,90,65
2024-09-23 18:00:00,72.9,104.3,1573.0,55.4,44.5,18.0,95,67
2024-09-23 19:00:00,67.8,97.1,1440.0,49.6,41.7,18.0,101,69
2024-09-23 20:00:00,62.6,89.6,1282.0,42.8,38.6,18.0,106,70
2024-09-23 21:00:00,57.5,82.4,1170.0,37.4,36.2,20.0,111,72
2024-09-23 22:00:00,53.8,77.1,1170.0,35.4,35.9,20.0,115,73
2024-09-23 23:00:00,53.4,76.4,1215.0,34.8,36.3,22.0,119,75
2024-09-24 00:00:00,67.3,96.2,1453.0,40.4,40.7,34.0,123,76
2024-09-24 01:00:00,63.6,91.0,1161.0,30.3,34.5,68.0,129,78
2024-09-24 02:00:00,37.7,54.1,758.0,16.3,26.0,116.0,133,79
2024-09-24 03:00:00,27.9,40.2,453.0,5.9,19.1,151.0,135,80
2024-09-24 04:00:00,25.7,36.9,340.0,2.2,15.5,163.0,135,80
2024-09-24 05:00:00,23.5,33.8,326.0,2.0,13.7,163.0,136,80
2024-09-24 06:00:00,21.7,31.2,335.0,3.2,12.7,158.0,136,80
2024-09-24 07:00:00,20.2,29.0,331.0,4.4,11.9,152.0,137,80
2024-09-24 08:00:00,19.1,27.4,351.0,7.0,11.9,141.0,137,80
2024-09-24 09:00:00,23.1,33.1,435.0,12.3,14.3,127.0,137,80
2024-09-24 10:00:00,31.7,45.3,628.0,22.7,20.2,107.0,137,80
2024-09-24 11:00:00,42.5,60.8,884.0,35.9,28.4,84.0,138,80
2024-09-24 12:00:00,53.3,76.1,1272.0,51.4,39.7,68.0,138,81
2024-09-24 13:00:00,59.8,85.4,1327.0,51.0,44.2,62.0,137,80
2024-09-24 14:00:00,65.7,93.8,1398.0,50.3,50.1,54.0,136,80
2024-09-24 15:00:00,70.3,100.8,1415.0,47.8,53.2,48.0,135,79
2024-09-24 16:00:00,70.8,101.3,1333.0,42.3,50.7,47.0,134,79
2024-09-24 17:00:00,68.9,98.7,1196.0,35.2,45.3,48.0,133,79
2024-09-24 18:00:00,68.0,97.3,1070.0,29.0,40.4,49.0,132,79
2024-09-24 19:00:00,67.3,96.6,966.0,24.4,36.9,49.0,132,79
2024-09-24 20:00:00,66.1,95.2,872.0,20.8,34.0,49.0,132,79
2024-09-24 21:00:00,64.3,92.4,821.0,19.3,32.3,48.0,132,79
2024-09-24 22:00:00,62.4,89.9,850.0,21.6,31.7,40.0,133,79
2024-09-24 23:00:00,63.6,91.5,922.0,26.0,32.2,31.0,134,79
2024-09-25 00:00:00,66.4,96.4,877.0,28.1,34.2,39.0,135,79
2024-09-25 01:00:00,65.9,96.4,823.0,26.2,40.0,68.0,135,79
2024-09-25 02:00:00,69.4,102.0,746.0,23.5,47.9,109.0,135,80
2024-09-25 03:00:00,78.2,114.3,676.0,20.3,52.8,143.0,138,81
2024-09-25 04:00:00,82.9,120.1,620.0,16.1,52.0,163.0,143,82
2024-09-25 05:00:00,72.2,104.8,571.0,11.5,48.2,176.0,149,84
2024-09-25 06:00:00,64.7,93.6,536.0,8.4,44.7,186.0,151,86
2024-09-25 07:00:00,61.5,88.9,504.0,6.9,41.8,196.0,152,87
2024-09-25 08:00:00,62.9,90.8,486.0,6.9,39.2,202.0,153,89
2024-09-25 09:00:00,64.7,93.4,524.0,9.7,39.1,197.0,154,90
2024-09-25 10:00:00,68.0,98.0,659.0,17.6,43.3,172.0,156,91
2024-09-25 11:00:00,75.4,108.5,849.0,28.3,49.9,137.0,166,93
2024-09-25 12:00:00,88.0,126.7,999.0,34.3,53.0,119.0,165,94
2024-09-25 13:00:00,91.5,131.8,1031.0,33.9,55.3,106.0,158,95
2024-09-25 14:00:00,94.3,135.5,1076.0,33.4,58.5,88.0,158,96
2024-09-25 15:00:00,96.6,139.2,1112.0,33.0,60.2,73.0,158,97
2024-09-25 16:00:00,97.8,141.1,1131.0,33.2,59.5,63.0,159,98
2024-09-25 17:00:00,96.6,139.2,1142.0,33.7,57.4,55.0,159,99
2024-09-25 18:00:00,95.7,137.8,1144.0,33.4,55.0,49.0,160,100
2024-09-25 19:00:00,94.8,136.4,1132.0,31.7,52.3,45.0,161,101
2024-09-25 20:00:00,93.8,135.0,1112.0,29.4,49.4,42.0,161,101
2024-09-25 21:00:00,92.7,133.2,1104.0,27.7,47.4,41.0,162,102
2024-09-25 22:00:00,92.2,132.7,1143.0,28.1,46.9,38.0,162,103
2024-09-25 23:00:00,95.0,136.4,1195.0,29.3,47.4,36.0,163,104
2024-09-26 00:00:00,85.0,122.5,1169.0,28.2,48.1,46.0,164,105
2024-09-26 01:00:00,75.2,109.0,992.0,22.7,50.1,84.0,164,106
2024-09-26 02:00:00,67.3,97.3,749.0,15.2,52.7,136.0,164,106
2024-09-26 03:00:00,57.4,83.1,565.0,9.3,52.9,179.0,164,106
2024-09-26 04:00:00,55.1,79.6,501.0,6.6,48.5,204.0,164,106
2024-09-26 05:00:00,53.1,76.8,497.0,5.5,41.8,219.0,163,105
2024-09-26 06:00:00,54.1,78.2,503.0,5.3,36.3,229.0,163,104
2024-09-26 07:00:00,55.5,80.1,489.0,5.0,33.4,238.0,163,104
2024-09-26 08:00:00,58.6,84.3,486.0,5.4,31.8,242.0,163,103
2024-09-26 09:00:00,61.0,88.0,532.0,8.6,31.5,232.0,182,103
2024-09-26 10:00:00,69.6,100.1,681.0,17.2,33.6,197.0,202,103
2024-09-26 11:00:00,72.6,105.0,880.0,28.6,37.2,148.0,206,103
2024-09-26 12:00:00,76.1,110.4,1031.0,37.1,39.1,105.0,204,103
2024-09-26 13:00:00,65.9,96.2,971.0,35.3,37.2,88.0,194,103
2024-09-26 14:00:00,54.5,80.1,888.0,32.9,34.5,64.0,173,102
2024-09-26 15:00:00,46.2,68.7,822.0,31.3,32.3,45.0,161,101
2024-09-26 16:00:00,41.2,61.7,790.0,31.7,31.3,34.0,160,99
2024-09-26 17:00:00,38.0,57.2,774.0,32.9,30.7,28.0,158,97
2024-09-26 18:00:00,36.8,55.4,762.0,33.5,30.0,23.0,157,95
2024-09-26 19:00:00,36.0,54.0,742.0,32.5,28.4,19.0,156,93
2024-09-26 20:00:00,35.0,51.8,725.0,30.8,26.7,18.0,154,91
2024-09-26 21:00:00,34.8,51.3,731.0,29.4,26.1,17.0,153,89
2024-09-26 22:00:00,35.4,52.2,799.0,29.0,27.7,15.0,152,87
2024-09-26 23:00:00,39.0,57.2,889.0,28.8,30.4,15.0,151,85
2024-09-27 00:00:00,48.9,71.7,979.0,27.2,30.4,21.0,147,83
2024-09-27 01:00:00,41.0,61.9,815.0,23.8,32.0,43.0,143,82
2024-09-27 02:00:00,30.5,46.6,589.0,19.0,34.1,74.0,140,81
2024-09-27 03:00:00,30.0,45.2,422.0,14.6,34.5,105.0,136,80
2024-09-27 04:00:00,35.0,51.8,373.0,11.1,31.5,136.0,133,79
2024-09-27 05:00:00,41.4,60.5,384.0,8.0,26.9,168.0,131,78
2024-09-27 06:00:00,44.6,65.0,400.0,6.2,23.4,190.0,130,78
2024-09-27 07:00:00,47.6,69.2,399.0,5.8,22.1,202.0,129,78
2024-09-27 08:00:00,47.5,68.9,402.0,6.7,21.9,205.0,128,77
2024-09-27 09:00:00,47.4,68.7,422.0,9.1,22.8,195.0,127,77
2024-09-27 10:00:00,49.1,71.5,477.0,14.1,25.6,165.0,138,77
2024-09-27 11:00:00,46.3,67.5,549.0,20.7,29.4,123.0,155,76
2024-09-27 12:00:00,35.6,52.6,546.0,24.8,32.1,82.0,158,75
2024-09-27 13:00:00,29.5,44.1,526.0,25.3,30.7,65.0,149,74
2024-09-27 14:00:00,24.2,36.6,497.0,26.0,28.9,41.0,128,72
2024-09-27 15:00:00,21.5,32.7,468.0,26.4,27.5,22.0,109,71
2024-09-27 16:00:00,19.9,30.4,443.0,26.3,27.2,15.0,107,71
2024-09-27 17:00:00,19.0,29.2,418.0,26.0,27.4,13.0,104,70
2024-09-27 18:00:00,19.0,29.2,395.0,25.5,27.4,12.0,102,69
2024-09-27 19:00:00,18.7,28.8,375.0,24.9,26.6,11.0,101,69
2024-09-27 20:00:00,18.2,27.9,358.0,24.1,25.5,11.0,99,68
2024-09-27 21:00:00,17.5,26.7,341.0,23.0,25.1,13.0,98,67
2024-09-27 22:00:00,16.6,25.3,323.0,21.5,26.0,16.0,96,67
2024-09-27 23:00:00,17.2,26.0,306.0,19.7,27.5,21.0,94,66
2024-09-28 00:00:00,18.0,27.5,393.0,19.3,28.4,23.0,92,66
2024-09-28 01:00:00,17.1,26.3,370.0,18.4,29.0,32.0,90,65
2024-09-28 02:00:00,16.4,25.1,337.0,17.0,29.8,45.0,88,64
2024-09-28 03:00:00,20.2,30.3,311.0,15.1,30.0,63.0,86,63
2024-09-28 04:00:00,25.5,37.7,297.0,12.1,29.1,90.0,85,63
2024-09-28 05:00:00,31.8,46.7,289.0,8.7,27.5,122.0,85,63
2024-09-28 06:00:00,34.5,50.5,285.0,6.4,26.1,144.0,84,63
2024-09-28 07:00:00,36.2,53.1,282.0,5.8,24.9,153.0,83,64
2024-09-28 08:00:00,36.8,53.9,283.0,6.3,23.8,153.0,82,64
2024-09-28 09:00:00,35.5,52.0,295.0,8.3,23.3,142.0,81,62
2024-09-28 10:00:00,34.8,51.2,329.0,12.9,23.8,115.0,80,61
2024-09-28 11:00:00,29.3,43.7,374.0,18.9,24.8,77.0,79,60
2024-09-28 12:00:00,25.9,38.4,490.0,27.0,27.9,53.0,78,59
2024-09-28 13:00:00,21.2,32.0,469.0,26.5,27.4,45.0,76,57
2024-09-28 14:00:00,17.6,27.0,440.0,25.7,26.7,34.0,75,56
2024-09-28 15:00:00,15.9,24.6,410.0,24.7,25.8,26.0,75,55
2024-09-28 16:00:00,14.9,23.2,382.0,23.5,24.5,25.0,74,54
2024-09-28 17:00:00,14.2,22.2,354.0,22.0,22.9,26.0,74,53
2024-09-28 18:00:00,14.0,22.1,331.0,20.9,21.6,28.0,73,52
2024-09-28 19:00:00,13.9,21.9,311.0,20.1,20.7,28.0,73,51
2024-09-28 20:00:00,13.9,22.0,296.0,19.6,20.2,29.0,73,51
2024-09-28 21:00:00,13.8,21.4,291.0,19.5,20.2,30.0,72,50
2024-09-28 22:00:00,14.0,21.7,304.0,20.2,21.2,31.0,72,49
2024-09-28 23:00:00,15.8,24.4,327.0,21.3,22.8,34.0,72,49
2024-09-29 00:00:00,16.6,26.0,274.0,18.1,21.8,49.0,72,49
2024-09-29 01:00:00,20.3,31.7,287.0,16.8,23.1,63.0,71,48
2024-09-29 02:00:00,23.2,35.9,305.0,15.0,24.9,82.0,72,49
