datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2024-11-04 11:00:00,23.9,34.9,1136.0,14.9,18.5,65.0,133,79
2024-11-04 12:00:00,26.2,38.8,1128.0,15.9,22.6,60.0,129,78
2024-11-04 13:00:00,25.5,37.7,995.0,14.8,21.2,60.0,123,76
2024-11-04 14:00:00,25.6,37.7,794.0,13.2,19.1,60.0,117,74
2024-11-04 15:00:00,25.3,37.5,630.0,11.7,17.1,60.0,110,72
2024-11-04 16:00:00,23.9,35.4,540.0,10.2,15.3,60.0,104,70
2024-11-04 17:00:00,21.7,32.2,487.0,8.8,13.6,60.0,98,68
2024-11-04 18:00:00,20.7,30.9,464.0,7.6,12.2,60.0,94,66
2024-11-04 19:00:00,20.2,30.2,472.0,6.7,11.2,61.0,90,65
2024-11-04 20:00:00,21.0,31.5,509.0,6.1,10.5,62.0,88,64
2024-11-04 21:00:00,23.4,35.3,567.0,6.3,10.8,64.0,86,63
2024-11-04 22:00:00,27.7,42.1,659.0,8.0,12.5,67.0,85,63
2024-11-04 23:00:00,32.4,49.4,772.0,10.4,15.1,71.0,85,63
2024-11-05 00:00:00,39.0,59.5,851.0,12.3,16.7,69.0,85,63
2024-11-05 01:00:00,46.2,71.0,871.0,11.5,19.1,75.0,86,63
2024-11-05 02:00:00,49.4,76.1,858.0,10.5,22.3,84.0,86,63
2024-11-05 03:00:00,50.6,78.2,839.0,9.7,24.5,92.0,88,64
2024-11-05 04:00:00,51.1,78.9,803.0,9.0,24.6,99.0,89,64
2024-11-05 05:00:00,50.6,78.2,761.0,8.7,23.7,105.0,90,65
2024-11-05 06:00:00,50.2,77.1,772.0,9.6,23.1,107.0,92,65
2024-11-05 07:00:00,49.4,75.2,872.0,11.4,22.5,105.0,93,66
2024-11-05 08:00:00,48.3,73.3,1024.0,14.4,22.3,100.0,95,66
2024-11-05 09:00:00,49.9,75.2,1181.0,21.4,24.3,90.0,96,67
2024-11-05 10:00:00,56.8,84.8,1368.0,36.9,31.1,71.0,98,68
2024-11-05 11:00:00,65.7,97.1,1560.0,56.3,40.2,48.0,101,69
2024-11-05 12:00:00,87.1,128.5,1625.0,68.7,58.1,34.0,105,70
2024-11-05 13:00:00,95.9,141.1,1467.0,65.5,57.9,33.0,111,72
2024-11-05 14:00:00,94.5,138.8,1182.0,61.0,57.4,32.0,119,74
2024-11-05 15:00:00,92.2,135.0,934.0,56.4,54.6,31.0,126,77
2024-11-05 16:00:00,85.9,125.7,773.0,52.6,47.8,29.0,133,79
2024-11-05 17:00:00,75.4,110.6,647.0,48.8,38.7,27.0,139,81
2024-11-05 18:00:00,65.7,95.9,569.0,43.8,31.0,28.0,145,83
2024-11-05 19:00:00,55.4,81.3,540.0,35.9,25.7,34.0,150,84
2024-11-05 20:00:00,46.6,68.2,557.0,26.9,21.8,42.0,151,85
2024-11-05 21:00:00,39.1,57.3,624.0,20.2,19.4,48.0,151,86
2024-11-05 22:00:00,33.9,49.7,786.0,18.1,19.0,50.0,152,87
2024-11-05 23:00:00,32.5,47.5,998.0,18.3,20.2,51.0,152,87
2024-11-06 00:00:00,26.3,38.4,1125.0,18.5,21.5,54.0,152,87
2024-11-06 01:00:00,29.5,43.2,1086.0,16.9,23.2,59.0,151,87
2024-11-06 02:00:00,30.7,45.5,962.0,14.6,25.5,66.0,151,86
2024-11-06 03:00:00,33.9,50.9,859.0,12.5,27.0,75.0,151,85
2024-11-06 04:00:00,37.1,56.1,792.0,10.2,26.9,88.0,150,85
2024-11-06 05:00:00,39.9,60.8,745.0,8.0,25.9,104.0,150,84
2024-11-06 06:00:00,41.7,63.6,779.0,7.6,25.2,113.0,149,84
2024-11-06 07:00:00,42.5,64.7,886.0,8.9,24.6,114.0,148,84
2024-11-06 08:00:00,41.0,62.6,1074.0,12.0,24.3,110.0,147,84
2024-11-06 09:00:00,45.3,68.7,1423.0,18.8,25.8,99.0,147,83
2024-11-06 10:00:00,55.4,82.7,2030.0,33.2,30.7,76.0,146,83
2024-11-06 11:00:00,65.0,95.9,2798.0,51.2,37.4,47.0,146,83
2024-11-06 12:00:00,71.5,104.8,3519.0,65.9,43.5,21.0,146,83
2024-11-06 13:00:00,78.7,115.0,4266.0,64.5,44.6,18.0,144,83
2024-11-06 14:00:00,81.7,119.2,4967.0,62.2,45.9,14.0,142,82
2024-11-06 15:00:00,80.1,117.1,5190.0,57.7,44.8,14.0,141,82
2024-11-06 16:00:00,71.9,105.5,4609.0,49.3,39.3,20.0,140,81
2024-11-06 17:00:00,61.2,90.6,3552.0,38.7,31.4,29.0,138,81
2024-11-06 18:00:00,54.1,80.8,2571.0,29.4,24.9,38.0,137,80
2024-11-06 19:00:00,49.4,74.5,1791.0,22.4,21.1,45.0,136,80
2024-11-06 20:00:00,45.9,69.6,1088.0,16.7,18.7,50.0,135,80
2024-11-06 21:00:00,43.0,65.9,639.0,13.5,17.5,54.0,135,80
2024-11-06 22:00:00,41.1,63.3,612.0,14.6,17.8,52.0,135,80
2024-11-06 23:00:00,41.8,64.5,840.0,18.2,19.4,47.0,136,80
2024-11-07 00:00:00,39.9,61.2,996.0,19.6,21.5,50.0,137,80
2024-11-07 01:00:00,40.0,61.7,948.0,16.1,24.4,69.0,139,81
2024-11-07 02:00:00,39.2,60.5,828.0,11.1,28.3,95.0,140,81
2024-11-07 03:00:00,41.2,63.1,712.0,7.3,30.6,118.0,141,81
2024-11-07 04:00:00,40.9,62.4,602.0,5.0,29.4,135.0,141,82
2024-11-07 05:00:00,38.5,59.3,497.0,3.7,26.5,148.0,142,82
2024-11-07 06:00:00,36.2,55.8,462.0,4.6,24.6,153.0,142,82
2024-11-07 07:00:00,36.7,56.2,558.0,7.3,24.1,146.0,141,82
2024-11-07 08:00:00,36.7,56.2,726.0,12.1,24.5,131.0,140,81
2024-11-07 09:00:00,43.3,65.7,851.0,21.1,27.5,112.0,140,81
2024-11-07 10:00:00,55.2,82.2,862.0,38.7,34.9,86.0,140,81
2024-11-07 11:00:00,68.2,100.8,831.0,60.5,44.8,56.0,140,81
2024-11-07 12:00:00,76.6,112.2,859.0,77.8,53.5,34.0,140,81
2024-11-07 13:00:00,79.6,116.6,1003.0,74.4,53.3,31.0,141,81
2024-11-07 14:00:00,80.1,117.1,1206.0,69.6,52.9,28.0,141,81
2024-11-07 15:00:00,82.2,120.1,1393.0,66.2,52.9,24.0,140,81
2024-11-07 16:00:00,83.4,121.5,1532.0,65.8,53.7,20.0,141,81
2024-11-07 17:00:00,84.5,123.4,1654.0,66.6,54.8,16.0,142,82
2024-11-07 18:00:00,88.9,129.9,1787.0,66.3,54.8,13.0,144,83
2024-11-07 19:00:00,89.6,130.9,1966.0,63.6,52.9,11.0,148,84
2024-11-07 20:00:00,86.1,125.7,2155.0,59.6,49.9,10.0,150,85
2024-11-07 21:00:00,82.4,120.6,2267.0,55.4,47.4,10.0,151,86
2024-11-07 22:00:00,77.8,113.6,2288.0,51.7,46.4,9.0,152,88
2024-11-07 23:00:00,74.7,109.2,2234.0,47.6,45.9,9.0,153,89
2024-11-08 00:00:00,93.4,136.9,2062.0,51.8,44.5,19.0,154,90
2024-11-08 01:00:00,89.2,131.3,1683.0,40.0,39.5,51.0,155,92
2024-11-08 02:00:00,65.7,98.0,1187.0,23.8,32.7,95.0,156,93
2024-11-08 03:00:00,48.0,71.9,803.0,11.3,27.7,132.0,157,94
2024-11-08 04:00:00,42.4,63.3,629.0,6.1,26.1,154.0,157,95
2024-11-08 05:00:00,38.5,57.5,568.0,4.7,26.3,168.0,157,95
2024-11-08 06:00:00,36.8,54.8,558.0,4.6,27.0,178.0,157,95
2024-11-08 07:00:00,36.6,54.4,522.0,4.0,27.5,185.0,157,95
2024-11-08 08:00:00,37.5,55.5,538.0,4.7,28.6,188.0,157,95
2024-11-08 09:00:00,41.7,61.5,774.0,9.5,31.3,180.0,157,95
2024-11-08 10:00:00,60.1,87.8,1511.0,22.0,37.0,154.0,157,95
2024-11-08 11:00:00,74.7,108.5,2470.0,38.8,44.3,117.0,157,95
2024-11-08 12:00:00,84.8,122.9,2977.0,60.4,51.4,71.0,157,95
2024-11-08 13:00:00,95.0,137.4,2598.0,64.2,55.4,60.0,157,95
2024-11-08 14:00:00,101.5,147.1,1768.0,69.1,60.5,46.0,158,96
2024-11-08 15:00:00,104.3,150.9,1124.0,70.1,62.4,35.0,158,97
2024-11-08 16:00:00,98.0,141.6,927.0,63.4,57.7,33.0,158,97
2024-11-08 17:00:00,89.2,128.5,915.0,52.7,49.6,35.0,159,98
2024-11-08 18:00:00,82.9,119.7,944.0,44.4,43.7,36.0,159,98
2024-11-08 19:00:00,80.8,116.9,951.0,41.3,42.2,33.0,159,98
2024-11-08 20:00:00,81.7,118.0,999.0,40.5,42.7,28.0,159,97
2024-11-08 21:00:00,80.3,115.9,1129.0,40.3,44.0,24.0,158,97
2024-11-08 22:00:00,77.3,111.8,1454.0,41.0,45.5,16.0,158,97
2024-11-08 23:00:00,77.8,112.2,1861.0,42.3,47.8,8.0,158,97
2024-11-09 00:00:00,78.7,112.9,2051.0,49.4,46.7,16.0,158,97
2024-11-09 01:00:00,74.5,107.1,1833.0,40.5,50.6,54.0,158,97
2024-11-09 02:00:00,72.9,105.0,1398.0,28.2,55.5,107.0,158,96
2024-11-09 03:00:00,64.3,92.9,1023.0,17.9,56.8,151.0,158,97
2024-11-09 04:00:00,47.6,68.9,789.0,11.7,50.6,176.0,158,97
2024-11-09 05:00:00,39.1,56.6,614.0,7.6,40.6,193.0,158,97
2024-11-09 06:00:00,36.4,52.7,528.0,5.5,33.3,203.0,158,97
2024-11-09 07:00:00,35.6,51.5,510.0,4.3,30.6,210.0,158,97
2024-11-09 08:00:00,36.8,53.2,581.0,5.1,30.5,212.0,158,97
2024-11-09 09:00:00,43.8,63.1,827.0,10.4,33.2,202.0,158,97
2024-11-09 10:00:00,63.3,90.8,1452.0,23.7,39.8,175.0,169,97
2024-11-09 11:00:00,81.7,117.3,2252.0,41.5,49.1,137.0,180,97
2024-11-09 12:00:00,101.5,145.8,2706.0,68.1,58.9,78.0,178,98
2024-11-09 13:00:00,117.1,168.1,2478.0,74.0,65.4,62.0,162,98
2024-11-09 14:00:00,127.6,183.0,1904.0,81.8,74.1,41.0,160,99
2024-11-09 15:00:00,133.2,191.4,1466.0,84.4,77.8,24.0,160,100
2024-11-09 16:00:00,125.3,179.7,1364.0,77.6,72.3,17.0,161,101
2024-11-09 17:00:00,111.5,159.7,1398.0,65.7,61.9,15.0,161,102
2024-11-09 18:00:00,99.2,142.0,1456.0,54.5,52.2,15.0,162,102
2024-11-09 19:00:00,85.7,122.5,1528.0,45.2,44.5,15.0,162,103
2024-11-09 20:00:00,72.2,103.4,1624.0,36.6,37.4,16.0,162,103
2024-11-09 21:00:00,59.8,85.7,1661.0,30.5,32.8,18.0,162,103
2024-11-09 22:00:00,50.8,72.6,1598.0,29.2,32.5,18.0,162,102
2024-11-09 23:00:00,47.0,67.3,1476.0,30.5,34.7,18.0,161,101
2024-11-10 00:00:00,62.9,90.1,1329.0,32.4,34.1,23.0,160,100
2024-11-10 01:00:00,58.8,84.3,1147.0,26.0,31.3,47.0,160,100
2024-11-10 02:00:00,37.7,54.2,941.0,17.1,27.6,81.0,160,99
2024-11-10 03:00:00,30.3,43.5,778.0,10.1,25.2,111.0,159,98
2024-11-10 04:00:00,30.7,44.2,676.0,6.5,25.5,134.0,158,97
2024-11-10 05:00:00,31.9,46.1,618.0,4.9,27.1,153.0,158,96
2024-11-10 06:00:00,31.7,45.9,621.0,4.5,28.5,166.0,158,96
2024-11-10 07:00:00,31.5,45.8,688.0,4.1,28.1,172.0,158,96
2024-11-10 08:00:00,32.8,47.5,816.0,5.1,27.4,171.0,157,96
2024-11-10 09:00:00,38.0,54.9,1020.0,11.0,29.2,161.0,157,96
2024-11-10 10:00:00,53.9,77.5,1323.0,25.9,35.4,136.0,157,95
2024-11-10 11:00:00,70.5,101.0,1702.0,45.6,44.0,102.0,157,95
2024-11-10 12:00:00,77.5,110.8,2100.0,65.6,50.4,66.0,157,95
2024-11-10 13:00:00,88.5,126.7,2624.0,67.1,54.9,56.0,156,94
2024-11-10 14:00:00,96.9,138.8,3167.0,69.0,61.0,42.0,156,93
2024-11-10 15:00:00,105.7,151.3,3355.0,70.2,65.1,30.0,155,92
2024-11-10 16:00:00,110.1,158.3,2901.0,70.4,65.6,23.0,154,91
2024-11-10 17:00:00,109.7,157.9,2092.0,69.9,64.1,18.0,154,91
2024-11-10 18:00:00,109.0,156.9,1411.0,67.8,61.4,14.0,154,90
2024-11-10 19:00:00,105.2,151.8,1003.0,63.2,57.1,11.0,154,91
2024-11-10 20:00:00,97.3,140.2,722.0,57.1,51.7,10.0,155,91
2024-11-10 21:00:00,87.8,126.2,616.0,51.5,47.3,10.0,155,92
2024-11-10 22:00:00,79.2,114.1,811.0,47.7,45.2,7.0,156,93
2024-11-10 23:00:00,74.5,107.1,1181.0,44.5,44.1,6.0,156,94
2024-11-11 00:00:00,72.4,104.3,1395.0,42.5,39.8,14.0,157,95
2024-11-11 01:00:00,67.5,97.3,1279.0,35.8,38.6,41.0,157,95
2024-11-11 02:00:00,54.8,79.2,1007.0,26.3,36.9,78.0,157,96
2024-11-11 03:00:00,42.8,62.4,774.0,18.2,35.6,111.0,158,96
2024-11-11 04:00:00,38.3,56.3,630.0,12.4,34.9,135.0,158,97
2024-11-11 05:00:00,37.7,55.8,525.0,8.0,34.5,154.0,158,97
2024-11-11 06:00:00,36.7,54.5,507.0,6.0,34.7,167.0,158,97
2024-11-11 07:00:00,38.4,56.9,635.0,6.5,35.1,173.0,158,97
2024-11-11 08:00:00,42.5,62.6,849.0,9.5,36.1,172.0,159,98
2024-11-11 09:00:00,51.9,76.1,1019.0,16.0,38.5,161.0,159,98
2024-11-11 10:00:00,63.8,92.9,1101.0,28.9,43.7,133.0,159,98
2024-11-11 11:00:00,72.6,105.5,1139.0,45.3,50.3,95.0,159,99
2024-11-11 12:00:00,77.8,112.9,1131.0,49.3,49.8,80.0,159,99
2024-11-11 13:00:00,79.6,115.7,1049.0,45.0,47.6,73.0,159,99
2024-11-11 14:00:00,75.4,110.1,922.0,39.1,44.7,63.0,159,98
2024-11-11 15:00:00,68.0,100.1,835.0,35.0,42.2,54.0,159,98
2024-11-11 16:00:00,59.5,88.2,824.0,34.4,40.6,46.0,158,96
2024-11-11 17:00:00,54.0,80.3,853.0,35.5,39.5,38.0,157,95
2024-11-11 18:00:00,54.1,80.8,904.0,36.6,39.5,31.0,156,93
2024-11-11 19:00:00,57.7,85.9,931.0,37.1,41.3,27.0,154,91
2024-11-11 20:00:00,62.2,92.4,979.0,37.6,44.3,24.0,153,89
2024-11-11 21:00:00,65.4,96.9,1164.0,37.9,47.0,21.0,153,88
2024-11-11 22:00:00,66.8,98.5,1692.0,38.6,49.0,15.0,152,88
2024-11-11 23:00:00,70.3,103.4,2357.0,39.2,50.8,9.0,152,87
2024-11-12 00:00:00,88.0,129.0,2655.0,38.8,54.9,12.0,152,87
2024-11-12 01:00:00,78.9,116.4,2244.0,32.8,54.1,32.0,152,88
2024-11-12 02:00:00,60.1,89.4,1466.0,24.3,52.9,60.0,152,88
2024-11-12 03:00:00,54.0,80.6,844.0,17.2,51.4,87.0,152,88
2024-11-12 04:00:00,49.4,73.3,582.0,12.5,49.2,111.0,153,88
2024-11-12 05:00:00,46.9,69.6,476.0,9.0,46.7,134.0,153,89
2024-11-12 06:00:00,44.9,66.6,434.0,7.5,44.7,150.0,153,89
2024-11-12 07:00:00,44.9,66.6,442.0,7.4,43.2,158.0,153,89
2024-11-12 08:00:00,47.3,69.6,515.0,9.2,42.3,158.0,153,90
2024-11-12 09:00:00,57.4,84.1,608.0,14.6,42.9,149.0,154,90
2024-11-12 10:00:00,67.3,98.0,731.0,27.5,46.6,122.0,154,90
2024-11-12 11:00:00,77.1,111.8,873.0,43.9,51.7,85.0,154,90
2024-11-12 12:00:00,85.2,85.4,961.0,63.9,44.4,56.0,154,90
2024-11-12 13:00:00,80.3,80.6,950.0,59.1,44.0,58.0,154,90
2024-11-12 14:00:00,75.2,75.4,884.0,52.2,43.4,60.0,154,91
2024-11-12 15:00:00,73.3,73.3,824.0,46.2,42.1,62.0,154,90
2024-11-12 16:00:00,72.9,73.1,788.0,41.7,39.6,63.0,154,91
2024-11-12 17:00:00,73.8,74.0,756.0,37.9,36.4,63.0,154,91
2024-11-12 18:00:00,77.1,77.5,734.0,35.4,33.7,61.0,155,92
2024-11-12 19:00:00,82.2,82.4,688.0,34.5,31.6,56.0,155,93
2024-11-12 20:00:00,86.8,87.1,652.0,34.9,29.8,49.0,156,93
2024-11-12 21:00:00,89.9,90.1,723.0,36.2,29.1,42.0,156,94
2024-11-12 22:00:00,92.9,93.4,1051.0,39.7,29.6,32.0,157,95
2024-11-12 23:00:00,97.3,97.6,1488.0,44.1,31.1,21.0,158,96
2024-11-13 00:00:00,111.5,111.8,1687.0,48.5,35.1,20.0,158,97
2024-11-13 01:00:00,86.8,87.1,1415.0,42.5,38.5,47.0,159,98
2024-11-13 02:00:00,68.9,69.2,904.0,33.9,43.0,85.0,159,98
2024-11-13 03:00:00,57.5,57.6,508.0,26.1,44.4,117.0,159,98
2024-11-13 04:00:00,48.2,48.4,373.0,19.5,39.7,137.0,159,98
2024-11-13 05:00:00,43.9,44.1,352.0,13.6,32.0,150.0,159,98
2024-11-13 06:00:00,40.6,40.9,354.0,10.2,26.0,155.0,159,98
2024-11-13 07:00:00,37.4,37.6,352.0,9.8,23.5,151.0,159,98
2024-11-13 08:00:00,36.8,37.0,372.0,11.8,22.8,138.0,159,98
2024-11-13 09:00:00,36.9,37.0,403.0,16.4,23.3,122.0,159,97
2024-11-13 10:00:00,41.0,41.1,445.0,25.9,25.5,100.0,158,97
2024-11-13 11:00:00,44.9,45.1,499.0,38.1,28.8,73.0,157,96
2024-11-13 12:00:00,38.8,38.9,553.0,41.3,30.1,57.0,157,95
2024-11-13 13:00:00,35.2,35.3,612.0,40.4,30.2,55.0,156,93
2024-11-13 14:00:00,34.5,34.7,671.0,39.1,30.2,53.0,155,92
2024-11-13 15:00:00,36.4,36.8,707.0,38.4,30.1,50.0,154,90
2024-11-13 16:00:00,40.6,41.0,701.0,38.8,29.8,46.0,153,89
2024-11-13 17:00:00,44.0,44.4,672.0,39.7,29.3,41.0,152,88
2024-11-13 18:00:00,46.3,46.9,651.0,40.1,28.7,37.0,152,87
2024-11-13 19:00:00,48.1,48.8,628.0,39.3,27.6,34.0,151,86
2024-11-13 20:00:00,49.8,50.4,612.0,38.0,26.3,31.0,150,85
2024-11-13 21:00:00,53.1,53.8,662.0,37.2,25.8,29.0,148,84
2024-11-13 22:00:00,57.7,58.6,869.0,37.8,26.3,25.0,144,82
2024-11-13 23:00:00,64.3,65.0,1141.0,38.9,27.5,22.0,140,81
2024-11-14 00:00:00,61.7,62.6,1259.0,37.9,27.8,25.0,137,80
2024-11-14 01:00:00,58.1,59.1,1074.0,33.9,30.1,37.0,131,78
2024-11-14 02:00:00,54.0,54.9,734.0,28.3,33.2,54.0,128,77
2024-11-14 03:00:00,45.8,46.6,473.0,23.4,35.3,71.0,127,77
2024-11-14 04:00:00,43.3,44.0,386.0,19.9,35.4,89.0,126,77
2024-11-14 05:00:00,42.8,43.4,378.0,17.2,34.3,108.0,125,76
2024-11-14 06:00:00,44.4,44.8,387.0,15.5,33.2,122.0,125,76
2024-11-14 07:00:00,45.5,45.9,374.0,12.2,30.8,134.0,125,77
2024-11-14 08:00:00,47.1,47.5,378.0,9.9,28.3,142.0,126,77
2024-11-14 09:00:00,49.1,49.5,463.0,17.0,29.9,136.0,127,77
2024-11-14 10:00:00,63.3,63.8,729.0,42.6,39.7,106.0,129,78
2024-11-14 11:00:00,97.8,98.3,1075.0,77.6,53.7,63.0,131,78
2024-11-14 12:00:00,113.9,114.1,1262.0,104.4,64.7,24.0,136,80
2024-11-14 13:00:00,115.5,115.9,1138.0,92.3,58.7,25.0,144,83
2024-11-14 14:00:00,90.3,90.6,854.0,75.5,50.4,26.0,151,85
2024-11-14 15:00:00,65.2,65.7,625.0,61.5,42.9,26.0,152,87
2024-11-14 16:00:00,48.3,48.8,533.0,53.4,37.5,23.0,152,88
2024-11-14 17:00:00,37.6,38.2,496.0,48.2,32.9,19.0,153,88
2024-11-14 18:00:00,33.3,33.9,477.0,44.2,29.2,15.0,152,88
2024-11-14 19:00:00,32.1,32.8,450.0,41.2,26.3,13.0,152,88
2024-11-14 20:00:00,31.8,32.6,442.0,39.4,24.2,12.0,152,87
2024-11-14 21:00:00,32.6,33.5,492.0,37.9,23.0,11.0,151,87
2024-11-14 22:00:00,34.5,35.4,678.0,37.0,22.9,9.0,151,86
