datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2024-10-04 14:00:00,119.2,170.9,2318.0,92.2,79.9,44.0,119,67
2024-10-04 15:00:00,126.2,180.7,2552.0,97.1,85.1,26.0,103,69
2024-10-04 16:00:00,128.5,183.9,2611.0,96.0,83.3,17.0,113,72
2024-10-04 17:00:00,123.4,177.0,2572.0,91.4,77.5,12.0,124,76
2024-10-04 18:00:00,117.6,168.1,2477.0,84.7,70.2,9.0,135,80
2024-10-04 19:00:00,108.7,155.5,2315.0,75.5,61.3,6.0,146,83
2024-10-04 20:00:00,96.9,138.3,2097.0,64.3,50.9,4.0,151,86
2024-10-04 21:00:00,82.9,118.5,1893.0,54.2,42.4,7.0,153,89
2024-10-04 22:00:00,70.1,100.4,1750.0,46.8,37.4,12.0,154,91
2024-10-04 23:00:00,63.8,91.3,1622.0,40.5,34.2,22.0,155,93
2024-10-05 00:00:00,64.7,92.7,1453.0,39.0,32.4,43.0,156,94
2024-10-05 01:00:00,61.2,87.8,1168.0,29.7,28.7,84.0,157,95
2024-10-05 02:00:00,40.0,57.4,775.0,16.8,23.7,141.0,158,97
2024-10-05 03:00:00,29.9,42.8,476.0,7.1,20.6,184.0,158,97
2024-10-05 04:00:00,28.8,41.2,364.0,3.7,21.4,202.0,159,98
2024-10-05 05:00:00,27.9,40.0,346.0,3.6,24.2,206.0,159,98
2024-10-05 06:00:00,27.5,39.5,347.0,4.1,26.4,207.0,159,98
2024-10-05 07:00:00,27.6,39.7,295.0,1.8,25.6,211.0,159,98
2024-10-05 08:00:00,28.6,41.1,261.0,0.2,24.2,212.0,159,97
2024-10-05 09:00:00,31.0,44.5,387.0,7.3,26.7,198.0,168,97
2024-10-05 10:00:00,43.4,62.2,801.0,31.8,37.0,159.0,186,97
2024-10-05 11:00:00,64.0,91.5,1376.0,65.0,51.2,105.0,189,97
2024-10-05 12:00:00,89.4,127.6,1936.0,90.9,63.8,73.0,177,97
2024-10-05 13:00:00,112.9,161.6,2235.0,97.3,71.3,57.0,158,97
2024-10-05 14:00:00,127.1,182.1,2638.0,105.5,81.1,34.0,158,97
2024-10-05 15:00:00,129.9,185.8,2867.0,107.8,84.9,17.0,159,97
2024-10-05 16:00:00,122.5,175.1,2778.0,99.4,77.5,10.0,159,98
2024-10-05 17:00:00,107.8,154.1,2516.0,85.0,64.1,7.0,159,97
2024-10-05 18:00:00,95.7,136.9,2235.0,70.9,51.8,7.0,158,97
2024-10-05 19:00:00,85.2,122.0,1963.0,58.3,42.7,8.0,158,96
2024-10-05 20:00:00,73.1,104.5,1671.0,46.0,34.8,11.0,157,95
2024-10-05 21:00:00,60.3,86.1,1433.0,36.3,29.0,16.0,157,94
2024-10-05 22:00:00,51.1,73.1,1299.0,31.0,26.5,19.0,156,94
2024-10-05 23:00:00,47.0,67.3,1217.0,28.3,26.2,24.0,156,93
2024-10-06 00:00:00,48.3,69.2,1181.0,29.0,26.0,42.0,155,93
2024-10-06 01:00:00,49.2,70.5,995.0,22.9,24.9,82.0,155,92
2024-10-06 02:00:00,37.4,53.7,737.0,14.4,23.5,137.0,155,92
2024-10-06 03:00:00,32.7,47.1,535.0,7.9,22.6,180.0,155,92
2024-10-06 04:00:00,33.5,48.4,438.0,4.6,22.7,199.0,155,92
2024-10-06 05:00:00,33.5,48.4,398.0,3.2,23.3,205.0,155,92
2024-10-06 06:00:00,30.6,44.4,395.0,3.9,23.8,202.0,155,92
2024-10-06 07:00:00,28.9,41.8,408.0,5.9,23.1,191.0,155,92
2024-10-06 08:00:00,30.0,43.4,458.0,9.9,22.2,170.0,155,92
2024-10-06 09:00:00,36.2,52.2,594.0,18.5,24.1,146.0,155,92
2024-10-06 10:00:00,40.7,58.7,916.0,37.6,32.0,114.0,165,92
2024-10-06 11:00:00,55.5,79.6,1325.0,61.3,42.6,77.0,162,92
2024-10-06 12:00:00,79.4,113.6,1933.0,96.5,57.4,38.0,155,92
2024-10-06 13:00:00,82.4,118.0,1844.0,84.3,52.9,37.0,155,92
2024-10-06 14:00:00,73.6,105.2,1711.0,67.1,46.4,36.0,154,91
2024-10-06 15:00:00,61.7,88.5,1530.0,51.1,39.4,37.0,153,89
2024-10-06 16:00:00,48.8,70.1,1259.0,37.7,31.3,43.0,151,87
2024-10-06 17:00:00,35.5,51.1,941.0,25.5,22.6,51.0,149,84
2024-10-06 18:00:00,27.2,39.3,702.0,16.7,16.3,58.0,141,82
2024-10-06 19:00:00,24.3,35.0,597.0,12.5,14.0,61.0,134,79
2024-10-06 20:00:00,23.8,34.5,571.0,11.6,14.2,62.0,128,77
2024-10-06 21:00:00,24.1,34.9,584.0,12.2,15.2,62.0,123,76
2024-10-06 22:00:00,24.9,36.0,654.0,15.0,17.2,57.0,119,75
2024-10-06 23:00:00,27.5,39.7,762.0,19.4,20.0,50.0,116,74
2024-10-07 00:00:00,35.4,51.1,828.0,22.3,21.7,50.0,114,73
2024-10-07 01:00:00,39.6,57.0,753.0,17.6,20.9,76.0,113,73
2024-10-07 02:00:00,31.4,45.5,649.0,11.2,19.9,113.0,112,72
2024-10-07 03:00:00,26.1,38.0,562.0,6.3,19.5,142.0,111,72
2024-10-07 04:00:00,26.0,38.0,509.0,4.2,20.2,157.0,111,72
2024-10-07 05:00:00,27.2,39.8,473.0,3.6,21.4,164.0,110,72
2024-10-07 06:00:00,27.5,40.2,457.0,4.0,22.3,166.0,109,71
2024-10-07 07:00:00,28.0,41.0,453.0,4.8,22.0,166.0,109,71
2024-10-07 08:00:00,28.5,41.6,469.0,6.5,21.2,161.0,109,71
2024-10-07 09:00:00,31.0,45.2,524.0,10.2,21.6,149.0,110,71
2024-10-07 10:00:00,35.3,51.2,664.0,18.5,24.4,125.0,126,71
2024-10-07 11:00:00,41.3,60.1,843.0,28.9,28.4,94.0,128,71
2024-10-07 12:00:00,53.0,76.6,1110.0,44.5,36.1,64.0,118,70
2024-10-07 13:00:00,45.8,66.6,962.0,34.8,32.7,71.0,103,69
2024-10-07 14:00:00,38.4,56.3,758.0,21.4,27.9,79.0,100,68
2024-10-07 15:00:00,35.3,51.9,601.0,11.4,23.7,85.0,96,67
2024-10-07 16:00:00,33.4,49.2,540.0,8.3,20.9,84.0,94,66
2024-10-07 17:00:00,31.8,46.9,527.0,8.6,18.8,80.0,93,66
2024-10-07 18:00:00,30.6,45.1,522.0,9.1,17.1,76.0,92,66
2024-10-07 19:00:00,29.3,43.1,513.0,8.6,15.6,73.0,93,66
2024-10-07 20:00:00,28.0,41.1,513.0,8.2,14.5,69.0,93,66
2024-10-07 21:00:00,26.9,39.5,522.0,8.5,14.0,65.0,94,66
2024-10-07 22:00:00,26.4,38.5,552.0,10.4,14.4,58.0,94,66
2024-10-07 23:00:00,27.3,39.8,591.0,12.9,15.3,50.0,94,66
2024-10-08 00:00:00,32.4,47.1,595.0,13.0,16.2,53.0,94,66
2024-10-08 01:00:00,32.9,48.0,554.0,10.7,16.1,69.0,94,66
2024-10-08 02:00:00,32.7,47.5,496.0,7.6,16.0,91.0,93,66
2024-10-08 03:00:00,33.6,48.9,448.0,5.2,16.0,111.0,93,66
2024-10-08 04:00:00,34.8,50.6,416.0,4.0,16.4,128.0,94,66
2024-10-08 05:00:00,36.2,52.6,394.0,3.4,17.0,144.0,95,66
2024-10-08 06:00:00,36.2,52.7,386.0,3.7,17.4,153.0,95,67
2024-10-08 07:00:00,35.9,52.3,373.0,3.7,16.6,155.0,96,67
2024-10-08 08:00:00,35.4,51.6,375.0,4.5,15.5,150.0,97,67
2024-10-08 09:00:00,36.2,52.7,453.0,9.7,16.8,137.0,98,67
2024-10-08 10:00:00,44.2,64.0,698.0,24.9,23.2,110.0,98,68
2024-10-08 11:00:00,54.5,78.7,1020.0,44.6,31.8,76.0,99,68
2024-10-08 12:00:00,80.6,115.9,1778.0,85.6,50.5,38.0,100,68
2024-10-08 13:00:00,80.6,115.9,1575.0,69.9,44.5,40.0,103,69
2024-10-08 14:00:00,65.2,93.8,1288.0,48.0,36.1,43.0,106,70
2024-10-08 15:00:00,50.1,71.9,1028.0,30.2,28.5,45.0,109,71
2024-10-08 16:00:00,39.7,57.0,827.0,20.6,22.7,47.0,111,72
2024-10-08 17:00:00,33.5,48.3,653.0,15.1,17.8,48.0,111,72
2024-10-08 18:00:00,29.4,42.4,522.0,11.4,14.2,49.0,112,72
2024-10-08 19:00:00,25.9,37.4,439.0,8.9,12.0,50.0,111,72
2024-10-08 20:00:00,23.1,33.3,400.0,8.3,11.1,49.0,111,72
2024-10-08 21:00:00,20.8,30.0,404.0,9.1,11.2,48.0,111,72
2024-10-08 22:00:00,19.8,28.6,486.0,12.5,12.9,41.0,110,72
2024-10-08 23:00:00,22.0,31.7,612.0,17.3,15.6,32.0,109,71
2024-10-09 00:00:00,30.9,44.2,685.0,20.3,17.8,34.0,109,71
2024-10-09 01:00:00,25.9,37.1,615.0,15.8,18.3,57.0,109,71
2024-10-09 02:00:00,21.4,30.7,518.0,9.7,19.1,88.0,108,71
2024-10-09 03:00:00,22.5,32.6,439.0,5.1,19.8,115.0,107,71
2024-10-09 04:00:00,25.8,37.3,395.0,3.4,20.6,133.0,106,70
2024-10-09 05:00:00,27.7,40.0,369.0,3.3,21.4,146.0,105,70
2024-10-09 06:00:00,28.6,41.3,362.0,4.1,21.6,153.0,104,70
2024-10-09 07:00:00,29.0,42.0,346.0,3.9,19.7,153.0,103,69
2024-10-09 08:00:00,29.6,42.7,348.0,4.5,17.1,146.0,102,69
2024-10-09 09:00:00,31.4,45.4,448.0,11.1,17.6,131.0,102,69
2024-10-09 10:00:00,39.6,57.0,757.0,30.9,24.8,102.0,101,69
2024-10-09 11:00:00,52.3,75.2,1165.0,56.6,35.0,64.0,101,69
2024-10-09 12:00:00,72.4,104.1,1654.0,83.9,47.8,24.0,100,69
2024-10-09 13:00:00,67.3,96.6,1501.0,70.6,42.4,25.0,100,68
2024-10-09 14:00:00,55.5,79.9,1288.0,52.1,34.8,27.0,98,68
2024-10-09 15:00:00,48.8,70.1,1113.0,38.1,28.4,27.0,98,67
2024-10-09 16:00:00,43.5,62.9,1024.0,33.2,24.6,24.0,97,67
2024-10-09 17:00:00,39.2,56.5,974.0,32.7,21.9,19.0,98,68
2024-10-09 18:00:00,37.3,53.7,917.0,31.8,19.6,15.0,98,68
2024-10-09 19:00:00,34.6,49.8,823.0,28.2,17.2,14.0,99,68
2024-10-09 20:00:00,30.5,43.9,722.0,24.2,15.2,14.0,100,68
2024-10-09 21:00:00,26.1,37.6,659.0,21.3,14.3,15.0,100,69
2024-10-09 22:00:00,23.1,33.3,677.0,21.1,15.5,14.0,101,69
2024-10-09 23:00:00,23.6,34.0,732.0,22.1,17.8,15.0,101,69
2024-10-10 00:00:00,30.6,44.1,758.0,21.4,19.8,23.0,102,69
2024-10-10 01:00:00,26.6,38.4,644.0,16.8,19.4,49.0,101,69
2024-10-10 02:00:00,21.4,31.1,486.0,10.6,19.0,84.0,102,69
2024-10-10 03:00:00,23.7,34.3,368.0,5.8,19.0,115.0,102,69
2024-10-10 04:00:00,28.5,41.1,325.0,3.7,20.1,136.0,102,69
2024-10-10 05:00:00,29.0,41.8,321.0,3.1,21.6,152.0,102,69
2024-10-10 06:00:00,29.5,42.5,337.0,3.9,22.7,159.0,102,69
2024-10-10 07:00:00,28.8,41.6,329.0,4.4,21.7,155.0,102,69
2024-10-10 08:00:00,30.3,43.7,341.0,6.4,20.1,143.0,102,69
2024-10-10 09:00:00,34.6,49.8,480.0,14.9,21.8,123.0,102,69
2024-10-10 10:00:00,45.4,65.4,857.0,37.1,29.9,91.0,103,69
2024-10-10 11:00:00,61.0,87.5,1362.0,65.8,41.2,53.0,103,69
2024-10-10 12:00:00,84.8,121.1,2061.0,99.3,58.1,21.0,104,70
2024-10-10 13:00:00,95.5,136.9,2207.0,94.7,61.3,21.0,105,70
2024-10-10 14:00:00,100.4,143.9,2395.0,87.9,65.3,21.0,108,71
2024-10-10 15:00:00,95.9,138.3,2434.0,80.4,65.7,23.0,113,73
2024-10-10 16:00:00,82.9,119.7,2184.0,71.6,58.5,27.0,118,74
2024-10-10 17:00:00,70.5,102.9,1786.0,62.0,47.7,32.0,122,75
2024-10-10 18:00:00,63.3,93.1,1473.0,54.2,40.5,36.0,125,76
2024-10-10 19:00:00,61.2,90.6,1337.0,49.5,41.1,37.0,128,77
2024-10-10 20:00:00,63.3,93.6,1287.0,46.6,45.4,37.0,131,78
2024-10-10 21:00:00,65.4,96.6,1284.0,44.3,48.1,36.0,134,79
2024-10-10 22:00:00,65.9,96.9,1375.0,43.2,46.8,29.0,138,81
2024-10-10 23:00:00,66.8,97.8,1513.0,42.7,43.9,20.0,143,82
2024-10-11 00:00:00,64.3,93.4,1534.0,40.8,40.3,28.0,147,84
2024-10-11 01:00:00,56.9,83.1,1252.0,32.3,42.2,66.0,150,85
2024-10-11 02:00:00,47.4,69.2,862.0,20.6,44.6,118.0,151,86
2024-10-11 03:00:00,44.5,65.0,565.0,11.4,45.2,162.0,151,87
2024-10-11 04:00:00,39.7,57.9,451.0,7.1,42.4,188.0,152,87
2024-10-11 05:00:00,37.1,54.2,430.0,5.3,37.7,206.0,152,88
2024-10-11 06:00:00,38.0,55.3,430.0,4.7,34.1,218.0,152,88
2024-10-11 07:00:00,39.8,58.1,387.0,2.8,31.4,228.0,152,88
2024-10-11 08:00:00,43.1,62.6,364.0,2.0,29.6,231.0,153,88
2024-10-11 09:00:00,49.5,71.9,485.0,9.1,31.7,220.0,163,89
2024-10-11 10:00:00,64.3,92.7,895.0,32.7,41.7,182.0,188,89
2024-10-11 11:00:00,81.7,117.8,1448.0,64.1,55.6,128.0,198,90
2024-10-11 12:00:00,111.3,160.2,1769.0,74.8,65.2,100.0,193,91
2024-10-11 13:00:00,121.1,174.6,1645.0,64.0,60.2,95.0,179,92
2024-10-11 14:00:00,104.8,151.8,1469.0,49.0,53.0,87.0,161,92
2024-10-11 15:00:00,87.5,127.6,1297.0,36.8,45.9,80.0,155,93
2024-10-11 16:00:00,72.4,107.1,1132.0,30.3,38.9,73.0,155,92
2024-10-11 17:00:00,60.3,90.3,971.0,26.7,31.8,66.0,155,92
2024-10-11 18:00:00,53.9,81.7,857.0,24.6,27.0,59.0,155,92
2024-10-11 19:00:00,51.8,78.9,811.0,23.8,25.6,54.0,155,91
2024-10-11 20:00:00,51.7,78.5,811.0,24.5,26.3,49.0,154,91
2024-10-11 21:00:00,52.4,78.9,837.0,25.5,27.5,45.0,154,91
2024-10-11 22:00:00,52.7,78.5,918.0,27.4,28.3,36.0,154,90
2024-10-11 23:00:00,55.6,81.7,1025.0,29.6,29.6,27.0,154,90
2024-10-12 00:00:00,54.7,80.1,1024.0,29.0,31.5,35.0,153,89
2024-10-12 01:00:00,51.5,76.4,859.0,23.9,35.2,68.0,153,89
2024-10-12 02:00:00,49.5,74.0,632.0,16.8,40.1,114.0,153,89
2024-10-12 03:00:00,44.7,66.8,463.0,11.1,42.2,153.0,153,89
2024-10-12 04:00:00,43.2,64.3,408.0,7.8,38.8,177.0,153,89
2024-10-12 05:00:00,41.8,62.2,412.0,5.9,32.7,193.0,153,89
2024-10-12 06:00:00,41.9,62.4,425.0,5.2,28.0,202.0,153,89
2024-10-12 07:00:00,42.1,62.9,422.0,5.4,26.2,205.0,153,89
2024-10-12 08:00:00,44.0,65.4,429.0,6.9,25.9,202.0,153,89
2024-10-12 09:00:00,47.5,71.0,475.0,10.5,26.9,189.0,153,89
2024-10-12 10:00:00,48.8,73.1,598.0,18.3,29.9,161.0,166,89
2024-10-12 11:00:00,50.8,76.6,760.0,28.3,34.2,123.0,174,89
2024-10-12 12:00:00,58.4,89.9,832.0,33.5,35.7,88.0,169,88
2024-10-12 13:00:00,54.9,85.4,845.0,33.5,36.0,78.0,155,86
2024-10-12 14:00:00,52.5,82.4,865.0,33.6,36.4,64.0,148,84
2024-10-12 15:00:00,51.3,81.0,886.0,34.0,36.7,52.0,143,82
2024-10-12 16:00:00,50.6,80.1,908.0,35.2,36.9,45.0,139,81
2024-10-12 17:00:00,50.5,79.6,932.0,36.7,37.0,39.0,137,80
2024-10-12 18:00:00,52.2,81.7,955.0,37.7,36.8,34.0,136,80
2024-10-12 19:00:00,53.8,83.4,968.0,37.6,35.9,29.0,136,80
2024-10-12 20:00:00,54.6,83.4,981.0,36.9,34.8,24.0,136,80
2024-10-12 21:00:00,54.1,81.3,1014.0,36.1,34.2,20.0,136,80
2024-10-12 22:00:00,54.0,80.3,1121.0,35.9,34.6,14.0,136,80
2024-10-12 23:00:00,58.2,85.9,1249.0,35.5,35.5,10.0,137,80
2024-10-13 00:00:00,65.0,96.4,1264.0,35.4,40.0,22.0,137,80
2024-10-13 01:00:00,53.0,81.7,1041.0,29.4,40.7,54.0,138,81
2024-10-13 02:00:00,43.1,68.7,734.0,21.0,41.4,98.0,138,81
2024-10-13 03:00:00,38.8,62.2,504.0,14.0,40.6,136.0,137,80
2024-10-13 04:00:00,39.0,61.5,427.0,9.8,36.7,162.0,137,80
2024-10-13 05:00:00,39.0,61.0,427.0,7.0,31.1,182.0,136,80
2024-10-13 06:00:00,41.2,63.8,436.0,5.7,27.0,194.0,136,80
2024-10-13 07:00:00,40.6,62.9,426.0,5.7,25.4,198.0,136,80
2024-10-13 08:00:00,43.9,67.5,426.0,7.1,25.1,193.0,136,80
2024-10-13 09:00:00,44.4,68.2,452.0,10.3,26.0,180.0,136,80
2024-10-13 10:00:00,45.8,70.3,522.0,16.5,28.5,152.0,152,80
2024-10-13 11:00:00,46.3,71.7,619.0,24.5,32.2,115.0,160,80
2024-10-13 12:00:00,39.3,62.9,615.0,28.4,34.1,81.0,157,80
2024-10-13 13:00:00,39.6,63.6,665.0,29.8,35.0,70.0,142,79
2024-10-13 14:00:00,39.9,64.3,738.0,32.0,36.2,55.0,131,78
2024-10-13 15:00:00,43.8,69.6,820.0,35.3,38.0,42.0,130,78
2024-10-13 16:00:00,49.4,77.8,917.0,40.9,40.8,32.0,129,78
2024-10-13 17:00:00,52.6,82.4,1023.0,47.5,44.1,24.0,129,78
2024-10-13 18:00:00,55.8,86.8,1105.0,52.2,46.2,17.0,129,78
2024-10-13 19:00:00,58.7,91.0,1138.0,53.8,46.3,12.0,130,78
2024-10-13 20:00:00,60.3,92.9,1147.0,53.4,45.3,9.0,130,78
2024-10-13 21:00:00,59.4,89.9,1171.0,51.2,44.0,7.0,131,78
2024-10-13 22:00:00,56.6,84.3,1273.0,46.7,42.1,4.0,131,78
2024-10-13 23:00:00,58.3,85.9,1390.0,40.3,40.0,4.0,131,78
2024-10-14 00:00:00,67.5,99.2,1510.0,33.7,37.5,15.0,131,78
2024-10-14 01:00:00,53.8,82.2,1186.0,27.8,39.3,46.0,132,79
2024-10-14 02:00:00,44.2,70.3,739.0,19.5,41.6,90.0,132,79
2024-10-14 03:00:00,39.0,62.4,408.0,12.7,41.8,127.0,132,79
2024-10-14 04:00:00,37.3,59.1,308.0,8.8,37.8,151.0,132,79
2024-10-14 05:00:00,36.3,57.0,324.0,6.4,31.8,169.0,132,79
2024-10-14 06:00:00,37.3,58.0,349.0,5.3,27.4,181.0,131,78
2024-10-14 07:00:00,39.1,60.5,322.0,4.2,25.8,189.0,131,78
2024-10-14 08:00:00,39.7,61.0,304.0,4.3,25.9,191.0,131,78
2024-10-14 09:00:00,42.3,64.5,366.0,8.9,27.8,181.0,130,78
2024-10-14 10:00:00,50.3,75.9,592.0,22.5,33.0,149.0,139,78
2024-10-14 11:00:00,64.5,95.9,900.0,40.4,40.0,105.0,151,78
2024-10-14 12:00:00,53.0,78.7,879.0,41.3,43.0,76.0,146,79
2024-10-14 13:00:00,48.5,72.6,858.0,40.4,42.9,65.0,134,79
2024-10-14 14:00:00,44.2,66.6,830.0,39.2,42.8,50.0,135,80
2024-10-14 15:00:00,42.5,64.3,809.0,38.6,42.5,38.0,135,80
2024-10-14 16:00:00,41.2,62.4,811.0,39.6,42.3,32.0,135,80
2024-10-14 17:00:00,41.0,62.2,820.0,41.1,42.0,30.0,134,79
2024-10-14 18:00:00,43.1,65.2,806.0,40.9,41.0,30.0,133,79
2024-10-14 19:00:00,45.4,68.2,741.0,37.1,38.5,33.0,132,79
2024-10-14 20:00:00,42.7,63.6,654.0,31.6,35.4,38.0,130,78
2024-10-14 21:00:00,38.6,57.3,600.0,28.0,33.8,41.0,129,78
2024-10-14 22:00:00,37.3,55.1,622.0,28.9,35.1,36.0,126,77
2024-10-14 23:00:00,39.5,58.0,678.0,31.8,37.8,28.0,124,76
