datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2025-03-05 12:00:00,83.4,84.1,819.0,19.8,27.8,62.0,109,71
2025-03-05 13:00:00,81.7,82.4,814.0,17.7,25.9,61.0,114,73
2025-03-05 14:00:00,72.9,73.3,775.0,14.8,23.3,60.0,118,74
2025-03-05 15:00:00,61.9,62.2,719.0,12.4,20.8,58.0,121,75
2025-03-05 16:00:00,48.2,48.3,640.0,11.3,19.0,55.0,122,75
2025-03-05 17:00:00,34.2,34.5,545.0,10.7,17.4,52.0,122,75
2025-03-05 18:00:00,24.4,24.5,472.0,10.0,15.6,51.0,121,75
2025-03-05 19:00:00,19.0,19.1,433.0,8.7,13.2,53.0,120,75
2025-03-05 20:00:00,15.7,15.8,416.0,7.4,10.7,57.0,119,74
2025-03-05 21:00:00,14.3,14.4,424.0,6.7,8.9,60.0,118,74
2025-03-05 22:00:00,14.3,14.4,474.0,7.3,8.3,61.0,117,74
2025-03-05 23:00:00,14.8,14.9,549.0,8.5,8.5,61.0,116,74
2025-03-06 00:00:00,17.0,17.2,595.0,8.7,9.2,59.0,115,73
2025-03-06 01:00:00,16.3,16.4,583.0,8.9,9.2,61.0,113,73
2025-03-06 02:00:00,14.6,14.7,542.0,9.2,9.2,65.0,111,72
2025-03-06 03:00:00,11.2,11.3,507.0,9.3,9.2,68.0,108,71
2025-03-06 04:00:00,8.9,9.0,489.0,8.8,9.2,72.0,104,70
2025-03-06 05:00:00,8.2,8.3,477.0,8.0,9.3,75.0,100,68
2025-03-06 06:00:00,8.2,8.2,474.0,7.6,9.6,78.0,97,67
2025-03-06 07:00:00,9.1,9.1,473.0,7.6,10.0,80.0,94,66
2025-03-06 08:00:00,9.9,10.0,481.0,8.0,10.5,81.0,91,65
2025-03-06 09:00:00,10.9,11.0,528.0,9.2,11.5,80.0,88,64
2025-03-06 10:00:00,12.6,12.7,661.0,12.2,13.6,76.0,85,63
2025-03-06 11:00:00,15.1,15.2,834.0,16.0,16.2,70.0,83,62
2025-03-06 12:00:00,33.5,34.1,933.0,13.6,18.2,72.0,80,61
2025-03-06 13:00:00,41.8,43.2,896.0,13.6,18.6,70.0,76,56
2025-03-06 14:00:00,43.5,44.6,787.0,13.6,19.0,68.0,72,50
2025-03-06 15:00:00,43.9,44.8,682.0,13.1,19.0,67.0,69,45
2025-03-06 16:00:00,42.6,43.5,602.0,11.8,18.2,67.0,68,42
2025-03-06 17:00:00,39.3,40.3,527.0,10.1,16.8,69.0,67,41
2025-03-06 18:00:00,37.3,38.2,471.0,8.8,15.7,69.0,68,42
2025-03-06 19:00:00,34.1,34.9,438.0,8.2,14.9,67.0,69,44
2025-03-06 20:00:00,31.7,32.4,425.0,8.1,14.2,65.0,70,46
2025-03-06 21:00:00,29.6,30.3,430.0,8.3,13.8,63.0,72,49
2025-03-06 22:00:00,27.9,28.5,464.0,9.0,13.8,62.0,73,51
2025-03-06 23:00:00,26.7,27.2,518.0,10.0,14.0,62.0,74,54
2025-03-07 00:00:00,26.8,27.5,561.0,9.9,14.9,65.0,75,56
2025-03-07 01:00:00,26.2,26.9,585.0,10.1,15.4,65.0,76,57
2025-03-07 02:00:00,27.0,27.8,599.0,10.4,16.1,66.0,77,59
2025-03-07 03:00:00,27.2,28.1,602.0,10.4,16.8,68.0,78,60
2025-03-07 04:00:00,26.8,27.6,583.0,9.8,17.2,71.0,80,61
2025-03-07 05:00:00,26.9,27.8,554.0,8.8,17.5,76.0,81,61
2025-03-07 06:00:00,25.3,26.0,546.0,8.3,18.1,80.0,83,62
2025-03-07 07:00:00,24.0,24.7,549.0,6.3,18.2,87.0,84,63
2025-03-07 08:00:00,23.3,23.9,574.0,4.7,18.5,95.0,86,63
2025-03-07 09:00:00,23.2,23.7,684.0,9.7,21.4,93.0,87,63
2025-03-07 10:00:00,23.8,24.3,971.0,27.5,28.8,74.0,88,64
2025-03-07 11:00:00,40.6,41.1,1344.0,51.8,38.8,45.0,89,64
2025-03-07 12:00:00,41.9,42.4,1586.0,24.6,28.4,61.0,91,65
2025-03-07 13:00:00,47.5,48.2,1589.0,24.6,30.0,58.0,92,65
2025-03-07 14:00:00,52.0,53.0,1462.0,24.5,32.2,53.0,92,66
2025-03-07 15:00:00,57.5,58.7,1318.0,23.8,33.2,50.0,93,66
2025-03-07 16:00:00,60.5,61.7,1174.0,22.0,31.9,49.0,94,66
2025-03-07 17:00:00,59.1,60.5,1012.0,19.6,29.3,49.0,96,67
2025-03-07 18:00:00,55.8,57.0,897.0,17.4,27.2,49.0,98,68
2025-03-07 19:00:00,53.4,54.8,854.0,15.5,26.1,50.0,99,68
2025-03-07 20:00:00,51.5,53.1,857.0,13.8,25.5,52.0,101,69
2025-03-07 21:00:00,49.1,50.5,893.0,13.0,24.9,53.0,103,69
2025-03-07 22:00:00,47.0,48.1,995.0,13.7,24.2,51.0,105,70
2025-03-07 23:00:00,44.2,45.1,1130.0,15.3,23.5,49.0,107,71
2025-03-08 00:00:00,54.8,57.2,1184.0,20.1,27.0,40.0,109,71
2025-03-08 01:00:00,50.1,51.8,1080.0,18.7,27.0,43.0,112,72
2025-03-08 02:00:00,46.1,47.4,896.0,16.8,27.0,47.0,115,73
2025-03-08 03:00:00,42.5,43.5,750.0,15.0,27.0,54.0,117,74
2025-03-08 04:00:00,39.5,40.3,692.0,13.3,27.1,64.0,118,74
2025-03-08 05:00:00,36.9,37.6,672.0,11.7,27.1,77.0,120,75
2025-03-08 06:00:00,34.6,35.3,662.0,10.9,26.8,87.0,121,75
2025-03-08 07:00:00,33.8,34.3,633.0,9.8,25.2,95.0,122,75
2025-03-08 08:00:00,34.3,34.8,613.0,9.4,23.2,100.0,123,76
2025-03-08 09:00:00,36.6,37.0,663.0,13.3,23.0,97.0,124,76
2025-03-08 10:00:00,39.3,39.7,862.0,25.3,26.1,80.0,125,76
2025-03-08 11:00:00,52.3,52.6,1129.0,41.7,31.1,56.0,127,77
2025-03-08 12:00:00,62.6,62.9,1284.0,48.6,31.6,28.0,128,77
2025-03-08 13:00:00,69.4,69.6,1223.0,51.0,32.4,24.0,130,78
2025-03-08 14:00:00,69.2,69.4,1049.0,54.2,33.4,18.0,132,79
2025-03-08 15:00:00,66.8,67.1,891.0,55.7,33.3,15.0,134,79
2025-03-08 16:00:00,64.0,64.3,785.0,53.9,31.2,15.0,135,80
2025-03-08 17:00:00,60.8,61.0,695.0,50.3,28.0,18.0,136,80
2025-03-08 18:00:00,59.4,59.6,637.0,46.9,25.4,20.0,136,80
2025-03-08 19:00:00,61.9,62.2,615.0,44.1,24.0,21.0,136,80
2025-03-08 20:00:00,60.1,60.5,624.0,41.4,23.2,22.0,137,80
2025-03-08 21:00:00,60.3,60.8,670.0,39.8,23.3,22.0,138,81
2025-03-08 22:00:00,61.2,61.7,779.0,40.3,24.6,20.0,139,81
2025-03-08 23:00:00,63.6,64.0,925.0,41.9,26.8,17.0,140,81
2025-03-09 00:00:00,56.7,56.9,1026.0,39.2,27.0,17.0,143,82
2025-03-09 01:00:00,55.8,56.1,1055.0,37.9,30.0,20.0,143,82
2025-03-09 02:00:00,54.1,54.4,1040.0,36.1,34.2,24.0,143,82
2025-03-09 03:00:00,51.2,51.5,988.0,34.0,36.8,30.0,144,83
2025-03-09 04:00:00,48.5,48.8,877.0,31.3,36.5,38.0,145,83
2025-03-09 05:00:00,45.2,45.4,729.0,28.3,34.8,47.0,146,83
2025-03-09 06:00:00,36.7,36.8,618.0,26.5,33.1,54.0,147,83
2025-03-09 07:00:00,33.5,33.6,566.0,25.8,31.7,57.0,147,83
2025-03-09 08:00:00,33.6,33.8,551.0,26.2,30.3,57.0,147,83
2025-03-09 09:00:00,34.3,34.5,587.0,29.7,30.1,53.0,147,83
2025-03-09 10:00:00,34.7,34.9,706.0,38.9,31.6,41.0,147,83
2025-03-09 11:00:00,44.4,44.5,877.0,51.1,34.1,25.0,146,83
2025-03-09 12:00:00,45.8,45.8,1015.0,53.8,36.2,13.0,145,83
2025-03-09 13:00:00,55.1,55.2,1098.0,55.5,38.4,11.0,144,82
2025-03-09 14:00:00,64.0,64.3,1150.0,57.9,41.5,8.0,142,82
2025-03-09 15:00:00,77.5,77.8,1151.0,60.0,44.0,6.0,142,82
2025-03-09 16:00:00,85.2,85.4,1059.0,61.8,45.3,5.0,143,82
2025-03-09 17:00:00,86.1,86.4,917.0,63.3,46.1,5.0,145,83
2025-03-09 18:00:00,89.4,89.9,841.0,64.0,46.6,5.0,148,84
2025-03-09 19:00:00,92.9,93.4,868.0,63.4,46.8,4.0,150,85
2025-03-09 20:00:00,97.3,97.6,961.0,61.8,46.8,3.0,151,86
2025-03-09 21:00:00,97.6,97.8,1118.0,60.0,47.3,2.0,152,87
2025-03-09 22:00:00,91.5,91.7,1417.0,58.3,48.9,0.0,152,88
2025-03-09 23:00:00,91.5,91.7,1782.0,56.3,51.1,0.0,153,89
2025-03-10 00:00:00,92.7,92.9,1976.0,49.1,40.2,6.0,154,90
2025-03-10 01:00:00,78.9,79.2,1865.0,44.1,40.9,22.0,155,91
2025-03-10 02:00:00,64.3,65.0,1584.0,37.0,41.6,44.0,155,92
2025-03-10 03:00:00,58.9,59.8,1308.0,30.5,39.9,66.0,155,92
2025-03-10 04:00:00,53.9,55.4,1075.0,25.1,33.4,85.0,155,93
2025-03-10 05:00:00,51.8,53.6,847.0,20.2,24.4,104.0,156,93
2025-03-10 06:00:00,52.4,54.2,682.0,16.6,17.6,118.0,156,93
2025-03-10 07:00:00,55.1,56.8,607.0,13.5,14.7,128.0,156,94
2025-03-10 08:00:00,54.0,55.6,594.0,11.7,14.0,135.0,157,94
2025-03-10 09:00:00,52.2,53.7,620.0,13.8,14.8,132.0,157,95
2025-03-10 10:00:00,51.0,52.4,711.0,23.9,18.2,114.0,157,96
2025-03-10 11:00:00,65.2,66.4,840.0,37.9,23.1,87.0,158,96
2025-03-10 12:00:00,71.5,72.6,905.0,48.3,24.2,52.0,158,97
2025-03-10 13:00:00,62.9,63.6,837.0,43.1,23.5,57.0,159,98
2025-03-10 14:00:00,56.2,56.9,705.0,35.9,22.4,64.0,159,98
2025-03-10 15:00:00,54.5,55.2,613.0,30.1,21.4,69.0,159,98
2025-03-10 16:00:00,55.2,56.0,618.0,27.1,20.4,69.0,158,97
2025-03-10 17:00:00,57.0,58.0,663.0,25.4,19.5,67.0,158,96
2025-03-10 18:00:00,60.3,61.5,686.0,24.2,18.9,63.0,157,95
2025-03-10 19:00:00,62.6,63.8,651.0,23.0,18.9,58.0,156,94
2025-03-10 20:00:00,68.0,69.2,594.0,22.2,19.4,52.0,156,93
2025-03-10 21:00:00,74.7,75.9,556.0,22.3,20.0,46.0,155,92
2025-03-10 22:00:00,83.8,85.0,555.0,24.1,20.8,39.0,154,91
2025-03-10 23:00:00,88.9,90.1,573.0,26.7,21.9,32.0,154,91
2025-03-11 00:00:00,71.9,73.1,597.0,29.8,22.5,35.0,154,91
2025-03-11 01:00:00,67.1,68.7,632.0,28.0,22.6,45.0,154,90
2025-03-11 02:00:00,58.1,59.8,672.0,25.4,22.8,58.0,154,90
2025-03-11 03:00:00,49.0,50.8,689.0,23.3,23.3,69.0,153,90
2025-03-11 04:00:00,48.8,50.5,661.0,22.0,24.4,75.0,153,89
2025-03-11 05:00:00,46.0,47.4,609.0,21.1,25.9,79.0,153,89
2025-03-11 06:00:00,48.2,49.5,569.0,20.7,26.9,81.0,153,89
2025-03-11 07:00:00,48.8,50.1,555.0,20.9,27.4,83.0,153,89
2025-03-11 08:00:00,46.4,47.6,553.0,21.6,27.5,85.0,153,89
2025-03-11 09:00:00,43.0,44.0,556.0,22.7,26.8,83.0,153,88
2025-03-11 10:00:00,37.0,38.1,567.0,24.3,24.4,75.0,152,88
2025-03-11 11:00:00,32.2,33.1,584.0,26.3,21.1,64.0,152,88
2025-03-11 12:00:00,28.1,29.9,589.0,25.2,17.1,65.0,151,86
2025-03-11 13:00:00,26.7,28.5,576.0,25.4,18.1,64.0,150,85
2025-03-11 14:00:00,27.6,29.7,552.0,25.6,19.6,63.0,148,84
2025-03-11 15:00:00,30.6,33.3,523.0,25.9,20.8,62.0,145,83
2025-03-11 16:00:00,33.6,36.4,485.0,26.3,21.7,60.0,142,82
2025-03-11 17:00:00,37.1,39.5,442.0,26.7,22.4,59.0,140,81
2025-03-11 18:00:00,40.0,42.7,406.0,27.0,22.7,56.0,138,81
2025-03-11 19:00:00,41.8,44.6,376.0,26.7,22.4,53.0,136,80
2025-03-11 20:00:00,42.8,45.5,353.0,26.2,21.7,48.0,134,79
2025-03-11 21:00:00,43.2,45.8,361.0,26.4,21.2,44.0,131,78
2025-03-11 22:00:00,43.5,46.1,430.0,28.4,21.2,39.0,128,77
2025-03-11 23:00:00,45.4,47.4,530.0,31.0,21.3,34.0,124,76
2025-03-12 00:00:00,44.5,45.8,588.0,30.5,19.0,32.0,119,75
2025-03-12 01:00:00,43.9,45.3,564.0,29.4,20.5,32.0,116,74
2025-03-12 02:00:00,39.6,40.9,499.0,27.9,22.4,32.0,114,73
2025-03-12 03:00:00,34.0,34.8,442.0,25.9,23.6,35.0,112,72
2025-03-12 04:00:00,27.5,28.3,408.0,23.1,23.4,42.0,110,72
2025-03-12 05:00:00,24.2,25.1,382.0,20.0,22.3,51.0,108,71
2025-03-12 06:00:00,23.5,24.6,372.0,17.7,21.1,57.0,106,70
2025-03-12 07:00:00,23.9,25.2,385.0,16.5,19.7,59.0,103,70
2025-03-12 08:00:00,22.2,23.5,414.0,16.2,18.1,59.0,101,69
2025-03-12 09:00:00,19.2,20.5,443.0,17.2,17.0,56.0,99,68
2025-03-12 10:00:00,18.5,19.8,473.0,20.6,16.5,50.0,96,67
2025-03-12 11:00:00,18.7,20.1,503.0,25.2,16.5,42.0,95,66
2025-03-12 12:00:00,22.3,24.0,515.0,29.0,17.4,40.0,94,66
2025-03-12 13:00:00,24.3,25.6,496.0,28.5,18.3,42.0,93,66
2025-03-12 14:00:00,25.4,26.5,458.0,27.8,19.4,46.0,93,66
2025-03-12 15:00:00,26.5,27.8,420.0,27.2,20.2,48.0,93,66
2025-03-12 16:00:00,28.0,29.4,383.0,26.9,20.3,48.0,92,66
2025-03-12 17:00:00,28.7,30.2,346.0,26.7,20.0,47.0,92,65
2025-03-12 18:00:00,29.5,31.0,317.0,26.5,19.5,45.0,91,65
2025-03-12 19:00:00,30.2,31.7,293.0,25.9,18.6,43.0,90,65
2025-03-12 20:00:00,30.2,31.9,278.0,25.3,17.4,41.0,89,64
2025-03-12 21:00:00,29.6,31.8,292.0,25.3,16.7,38.0,88,64
2025-03-12 22:00:00,29.5,31.1,367.0,26.6,16.8,35.0,87,63
2025-03-12 23:00:00,29.7,30.9,471.0,28.6,17.3,31.0,86,63
2025-03-13 00:00:00,31.9,32.9,536.0,26.8,15.2,29.0,84,62
2025-03-13 01:00:00,35.9,37.1,519.0,26.3,15.8,28.0,83,62
2025-03-13 02:00:00,33.9,35.3,463.0,25.6,16.7,28.0,82,62
2025-03-13 03:00:00,25.9,27.3,425.0,24.3,17.1,29.0,82,62
2025-03-13 04:00:00,23.5,24.7,435.0,22.2,16.9,33.0,81,61
2025-03-13 05:00:00,21.5,22.8,463.0,19.6,16.3,39.0,81,61
2025-03-13 06:00:00,20.8,22.1,478.0,17.3,15.5,44.0,81,61
2025-03-13 07:00:00,18.2,19.7,461.0,15.2,14.2,49.0,80,61
2025-03-13 08:00:00,16.6,18.3,431.0,13.3,12.7,52.0,80,61
2025-03-13 09:00:00,14.2,15.7,416.0,13.1,11.6,54.0,79,61
2025-03-13 10:00:00,16.4,17.9,432.0,15.8,11.2,51.0,79,60
2025-03-13 11:00:00,18.6,19.9,462.0,20.1,11.3,46.0,79,60
2025-03-13 12:00:00,21.4,23.4,485.0,21.0,11.8,49.0,79,60
2025-03-13 13:00:00,25.1,27.2,494.0,21.5,13.0,48.0,79,60
2025-03-13 14:00:00,26.6,28.6,495.0,22.1,14.7,46.0,79,60
2025-03-13 15:00:00,29.2,31.4,482.0,22.8,16.0,44.0,79,60
2025-03-13 16:00:00,31.9,34.2,446.0,23.5,16.7,41.0,79,61
2025-03-13 17:00:00,33.1,35.5,396.0,24.2,17.2,36.0,79,61
2025-03-13 18:00:00,33.3,35.9,352.0,24.8,17.3,33.0,80,61
2025-03-13 19:00:00,32.1,35.2,314.0,24.9,17.0,31.0,80,61
2025-03-13 20:00:00,30.5,33.6,282.0,24.9,16.4,30.0,80,61
2025-03-13 21:00:00,28.5,31.8,277.0,25.3,16.2,28.0,80,61
2025-03-13 22:00:00,27.1,30.0,323.0,26.9,16.8,25.0,80,61
2025-03-13 23:00:00,26.9,29.7,395.0,28.9,17.7,23.0,80,61
2025-03-14 00:00:00,31.8,35.4,443.0,25.5,16.6,27.0,80,61
2025-03-14 01:00:00,32.6,36.0,439.0,25.1,16.8,29.0,80,61
2025-03-14 02:00:00,32.1,34.3,411.0,24.4,17.0,32.0,79,61
2025-03-14 03:00:00,27.6,29.3,388.0,23.4,17.4,37.0,79,61
2025-03-14 04:00:00,25.8,27.1,382.0,21.8,18.0,46.0,79,61
2025-03-14 05:00:00,25.0,26.1,381.0,20.0,18.7,57.0,80,61
2025-03-14 06:00:00,29.8,30.7,381.0,18.6,19.2,68.0,80,61
2025-03-14 07:00:00,37.3,38.1,377.0,17.7,19.5,80.0,81,61
2025-03-14 08:00:00,42.7,43.5,373.0,17.2,19.6,92.0,82,62
2025-03-14 09:00:00,42.0,42.8,383.0,18.0,19.4,95.0,85,63
2025-03-14 10:00:00,39.3,40.0,419.0,21.4,18.7,83.0,87,64
2025-03-14 11:00:00,36.0,36.7,469.0,26.1,17.8,62.0,89,64
2025-03-14 12:00:00,35.6,36.3,500.0,31.9,18.2,51.0,91,65
2025-03-14 13:00:00,33.2,34.0,500.0,30.5,17.2,46.0,92,65
2025-03-14 14:00:00,34.8,35.9,482.0,28.6,15.7,38.0,93,66
2025-03-14 15:00:00,39.7,41.0,458.0,26.7,14.3,33.0,93,66
2025-03-14 16:00:00,43.2,44.7,428.0,25.1,13.1,31.0,94,66
2025-03-14 17:00:00,44.2,45.8,392.0,23.5,11.9,31.0,95,67
2025-03-14 18:00:00,43.8,45.5,360.0,22.3,10.9,31.0,96,67
2025-03-14 19:00:00,42.5,44.4,324.0,21.3,10.0,30.0,97,67
2025-03-14 20:00:00,41.7,43.5,292.0,20.6,9.4,29.0,98,68
2025-03-14 21:00:00,40.0,41.8,296.0,20.8,9.6,27.0,99,68
2025-03-14 22:00:00,38.1,39.6,373.0,22.6,11.1,23.0,100,68
2025-03-14 23:00:00,36.8,38.2,487.0,25.3,13.5,19.0,101,69
2025-03-15 00:00:00,40.5,41.4,557.0,28.4,14.8,11.0,102,69
