datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2025-11-29 08:00:00,31.8,31.9,815.0,9.9,42.2,152.0,161,101
2025-11-29 09:00:00,35.4,35.6,896.0,18.2,44.6,144.0,161,101
2025-11-29 10:00:00,74.0,74.3,1112.0,44.8,54.8,112.0,162,102
2025-11-29 11:00:00,103.4,103.6,1403.0,81.1,69.4,66.0,162,103
2025-11-29 12:00:00,122.9,122.9,1608.0,111.5,82.6,25.0,163,104
2025-11-29 13:00:00,134.6,135.0,1655.0,108.3,82.5,22.0,163,105
2025-11-29 14:00:00,131.8,132.2,1617.0,103.4,81.8,18.0,164,106
2025-11-29 15:00:00,117.6,117.8,1554.0,96.6,77.8,15.0,164,106
2025-11-29 16:00:00,100.6,100.8,1475.0,86.6,67.5,16.0,164,106
2025-11-29 17:00:00,88.5,88.7,1371.0,74.7,53.8,19.0,164,105
2025-11-29 18:00:00,84.3,85.0,1277.0,64.9,42.9,21.0,163,104
2025-11-29 19:00:00,83.8,85.0,1169.0,58.6,37.1,20.0,162,103
2025-11-29 20:00:00,84.8,86.1,1071.0,54.4,34.1,18.0,161,102
2025-11-29 21:00:00,85.4,86.8,1094.0,51.4,33.3,16.0,161,101
2025-11-29 22:00:00,86.1,87.3,1370.0,50.1,35.0,12.0,161,101
2025-11-29 23:00:00,90.1,91.0,1767.0,50.0,38.9,8.0,161,101
2025-11-30 00:00:00,89.2,90.1,1998.0,51.4,44.9,8.0,161,101
2025-11-30 01:00:00,86.4,86.6,1907.0,48.1,51.2,25.0,161,101
2025-11-30 02:00:00,77.8,78.0,1651.0,43.4,59.8,49.0,162,102
2025-11-30 03:00:00,65.9,66.1,1414.0,38.1,65.7,73.0,162,103
2025-11-30 04:00:00,57.5,58.1,1249.0,31.7,66.6,98.0,163,104
2025-11-30 05:00:00,51.9,52.4,1103.0,24.8,64.9,124.0,163,104
2025-11-30 06:00:00,49.2,49.7,996.0,20.2,62.4,143.0,163,105
2025-11-30 07:00:00,49.4,49.8,844.0,17.0,58.4,156.0,164,105
2025-11-30 08:00:00,48.9,49.2,732.0,16.1,53.6,162.0,164,106
2025-11-30 09:00:00,50.5,51.0,928.0,22.5,52.4,155.0,165,107
2025-11-30 10:00:00,82.7,83.1,1830.0,43.1,58.3,125.0,165,107
2025-11-30 11:00:00,107.1,107.6,3041.0,71.0,67.8,83.0,165,107
2025-11-30 12:00:00,107.1,107.3,3643.0,90.3,73.8,42.0,165,108
2025-11-30 13:00:00,109.9,110.4,3011.0,84.2,68.6,39.0,165,107
2025-11-30 14:00:00,99.7,100.1,1770.0,75.7,61.4,34.0,164,106
2025-11-30 15:00:00,87.8,88.2,871.0,68.9,55.2,30.0,164,105
2025-11-30 16:00:00,82.7,83.4,758.0,65.8,51.3,27.0,163,104
2025-11-30 17:00:00,82.0,82.7,988.0,64.5,48.5,24.0,163,104
2025-11-30 18:00:00,83.8,84.8,1186.0,63.2,46.2,21.0,162,103
2025-11-30 19:00:00,90.3,91.3,1208.0,61.3,44.0,17.0,162,103
2025-11-30 20:00:00,97.3,98.3,1199.0,59.4,42.4,14.0,163,104
2025-11-30 21:00:00,87.3,88.0,1214.0,57.7,42.0,11.0,163,104
2025-11-30 22:00:00,79.2,79.6,1291.0,56.8,43.7,9.0,163,104
2025-11-30 23:00:00,73.6,74.0,1392.0,56.0,46.5,8.0,163,104
