datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2026-05-02 19:00:00,57.6,60.8,722.0,52.7,25.8,12.0,139,81
2026-05-02 20:00:00,55.9,59.0,707.0,51.3,23.7,11.0,139,81
2026-05-02 21:00:00,56.1,59.5,729.0,48.9,21.5,11.0,139,81
2026-05-02 22:00:00,60.5,64.3,825.0,44.8,18.5,11.0,139,81
2026-05-02 23:00:00,65.4,69.4,959.0,39.8,15.4,12.0,141,81
2026-05-03 00:00:00,53.9,58.0,1052.0,35.7,20.4,25.0,142,82
2026-05-03 01:00:00,47.4,52.0,1084.0,32.1,22.7,42.0,142,82
2026-05-03 02:00:00,44.1,48.5,1076.0,27.1,25.9,67.0,143,82
2026-05-03 03:00:00,44.7,49.4,1012.0,22.0,28.1,96.0,144,82
2026-05-03 04:00:00,50.9,54.6,850.0,16.8,28.5,135.0,144,83
2026-05-03 05:00:00,57.9,60.1,633.0,11.6,27.9,177.0,146,83
2026-05-03 06:00:00,57.5,59.3,472.0,8.5,26.4,198.0,148,84
2026-05-03 07:00:00,51.8,53.2,410.0,8.7,23.1,180.0,150,84
2026-05-03 08:00:00,42.4,43.3,404.0,11.1,18.9,140.0,150,85
2026-05-03 09:00:00,27.8,28.3,440.0,14.2,16.4,107.0,150,85
2026-05-03 10:00:00,22.9,23.3,551.0,18.6,17.3,91.0,150,85
2026-05-03 11:00:00,23.6,23.9,704.0,23.9,19.8,82.0,149,84
2026-05-03 12:00:00,21.7,22.0,785.0,20.0,21.0,88.0,148,84
2026-05-03 13:00:00,22.9,23.3,725.0,18.5,19.5,84.0,142,82
2026-05-03 14:00:00,22.6,23.3,592.0,16.3,17.4,77.0,136,80
2026-05-03 15:00:00,19.8,20.5,477.0,14.3,15.3,73.0,130,78
2026-05-03 16:00:00,17.1,18.5,410.0,12.7,13.4,72.0,124,76
2026-05-03 17:00:00,16.4,20.1,361.0,11.3,11.4,73.0,119,75
2026-05-03 18:00:00,17.8,24.0,326.0,10.4,9.9,74.0,115,73
2026-05-03 19:00:00,19.2,27.8,295.0,10.1,8.8,73.0,111,72
2026-05-03 20:00:00,20.2,30.6,278.0,10.3,8.0,72.0,107,71
2026-05-03 21:00:00,22.5,34.1,301.0,11.2,7.9,70.0,103,69
2026-05-03 22:00:00,22.7,34.1,406.0,13.5,9.0,65.0,100,68
2026-05-03 23:00:00,25.3,36.9,550.0,16.5,10.8,59.0,97,67
2026-05-04 00:00:00,26.2,34.7,632.0,21.1,13.6,51.0,93,66
2026-05-04 01:00:00,29.5,39.7,589.0,17.3,13.4,65.0,91,65
2026-05-04 02:00:00,25.0,39.6,484.0,12.0,13.1,85.0,89,64
2026-05-04 03:00:00,23.1,41.4,400.0,7.7,13.0,105.0,87,64
2026-05-04 04:00:00,23.5,42.7,369.0,5.5,13.2,125.0,85,63
2026-05-04 05:00:00,25.5,45.2,360.0,4.4,13.6,145.0,83,63
2026-05-04 06:00:00,26.4,45.6,366.0,3.9,13.8,160.0,80,65
2026-05-04 07:00:00,26.4,44.2,364.0,2.4,12.8,169.0,77,67
2026-05-04 08:00:00,26.0,42.7,378.0,1.6,11.5,173.0,75,68
2026-05-04 09:00:00,26.5,42.3,472.0,6.1,12.4,168.0,85,67
2026-05-04 10:00:00,28.6,43.8,738.0,21.2,17.3,147.0,107,63
2026-05-04 11:00:00,53.6,67.8,1084.0,41.7,24.4,116.0,120,53
2026-05-04 12:00:00,56.8,61.5,1295.0,49.9,28.5,83.0,122,58
2026-05-04 13:00:00,61.9,65.7,1245.0,50.0,31.1,77.0,113,61
2026-05-04 14:00:00,64.0,67.1,1060.0,49.9,34.6,68.0,99,62
2026-05-04 15:00:00,62.9,65.2,904.0,49.0,35.8,60.0,87,63
2026-05-04 16:00:00,57.9,59.8,839.0,46.0,32.5,55.0,91,65
2026-05-04 17:00:00,53.2,55.2,802.0,42.0,27.0,52.0,94,66
2026-05-04 18:00:00,51.5,53.9,773.0,40.1,23.0,48.0,98,67
2026-05-04 19:00:00,53.7,56.7,720.0,42.5,22.0,42.0,101,69
2026-05-04 20:00:00,59.5,63.3,675.0,47.0,22.6,37.0,104,70
2026-05-04 21:00:00,68.9,74.0,711.0,49.4,23.6,34.0,108,71
2026-05-04 22:00:00,80.8,87.5,936.0,48.2,25.5,34.0,113,73
2026-05-04 23:00:00,93.1,101.0,1242.0,45.0,28.0,36.0,119,75
2026-05-05 00:00:00,52.9,55.9,1381.0,40.7,31.0,46.0,126,77
2026-05-05 01:00:00,35.9,40.0,1183.0,33.8,30.0,72.0,129,78
2026-05-05 02:00:00,34.0,39.3,817.0,24.2,28.5,108.0,130,78
2026-05-05 03:00:00,35.9,41.6,542.0,16.4,26.9,141.0,131,78
2026-05-05 04:00:00,39.1,44.7,472.0,12.1,25.4,168.0,132,79
2026-05-05 05:00:00,42.7,47.8,493.0,9.5,23.8,191.0,134,79
2026-05-05 06:00:00,43.5,48.0,516.0,7.9,21.8,208.0,135,80
2026-05-05 07:00:00,44.4,48.2,506.0,6.0,18.6,218.0,137,80
2026-05-05 08:00:00,42.1,45.6,498.0,5.1,15.0,221.0,139,81
2026-05-05 09:00:00,41.0,44.2,508.0,8.1,13.8,213.0,149,81
2026-05-05 10:00:00,46.3,49.2,556.0,19.1,16.9,187.0,172,82
2026-05-05 11:00:00,65.7,68.2,621.0,34.0,22.4,149.0,184,83
2026-05-05 12:00:00,78.0,80.1,659.0,40.4,27.4,123.0,185,83
2026-05-05 13:00:00,70.1,71.7,642.0,37.4,26.7,110.0,178,84
2026-05-05 14:00:00,53.8,54.8,597.0,33.4,25.7,92.0,165,84
2026-05-05 15:00:00,41.8,42.7,560.0,30.9,24.8,77.0,147,84
2026-05-05 16:00:00,37.0,38.1,548.0,31.2,24.0,67.0,145,83
2026-05-05 17:00:00,35.7,37.7,545.0,33.1,23.3,60.0,143,82
2026-05-05 18:00:00,37.7,39.8,538.0,34.7,23.0,54.0,141,82
2026-05-05 19:00:00,39.5,41.4,515.0,35.8,23.1,49.0,140,81
2026-05-05 20:00:00,40.0,42.1,488.0,36.7,23.6,45.0,138,81
2026-05-05 21:00:00,40.7,42.8,483.0,37.0,24.5,44.0,136,80
2026-05-05 22:00:00,41.9,44.1,524.0,36.5,26.1,44.0,133,79
2026-05-05 23:00:00,43.2,45.5,587.0,35.3,28.1,47.0,129,78
2026-05-06 00:00:00,38.1,41.1,621.0,34.5,31.2,55.0,124,76
2026-05-06 01:00:00,32.8,35.7,595.0,30.8,30.3,67.0,123,76
2026-05-06 02:00:00,26.5,29.2,539.0,25.5,29.0,85.0,122,76
2026-05-06 03:00:00,28.3,30.3,495.0,20.3,27.2,105.0,121,75
2026-05-06 04:00:00,32.0,32.9,480.0,15.2,24.5,132.0,121,75
2026-05-06 05:00:00,36.1,36.7,476.0,10.2,21.3,161.0,120,75
2026-05-06 06:00:00,35.2,35.7,469.0,6.9,18.6,181.0,119,75
2026-05-06 07:00:00,34.9,35.5,451.0,5.8,16.8,186.0,118,74
2026-05-06 08:00:00,32.2,32.8,431.0,6.4,15.5,181.0,117,74
2026-05-06 09:00:00,29.6,30.2,420.0,8.5,14.8,167.0,116,74
2026-05-06 10:00:00,29.0,29.9,431.0,13.1,14.9,140.0,121,73
2026-05-06 11:00:00,26.7,27.6,451.0,19.2,15.7,104.0,133,73
2026-05-06 12:00:00,24.6,25.4,459.0,24.1,16.7,74.0,133,71
2026-05-06 13:00:00,22.6,23.5,443.0,26.6,18.0,55.0,120,70
2026-05-06 14:00:00,23.3,24.7,415.0,27.9,19.4,42.0,99,68
2026-05-06 15:00:00,24.3,25.8,385.0,28.7,20.3,32.0,96,67
2026-05-06 16:00:00,24.2,25.8,354.0,29.2,20.2,27.0,95,66
2026-05-06 17:00:00,23.6,25.3,321.0,29.1,19.6,25.0,94,66
2026-05-06 18:00:00,23.9,25.6,295.0,29.0,18.9,24.0,92,66
2026-05-06 19:00:00,24.2,26.0,274.0,28.9,18.1,23.0,91,65
2026-05-06 20:00:00,24.2,26.1,261.0,28.7,17.2,23.0,90,65
2026-05-06 21:00:00,25.2,27.3,268.0,28.4,16.7,23.0,88,64
2026-05-06 22:00:00,27.6,29.9,311.0,28.3,16.6,22.0,87,64
2026-05-06 23:00:00,31.5,33.2,374.0,28.1,16.9,21.0,86,63
