datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2024-12-02 04:00:00,31.5,32.9,685.0,25.7,25.3,86.0,104,70
2024-12-02 05:00:00,28.8,30.2,556.0,21.6,20.6,97.0,105,70
2024-12-02 06:00:00,25.2,26.6,463.0,18.9,17.0,104.0,106,70
2024-12-02 07:00:00,26.4,27.8,417.0,16.6,14.6,108.0,106,70
2024-12-02 08:00:00,27.9,29.2,408.0,15.7,13.5,109.0,106,70
2024-12-02 09:00:00,30.5,31.8,428.0,20.8,16.0,101.0,106,70
2024-12-02 10:00:00,42.1,43.3,498.0,38.0,25.8,78.0,107,71
2024-12-02 11:00:00,63.1,64.3,597.0,61.2,39.2,47.0,107,71
2024-12-02 12:00:00,53.4,54.0,650.0,58.6,34.6,40.0,106,70
2024-12-02 13:00:00,49.0,49.5,614.0,54.2,34.2,42.0,106,70
2024-12-02 14:00:00,44.2,44.8,532.0,48.1,33.4,45.0,107,71
2024-12-02 15:00:00,41.1,41.7,461.0,43.1,32.2,46.0,107,71
2024-12-02 16:00:00,39.6,40.3,421.0,40.6,30.2,44.0,108,71
2024-12-02 17:00:00,39.5,40.3,391.0,39.3,27.6,40.0,109,71
2024-12-02 18:00:00,41.2,42.3,369.0,37.6,25.1,37.0,109,71
2024-12-02 19:00:00,39.7,40.9,336.0,34.4,22.6,37.0,109,71
2024-12-02 20:00:00,36.8,38.2,311.0,30.9,20.1,38.0,109,71
2024-12-02 21:00:00,35.4,36.9,343.0,28.9,18.8,38.0,109,71
2024-12-02 22:00:00,34.0,35.6,500.0,30.2,19.6,35.0,109,71
2024-12-02 23:00:00,34.0,35.7,714.0,33.1,21.5,32.0,109,71
2024-12-03 00:00:00,39.9,42.8,831.0,37.5,24.6,31.0,108,71
2024-12-03 01:00:00,37.8,40.9,755.0,33.7,23.3,42.0,107,71
2024-12-03 02:00:00,34.5,38.0,580.0,28.2,21.4,57.0,106,70
2024-12-03 03:00:00,25.8,28.5,439.0,23.0,19.2,72.0,106,70
2024-12-03 04:00:00,22.5,24.4,381.0,18.2,16.6,85.0,105,70
2024-12-03 05:00:00,22.4,24.1,355.0,13.7,13.7,96.0,104,70
2024-12-03 06:00:00,19.5,20.8,343.0,10.9,11.7,104.0,104,70
2024-12-03 07:00:00,19.4,20.5,340.0,10.4,10.9,107.0,103,69
2024-12-03 08:00:00,19.7,20.7,350.0,11.7,11.1,106.0,102,69
2024-12-03 09:00:00,19.2,20.1,368.0,14.7,12.2,101.0,101,69
2024-12-03 10:00:00,21.5,22.4,399.0,20.7,14.9,88.0,100,68
2024-12-03 11:00:00,25.8,26.7,439.0,28.4,18.5,71.0,98,68
2024-12-03 12:00:00,22.9,24.0,467.0,29.2,19.5,58.0,95,67
2024-12-03 13:00:00,23.5,24.6,474.0,30.5,20.8,54.0,92,66
2024-12-03 14:00:00,25.7,27.4,470.0,32.3,22.6,49.0,90,65
2024-12-03 15:00:00,28.5,30.5,461.0,33.9,23.8,44.0,88,64
2024-12-03 16:00:00,31.2,33.5,445.0,35.2,24.0,39.0,87,64
2024-12-03 17:00:00,33.2,35.7,425.0,36.2,23.5,35.0,87,63
2024-12-03 18:00:00,36.0,38.9,409.0,36.7,22.8,31.0,86,63
2024-12-03 19:00:00,38.1,41.2,389.0,36.1,21.4,28.0,86,63
2024-12-03 20:00:00,38.8,42.0,373.0,35.1,19.7,25.0,85,63
2024-12-03 21:00:00,39.2,42.3,403.0,34.6,19.2,22.0,86,63
2024-12-03 22:00:00,40.7,43.7,536.0,35.9,21.2,18.0,86,63
2024-12-03 23:00:00,43.7,46.4,715.0,37.9,24.5,15.0,87,63
2024-12-04 00:00:00,53.8,55.1,803.0,36.7,25.4,16.0,87,64
2024-12-04 01:00:00,43.3,45.1,714.0,32.8,24.4,32.0,89,64
2024-12-04 02:00:00,31.4,33.8,535.0,27.2,23.0,55.0,89,64
2024-12-04 03:00:00,25.8,27.8,391.0,21.8,21.1,76.0,89,64
2024-12-04 04:00:00,23.1,24.3,331.0,16.4,18.1,95.0,89,64
2024-12-04 05:00:00,22.9,24.0,307.0,11.1,14.6,113.0,89,64
2024-12-04 06:00:00,22.7,23.7,300.0,7.9,12.4,125.0,89,64
2024-12-04 07:00:00,23.1,24.1,306.0,7.7,12.0,129.0,89,64
2024-12-04 08:00:00,24.3,25.3,329.0,9.6,12.9,127.0,90,64
2024-12-04 09:00:00,26.7,27.5,361.0,13.2,15.1,121.0,90,65
2024-12-04 10:00:00,31.4,32.1,406.0,19.8,19.4,108.0,91,65
2024-12-04 11:00:00,36.8,37.4,459.0,28.1,25.0,90.0,91,65
2024-12-04 12:00:00,39.9,40.4,498.0,37.5,29.5,66.0,92,66
2024-12-04 13:00:00,42.5,43.0,510.0,37.7,31.5,62.0,94,66
2024-12-04 14:00:00,44.9,45.4,508.0,38.0,34.2,56.0,96,67
2024-12-04 15:00:00,47.7,48.3,505.0,38.2,36.1,51.0,97,67
2024-12-04 16:00:00,51.2,51.8,502.0,38.0,36.1,48.0,99,68
2024-12-04 17:00:00,55.3,55.8,499.0,37.7,35.3,46.0,101,69
2024-12-04 18:00:00,61.0,61.5,507.0,38.2,35.2,43.0,103,69
2024-12-04 19:00:00,67.1,67.8,515.0,39.9,36.6,40.0,106,70
2024-12-04 20:00:00,73.8,74.3,534.0,42.4,38.7,36.0,109,71
2024-12-04 21:00:00,81.7,82.4,609.0,44.7,41.3,32.0,113,72
2024-12-04 22:00:00,90.8,91.3,824.0,47.7,45.0,26.0,117,74
2024-12-04 23:00:00,103.4,103.8,1094.0,50.5,49.2,19.0,122,75
2024-12-05 00:00:00,96.6,97.3,1209.0,46.5,49.8,33.0,128,77
2024-12-05 01:00:00,97.8,98.3,1022.0,40.6,47.1,50.0,133,79
2024-12-05 02:00:00,75.2,75.9,680.0,32.2,43.2,74.0,139,81
2024-12-05 03:00:00,55.3,56.2,414.0,24.7,38.1,95.0,143,82
2024-12-05 04:00:00,41.9,42.8,323.0,18.6,30.9,112.0,146,83
2024-12-05 05:00:00,37.6,38.5,309.0,13.3,22.5,126.0,148,84
2024-12-05 06:00:00,34.7,35.7,309.0,10.1,16.2,133.0,150,84
2024-12-05 07:00:00,33.2,34.2,304.0,9.6,13.1,131.0,150,85
2024-12-05 08:00:00,31.5,32.6,313.0,11.2,12.0,121.0,150,85
2024-12-05 09:00:00,30.2,31.2,334.0,14.6,12.3,109.0,151,85
2024-12-05 10:00:00,32.2,33.2,373.0,21.2,14.4,92.0,151,85
2024-12-05 11:00:00,34.3,35.3,424.0,29.6,17.8,73.0,151,85
2024-12-05 12:00:00,28.9,29.6,466.0,34.9,22.1,58.0,151,85
2024-12-05 13:00:00,26.8,27.6,493.0,34.2,22.5,56.0,150,85
2024-12-05 14:00:00,27.4,28.2,512.0,33.1,22.9,53.0,150,84
2024-12-05 15:00:00,29.8,30.7,522.0,32.3,23.2,50.0,148,84
2024-12-05 16:00:00,32.2,33.3,519.0,32.1,23.1,47.0,146,83
2024-12-05 17:00:00,34.0,34.9,506.0,32.1,22.8,44.0,144,83
2024-12-05 18:00:00,34.6,35.6,495.0,31.5,22.3,43.0,142,82
2024-12-05 19:00:00,34.7,35.7,484.0,29.5,21.4,44.0,139,81
2024-12-05 20:00:00,34.5,35.5,474.0,27.0,20.2,46.0,136,80
2024-12-05 21:00:00,33.5,34.7,481.0,25.4,19.6,48.0,132,79
2024-12-05 22:00:00,33.3,34.3,529.0,26.0,19.9,47.0,127,77
2024-12-05 23:00:00,33.8,34.9,595.0,27.6,20.7,46.0,121,75
2024-12-06 00:00:00,39.3,40.4,620.0,32.1,23.5,37.0,114,73
2024-12-06 01:00:00,28.4,29.7,563.0,27.1,24.4,47.0,108,71
2024-12-06 02:00:00,30.2,31.3,467.0,20.2,25.4,62.0,101,69
2024-12-06 03:00:00,30.7,31.9,399.0,15.1,24.9,74.0,96,67
2024-12-06 04:00:00,28.0,29.3,376.0,13.2,21.2,82.0,94,66
2024-12-06 05:00:00,27.5,28.8,382.0,13.0,16.1,89.0,93,66
2024-12-06 06:00:00,23.5,24.6,436.0,13.8,12.8,93.0,92,65
2024-12-06 07:00:00,24.3,25.2,569.0,15.5,13.0,95.0,91,65
2024-12-06 08:00:00,28.1,29.0,750.0,18.2,15.2,94.0,90,65
2024-12-06 09:00:00,33.6,34.6,906.0,21.1,17.6,93.0,90,65
2024-12-06 10:00:00,42.8,43.8,1020.0,24.8,20.1,92.0,90,65
2024-12-06 11:00:00,49.8,50.8,1109.0,28.7,22.9,91.0,91,65
2024-12-06 12:00:00,52.7,53.4,1146.0,32.5,29.8,68.0,93,66
2024-12-06 13:00:00,57.7,58.3,1100.0,28.8,30.8,65.0,95,66
2024-12-06 14:00:00,60.3,60.8,1003.0,23.7,32.2,61.0,98,67
2024-12-06 15:00:00,58.3,58.8,917.0,19.6,32.6,57.0,101,69
2024-12-06 16:00:00,54.8,55.3,866.0,17.7,31.3,52.0,104,70
2024-12-06 17:00:00,51.1,51.5,828.0,16.9,29.0,46.0,106,70
2024-12-06 18:00:00,46.1,46.4,797.0,16.4,27.1,42.0,108,71
2024-12-06 19:00:00,41.0,41.2,763.0,15.9,25.9,40.0,109,71
2024-12-06 20:00:00,37.5,37.6,736.0,15.6,25.0,38.0,110,71
2024-12-06 21:00:00,35.4,35.5,746.0,15.9,24.4,37.0,110,72
2024-12-06 22:00:00,33.8,33.9,832.0,17.1,24.1,34.0,110,72
2024-12-06 23:00:00,32.8,32.9,955.0,18.9,24.0,31.0,110,72
2024-12-07 00:00:00,48.9,49.4,1024.0,21.8,26.5,29.0,110,72
2024-12-07 01:00:00,45.6,46.0,986.0,20.6,25.8,30.0,111,72
2024-12-07 02:00:00,41.2,41.4,893.0,19.0,25.0,31.0,113,72
2024-12-07 03:00:00,36.2,36.4,817.0,17.5,24.4,34.0,114,73
2024-12-07 04:00:00,33.8,34.0,779.0,16.3,24.6,39.0,114,73
2024-12-07 05:00:00,31.9,32.1,758.0,15.1,25.1,45.0,115,73
2024-12-07 06:00:00,29.5,29.7,752.0,14.3,25.2,51.0,116,73
2024-12-07 07:00:00,34.6,35.0,772.0,13.8,24.3,55.0,116,74
2024-12-07 08:00:00,25.8,26.0,808.0,13.7,23.0,58.0,117,74
2024-12-07 09:00:00,23.0,23.1,832.0,13.6,21.9,60.0,117,74
2024-12-07 10:00:00,23.0,23.2,836.0,13.8,21.5,59.0,116,73
2024-12-07 11:00:00,28.3,28.6,828.0,14.0,21.3,56.0,114,73
2024-12-07 12:00:00,17.2,17.3,808.0,13.0,21.4,52.0,112,72
2024-12-07 13:00:00,20.0,20.1,773.0,12.8,20.9,52.0,108,71
2024-12-07 14:00:00,16.3,16.4,726.0,12.4,20.3,53.0,104,70
2024-12-07 15:00:00,14.2,14.2,680.0,11.9,19.5,53.0,99,68
2024-12-07 16:00:00,14.5,14.5,637.0,11.1,18.6,53.0,96,67
2024-12-07 17:00:00,16.8,16.9,594.0,10.1,17.5,53.0,92,65
2024-12-07 18:00:00,19.3,19.4,560.0,9.4,16.8,53.0,89,64
2024-12-07 19:00:00,21.5,21.8,532.0,9.1,16.5,53.0,87,63
2024-12-07 20:00:00,19.6,19.8,513.0,9.1,16.5,52.0,85,63
2024-12-07 21:00:00,20.4,20.6,516.0,9.5,17.0,51.0,83,62
2024-12-07 22:00:00,19.7,19.8,559.0,10.9,18.3,49.0,82,62
2024-12-07 23:00:00,18.9,19.0,624.0,12.8,20.0,47.0,81,61
2024-12-08 00:00:00,7.7,7.7,667.0,14.4,21.9,46.0,79,61
2024-12-08 01:00:00,8.6,8.6,665.0,13.5,22.5,47.0,76,56
2024-12-08 02:00:00,10.1,10.2,642.0,12.3,23.3,50.0,73,50
2024-12-08 03:00:00,11.7,11.8,624.0,11.3,24.0,53.0,70,45
2024-12-08 04:00:00,13.7,13.8,619.0,10.4,24.6,58.0,68,41
2024-12-08 05:00:00,15.7,15.8,618.0,9.8,25.1,64.0,66,39
2024-12-08 06:00:00,17.2,17.4,627.0,9.6,25.7,69.0,64,38
2024-12-08 07:00:00,18.5,18.6,612.0,9.4,26.2,75.0,63,36
2024-12-08 08:00:00,19.6,19.7,605.0,9.8,26.7,81.0,62,35
2024-12-08 09:00:00,20.5,20.7,710.0,12.8,28.1,81.0,61,35
2024-12-08 10:00:00,24.2,24.3,1016.0,20.9,31.2,70.0,61,34
2024-12-08 11:00:00,33.4,33.4,1433.0,31.7,35.1,52.0,61,35
2024-12-08 12:00:00,39.3,39.5,1793.0,28.1,35.1,48.0,62,35
2024-12-08 13:00:00,40.5,40.6,2047.0,27.4,34.8,48.0,64,37
2024-12-08 14:00:00,41.0,41.1,2243.0,26.3,34.4,48.0,65,38
2024-12-08 15:00:00,40.7,41.0,2362.0,24.6,33.2,48.0,68,41
2024-12-08 16:00:00,38.1,38.2,2385.0,22.0,30.7,49.0,70,46
2024-12-08 17:00:00,34.7,34.8,2331.0,18.8,27.5,51.0,72,49
2024-12-08 18:00:00,32.9,33.1,2229.0,16.3,25.0,52.0,74,52
2024-12-08 19:00:00,31.9,32.0,2066.0,14.7,23.8,52.0,75,55
2024-12-08 20:00:00,31.1,31.3,1856.0,13.8,23.4,51.0,76,56
2024-12-08 21:00:00,31.2,31.3,1673.0,14.2,23.7,48.0,77,58
2024-12-08 22:00:00,32.5,32.6,1558.0,17.0,25.0,42.0,78,60
2024-12-08 23:00:00,35.5,35.6,1471.0,21.1,27.0,35.0,79,60
2024-12-09 00:00:00,45.2,45.3,1366.0,25.5,31.0,32.0,80,61
2024-12-09 01:00:00,44.9,45.2,1210.0,25.3,33.4,33.0,84,62
2024-12-09 02:00:00,45.6,45.9,1035.0,25.0,36.7,35.0,87,63
2024-12-09 03:00:00,46.3,46.4,895.0,24.2,39.6,41.0,90,65
2024-12-09 04:00:00,46.2,46.4,813.0,22.3,41.9,54.0,93,66
2024-12-09 05:00:00,44.8,44.9,766.0,19.9,43.7,70.0,96,67
2024-12-09 06:00:00,45.6,45.8,733.0,18.7,44.7,83.0,99,68
2024-12-09 07:00:00,46.9,47.1,670.0,17.7,43.2,92.0,101,69
2024-12-09 08:00:00,48.3,48.7,621.0,17.8,40.7,98.0,104,70
2024-12-09 09:00:00,50.2,50.5,697.0,23.7,41.8,95.0,107,71
2024-12-09 10:00:00,58.7,58.9,1050.0,41.4,50.3,74.0,110,72
2024-12-09 11:00:00,82.9,83.4,1529.0,64.8,62.3,44.0,114,73
2024-12-09 12:00:00,83.4,83.8,1792.0,61.8,54.9,29.0,119,74
2024-12-09 13:00:00,82.4,82.9,1603.0,62.1,54.9,26.0,124,76
2024-12-09 14:00:00,82.9,83.1,1197.0,62.4,54.8,23.0,128,77
2024-12-09 15:00:00,88.0,88.2,939.0,62.4,54.5,20.0,132,79
2024-12-09 16:00:00,93.1,93.6,1027.0,61.9,54.1,19.0,137,80
2024-12-09 17:00:00,93.1,93.6,1262.0,61.0,53.5,19.0,143,82
2024-12-09 18:00:00,88.7,89.2,1419.0,59.8,52.3,18.0,149,84
2024-12-09 19:00:00,86.8,87.1,1378.0,57.9,49.7,17.0,151,86
2024-12-09 20:00:00,87.1,87.3,1258.0,55.6,46.6,15.0,152,88
2024-12-09 21:00:00,89.4,90.1,1190.0,53.9,45.2,14.0,153,90
2024-12-09 22:00:00,89.9,90.6,1261.0,53.7,46.7,13.0,155,92
2024-12-09 23:00:00,93.8,94.5,1384.0,54.1,49.9,12.0,156,94
2024-12-10 00:00:00,103.4,104.3,1428.0,56.6,49.8,16.0,157,95
2024-12-10 01:00:00,96.9,97.8,1317.0,52.4,50.3,26.0,159,97
2024-12-10 02:00:00,87.8,89.2,1127.0,46.5,50.7,40.0,160,99
2024-12-10 03:00:00,81.0,82.4,952.0,40.4,49.0,57.0,161,101
2024-12-10 04:00:00,72.9,74.3,818.0,33.9,42.9,80.0,161,102
2024-12-10 05:00:00,55.1,56.3,700.0,27.4,34.6,106.0,162,103
2024-12-10 06:00:00,48.7,49.7,619.0,23.4,29.4,124.0,162,103
2024-12-10 07:00:00,49.9,50.9,587.0,23.3,30.1,130.0,162,103
2024-12-10 08:00:00,49.5,50.3,593.0,25.8,33.8,128.0,162,103
2024-12-10 09:00:00,51.1,51.8,616.0,29.6,36.9,120.0,162,103
2024-12-10 10:00:00,63.3,64.0,660.0,35.8,38.4,104.0,162,103
2024-12-10 11:00:00,75.0,75.7,722.0,43.3,39.2,82.0,162,103
2024-12-10 12:00:00,58.4,58.7,777.0,44.9,39.2,61.0,162,103
2024-12-10 13:00:00,53.2,53.6,816.0,44.3,37.6,55.0,162,102
2024-12-10 14:00:00,52.4,52.7,847.0,43.5,35.3,46.0,161,101
2024-12-10 15:00:00,54.5,54.9,872.0,42.4,32.6,39.0,160,100
2024-12-10 16:00:00,55.8,56.2,896.0,41.1,29.3,34.0,160,99
2024-12-10 17:00:00,55.2,55.8,914.0,39.5,25.7,30.0,159,98
2024-12-10 18:00:00,52.7,53.3,907.0,37.3,22.4,28.0,158,97
2024-12-10 19:00:00,49.7,50.4,833.0,33.5,19.4,29.0,157,95
2024-12-10 20:00:00,45.6,46.4,733.0,29.1,16.8,32.0,156,94
2024-12-10 21:00:00,40.4,41.3,717.0,26.2,15.6,34.0,156,93
2024-12-10 22:00:00,36.6,37.5,895.0,26.2,16.7,34.0,154,91
2024-12-10 23:00:00,34.9,35.9,1156.0,27.7,19.3,33.0,153,89
2024-12-11 00:00:00,41.1,41.8,1276.0,34.0,22.8,26.0,152,87
2024-12-11 01:00:00,41.0,41.7,1103.0,30.8,23.9,31.0,151,85
2024-12-11 02:00:00,37.6,38.2,789.0,26.1,25.4,38.0,147,84
2024-12-11 03:00:00,24.4,24.9,568.0,21.4,26.5,46.0,142,82
2024-12-11 04:00:00,8.2,8.3,552.0,16.4,26.6,55.0,136,80
2024-12-11 05:00:00,6.4,6.4,629.0,11.3,26.2,65.0,129,78
2024-12-11 06:00:00,7.6,7.7,696.0,8.1,26.0,71.0,124,76
2024-12-11 07:00:00,8.2,8.2,712.0,8.1,26.3,71.0,120,75
2024-12-11 08:00:00,8.5,8.5,719.0,10.1,26.7,68.0,116,73
2024-12-11 09:00:00,9.3,9.3,738.0,12.1,27.2,64.0,111,72
2024-12-11 10:00:00,11.3,11.3,786.0,13.7,27.9,60.0,107,71
2024-12-11 11:00:00,13.0,13.0,846.0,15.2,28.7,56.0,102,69
2024-12-11 12:00:00,24.0,24.0,893.0,15.1,28.7,40.0,96,67
2024-12-11 13:00:00,22.8,22.9,918.0,14.4,27.7,40.0,93,66
2024-12-11 14:00:00,22.5,22.5,930.0,13.4,26.4,41.0,90,65
2024-12-11 15:00:00,22.3,22.4,931.0,12.7,25.1,41.0,88,64
2024-12-11 16:00:00,28.1,28.4,919.0,12.4,24.1,40.0,85,63
2024-12-11 17:00:00,26.3,26.5,897.0,12.4,23.3,39.0,82,62
2024-12-11 18:00:00,27.0,27.2,873.0,12.4,22.6,38.0,80,61
2024-12-11 19:00:00,27.0,27.2,842.0,12.1,22.1,37.0,77,59
2024-12-11 20:00:00,28.7,29.0,809.0,11.9,21.8,37.0,75,56
2024-12-11 21:00:00,29.5,29.7,802.0,12.3,21.9,36.0,74,53
2024-12-11 22:00:00,28.8,29.0,844.0,14.0,22.7,33.0,73,51
2024-12-11 23:00:00,28.3,28.5,911.0,16.4,23.9,30.0,72,50
2024-12-12 00:00:00,26.1,26.2,962.0,16.9,23.9,27.0,72,49
2024-12-12 01:00:00,26.0,26.1,979.0,16.6,24.0,28.0,70,46
2024-12-12 02:00:00,25.3,25.4,980.0,16.2,24.0,30.0,69,44
2024-12-12 03:00:00,25.6,25.7,975.0,16.0,24.3,32.0,68,42
2024-12-12 04:00:00,28.0,28.3,958.0,16.1,24.9,35.0,68,42
2024-12-12 05:00:00,32.4,32.7,934.0,16.4,25.6,37.0,70,45
2024-12-12 06:00:00,39.1,39.8,931.0,16.9,26.1,40.0,72,49
2024-12-12 07:00:00,37.0,37.6,960.0,17.5,26.1,42.0,75,55
2024-12-12 08:00:00,33.8,34.1,1010.0,18.3,25.8,44.0,77,59
2024-12-12 09:00:00,33.8,34.1,1074.0,19.1,25.8,45.0,80,61
2024-12-12 10:00:00,33.3,33.6,1187.0,20.2,26.6,45.0,82,62
2024-12-12 11:00:00,34.0,34.2,1314.0,21.3,27.6,43.0,84,62
2024-12-12 12:00:00,34.8,34.9,1350.0,23.0,29.9,37.0,86,63
2024-12-12 13:00:00,32.6,32.7,1219.0,20.2,28.2,39.0,87,63
2024-12-12 14:00:00,34.5,34.7,997.0,16.2,25.8,42.0,87,64
2024-12-12 15:00:00,33.4,33.6,802.0,13.1,23.7,44.0,89,64
2024-12-12 16:00:00,32.0,32.1,672.0,11.8,22.4,44.0,89,64
2024-12-12 17:00:00,32.7,32.8,570.0,11.3,21.5,42.0,90,65
2024-12-12 18:00:00,31.9,32.0,500.0,10.8,20.7,42.0,90,65
2024-12-12 19:00:00,30.3,30.4,462.0,9.8,19.7,44.0,91,65
2024-12-12 20:00:00,27.4,27.4,455.0,8.9,18.8,46.0,91,65
2024-12-12 21:00:00,24.7,24.7,485.0,8.6,18.4,48.0,91,65
2024-12-12 22:00:00,23.3,23.3,584.0,9.7,19.0,48.0,91,65
2024-12-12 23:00:00,24.0,24.0,719.0,11.4,20.3,48.0,90,65
2024-12-13 00:00:00,20.3,20.3,797.0,11.5,20.3,51.0,90,65
2024-12-13 01:00:00,21.4,21.5,759.0,10.9,21.0,53.0,89,64
2024-12-13 02:00:00,18.9,19.0,664.0,10.0,21.9,55.0,89,64
2024-12-13 03:00:00,17.5,17.5,588.0,9.2,22.5,59.0,88,64
2024-12-13 04:00:00,16.8,16.8,562.0,8.5,22.3,66.0,88,64
2024-12-13 05:00:00,16.6,16.6,557.0,7.8,21.8,74.0,87,63
2024-12-13 06:00:00,16.5,16.5,559.0,7.6,21.5,80.0,85,63
2024-12-13 07:00:00,16.1,16.1,547.0,8.0,21.7,83.0,83,62
2024-12-13 08:00:00,15.5,15.5,543.0,8.8,22.1,83.0,81,61
2024-12-13 09:00:00,15.2,15.3,601.0,10.3,22.9,82.0,80,61
2024-12-13 10:00:00,17.0,17.1,796.0,13.3,24.4,77.0,78,60
2024-12-13 11:00:00,19.8,19.8,1052.0,17.1,26.3,70.0,77,58
2024-12-13 12:00:00,26.8,26.9,1200.0,14.8,27.0,60.0,75,56
2024-12-13 13:00:00,26.2,26.3,1136.0,14.0,26.4,60.0,75,54
2024-12-13 14:00:00,25.0,25.1,964.0,12.9,25.4,59.0,74,53
2024-12-13 15:00:00,23.7,23.7,820.0,11.7,24.4,59.0,73,52
2024-12-13 16:00:00,21.8,21.9,763.0,10.5,23.2,60.0,72,50
2024-12-13 17:00:00,20.4,20.5,735.0,9.3,21.9,62.0,71,48
2024-12-13 18:00:00,21.7,21.7,700.0,8.2,20.7,64.0,70,46
2024-12-13 19:00:00,25.3,25.3,634.0,7.3,19.4,66.0,69,44
2024-12-13 20:00:00,27.5,27.6,561.0,6.5,18.2,69.0,69,44
2024-12-13 21:00:00,33.1,33.1,516.0,6.3,17.7,70.0,69,44
2024-12-13 22:00:00,34.6,34.7,523.0,7.0,18.3,69.0,70,45
2024-12-13 23:00:00,37.0,37.1,559.0,8.2,19.7,67.0,71,47
2024-12-14 00:00:00,38.8,38.8,584.0,10.5,21.3,62.0,72,49
2024-12-14 01:00:00,41.9,42.0,583.0,10.2,23.0,62.0,74,52
2024-12-14 02:00:00,44.6,44.7,573.0,9.8,25.3,61.0,75,56
2024-12-14 03:00:00,45.5,45.6,563.0,9.4,26.7,61.0,78,60
2024-12-14 04:00:00,46.9,47.1,554.0,9.0,26.6,62.0,80,61
2024-12-14 05:00:00,50.9,51.2,545.0,8.6,25.7,64.0,83,62
2024-12-14 06:00:00,47.5,47.8,545.0,8.6,24.6,66.0,86,63
2024-12-14 07:00:00,47.0,47.5,535.0,9.0,23.4,67.0,89,64
2024-12-14 08:00:00,46.0,46.4,533.0,9.7,22.1,68.0,91,65
2024-12-14 09:00:00,45.1,45.5,602.0,11.0,21.3,68.0,94,66
2024-12-14 10:00:00,44.7,45.2,801.0,13.6,21.7,65.0,97,67
2024-12-14 11:00:00,45.4,45.9,1070.0,16.7,22.7,60.0,99,68
2024-12-14 12:00:00,56.5,57.0,1292.0,18.5,24.7,55.0,102,69
2024-12-14 13:00:00,53.7,54.2,1458.0,17.6,23.8,56.0,105,70
2024-12-14 14:00:00,50.3,50.9,1577.0,16.2,22.5,57.0,108,71
2024-12-14 15:00:00,46.3,46.9,1558.0,14.7,20.9,59.0,110,72
2024-12-14 16:00:00,41.9,42.5,1292.0,13.1,18.8,61.0,113,72
2024-12-14 17:00:00,37.0,37.5,889.0,11.3,16.3,63.0,115,73
2024-12-14 18:00:00,32.8,33.3,586.0,9.7,14.3,66.0,116,74
2024-12-14 19:00:00,29.0,29.4,488.0,8.3,12.9,69.0,118,74
2024-12-14 20:00:00,25.2,25.6,490.0,7.1,11.9,73.0,118,74
2024-12-14 21:00:00,21.4,21.7,511.0,6.6,11.5,75.0,118,74
2024-12-14 22:00:00,18.7,19.0,539.0,7.4,12.0,76.0,116,74
2024-12-14 23:00:00,17.7,18.0,586.0,8.8,13.1,76.0,115,73
