datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2026-02-07 05:00:00,20.2,21.7,421.0,17.2,17.0,85.0,126,77
2026-02-07 06:00:00,20.2,21.1,418.0,11.9,13.1,101.0,124,76
2026-02-07 07:00:00,26.8,27.7,414.0,9.6,11.4,112.0,122,75
2026-02-07 08:00:00,25.1,25.8,416.0,9.2,10.8,119.0,120,75
2026-02-07 09:00:00,27.3,27.9,436.0,11.4,11.3,119.0,118,74
2026-02-07 10:00:00,31.3,31.9,493.0,18.0,13.5,108.0,116,74
2026-02-07 11:00:00,37.8,38.3,569.0,27.2,16.9,90.0,115,73
2026-02-07 12:00:00,42.5,43.3,627.0,31.9,18.2,75.0,112,72
2026-02-07 13:00:00,45.8,46.4,647.0,31.4,19.3,73.0,111,72
2026-02-07 14:00:00,49.6,50.2,648.0,30.5,20.8,71.0,111,72
2026-02-07 15:00:00,53.3,54.0,656.0,28.9,21.4,69.0,112,72
2026-02-07 16:00:00,54.9,55.6,683.0,26.1,20.0,68.0,114,73
2026-02-07 17:00:00,52.6,53.4,716.0,22.6,17.6,68.0,115,73
2026-02-07 18:00:00,51.5,52.2,742.0,19.0,16.2,67.0,117,74
2026-02-07 19:00:00,50.3,50.6,750.0,15.0,16.9,66.0,117,74
2026-02-07 20:00:00,45.3,45.5,751.0,10.8,18.6,65.0,117,74
2026-02-07 21:00:00,38.6,38.8,761.0,8.2,20.1,62.0,116,74
2026-02-07 22:00:00,31.7,31.8,794.0,8.1,21.2,56.0,115,73
2026-02-07 23:00:00,24.7,24.9,836.0,9.6,22.2,48.0,112,72
2026-02-08 00:00:00,15.8,15.8,862.0,10.4,21.0,44.0,109,71
2026-02-08 01:00:00,10.9,10.9,857.0,10.7,21.6,42.0,105,70
2026-02-08 02:00:00,9.6,9.6,835.0,11.0,22.3,39.0,100,68
2026-02-08 03:00:00,8.8,8.8,817.0,11.3,22.4,38.0,97,67
2026-02-08 04:00:00,8.8,8.8,809.0,11.4,21.4,40.0,95,67
2026-02-08 05:00:00,9.6,9.6,804.0,11.3,19.8,43.0,94,66
2026-02-08 06:00:00,9.6,9.8,805.0,11.7,18.4,45.0,93,66
2026-02-08 07:00:00,10.7,11.0,813.0,12.7,17.4,46.0,92,65
2026-02-08 08:00:00,12.1,12.4,827.0,14.1,16.6,46.0,91,65
2026-02-08 09:00:00,14.2,14.6,848.0,15.3,16.2,46.0,89,64
2026-02-08 10:00:00,15.8,16.1,886.0,16.3,16.6,46.0,88,64
2026-02-08 11:00:00,13.4,13.6,931.0,17.1,17.5,45.0,87,63
2026-02-08 12:00:00,18.3,18.3,959.0,15.1,16.2,46.0,85,63
2026-02-08 13:00:00,18.2,18.2,962.0,14.2,16.5,47.0,83,62
2026-02-08 14:00:00,18.4,18.5,949.0,13.1,16.9,48.0,80,61
2026-02-08 15:00:00,18.4,18.5,920.0,12.0,16.9,49.0,77,60
2026-02-08 16:00:00,18.0,18.2,869.0,11.2,16.0,49.0,74,54
2026-02-08 17:00:00,17.2,17.5,802.0,10.6,14.8,49.0,71,48
2026-02-08 18:00:00,17.4,17.7,743.0,10.2,13.8,49.0,68,42
2026-02-08 19:00:00,18.2,18.5,690.0,9.9,13.4,49.0,65,38
2026-02-08 20:00:00,18.6,19.1,644.0,9.8,13.3,48.0,62,35
2026-02-08 21:00:00,19.4,20.0,635.0,10.4,13.6,47.0,60,33
2026-02-08 22:00:00,20.7,21.2,684.0,12.5,14.3,44.0,58,31
2026-02-08 23:00:00,22.2,22.9,771.0,15.3,15.5,40.0,57,31
2026-02-09 00:00:00,19.8,20.3,858.0,15.8,15.3,39.0,57,30
2026-02-09 01:00:00,22.1,22.6,951.0,17.2,17.1,39.0,57,31
2026-02-09 02:00:00,24.3,24.9,1045.0,19.0,19.7,39.0,58,32
2026-02-09 03:00:00,26.2,26.9,1090.0,20.4,22.5,40.0,59,33
2026-02-09 04:00:00,28.1,28.8,1047.0,20.7,25.4,43.0,61,34
2026-02-09 05:00:00,30.0,30.9,955.0,20.5,28.5,47.0,63,36
2026-02-09 06:00:00,33.5,34.5,879.0,20.7,31.0,50.0,64,38
2026-02-09 07:00:00,36.9,38.0,809.0,20.2,32.0,54.0,67,40
2026-02-09 08:00:00,39.0,40.2,755.0,20.1,32.5,57.0,69,44
2026-02-09 09:00:00,41.1,42.3,809.0,24.1,34.2,55.0,71,48
2026-02-09 10:00:00,43.3,44.6,1080.0,36.1,38.1,41.0,74,53
2026-02-09 11:00:00,55.3,56.5,1459.0,52.1,43.3,22.0,76,57
2026-02-09 12:00:00,57.4,58.4,1709.0,48.6,43.2,17.0,80,61
2026-02-09 13:00:00,71.5,72.6,1694.0,52.7,50.0,12.0,83,62
2026-02-09 14:00:00,84.1,85.2,1550.0,58.3,59.2,5.0,88,64
2026-02-09 15:00:00,99.9,100.8,1453.0,62.0,64.7,0.0,94,66
2026-02-09 16:00:00,113.6,114.8,1473.0,62.0,63.2,0.0,101,69
2026-02-09 17:00:00,117.3,118.5,1540.0,60.0,58.1,0.0,111,72
2026-02-09 18:00:00,95.5,96.4,1614.0,58.0,53.5,0.0,122,75
2026-02-09 19:00:00,86.6,87.3,1691.0,56.6,50.6,0.0,130,78
2026-02-09 20:00:00,82.0,82.9,1775.0,55.1,48.1,1.0,137,80
2026-02-09 21:00:00,78.5,79.2,1838.0,53.6,46.9,1.0,144,82
2026-02-09 22:00:00,77.1,78.0,1866.0,52.2,47.1,1.0,150,84
2026-02-09 23:00:00,76.8,77.5,1873.0,50.7,48.6,1.0,151,86
2026-02-10 00:00:00,73.8,74.5,1870.0,45.6,45.4,4.0,152,88
2026-02-10 01:00:00,73.6,74.0,1873.0,43.5,50.8,8.0,154,90
2026-02-10 02:00:00,69.4,70.1,1866.0,40.5,58.1,14.0,155,92
2026-02-10 03:00:00,67.8,68.9,1812.0,37.0,61.5,24.0,156,93
2026-02-10 04:00:00,67.3,68.2,1688.0,32.5,57.5,40.0,157,94
2026-02-10 05:00:00,61.9,63.1,1516.0,27.6,49.7,60.0,157,96
2026-02-10 06:00:00,48.3,49.4,1327.0,24.7,43.5,75.0,158,97
2026-02-10 07:00:00,47.7,48.9,1081.0,24.2,41.1,83.0,158,97
2026-02-10 08:00:00,49.7,50.8,817.0,25.7,40.4,85.0,159,98
2026-02-10 09:00:00,52.7,53.8,689.0,30.4,40.5,81.0,159,98
2026-02-10 10:00:00,60.1,61.0,823.0,41.4,41.6,65.0,159,98
2026-02-10 11:00:00,80.3,81.3,1093.0,55.7,43.5,43.0,160,99
2026-02-10 12:00:00,113.4,115.0,1267.0,74.0,55.0,16.0,160,100
2026-02-10 13:00:00,116.6,118.0,1225.0,68.9,52.2,16.0,161,102
2026-02-10 14:00:00,112.5,114.1,1087.0,61.9,48.2,17.0,162,103
2026-02-10 15:00:00,112.2,113.6,985.0,56.6,44.6,16.0,163,104
2026-02-10 16:00:00,114.8,116.2,990.0,55.0,42.3,12.0,163,104
2026-02-10 17:00:00,117.8,119.2,1032.0,55.1,40.3,8.0,163,105
2026-02-10 18:00:00,121.1,122.5,1026.0,54.4,37.9,4.0,163,105
2026-02-10 19:00:00,123.4,124.3,889.0,51.8,34.2,3.0,164,105
2026-02-10 20:00:00,121.5,122.5,704.0,48.4,30.0,3.0,165,107
2026-02-10 21:00:00,115.9,117.1,644.0,44.9,26.6,3.0,165,108
2026-02-10 22:00:00,106.6,107.8,856.0,41.8,24.7,3.0,166,109
2026-02-10 23:00:00,94.5,95.7,1192.0,38.7,23.7,4.0,167,110
2026-02-11 00:00:00,66.1,66.8,1377.0,29.5,23.1,12.0,167,111
2026-02-11 01:00:00,42.6,42.8,1249.0,24.4,21.8,17.0,167,111
2026-02-11 02:00:00,20.6,20.7,970.0,17.4,20.2,23.0,166,109
2026-02-11 03:00:00,12.8,12.9,751.0,12.5,19.4,30.0,165,108
2026-02-11 04:00:00,11.8,11.9,680.0,11.5,20.2,37.0,164,106
2026-02-11 05:00:00,12.6,12.7,670.0,12.5,21.9,43.0,163,104
2026-02-11 06:00:00,13.0,13.1,670.0,14.0,23.7,48.0,162,103
2026-02-11 07:00:00,14.1,14.3,582.0,14.2,24.8,52.0,161,101
2026-02-11 08:00:00,15.4,15.6,503.0,14.8,25.9,55.0,160,100
2026-02-11 09:00:00,17.3,17.6,675.0,19.2,28.6,52.0,160,99
2026-02-11 10:00:00,21.4,21.7,1387.0,31.4,34.3,39.0,159,98
2026-02-11 11:00:00,38.1,38.4,2350.0,47.4,41.5,22.0,158,97
2026-02-11 12:00:00,31.2,31.2,2930.0,36.7,30.2,16.0,157,95
2026-02-11 13:00:00,33.4,33.5,2792.0,34.9,29.7,17.0,155,92
2026-02-11 14:00:00,33.8,33.9,2273.0,32.4,29.1,18.0,153,90
2026-02-11 15:00:00,34.6,34.6,1746.0,30.4,28.0,19.0,152,87
2026-02-11 16:00:00,33.6,33.8,1291.0,29.4,26.3,19.0,150,84
2026-02-11 17:00:00,34.1,34.1,828.0,28.8,24.3,17.0,142,82
2026-02-11 18:00:00,36.8,36.9,498.0,28.5,22.6,16.0,133,79
2026-02-11 19:00:00,42.8,43.0,378.0,28.3,21.2,14.0,124,76
2026-02-11 20:00:00,46.2,46.3,389.0,28.4,20.1,12.0,116,73
2026-02-11 21:00:00,50.8,51.1,438.0,28.7,19.6,10.0,108,71
2026-02-11 22:00:00,52.4,52.7,518.0,29.6,19.9,7.0,101,69
2026-02-11 23:00:00,53.6,53.8,636.0,30.8,20.8,3.0,96,67
2026-02-12 00:00:00,51.6,51.8,713.0,31.1,22.1,7.0,93,66
2026-02-12 01:00:00,49.2,49.5,711.0,30.2,23.4,15.0,91,65
2026-02-12 02:00:00,47.0,47.4,668.0,28.9,25.2,27.0,92,65
2026-02-12 03:00:00,47.0,47.6,620.0,27.2,25.9,39.0,94,66
2026-02-12 04:00:00,47.4,48.3,575.0,24.7,24.7,52.0,97,67
2026-02-12 05:00:00,46.3,47.6,525.0,21.9,22.5,67.0,101,69
2026-02-12 06:00:00,40.7,42.0,483.0,19.8,20.8,77.0,104,70
2026-02-12 07:00:00,37.8,39.1,448.0,18.7,20.2,82.0,107,71
2026-02-12 08:00:00,36.0,37.1,422.0,18.4,20.1,83.0,109,71
2026-02-12 09:00:00,37.7,39.0,420.0,19.7,20.1,81.0,112,72
2026-02-12 10:00:00,48.2,49.6,463.0,24.1,20.2,74.0,114,73
2026-02-12 11:00:00,52.3,53.7,531.0,30.1,20.5,63.0,116,74
2026-02-12 12:00:00,50.2,51.5,581.0,40.7,20.3,40.0,118,74
2026-02-12 13:00:00,48.3,49.4,595.0,38.4,20.2,42.0,120,75
2026-02-12 14:00:00,45.5,46.6,591.0,35.2,20.1,44.0,122,75
2026-02-12 15:00:00,44.9,46.0,578.0,32.3,19.8,46.0,123,76
2026-02-12 16:00:00,44.4,45.3,555.0,30.2,19.2,47.0,124,76
2026-02-12 17:00:00,43.4,44.6,522.0,28.4,18.5,46.0,125,76
2026-02-12 18:00:00,45.3,46.3,494.0,26.6,17.6,46.0,126,77
2026-02-12 19:00:00,48.8,49.8,468.0,24.4,16.3,45.0,127,77
2026-02-12 20:00:00,51.6,52.6,446.0,22.3,14.8,44.0,127,77
2026-02-12 21:00:00,52.0,53.2,449.0,21.3,14.0,43.0,128,77
2026-02-12 22:00:00,50.6,51.8,506.0,22.5,14.4,41.0,128,77
2026-02-12 23:00:00,48.7,49.7,588.0,24.8,15.4,40.0,128,77
2026-02-13 00:00:00,50.4,52.3,627.0,24.9,15.9,44.0,127,77
2026-02-13 01:00:00,43.2,45.6,582.0,23.3,17.0,51.0,127,77
2026-02-13 02:00:00,34.9,37.7,495.0,21.1,18.6,60.0,127,77
2026-02-13 03:00:00,31.7,34.5,424.0,19.0,19.6,69.0,125,77
2026-02-13 04:00:00,29.0,32.1,389.0,17.0,19.5,78.0,124,76
2026-02-13 05:00:00,28.8,32.1,370.0,15.1,18.9,86.0,122,75
2026-02-13 06:00:00,29.2,32.6,362.0,13.8,18.4,92.0,120,75
2026-02-13 07:00:00,28.7,31.9,365.0,13.2,18.2,95.0,119,74
2026-02-13 08:00:00,27.8,30.6,379.0,13.3,18.0,96.0,118,74
2026-02-13 09:00:00,26.4,29.0,404.0,14.4,17.8,94.0,117,74
2026-02-13 10:00:00,25.6,27.6,449.0,17.3,17.4,87.0,116,73
2026-02-13 11:00:00,25.8,27.6,505.0,21.3,16.9,77.0,114,73
2026-02-13 12:00:00,28.6,30.4,539.0,26.7,17.7,68.0,111,72
2026-02-13 13:00:00,25.8,27.5,532.0,26.0,17.8,66.0,108,71
2026-02-13 14:00:00,27.6,29.8,504.0,24.9,17.8,62.0,106,70
2026-02-13 15:00:00,34.7,36.9,481.0,24.0,17.3,58.0,104,70
2026-02-13 16:00:00,43.1,45.5,478.0,23.4,15.9,53.0,103,69
2026-02-13 17:00:00,53.2,54.9,480.0,23.0,14.1,46.0,103,69
2026-02-13 18:00:00,59.8,61.7,474.0,22.6,12.6,41.0,104,70
2026-02-13 19:00:00,64.3,66.1,439.0,21.8,11.8,37.0,106,70
2026-02-13 20:00:00,67.3,68.9,395.0,20.9,11.4,34.0,107,71
2026-02-13 21:00:00,68.9,70.3,389.0,20.9,11.4,31.0,109,71
2026-02-13 22:00:00,68.2,69.6,468.0,22.6,11.7,25.0,111,72
2026-02-13 23:00:00,63.8,65.0,585.0,25.0,12.5,18.0,112,72
2026-02-14 00:00:00,67.3,68.2,647.0,25.3,12.6,19.0,114,73
2026-02-14 01:00:00,56.6,58.2,597.0,23.4,15.5,30.0,116,73
2026-02-14 02:00:00,47.7,49.5,492.0,20.7,19.5,45.0,117,74
2026-02-14 03:00:00,41.6,43.4,411.0,18.4,22.5,60.0,119,74
2026-02-14 04:00:00,36.9,38.9,384.0,16.8,23.7,72.0,120,75
2026-02-14 05:00:00,36.7,38.6,380.0,15.5,24.0,84.0,120,75
2026-02-14 06:00:00,36.9,38.8,389.0,14.6,24.0,93.0,121,75
2026-02-14 07:00:00,36.7,38.4,411.0,13.9,24.0,99.0,122,75
2026-02-14 08:00:00,36.6,38.1,446.0,13.6,23.7,103.0,123,76
2026-02-14 09:00:00,35.4,36.9,478.0,14.8,23.2,102.0,124,76
2026-02-14 10:00:00,34.1,35.4,507.0,18.8,22.3,93.0,125,76
2026-02-14 11:00:00,34.7,35.6,533.0,24.2,21.2,79.0,126,77
2026-02-14 12:00:00,37.0,38.1,549.0,28.8,20.6,65.0,127,77
2026-02-14 13:00:00,31.4,32.4,547.0,27.7,20.1,62.0,127,77
2026-02-14 14:00:00,30.2,31.3,535.0,26.2,19.3,57.0,128,77
2026-02-14 15:00:00,33.2,34.5,524.0,24.6,18.4,54.0,128,77
2026-02-14 16:00:00,37.5,38.8,522.0,23.1,17.4,52.0,128,77
2026-02-14 17:00:00,43.3,44.7,522.0,21.6,16.2,52.0,128,77
2026-02-14 18:00:00,48.2,49.6,513.0,20.3,15.5,51.0,126,77
2026-02-14 19:00:00,49.4,51.0,481.0,19.1,15.3,50.0,125,76
2026-02-14 20:00:00,51.6,53.1,440.0,18.1,15.4,49.0,124,76
2026-02-14 21:00:00,50.2,52.0,428.0,18.3,16.0,47.0,122,75
2026-02-14 22:00:00,49.9,51.8,480.0,20.9,17.2,43.0,120,75
2026-02-14 23:00:00,51.0,52.7,560.0,24.5,18.8,38.0,118,74
