datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2025-10-15 01:00:00,22.7,24.6,553.0,28.1,20.3,28.0,75,55
2025-10-15 02:00:00,18.5,20.3,405.0,21.9,18.5,41.0,75,55
2025-10-15 03:00:00,14.8,16.2,297.0,16.7,16.8,54.0,75,54
2025-10-15 04:00:00,13.7,14.9,283.0,13.2,15.2,69.0,74,54
2025-10-15 05:00:00,14.0,14.6,309.0,10.8,13.8,84.0,74,53
2025-10-15 06:00:00,15.5,15.9,334.0,9.9,12.8,93.0,74,53
2025-10-15 07:00:00,17.9,18.4,315.0,10.5,12.3,94.0,74,54
2025-10-15 08:00:00,19.8,20.3,294.0,12.7,12.3,90.0,74,54
2025-10-15 09:00:00,22.5,22.9,362.0,17.4,13.2,80.0,75,54
2025-10-15 10:00:00,28.1,28.6,569.0,26.1,15.0,62.0,75,55
2025-10-15 11:00:00,30.5,31.0,863.0,37.4,17.7,39.0,75,56
2025-10-15 12:00:00,53.9,54.4,1180.0,64.8,34.6,15.0,75,55
2025-10-15 13:00:00,53.3,54.0,1587.0,65.4,37.6,13.0,76,57
2025-10-15 14:00:00,54.5,55.5,2016.0,66.1,41.6,11.0,77,59
2025-10-15 15:00:00,60.8,62.4,2200.0,65.7,43.3,9.0,79,60
2025-10-15 16:00:00,68.0,69.6,1936.0,63.6,40.8,7.0,81,61
2025-10-15 17:00:00,66.8,68.5,1427.0,60.4,36.2,6.0,85,63
2025-10-15 18:00:00,58.4,59.6,1009.0,56.6,32.0,5.0,88,64
2025-10-15 19:00:00,48.4,49.4,809.0,52.1,29.1,6.0,92,65
2025-10-15 20:00:00,41.3,41.9,701.0,46.9,26.7,7.0,95,66
2025-10-15 21:00:00,40.4,40.9,644.0,42.3,25.4,10.0,97,67
2025-10-15 22:00:00,43.4,44.0,659.0,39.0,25.9,12.0,98,68
2025-10-15 23:00:00,43.9,44.6,726.0,36.2,27.6,15.0,101,69
2025-10-16 00:00:00,45.8,46.7,744.0,36.2,25.5,13.0,103,69
2025-10-16 01:00:00,30.6,31.2,652.0,30.0,25.7,27.0,105,70
2025-10-16 02:00:00,21.5,21.8,511.0,21.3,25.7,48.0,106,70
2025-10-16 03:00:00,17.6,18.1,398.0,14.2,24.8,69.0,106,70
2025-10-16 04:00:00,17.8,18.6,342.0,10.1,21.9,90.0,106,70
2025-10-16 05:00:00,19.0,19.9,314.0,7.6,17.9,111.0,107,70
2025-10-16 06:00:00,19.8,20.8,308.0,6.2,14.9,126.0,107,71
2025-10-16 07:00:00,20.9,21.8,268.0,4.7,13.0,134.0,108,71
2025-10-16 08:00:00,22.9,23.8,250.0,4.3,11.9,136.0,108,71
2025-10-16 09:00:00,23.3,24.2,419.0,8.8,13.0,129.0,108,71
2025-10-16 10:00:00,28.8,29.4,911.0,22.0,17.3,105.0,108,71
2025-10-16 11:00:00,44.6,45.2,1589.0,40.1,23.6,72.0,108,71
2025-10-16 12:00:00,60.3,60.8,2205.0,70.5,36.1,25.0,110,72
2025-10-16 13:00:00,73.3,73.8,2742.0,74.9,40.6,18.0,110,72
2025-10-16 14:00:00,78.5,79.4,3217.0,80.6,46.7,9.0,113,72
2025-10-16 15:00:00,86.4,87.5,3431.0,83.0,50.4,3.0,115,73
2025-10-16 16:00:00,87.5,88.9,3255.0,79.1,49.7,4.0,118,74
2025-10-16 17:00:00,80.3,81.5,2819.0,71.8,46.6,9.0,120,75
2025-10-16 18:00:00,71.9,72.6,2314.0,64.9,43.4,12.0,121,75
2025-10-16 19:00:00,68.9,69.4,1700.0,59.5,40.5,12.0,123,76
2025-10-16 20:00:00,67.1,67.5,1017.0,54.5,37.5,11.0,125,76
2025-10-16 21:00:00,64.0,64.3,575.0,50.0,35.3,12.0,127,77
2025-10-16 22:00:00,61.5,61.7,588.0,46.9,34.2,13.0,130,78
2025-10-16 23:00:00,61.9,62.2,841.0,44.3,33.8,15.0,132,79
2025-10-17 00:00:00,59.8,60.1,1005.0,43.4,33.4,26.0,134,79
2025-10-17 01:00:00,54.0,54.1,936.0,35.2,35.6,51.0,135,80
2025-10-17 02:00:00,31.7,31.8,777.0,23.9,38.5,85.0,137,80
2025-10-17 03:00:00,22.5,22.8,629.0,14.7,38.8,114.0,139,81
2025-10-17 04:00:00,23.2,23.6,511.0,9.8,34.2,132.0,139,81
2025-10-17 05:00:00,24.7,25.1,403.0,7.1,27.0,144.0,140,81
2025-10-17 06:00:00,26.1,26.5,345.0,5.9,21.3,152.0,140,81
2025-10-17 07:00:00,26.9,27.2,347.0,3.5,17.4,158.0,141,81
2025-10-17 08:00:00,26.8,27.1,400.0,2.6,14.9,159.0,141,82
2025-10-17 09:00:00,27.8,28.1,509.0,10.0,16.5,149.0,142,82
2025-10-17 10:00:00,36.3,36.7,723.0,32.3,24.2,119.0,142,82
2025-10-17 11:00:00,67.3,67.5,995.0,62.9,36.0,76.0,143,82
2025-10-17 12:00:00,71.9,72.2,1187.0,69.2,38.5,50.0,145,83
2025-10-17 13:00:00,85.0,85.2,1234.0,78.0,45.9,38.0,147,83
2025-10-17 14:00:00,101.0,101.3,1201.0,90.3,56.2,20.0,148,84
2025-10-17 15:00:00,119.2,120.1,1148.0,100.1,64.4,7.0,150,84
2025-10-17 16:00:00,134.1,136.0,1065.0,105.7,69.0,2.0,151,86
2025-10-17 17:00:00,133.6,135.5,962.0,108.8,71.5,0.0,152,87
2025-10-17 18:00:00,133.2,134.6,926.0,108.7,71.5,0.0,153,89
2025-10-17 19:00:00,129.9,130.9,1005.0,104.4,67.8,0.0,154,91
2025-10-17 20:00:00,122.0,122.9,1151.0,96.9,61.5,0.0,156,93
2025-10-17 21:00:00,120.1,121.1,1304.0,88.3,55.9,0.0,157,95
2025-10-17 22:00:00,119.2,119.7,1505.0,79.5,51.8,4.0,158,97
2025-10-17 23:00:00,114.6,115.0,1713.0,69.6,48.4,11.0,159,99
2025-10-18 00:00:00,127.1,127.6,1742.0,60.5,47.6,26.0,161,100
2025-10-18 01:00:00,95.7,95.9,1437.0,48.9,49.0,51.0,162,103
2025-10-18 02:00:00,55.6,55.9,953.0,32.7,50.6,85.0,163,104
2025-10-18 03:00:00,32.8,33.1,573.0,19.6,49.3,113.0,163,105
2025-10-18 04:00:00,28.3,28.8,412.0,12.4,42.6,128.0,164,105
2025-10-18 05:00:00,28.0,28.5,355.0,8.1,33.0,136.0,164,105
2025-10-18 06:00:00,28.2,28.7,340.0,5.8,25.5,141.0,164,105
2025-10-18 07:00:00,28.3,28.8,313.0,4.0,21.6,145.0,164,105
2025-10-18 08:00:00,28.2,28.7,328.0,4.1,19.7,145.0,164,106
2025-10-18 09:00:00,27.8,28.3,479.0,9.3,19.9,135.0,164,106
2025-10-18 10:00:00,36.1,36.6,869.0,23.8,23.2,108.0,164,106
2025-10-18 11:00:00,53.2,53.7,1395.0,43.4,28.6,71.0,164,106
2025-10-18 12:00:00,58.3,58.8,1849.0,64.6,33.0,33.0,164,105
2025-10-18 13:00:00,62.6,63.6,2147.0,68.2,37.7,25.0,163,105
2025-10-18 14:00:00,71.7,73.6,2372.0,73.1,44.2,14.0,163,104
2025-10-18 15:00:00,85.9,89.2,2565.0,76.7,49.0,6.0,162,103
2025-10-18 16:00:00,96.2,99.7,2802.0,78.3,50.6,2.0,161,102
2025-10-18 17:00:00,102.0,105.2,3007.0,78.6,50.6,1.0,161,101
2025-10-18 18:00:00,106.4,110.1,2991.0,77.5,49.5,0.0,160,99
2025-10-18 19:00:00,107.6,111.1,2587.0,75.7,47.9,0.0,159,99
2025-10-18 20:00:00,104.8,107.3,1961.0,72.4,45.3,0.0,159,98
2025-10-18 21:00:00,94.5,95.7,1430.0,65.7,41.1,2.0,158,97
2025-10-18 22:00:00,72.2,72.6,1110.0,52.6,33.9,14.0,158,96
2025-10-18 23:00:00,50.9,51.2,883.0,36.0,25.2,30.0,157,95
2025-10-19 00:00:00,39.5,39.8,715.0,24.7,21.2,39.0,155,93
2025-10-19 01:00:00,26.8,27.0,607.0,19.2,19.6,61.0,154,90
2025-10-19 02:00:00,22.7,22.8,557.0,11.7,17.3,91.0,152,88
2025-10-19 03:00:00,20.5,20.6,523.0,6.1,16.0,116.0,151,86
2025-10-19 04:00:00,20.7,20.8,487.0,4.2,16.4,129.0,151,86
2025-10-19 05:00:00,22.7,22.8,467.0,4.2,17.8,137.0,151,86
2025-10-19 06:00:00,24.7,24.8,470.0,4.9,18.8,141.0,151,86
2025-10-19 07:00:00,26.0,26.0,464.0,5.0,18.7,144.0,151,85
2025-10-19 08:00:00,27.6,27.6,482.0,5.8,18.4,144.0,151,85
2025-10-19 09:00:00,30.4,30.4,624.0,9.4,18.9,135.0,151,85
2025-10-19 10:00:00,36.0,36.0,1039.0,19.1,21.4,111.0,151,85
2025-10-19 11:00:00,44.2,44.2,1579.0,31.6,24.8,78.0,151,85
2025-10-19 12:00:00,53.6,53.6,1905.0,39.3,29.6,54.0,151,85
2025-10-19 13:00:00,57.0,57.0,1832.0,39.0,29.9,49.0,150,85
2025-10-19 14:00:00,59.6,59.6,1546.0,38.4,30.3,43.0,150,85
2025-10-19 15:00:00,51.8,51.8,1264.0,36.7,29.8,39.0,150,84
2025-10-19 16:00:00,40.3,40.3,1042.0,33.3,27.9,40.0,146,83
2025-10-19 17:00:00,36.2,36.3,825.0,28.9,25.2,44.0,141,81
2025-10-19 18:00:00,35.7,35.7,658.0,24.4,22.5,48.0,134,79
2025-10-19 19:00:00,33.9,33.9,559.0,19.8,20.0,51.0,126,77
2025-10-19 20:00:00,32.1,32.1,512.0,15.1,17.5,54.0,119,74
2025-10-19 21:00:00,30.3,30.4,513.0,11.9,15.6,54.0,111,72
2025-10-19 22:00:00,28.3,28.3,596.0,11.5,14.7,49.0,105,70
2025-10-19 23:00:00,26.5,26.5,727.0,12.5,14.4,41.0,100,68
2025-10-20 00:00:00,20.9,20.9,803.0,12.9,16.0,40.0,98,68
2025-10-20 01:00:00,14.6,14.6,764.0,10.8,16.1,52.0,96,67
2025-10-20 02:00:00,11.4,11.4,669.0,7.8,16.2,68.0,95,67
2025-10-20 03:00:00,10.6,10.6,592.0,5.5,16.1,84.0,94,66
2025-10-20 04:00:00,11.0,11.0,560.0,4.3,15.5,99.0,93,66
2025-10-20 05:00:00,11.6,11.6,546.0,3.7,14.8,114.0,92,66
2025-10-20 06:00:00,12.1,12.1,546.0,3.8,14.2,122.0,91,65
2025-10-20 07:00:00,12.4,12.4,557.0,4.8,13.9,122.0,90,65
2025-10-20 08:00:00,12.8,12.9,582.0,6.5,13.7,115.0,89,64
2025-10-20 09:00:00,14.4,14.4,629.0,8.9,14.2,106.0,88,64
2025-10-20 10:00:00,17.1,17.2,731.0,12.8,15.9,92.0,86,63
2025-10-20 11:00:00,19.4,19.4,855.0,17.3,18.2,76.0,85,63
2025-10-20 12:00:00,25.7,25.7,906.0,18.4,20.3,61.0,82,62
2025-10-20 13:00:00,23.5,23.5,822.0,16.5,19.2,61.0,80,61
2025-10-20 14:00:00,23.0,23.0,665.0,13.9,17.7,61.0,77,59
2025-10-20 15:00:00,22.8,22.9,532.0,11.8,16.4,60.0,74,53
2025-10-20 16:00:00,21.9,22.0,455.0,10.6,15.6,58.0,71,48
2025-10-20 17:00:00,20.8,20.8,402.0,9.8,14.9,56.0,70,45
2025-10-20 18:00:00,20.1,20.1,366.0,9.2,14.3,54.0,68,42
2025-10-20 19:00:00,19.6,19.6,342.0,8.6,13.5,52.0,67,40
2025-10-20 20:00:00,19.1,19.2,335.0,8.3,12.7,49.0,66,39
2025-10-20 21:00:00,18.5,18.6,356.0,8.3,12.2,47.0,64,37
2025-10-20 22:00:00,18.0,18.0,433.0,9.2,12.2,43.0,63,37
2025-10-20 23:00:00,18.2,18.2,538.0,10.5,12.5,40.0,62,36
2025-10-21 00:00:00,19.7,19.8,593.0,11.3,13.0,40.0,62,35
2025-10-21 01:00:00,17.6,17.6,548.0,9.4,12.8,50.0,62,35
2025-10-21 02:00:00,15.4,15.4,452.0,6.8,12.6,63.0,62,35
2025-10-21 03:00:00,14.3,14.3,379.0,4.7,12.2,76.0,62,35
2025-10-21 04:00:00,14.1,14.1,352.0,3.6,11.5,88.0,63,36
2025-10-21 05:00:00,14.3,14.3,348.0,3.0,10.8,99.0,63,40
2025-10-21 06:00:00,14.4,14.4,364.0,3.3,10.5,106.0,63,44
2025-10-21 07:00:00,14.0,14.0,414.0,4.7,11.1,105.0,63,43
2025-10-21 08:00:00,14.0,14.1,484.0,7.0,12.2,99.0,63,40
2025-10-21 09:00:00,15.9,15.9,533.0,9.2,13.4,92.0,63,37
2025-10-21 10:00:00,17.6,17.7,535.0,11.5,14.9,85.0,64,37
2025-10-21 11:00:00,18.3,18.3,516.0,13.8,16.4,77.0,64,37
2025-10-21 12:00:00,20.3,20.3,513.0,13.0,17.5,56.0,64,37
2025-10-21 13:00:00,19.8,19.8,559.0,12.3,16.4,55.0,63,36
2025-10-21 14:00:00,19.3,19.3,621.0,11.2,14.8,54.0,63,36
2025-10-21 15:00:00,18.7,18.7,639.0,10.1,13.3,54.0,62,36
2025-10-21 16:00:00,17.8,17.8,571.0,9.0,11.9,55.0,62,35
2025-10-21 17:00:00,17.0,17.0,459.0,7.8,10.7,56.0,62,35
2025-10-21 18:00:00,16.5,16.5,370.0,7.0,9.7,56.0,61,35
2025-10-21 19:00:00,16.3,16.3,322.0,6.7,9.2,55.0,61,34
2025-10-21 20:00:00,16.4,16.4,296.0,6.9,9.0,53.0,61,34
2025-10-21 21:00:00,16.5,16.5,302.0,7.3,9.1,51.0,60,34
2025-10-21 22:00:00,16.3,16.3,368.0,8.4,9.5,49.0,60,34
2025-10-21 23:00:00,16.4,16.5,466.0,9.8,10.2,47.0,60,34
2025-10-22 00:00:00,14.6,14.7,521.0,10.6,10.6,47.0,60,33
2025-10-22 01:00:00,14.1,14.1,491.0,9.1,10.3,53.0,60,33
2025-10-22 02:00:00,13.0,13.1,418.0,6.9,10.0,61.0,59,33
2025-10-22 03:00:00,13.1,13.2,359.0,5.2,9.6,70.0,59,32
2025-10-22 04:00:00,13.5,13.6,329.0,4.1,9.2,80.0,59,32
2025-10-22 05:00:00,14.0,14.0,313.0,3.5,8.8,90.0,59,36
2025-10-22 06:00:00,14.0,14.1,322.0,3.6,8.8,96.0,59,38
2025-10-22 07:00:00,13.8,13.9,375.0,4.9,9.5,96.0,59,38
2025-10-22 08:00:00,13.6,13.7,454.0,7.1,10.5,91.0,59,36
2025-10-22 09:00:00,15.3,15.3,509.0,9.3,11.8,86.0,59,34
2025-10-22 10:00:00,17.3,17.3,518.0,11.9,13.5,79.0,59,32
2025-10-22 11:00:00,18.4,18.5,505.0,14.5,15.3,71.0,59,32
2025-10-22 12:00:00,21.7,21.7,489.0,12.6,16.4,67.0,59,32
2025-10-22 13:00:00,21.3,21.4,481.0,11.9,16.0,64.0,59,32
2025-10-22 14:00:00,21.4,21.5,472.0,10.9,15.4,61.0,59,32
2025-10-22 15:00:00,21.0,21.1,453.0,9.9,14.6,58.0,59,33
2025-10-22 16:00:00,19.7,19.8,414.0,8.8,13.4,57.0,59,33
2025-10-22 17:00:00,18.6,18.6,366.0,7.8,12.0,58.0,60,33
2025-10-22 18:00:00,17.8,17.8,335.0,7.0,10.8,58.0,60,33
2025-10-22 19:00:00,17.5,17.6,331.0,6.6,9.8,58.0,60,33
2025-10-22 20:00:00,17.6,17.7,345.0,6.5,8.9,58.0,60,33
2025-10-22 21:00:00,18.1,18.2,370.0,7.0,8.6,57.0,60,33
2025-10-22 22:00:00,18.2,18.2,420.0,8.4,9.0,56.0,60,34
2025-10-22 23:00:00,18.5,18.6,481.0,10.4,10.0,54.0,60,34
2025-10-23 00:00:00,18.3,18.4,512.0,10.7,10.4,56.0,60,34
2025-10-23 01:00:00,18.2,18.3,482.0,10.8,10.8,56.0,61,34
2025-10-23 02:00:00,18.5,18.6,420.0,10.8,11.4,56.0,61,34
2025-10-23 03:00:00,18.0,18.2,375.0,10.7,11.7,57.0,62,35
2025-10-23 04:00:00,18.1,18.3,364.0,10.0,11.4,61.0,62,35
2025-10-23 05:00:00,18.6,18.8,368.0,9.1,10.9,65.0,62,36
2025-10-23 06:00:00,19.1,19.3,381.0,8.7,10.7,69.0,63,36
2025-10-23 07:00:00,19.2,19.3,400.0,8.9,10.9,72.0,63,37
2025-10-23 08:00:00,18.9,19.0,427.0,9.5,11.5,73.0,64,37
2025-10-23 09:00:00,19.2,19.4,462.0,11.2,12.5,72.0,64,37
2025-10-23 10:00:00,21.5,21.7,520.0,14.8,14.3,66.0,65,38
2025-10-23 11:00:00,23.7,24.0,586.0,19.4,16.7,57.0,65,38
2025-10-23 12:00:00,25.5,25.7,619.0,21.6,14.7,44.0,65,39
2025-10-23 13:00:00,23.8,24.0,594.0,19.8,14.2,45.0,66,39
2025-10-23 14:00:00,24.1,24.3,537.0,17.3,13.4,47.0,66,39
2025-10-23 15:00:00,24.4,24.7,480.0,15.3,12.9,48.0,66,39
2025-10-23 16:00:00,24.7,25.0,432.0,14.5,12.7,47.0,67,40
2025-10-23 17:00:00,25.4,25.7,386.0,14.3,12.8,46.0,67,40
2025-10-23 18:00:00,25.8,26.1,350.0,14.0,12.7,45.0,68,41
2025-10-23 19:00:00,26.3,26.5,315.0,13.2,12.3,44.0,68,42
2025-10-23 20:00:00,26.4,26.7,291.0,12.3,11.7,43.0,69,44
2025-10-23 21:00:00,26.3,26.5,317.0,12.1,11.6,43.0,70,45
2025-10-23 22:00:00,26.1,26.3,443.0,13.2,12.2,42.0,71,47
2025-10-23 23:00:00,26.5,26.8,620.0,14.8,13.2,42.0,71,48
2025-10-24 00:00:00,27.1,27.4,735.0,14.9,13.8,43.0,72,49
2025-10-24 01:00:00,29.0,29.3,732.0,14.3,14.2,45.0,73,51
2025-10-24 02:00:00,27.8,28.1,668.0,13.4,14.8,48.0,74,53
2025-10-24 03:00:00,28.3,28.6,601.0,12.8,15.4,51.0,75,54
2025-10-24 04:00:00,28.6,29.0,532.0,12.5,15.7,55.0,76,56
2025-10-24 05:00:00,29.3,29.6,460.0,12.4,16.0,59.0,76,58
2025-10-24 06:00:00,29.7,30.0,440.0,13.2,16.8,62.0,77,59
2025-10-24 07:00:00,30.6,31.0,492.0,14.8,18.4,63.0,78,60
2025-10-24 08:00:00,32.4,32.7,596.0,17.3,20.5,63.0,79,61
2025-10-24 09:00:00,33.9,34.1,749.0,21.2,22.8,59.0,81,61
2025-10-24 10:00:00,36.4,36.7,991.0,27.8,25.4,50.0,82,62
2025-10-24 11:00:00,40.6,40.7,1282.0,35.9,28.1,37.0,83,62
2025-10-24 12:00:00,46.9,47.3,1502.0,41.2,29.0,24.0,85,63
2025-10-24 13:00:00,46.7,47.0,1617.0,39.9,29.5,24.0,87,63
2025-10-24 14:00:00,46.3,46.7,1661.0,38.1,30.0,24.0,89,64
2025-10-24 15:00:00,46.9,47.1,1610.0,36.2,29.9,24.0,91,65
2025-10-24 16:00:00,46.0,46.2,1409.0,34.3,28.6,24.0,93,66
2025-10-24 17:00:00,44.0,44.2,1113.0,32.2,26.5,25.0,94,66
2025-10-24 18:00:00,42.8,43.1,864.0,30.2,24.7,25.0,96,67
2025-10-24 19:00:00,41.9,42.1,690.0,28.1,23.1,25.0,98,67
2025-10-24 20:00:00,41.0,41.2,562.0,26.1,21.7,26.0,99,68
2025-10-24 21:00:00,39.7,39.9,535.0,24.7,21.0,26.0,100,69
2025-10-24 22:00:00,38.6,38.9,699.0,25.0,21.7,25.0,102,69
2025-10-24 23:00:00,39.5,39.7,963.0,26.0,23.1,24.0,103,69
2025-10-25 00:00:00,29.2,29.3,1108.0,22.5,19.0,30.0,104,70
2025-10-25 01:00:00,29.3,29.5,1003.0,20.0,19.6,39.0,105,70
2025-10-25 02:00:00,28.3,28.5,778.0,16.5,20.5,53.0,105,70
2025-10-25 03:00:00,28.8,28.9,606.0,13.3,21.2,68.0,105,70
2025-10-25 04:00:00,29.4,29.6,559.0,10.6,21.6,87.0,105,70
2025-10-25 05:00:00,30.3,30.4,566.0,8.3,21.9,107.0,105,70
2025-10-25 06:00:00,31.3,31.4,582.0,7.1,22.0,121.0,105,70
2025-10-25 07:00:00,32.0,32.1,541.0,6.5,21.3,127.0,105,70
2025-10-25 08:00:00,32.1,32.4,510.0,7.0,20.3,126.0,105,70
2025-10-25 09:00:00,32.4,32.6,643.0,10.7,20.7,118.0,105,70
2025-10-25 10:00:00,39.5,39.6,1130.0,21.0,24.1,97.0,105,70
2025-10-25 11:00:00,46.7,46.9,1780.0,34.5,28.9,69.0,105,70
2025-10-25 12:00:00,50.3,50.4,2182.0,45.7,33.4,39.0,106,70
2025-10-25 13:00:00,49.8,49.9,2117.0,44.4,32.7,35.0,106,70
2025-10-25 14:00:00,48.9,49.0,1802.0,42.4,31.5,30.0,107,71
2025-10-25 15:00:00,46.7,46.8,1477.0,39.3,29.8,28.0,107,71
2025-10-25 16:00:00,42.7,42.7,1196.0,34.5,27.0,31.0,107,71
2025-10-25 17:00:00,38.1,38.1,905.0,28.6,23.5,37.0,107,71
2025-10-25 18:00:00,34.8,34.9,677.0,23.5,20.7,41.0,106,70
2025-10-25 19:00:00,33.4,33.5,533.0,19.7,19.0,43.0,105,70
2025-10-25 20:00:00,32.7,32.7,453.0,16.8,18.0,44.0,104,70
2025-10-25 21:00:00,32.2,32.4,449.0,15.0,17.4,44.0,103,69
2025-10-25 22:00:00,32.2,32.4,584.0,15.4,17.5,41.0,103,69
2025-10-25 23:00:00,33.3,33.4,794.0,16.9,18.0,36.0,102,69
2025-10-26 00:00:00,25.5,25.5,908.0,16.9,19.4,38.0,101,69
2025-10-26 01:00:00,24.7,24.7,819.0,14.5,19.2,47.0,101,69
2025-10-26 02:00:00,21.9,21.9,633.0,11.1,19.0,60.0,100,69
2025-10-26 03:00:00,21.3,21.4,492.0,8.4,18.9,74.0,100,68
2025-10-26 04:00:00,21.8,21.9,447.0,6.9,19.0,89.0,99,68
2025-10-26 05:00:00,22.7,22.8,448.0,6.0,19.2,104.0,98,68
2025-10-26 06:00:00,23.7,23.9,479.0,5.9,19.4,115.0,98,68
2025-10-26 07:00:00,24.4,24.6,527.0,4.9,18.7,121.0,97,67
2025-10-26 08:00:00,24.4,24.6,605.0,4.8,18.0,123.0,96,67
2025-10-26 09:00:00,25.5,25.6,748.0,10.2,19.4,115.0,96,67
2025-10-26 10:00:00,33.2,33.3,1053.0,27.9,25.4,89.0,95,67
2025-10-26 11:00:00,48.5,48.7,1421.0,51.2,33.5,53.0,95,66
2025-10-26 12:00:00,52.6,52.7,1590.0,54.3,37.2,34.0,95,66
2025-10-26 13:00:00,41.7,41.8,1374.0,43.3,33.0,40.0,95,67
2025-10-26 14:00:00,31.3,31.4,959.0,28.1,27.1,47.0,94,66
2025-10-26 15:00:00,26.7,26.8,638.0,16.5,22.1,53.0,93,66
2025-10-26 16:00:00,24.6,24.7,537.0,12.1,19.0,55.0,91,65
2025-10-26 17:00:00,23.1,23.2,530.0,11.3,16.9,55.0,89,64
2025-10-26 18:00:00,21.7,21.8,529.0,11.0,15.3,55.0,88,64
2025-10-26 19:00:00,20.4,20.4,494.0,10.1,14.1,54.0,87,63
2025-10-26 20:00:00,19.3,19.3,464.0,9.8,13.4,52.0,86,63
2025-10-26 21:00:00,18.3,18.3,473.0,10.0,13.1,50.0,84,63
2025-10-26 22:00:00,17.8,17.8,560.0,11.3,13.2,48.0,83,62
2025-10-26 23:00:00,18.3,18.3,685.0,13.2,13.6,46.0,82,62
2025-10-27 00:00:00,12.0,12.0,762.0,15.3,15.8,45.0,81,61
2025-10-27 01:00:00,11.8,11.8,744.0,13.4,15.5,51.0,79,61
2025-10-27 02:00:00,10.4,10.4,677.0,10.7,15.1,60.0,78,60
2025-10-27 03:00:00,10.7,10.7,611.0,8.5,14.7,70.0,77,59
2025-10-27 04:00:00,11.4,11.4,552.0,7.2,14.4,81.0,76,57
2025-10-27 05:00:00,12.3,12.3,495.0,6.5,14.0,92.0,75,56
2025-10-27 06:00:00,13.2,13.2,471.0,6.3,13.9,101.0,74,54
2025-10-27 07:00:00,13.9,13.9,399.0,4.2,12.9,109.0,74,52
2025-10-27 08:00:00,14.4,14.4,360.0,2.6,12.0,115.0,73,51
2025-10-27 09:00:00,15.4,15.4,633.0,8.9,14.7,110.0,72,49
2025-10-27 10:00:00,23.2,23.2,1641.0,31.4,23.9,84.0,71,47
2025-10-27 11:00:00,45.2,45.2,2960.0,61.8,36.7,48.0,70,45
2025-10-27 12:00:00,81.7,81.7,3603.0,84.2,50.2,19.0,70,45
2025-10-27 13:00:00,99.0,99.9,2894.0,83.0,53.3,17.0,72,50
2025-10-27 14:00:00,99.4,101.0,1508.0,81.0,57.2,13.0,77,59
2025-10-27 15:00:00,91.5,92.7,481.0,76.7,57.0,11.0,83,62
2025-10-27 16:00:00,80.1,81.3,287.0,68.7,48.9,11.0,89,64
2025-10-27 17:00:00,64.0,64.5,451.0,58.4,36.6,11.0,94,66
2025-10-27 18:00:00,52.2,52.2,590.0,48.5,26.6,14.0,98,68
2025-10-27 19:00:00,43.2,43.2,545.0,39.2,21.1,19.0,100,69
2025-10-27 20:00:00,35.4,35.4,474.0,30.3,17.9,26.0,103,69
2025-10-27 21:00:00,27.9,27.9,464.0,23.7,16.0,32.0,104,70
2025-10-27 22:00:00,22.6,22.6,589.0,21.0,15.9,36.0,105,70
2025-10-27 23:00:00,21.7,21.7,775.0,20.7,17.1,39.0,106,70
2025-10-28 00:00:00,14.7,14.8,884.0,20.6,19.2,47.0,106,70
2025-10-28 01:00:00,15.5,15.5,833.0,17.6,19.5,53.0,107,71
2025-10-28 02:00:00,12.2,12.3,706.0,13.5,19.8,61.0,107,71
2025-10-28 03:00:00,12.9,12.9,617.0,10.1,19.7,71.0,107,71
2025-10-28 04:00:00,14.1,14.2,612.0,7.9,18.9,84.0,107,71
2025-10-28 05:00:00,15.2,15.3,644.0,6.5,17.7,99.0,108,71
2025-10-28 06:00:00,15.4,15.5,687.0,5.8,16.9,110.0,108,71
2025-10-28 07:00:00,15.5,15.6,731.0,4.4,16.3,117.0,108,71
2025-10-28 08:00:00,15.6,15.7,786.0,3.8,16.2,120.0,108,71
2025-10-28 09:00:00,16.1,16.2,855.0,8.6,18.0,114.0,109,71
2025-10-28 10:00:00,22.2,22.3,963.0,24.2,23.4,90.0,109,71
2025-10-28 11:00:00,36.7,36.7,1085.0,45.2,30.8,57.0,108,71
2025-10-28 12:00:00,63.6,63.8,1144.0,59.8,39.6,31.0,108,71
2025-10-28 13:00:00,73.6,73.8,1092.0,60.3,41.2,25.0,106,70
2025-10-28 14:00:00,76.4,76.6,977.0,60.7,43.2,18.0,103,69
2025-10-28 15:00:00,77.1,77.3,871.0,59.1,42.9,13.0,101,69
2025-10-28 16:00:00,73.6,73.8,799.0,53.9,38.4,13.0,99,68
2025-10-28 17:00:00,63.1,63.3,735.0,46.8,31.8,16.0,99,68
2025-10-28 18:00:00,53.4,53.7,676.0,40.0,26.2,19.0,99,68
2025-10-28 19:00:00,46.0,46.1,589.0,33.9,22.8,24.0,99,68
2025-10-28 20:00:00,40.4,40.5,507.0,28.2,20.5,30.0,99,68
2025-10-28 21:00:00,35.3,35.4,519.0,24.9,19.4,33.0,99,68
2025-10-28 22:00:00,33.6,33.8,733.0,26.5,19.9,29.0,100,68
2025-10-28 23:00:00,38.4,38.5,1041.0,30.5,21.6,22.0,101,69
2025-10-29 00:00:00,50.3,50.4,1213.0,28.9,22.0,31.0,103,69
2025-10-29 01:00:00,41.9,42.0,1104.0,23.3,22.4,54.0,107,71
2025-10-29 02:00:00,36.2,36.3,859.0,15.6,23.0,87.0,109,71
