datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2025-01-02 19:00:00,174.6,174.6,1344.0,85.1,73.1,8.0,184,135
2025-01-02 20:00:00,155.1,155.5,1329.0,72.4,61.8,11.0,185,138
2025-01-02 21:00:00,141.1,141.6,1298.0,61.1,52.2,14.0,186,139
2025-01-02 22:00:00,131.8,132.2,1259.0,54.8,46.8,14.0,186,139
2025-01-02 23:00:00,123.9,124.3,1204.0,50.0,43.1,15.0,186,139
2025-01-03 00:00:00,128.5,129.0,1138.0,58.8,41.1,14.0,185,138
2025-01-03 01:00:00,112.5,112.9,1057.0,46.0,36.9,39.0,184,137
2025-01-03 02:00:00,87.3,87.5,964.0,28.3,31.2,75.0,183,135
2025-01-03 03:00:00,56.5,56.8,872.0,14.5,27.0,106.0,182,134
2025-01-03 04:00:00,52.5,52.9,776.0,8.5,26.2,130.0,182,133
2025-01-03 05:00:00,52.2,52.5,681.0,6.4,27.0,149.0,181,132
2025-01-03 06:00:00,51.7,52.2,612.0,5.5,27.3,163.0,181,131
2025-01-03 07:00:00,50.3,51.0,556.0,2.3,25.0,172.0,181,131
2025-01-03 08:00:00,50.1,51.0,526.0,0.4,22.2,175.0,180,130
2025-01-03 09:00:00,50.8,51.8,586.0,7.8,23.7,164.0,180,130
2025-01-03 10:00:00,69.2,70.3,836.0,33.9,33.4,128.0,179,129
2025-01-03 11:00:00,102.7,103.8,1175.0,69.4,47.4,79.0,179,129
2025-01-03 12:00:00,130.4,130.9,1367.0,101.8,64.3,36.0,179,129
2025-01-03 13:00:00,149.0,149.9,1262.0,99.8,70.0,33.0,179,129
2025-01-03 14:00:00,158.3,158.8,1009.0,96.9,77.3,29.0,180,130
2025-01-03 15:00:00,152.3,152.7,817.0,93.1,79.6,25.0,180,131
2025-01-03 16:00:00,132.7,133.2,773.0,87.6,71.5,23.0,180,131
2025-01-03 17:00:00,118.0,118.3,789.0,81.3,58.4,21.0,180,129
2025-01-03 18:00:00,116.6,116.9,815.0,77.0,49.1,19.0,178,127
2025-01-03 19:00:00,121.5,122.0,802.0,77.1,48.5,16.0,177,125
2025-01-03 20:00:00,127.1,127.6,798.0,79.2,51.8,12.0,176,123
2025-01-03 21:00:00,129.9,129.9,899.0,78.4,53.5,9.0,175,122
2025-01-03 22:00:00,131.3,131.3,1249.0,72.1,50.8,5.0,175,122
2025-01-03 23:00:00,131.8,132.2,1704.0,62.9,46.6,2.0,175,122
2025-01-04 00:00:00,156.5,156.9,1929.0,55.8,40.5,7.0,175,122
2025-01-04 01:00:00,140.2,140.6,1709.0,50.7,42.3,29.0,175,123
2025-01-04 02:00:00,127.6,128.1,1258.0,43.3,44.6,61.0,176,124
2025-01-04 03:00:00,99.0,99.4,891.0,35.5,44.5,93.0,177,125
2025-01-04 04:00:00,69.8,70.5,729.0,26.8,39.6,123.0,178,127
2025-01-04 05:00:00,58.3,59.3,650.0,17.6,32.4,153.0,178,127
2025-01-04 06:00:00,55.4,56.3,598.0,11.2,26.7,175.0,178,128
2025-01-04 07:00:00,54.5,55.4,556.0,7.8,23.8,187.0,178,128
2025-01-04 08:00:00,54.0,54.9,540.0,7.1,22.6,191.0,179,128
2025-01-04 09:00:00,53.2,54.2,545.0,11.2,23.5,183.0,179,128
2025-01-04 10:00:00,66.8,67.8,577.0,24.9,28.1,155.0,179,128
2025-01-04 11:00:00,88.5,89.2,628.0,43.4,34.9,115.0,179,128
2025-01-04 12:00:00,76.1,76.6,674.0,49.1,36.4,84.0,178,127
2025-01-04 13:00:00,64.0,64.7,691.0,43.6,36.1,83.0,177,126
2025-01-04 14:00:00,59.8,60.3,701.0,35.9,35.7,82.0,175,123
2025-01-04 15:00:00,62.4,62.9,748.0,30.3,35.6,81.0,173,119
2025-01-04 16:00:00,67.1,67.5,871.0,28.4,35.8,80.0,171,116
2025-01-04 17:00:00,71.0,71.5,1031.0,28.5,36.2,78.0,170,114
2025-01-04 18:00:00,77.1,77.5,1151.0,29.5,36.8,73.0,169,113
2025-01-04 19:00:00,83.8,84.3,1196.0,31.4,37.4,64.0,168,111
2025-01-04 20:00:00,94.8,95.2,1202.0,34.2,38.2,52.0,167,110
2025-01-04 21:00:00,94.1,94.5,1202.0,37.4,39.9,41.0,166,109
2025-01-04 22:00:00,91.7,92.2,1218.0,42.5,43.6,29.0,165,108
2025-01-04 23:00:00,93.4,93.8,1228.0,47.9,48.3,19.0,165,107
2025-01-05 00:00:00,95.7,96.2,1198.0,46.4,46.4,25.0,164,105
2025-01-05 01:00:00,99.0,99.2,1094.0,38.0,45.0,53.0,162,103
2025-01-05 02:00:00,88.9,89.4,950.0,26.2,43.0,92.0,162,102
2025-01-05 03:00:00,76.1,76.8,833.0,16.5,40.4,126.0,161,101
2025-01-05 04:00:00,71.7,72.4,770.0,10.8,36.8,150.0,160,100
2025-01-05 05:00:00,68.5,69.2,732.0,7.0,32.7,168.0,160,100
2025-01-05 06:00:00,67.1,67.8,705.0,4.9,29.2,180.0,160,100
2025-01-05 07:00:00,66.4,67.1,589.0,2.8,25.9,185.0,161,101
2025-01-05 08:00:00,64.5,65.2,482.0,2.2,23.3,184.0,161,101
2025-01-05 09:00:00,62.4,62.9,665.0,7.4,24.3,172.0,161,101
2025-01-05 10:00:00,74.7,75.2,1499.0,23.6,31.3,144.0,161,102
2025-01-05 11:00:00,100.8,101.3,2623.0,45.5,41.8,106.0,162,102
2025-01-05 12:00:00,140.6,141.1,3232.0,87.2,60.9,51.0,162,102
2025-01-05 13:00:00,156.9,157.4,2822.0,93.3,69.3,40.0,163,105
2025-01-05 14:00:00,174.6,175.1,1898.0,100.9,80.5,25.0,165,108
2025-01-05 15:00:00,188.1,188.6,1168.0,101.8,85.0,17.0,168,111
2025-01-05 16:00:00,177.0,177.4,921.0,89.8,76.7,23.0,171,116
2025-01-05 17:00:00,142.5,143.0,868.0,71.0,61.8,36.0,173,119
2025-01-05 18:00:00,118.7,119.2,849.0,55.1,49.8,47.0,175,122
2025-01-05 19:00:00,109.2,109.9,794.0,45.0,43.8,53.0,175,123
2025-01-05 20:00:00,110.1,110.6,774.0,37.9,40.7,57.0,176,124
2025-01-05 21:00:00,116.9,117.6,841.0,35.0,40.0,57.0,176,124
2025-01-05 22:00:00,125.3,126.2,1095.0,39.9,42.8,46.0,177,125
2025-01-05 23:00:00,135.0,135.5,1437.0,49.2,47.9,31.0,178,126
2025-01-06 00:00:00,152.3,152.7,1624.0,49.6,47.1,30.0,178,128
2025-01-06 01:00:00,159.3,159.7,1510.0,43.7,48.6,53.0,180,130
2025-01-06 02:00:00,131.3,132.2,1241.0,35.3,50.5,87.0,181,132
2025-01-06 03:00:00,113.2,113.9,1018.0,27.6,50.5,120.0,182,133
2025-01-06 04:00:00,96.2,96.9,914.0,21.1,47.0,152.0,183,134
2025-01-06 05:00:00,88.5,89.2,855.0,15.2,41.7,185.0,183,135
2025-01-06 06:00:00,84.1,84.8,818.0,11.1,37.5,208.0,184,136
2025-01-06 07:00:00,82.2,82.9,781.0,7.4,34.6,222.0,184,136
2025-01-06 08:00:00,82.0,82.7,766.0,5.6,32.9,227.0,184,137
2025-01-06 09:00:00,82.0,82.7,818.0,11.4,34.9,218.0,185,137
2025-01-06 10:00:00,103.1,103.8,1013.0,33.7,44.8,182.0,185,138
2025-01-06 11:00:00,131.8,132.2,1276.0,63.8,58.5,131.0,186,139
2025-01-06 12:00:00,156.5,156.9,1425.0,85.8,69.3,90.0,187,140
2025-01-06 13:00:00,147.1,147.6,1343.0,70.5,61.4,92.0,187,141
2025-01-06 14:00:00,115.7,115.9,1147.0,49.4,50.5,95.0,187,140
2025-01-06 15:00:00,97.8,98.0,1007.0,33.5,42.1,96.0,185,138
2025-01-06 16:00:00,92.4,92.7,1000.0,28.1,38.5,93.0,183,135
2025-01-06 17:00:00,92.9,93.1,1049.0,28.0,37.5,88.0,182,132
2025-01-06 18:00:00,99.2,99.4,1091.0,28.6,37.3,83.0,181,131
2025-01-06 19:00:00,107.8,108.3,1083.0,28.6,38.0,78.0,180,130
2025-01-06 20:00:00,118.0,118.3,1069.0,29.3,39.6,73.0,180,130
2025-01-06 21:00:00,128.5,129.0,1118.0,30.5,40.8,67.0,180,130
2025-01-06 22:00:00,138.8,138.8,1321.0,32.9,40.6,56.0,180,131
2025-01-06 23:00:00,144.4,144.4,1586.0,35.8,40.0,45.0,181,131
2025-01-07 00:00:00,131.8,131.8,1708.0,37.8,36.6,41.0,181,132
2025-01-07 01:00:00,131.3,131.3,1560.0,35.6,41.5,66.0,181,131
2025-01-07 02:00:00,119.7,119.7,1268.0,32.4,47.9,101.0,180,130
2025-01-07 03:00:00,105.9,106.2,1012.0,28.2,50.5,133.0,180,130
2025-01-07 04:00:00,84.1,84.8,848.0,22.1,45.6,161.0,180,129
2025-01-07 05:00:00,68.7,69.6,718.0,15.0,36.8,187.0,179,129
2025-01-07 06:00:00,60.5,61.7,631.0,10.2,29.4,203.0,179,128
2025-01-07 07:00:00,59.3,60.5,593.0,8.4,25.1,205.0,178,127
2025-01-07 08:00:00,56.9,58.1,597.0,8.8,22.2,196.0,178,127
2025-01-07 09:00:00,56.7,58.0,628.0,12.4,21.1,181.0,177,126
2025-01-07 10:00:00,63.1,64.3,702.0,21.9,23.1,155.0,177,125
2025-01-07 11:00:00,77.8,78.9,804.0,34.6,26.8,121.0,176,124
2025-01-07 12:00:00,83.8,84.8,865.0,47.4,32.5,91.0,175,122
2025-01-07 13:00:00,75.9,76.6,842.0,44.0,30.7,86.0,173,119
2025-01-07 14:00:00,68.5,68.9,779.0,39.3,28.3,79.0,171,117
2025-01-07 15:00:00,66.6,67.1,744.0,35.8,26.4,73.0,170,115
2025-01-07 16:00:00,67.3,67.8,767.0,34.9,25.5,67.0,170,114
2025-01-07 17:00:00,68.0,68.5,818.0,35.2,25.2,62.0,169,114
2025-01-07 18:00:00,70.8,71.2,869.0,35.5,25.6,58.0,169,113
2025-01-07 19:00:00,74.3,75.2,897.0,35.2,26.8,55.0,168,112
2025-01-07 20:00:00,78.7,80.1,927.0,34.8,28.6,54.0,167,111
2025-01-07 21:00:00,83.1,85.2,999.0,35.5,30.6,51.0,166,109
2025-01-07 22:00:00,85.0,87.8,1189.0,38.9,33.0,44.0,165,108
2025-01-07 23:00:00,86.6,89.2,1422.0,43.3,35.4,35.0,164,106
2025-01-08 00:00:00,95.9,97.6,1520.0,44.0,30.3,29.0,163,104
2025-01-08 01:00:00,86.8,88.0,1364.0,37.1,29.1,51.0,162,103
2025-01-08 02:00:00,66.8,68.5,1072.0,27.5,27.3,81.0,161,101
2025-01-08 03:00:00,49.2,51.2,820.0,19.5,25.2,106.0,160,100
2025-01-08 04:00:00,41.0,43.1,667.0,14.8,22.7,121.0,159,98
2025-01-08 05:00:00,36.8,38.5,553.0,11.8,20.0,132.0,158,96
2025-01-08 06:00:00,37.0,38.6,473.0,10.1,17.7,139.0,157,95
2025-01-08 07:00:00,36.6,38.1,432.0,9.5,15.9,143.0,157,95
2025-01-08 08:00:00,37.8,39.3,426.0,10.3,14.5,144.0,156,94
2025-01-08 09:00:00,39.2,40.6,432.0,13.1,14.3,139.0,156,93
2025-01-08 10:00:00,43.3,44.5,444.0,19.4,15.9,126.0,155,93
2025-01-08 11:00:00,51.1,52.3,469.0,27.7,18.6,107.0,155,92
2025-01-08 12:00:00,58.4,59.6,508.0,38.0,22.2,75.0,154,91
2025-01-08 13:00:00,62.2,63.3,563.0,39.2,24.1,68.0,154,90
2025-01-08 14:00:00,66.8,67.8,633.0,40.8,26.7,59.0,153,90
2025-01-08 15:00:00,75.2,76.4,708.0,40.8,28.5,52.0,153,90
2025-01-08 16:00:00,82.9,83.8,794.0,38.5,28.5,49.0,154,90
2025-01-08 17:00:00,83.1,84.1,886.0,34.6,27.6,47.0,154,90
2025-01-08 18:00:00,79.9,80.6,965.0,29.9,27.0,47.0,154,91
2025-01-08 19:00:00,74.0,74.5,1019.0,23.5,27.3,49.0,155,91
2025-01-08 20:00:00,66.6,66.8,1058.0,16.3,27.8,52.0,155,91
2025-01-08 21:00:00,59.4,59.5,1097.0,11.5,28.4,54.0,154,91
2025-01-08 22:00:00,54.8,54.9,1155.0,11.3,28.8,52.0,154,90
2025-01-08 23:00:00,51.8,51.9,1213.0,13.5,29.1,49.0,153,89
2025-01-09 00:00:00,51.7,51.9,1221.0,15.1,29.7,47.0,152,88
2025-01-09 01:00:00,49.5,49.7,1141.0,14.6,30.1,52.0,151,86
2025-01-09 02:00:00,47.3,47.5,1013.0,13.8,30.8,61.0,151,85
2025-01-09 03:00:00,46.7,47.0,902.0,12.8,31.6,71.0,150,85
2025-01-09 04:00:00,48.1,48.4,833.0,11.5,32.9,87.0,150,84
2025-01-09 05:00:00,49.9,50.4,781.0,10.0,34.3,105.0,150,85
2025-01-09 06:00:00,50.8,51.2,745.0,9.0,34.8,116.0,150,85
2025-01-09 07:00:00,49.9,50.3,728.0,9.0,33.9,116.0,151,86
2025-01-09 08:00:00,46.6,46.9,727.0,9.5,32.1,110.0,151,86
2025-01-09 09:00:00,40.6,40.9,721.0,10.1,30.1,102.0,151,86
2025-01-09 10:00:00,33.8,34.0,701.0,10.8,28.1,94.0,151,86
2025-01-09 11:00:00,27.2,27.4,678.0,11.6,25.9,85.0,151,86
2025-01-09 12:00:00,28.8,28.9,663.0,11.3,25.4,82.0,151,85
2025-01-09 13:00:00,23.3,23.5,667.0,11.0,24.0,80.0,150,84
2025-01-09 14:00:00,20.8,20.9,680.0,10.6,21.9,77.0,145,83
2025-01-09 15:00:00,18.6,18.7,683.0,10.1,20.0,75.0,141,81
2025-01-09 16:00:00,16.3,16.4,668.0,9.5,18.4,74.0,135,80
2025-01-09 17:00:00,13.6,13.6,642.0,8.8,16.9,73.0,128,77
2025-01-09 18:00:00,12.2,12.2,612.0,8.3,15.6,72.0,121,75
2025-01-09 19:00:00,11.8,11.8,568.0,8.0,14.5,71.0,114,73
2025-01-09 20:00:00,12.2,12.2,520.0,7.8,13.7,70.0,107,71
2025-01-09 21:00:00,13.6,13.6,497.0,7.9,13.3,68.0,101,69
2025-01-09 22:00:00,13.9,13.9,522.0,8.6,13.5,66.0,97,67
2025-01-09 23:00:00,13.3,13.4,572.0,9.5,14.1,63.0,94,66
2025-01-10 00:00:00,16.1,16.2,610.0,10.5,15.3,61.0,90,65
2025-01-10 01:00:00,16.2,16.4,623.0,9.9,16.2,62.0,87,63
2025-01-10 02:00:00,15.3,15.4,625.0,9.1,17.5,64.0,84,62
2025-01-10 03:00:00,14.1,14.3,613.0,8.3,18.5,68.0,81,61
2025-01-10 04:00:00,14.0,14.2,579.0,7.5,18.9,75.0,78,60
2025-01-10 05:00:00,15.0,15.3,533.0,6.8,19.1,84.0,75,55
2025-01-10 06:00:00,16.6,16.9,501.0,6.4,19.1,91.0,72,50
2025-01-10 07:00:00,18.3,18.6,466.0,6.1,18.9,97.0,69,44
2025-01-10 08:00:00,19.6,19.9,446.0,6.1,18.5,101.0,66,41
2025-01-10 09:00:00,20.4,20.7,519.0,7.8,18.9,100.0,64,40
2025-01-10 10:00:00,21.1,21.4,803.0,12.9,20.7,90.0,62,36
2025-01-10 11:00:00,25.7,25.9,1180.0,19.6,23.2,74.0,61,34
2025-01-10 12:00:00,22.8,22.8,1374.0,19.5,25.8,65.0,61,34
2025-01-10 13:00:00,21.5,21.6,1209.0,18.0,25.4,65.0,60,34
2025-01-10 14:00:00,20.1,20.1,861.0,15.9,24.7,64.0,60,34
2025-01-10 15:00:00,20.0,20.1,583.0,13.9,23.9,64.0,60,34
2025-01-10 16:00:00,20.2,20.4,479.0,12.1,22.8,65.0,60,34
2025-01-10 17:00:00,19.8,20.2,444.0,10.4,21.4,67.0,61,34
2025-01-10 18:00:00,20.4,21.0,419.0,9.0,20.2,69.0,61,34
2025-01-10 19:00:00,21.4,22.1,372.0,8.0,19.2,69.0,62,35
2025-01-10 20:00:00,22.7,23.5,335.0,7.4,18.3,69.0,63,36
2025-01-10 21:00:00,24.2,25.0,336.0,7.2,17.7,69.0,64,37
2025-01-10 22:00:00,25.6,26.5,414.0,7.7,17.5,68.0,65,38
2025-01-10 23:00:00,26.7,27.6,532.0,8.6,17.5,66.0,66,39
2025-01-11 00:00:00,25.4,26.1,604.0,9.4,18.5,65.0,67,40
2025-01-11 01:00:00,24.9,25.6,586.0,8.8,18.0,67.0,68,41
2025-01-11 02:00:00,25.3,26.1,523.0,7.9,17.3,70.0,68,43
2025-01-11 03:00:00,27.2,28.2,469.0,7.1,16.7,74.0,69,44
2025-01-11 04:00:00,29.4,30.4,444.0,6.5,16.2,79.0,70,46
2025-01-11 05:00:00,31.0,32.0,427.0,6.0,15.7,85.0,72,49
2025-01-11 06:00:00,32.0,33.1,419.0,5.8,15.3,91.0,73,52
2025-01-11 07:00:00,32.5,33.5,370.0,4.7,14.5,97.0,75,54
2025-01-11 08:00:00,32.8,33.9,328.0,3.9,13.8,103.0,76,57
2025-01-11 09:00:00,33.2,34.1,437.0,6.6,14.4,102.0,77,59
2025-01-11 10:00:00,34.3,35.2,883.0,15.9,17.2,88.0,78,60
2025-01-11 11:00:00,43.0,43.7,1479.0,28.6,21.2,67.0,79,61
2025-01-11 12:00:00,53.4,54.1,1811.0,42.0,26.2,44.0,81,61
2025-01-11 13:00:00,64.5,65.2,1623.0,44.3,30.2,38.0,84,62
2025-01-11 14:00:00,73.1,73.8,1170.0,47.3,35.6,30.0,87,64
2025-01-11 15:00:00,80.8,81.5,809.0,48.9,38.5,24.0,92,65
2025-01-11 16:00:00,84.8,85.4,691.0,47.8,36.9,21.0,98,67
2025-01-11 17:00:00,83.1,84.1,664.0,45.3,32.9,20.0,104,70
2025-01-11 18:00:00,81.5,82.4,628.0,42.8,29.0,19.0,110,72
2025-01-11 19:00:00,78.5,79.4,517.0,40.6,25.5,18.0,117,74
2025-01-11 20:00:00,74.7,75.4,396.0,38.4,22.1,18.0,123,76
2025-01-11 21:00:00,71.2,71.9,360.0,36.7,20.3,18.0,128,77
2025-01-11 22:00:00,69.2,69.8,499.0,36.6,21.5,14.0,133,79
2025-01-11 23:00:00,70.1,70.8,722.0,37.0,24.4,11.0,138,80
2025-01-12 00:00:00,69.8,71.2,858.0,37.0,27.2,17.0,142,82
2025-01-12 01:00:00,65.2,66.4,813.0,29.6,25.5,37.0,147,83
2025-01-12 02:00:00,41.9,42.4,680.0,19.4,23.1,65.0,150,85
2025-01-12 03:00:00,25.7,26.3,562.0,11.3,21.1,89.0,151,85
2025-01-12 04:00:00,21.0,21.7,491.0,7.4,19.9,103.0,151,85
2025-01-12 05:00:00,20.3,21.0,436.0,5.7,19.1,113.0,150,85
2025-01-12 06:00:00,20.7,21.5,399.0,5.0,18.8,121.0,150,85
2025-01-12 07:00:00,21.7,22.5,331.0,2.5,18.1,130.0,149,84
2025-01-12 08:00:00,23.3,24.0,282.0,1.0,18.0,137.0,148,84
2025-01-12 09:00:00,25.3,26.1,409.0,8.0,21.1,131.0,147,83
2025-01-12 10:00:00,35.0,35.7,931.0,32.1,30.1,100.0,146,83
2025-01-12 11:00:00,69.2,69.8,1629.0,64.8,42.3,57.0,146,83
2025-01-12 12:00:00,95.2,95.9,1998.0,86.0,52.2,29.0,149,84
2025-01-12 13:00:00,114.6,115.3,1708.0,83.7,56.4,28.0,151,86
2025-01-12 14:00:00,119.7,121.1,1090.0,80.5,62.0,27.0,152,87
2025-01-12 15:00:00,120.1,122.0,632.0,77.2,64.0,26.0,153,89
2025-01-12 16:00:00,116.2,117.8,542.0,73.8,59.0,25.0,154,90
2025-01-12 17:00:00,111.5,113.2,612.0,70.4,50.6,23.0,154,91
2025-01-12 18:00:00,111.3,113.6,706.0,67.6,43.9,21.0,155,92
2025-01-12 19:00:00,116.2,119.7,753.0,66.1,41.3,17.0,156,93
2025-01-12 20:00:00,124.3,128.5,824.0,65.3,40.5,13.0,157,94
2025-01-12 21:00:00,130.4,135.0,992.0,63.8,40.4,10.0,158,96
2025-01-12 22:00:00,132.2,136.4,1403.0,61.6,41.0,5.0,159,98
2025-01-12 23:00:00,134.1,138.3,1912.0,58.8,42.3,2.0,160,100
2025-01-13 00:00:00,156.5,160.7,2156.0,56.1,43.9,7.0,162,102
2025-01-13 01:00:00,152.7,156.5,1901.0,49.1,44.6,31.0,164,105
2025-01-13 02:00:00,114.3,116.4,1381.0,39.3,45.2,66.0,166,108
2025-01-13 03:00:00,78.0,78.5,940.0,30.1,43.4,95.0,167,110
2025-01-13 04:00:00,46.0,46.7,700.0,22.2,36.7,114.0,168,112
2025-01-13 05:00:00,35.9,36.9,538.0,15.0,27.5,128.0,169,113
2025-01-13 06:00:00,33.5,34.7,436.0,10.2,20.6,139.0,169,113
2025-01-13 07:00:00,33.4,34.7,399.0,7.0,17.4,149.0,169,114
2025-01-13 08:00:00,34.2,35.5,421.0,6.2,16.4,155.0,170,114
2025-01-13 09:00:00,35.2,36.6,464.0,11.7,18.1,150.0,170,115
2025-01-13 10:00:00,41.2,42.5,531.0,30.2,24.7,123.0,170,115
2025-01-13 11:00:00,64.0,65.2,618.0,55.0,34.1,84.0,170,115
2025-01-13 12:00:00,73.1,73.8,674.0,61.7,35.6,58.0,170,115
2025-01-13 13:00:00,75.2,76.1,663.0,55.7,33.9,55.0,170,114
2025-01-13 14:00:00,65.9,66.8,622.0,47.5,31.5,52.0,169,113
2025-01-13 15:00:00,60.8,62.2,605.0,41.3,29.6,48.0,168,111
2025-01-13 16:00:00,59.6,61.9,645.0,39.3,29.0,44.0,166,109
2025-01-13 17:00:00,63.3,66.1,710.0,39.5,28.9,40.0,165,107
2025-01-13 18:00:00,71.5,74.7,761.0,39.6,28.6,36.0,164,106
2025-01-13 19:00:00,79.9,83.6,754.0,38.9,27.4,32.0,163,104
2025-01-13 20:00:00,86.4,90.3,732.0,38.2,26.0,28.0,162,103
2025-01-13 21:00:00,88.7,92.7,787.0,38.2,25.6,24.0,162,102
2025-01-13 22:00:00,88.7,92.4,1016.0,39.9,26.8,18.0,161,101
2025-01-13 23:00:00,90.8,95.0,1322.0,42.3,28.9,12.0,160,99
2025-01-14 00:00:00,96.4,101.0,1501.0,41.0,32.1,14.0,159,98
2025-01-14 01:00:00,92.0,95.7,1442.0,36.4,33.3,33.0,157,96
2025-01-14 02:00:00,72.9,74.5,1255.0,29.8,34.9,60.0,156,94
2025-01-14 03:00:00,53.2,54.7,1073.0,23.7,34.9,85.0,155,92
2025-01-14 04:00:00,39.6,41.2,932.0,18.4,31.9,104.0,155,91
2025-01-14 05:00:00,34.3,35.9,796.0,13.5,27.4,121.0,154,91
2025-01-14 06:00:00,32.1,33.5,681.0,10.7,24.0,132.0,154,91
2025-01-14 07:00:00,30.9,32.0,586.0,8.8,22.0,137.0,154,91
2025-01-14 08:00:00,31.8,32.8,513.0,9.0,21.1,136.0,154,91
2025-01-14 09:00:00,33.4,34.5,489.0,16.0,23.1,126.0,154,91
2025-01-14 10:00:00,39.2,40.2,536.0,36.7,30.2,98.0,154,91
2025-01-14 11:00:00,66.4,67.3,631.0,64.2,40.2,61.0,154,91
2025-01-14 12:00:00,95.2,96.4,739.0,88.4,52.4,29.0,154,91
2025-01-14 13:00:00,102.7,103.6,850.0,83.4,51.1,27.0,155,92
2025-01-14 14:00:00,102.4,103.4,974.0,76.4,49.2,23.0,155,93
2025-01-14 15:00:00,103.6,104.5,1098.0,70.5,47.3,20.0,156,94
2025-01-14 16:00:00,110.6,111.5,1265.0,67.6,46.1,17.0,157,95
2025-01-14 17:00:00,114.3,115.5,1432.0,65.7,45.0,14.0,158,97
2025-01-14 18:00:00,116.2,117.3,1464.0,61.9,42.7,14.0,159,99
2025-01-14 19:00:00,109.4,110.4,1238.0,53.8,37.9,20.0,160,100
2025-01-14 20:00:00,88.7,89.4,876.0,43.7,31.9,30.0,161,101
2025-01-14 21:00:00,70.5,71.0,607.0,35.5,27.6,38.0,161,101
2025-01-14 22:00:00,58.0,58.4,539.0,31.2,26.7,42.0,161,101
