datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2024-08-02 00:00:00,18.9,26.6,382.0,18.8,24.9,35.0,71,47
2024-08-02 01:00:00,23.9,33.9,422.0,19.6,26.8,54.0,71,47
2024-08-02 02:00:00,28.2,40.2,476.0,20.6,29.4,80.0,71,48
2024-08-02 03:00:00,30.6,43.5,501.0,20.6,31.2,101.0,72,49
2024-08-02 04:00:00,31.1,44.4,471.0,18.6,31.3,112.0,72,50
2024-08-02 05:00:00,30.9,44.0,412.0,15.5,30.6,118.0,73,52
2024-08-02 06:00:00,28.7,41.0,366.0,13.1,29.7,121.0,74,54
2024-08-02 07:00:00,27.8,39.7,338.0,11.3,28.2,124.0,74,56
2024-08-02 08:00:00,26.8,38.2,322.0,10.1,26.4,125.0,74,57
2024-08-02 09:00:00,24.6,35.0,338.0,11.4,26.4,120.0,73,53
2024-08-02 10:00:00,26.7,38.0,411.0,17.4,29.7,107.0,73,51
2024-08-02 11:00:00,28.0,39.8,516.0,25.8,34.7,88.0,73,51
2024-08-02 12:00:00,29.0,41.3,616.0,34.4,38.7,60.0,73,50
2024-08-02 13:00:00,30.4,43.4,636.0,35.0,39.9,51.0,72,49
2024-08-02 14:00:00,29.4,42.0,660.0,35.7,41.4,38.0,72,49
2024-08-02 15:00:00,27.0,38.5,658.0,35.6,41.6,28.0,72,49
2024-08-02 16:00:00,23.6,33.6,609.0,34.0,39.5,22.0,72,50
2024-08-02 17:00:00,19.6,27.9,533.0,31.5,36.2,18.0,73,51
2024-08-02 18:00:00,16.5,23.5,463.0,28.8,33.0,16.0,73,51
2024-08-02 19:00:00,13.6,19.4,401.0,25.8,30.2,16.0,73,52
2024-08-02 20:00:00,11.5,16.3,345.0,22.7,27.6,18.0,74,52
2024-08-02 21:00:00,10.2,14.5,317.0,20.5,25.9,20.0,74,53
2024-08-02 22:00:00,9.7,13.9,337.0,20.3,25.5,19.0,74,53
2024-08-02 23:00:00,10.6,15.0,384.0,21.1,25.9,19.0,74,53
2024-08-03 00:00:00,16.6,23.6,424.0,20.2,28.6,34.0,74,53
2024-08-03 01:00:00,19.3,27.5,434.0,18.1,30.1,70.0,74,52
2024-08-03 02:00:00,26.1,37.3,445.0,15.1,32.1,121.0,73,54
2024-08-03 03:00:00,34.1,48.7,443.0,12.1,32.3,161.0,73,66
2024-08-03 04:00:00,36.6,52.2,413.0,9.0,29.1,181.0,73,69
2024-08-03 05:00:00,35.2,50.2,370.0,6.0,24.1,192.0,74,71
2024-08-03 06:00:00,34.8,49.8,338.0,4.0,20.7,199.0,74,73
2024-08-03 07:00:00,36.1,51.5,318.0,3.0,20.0,207.0,75,74
2024-08-03 08:00:00,36.8,52.6,310.0,3.2,20.8,212.0,114,75
2024-08-03 09:00:00,37.4,53.4,339.0,5.9,22.5,204.0,152,73
2024-08-03 10:00:00,36.2,51.7,426.0,13.1,25.0,174.0,173,68
2024-08-03 11:00:00,38.1,54.4,552.0,22.9,28.4,132.0,181,60
2024-08-03 12:00:00,50.8,72.4,683.0,30.8,32.9,108.0,177,61
2024-08-03 13:00:00,58.1,82.9,764.0,32.5,35.8,95.0,165,61
2024-08-03 14:00:00,62.2,88.7,873.0,34.7,39.6,78.0,150,62
2024-08-03 15:00:00,61.5,88.2,928.0,35.2,40.8,63.0,124,63
2024-08-03 16:00:00,59.6,85.4,886.0,32.5,37.2,54.0,93,65
2024-08-03 17:00:00,51.2,73.8,791.0,28.2,31.1,48.0,93,66
2024-08-03 18:00:00,44.2,64.0,697.0,24.3,25.7,43.0,96,67
2024-08-03 19:00:00,39.3,57.0,614.0,21.5,22.0,38.0,98,68
2024-08-03 20:00:00,34.9,50.8,533.0,19.1,19.1,34.0,100,69
2024-08-03 21:00:00,31.4,45.9,477.0,17.6,17.7,32.0,103,69
2024-08-03 22:00:00,29.4,43.1,465.0,17.5,18.1,28.0,105,70
2024-08-03 23:00:00,30.9,45.3,479.0,18.3,20.0,25.0,107,71
2024-08-04 00:00:00,22.2,32.2,465.0,16.6,18.4,36.0,109,71
2024-08-04 01:00:00,21.0,30.7,434.0,15.0,21.7,62.0,110,72
2024-08-04 02:00:00,22.1,31.9,390.0,12.6,26.0,99.0,110,72
2024-08-04 03:00:00,26.4,38.0,353.0,10.3,28.3,130.0,110,71
2024-08-04 04:00:00,30.7,44.1,330.0,8.0,26.6,151.0,109,71
2024-08-04 05:00:00,33.2,47.6,315.0,5.6,22.8,166.0,108,71
2024-08-04 06:00:00,32.4,46.4,303.0,4.2,19.7,174.0,108,71
2024-08-04 07:00:00,31.4,45.2,284.0,3.4,17.9,174.0,108,71
2024-08-04 08:00:00,29.8,42.7,269.0,3.5,16.8,168.0,107,71
2024-08-04 09:00:00,28.0,40.2,291.0,6.0,17.0,155.0,107,70
2024-08-04 10:00:00,28.9,41.6,376.0,12.7,19.3,133.0,125,70
2024-08-04 11:00:00,30.5,43.9,497.0,21.7,22.9,105.0,133,70
2024-08-04 12:00:00,33.4,48.0,599.0,28.7,27.3,86.0,127,70
2024-08-04 13:00:00,40.6,58.4,748.0,35.2,33.2,71.0,113,69
2024-08-04 14:00:00,50.1,71.9,947.0,43.8,41.1,49.0,100,69
2024-08-04 15:00:00,54.6,78.7,1050.0,48.2,45.2,33.0,99,68
2024-08-04 16:00:00,42.5,61.5,972.0,44.5,42.0,26.0,99,68
2024-08-04 17:00:00,37.4,54.2,799.0,36.6,35.1,24.0,97,67
2024-08-04 18:00:00,34.7,50.4,637.0,29.5,29.1,24.0,96,67
2024-08-04 19:00:00,29.2,42.6,518.0,24.9,25.9,26.0,95,67
2024-08-04 20:00:00,23.9,35.2,412.0,21.1,23.7,30.0,94,66
2024-08-04 21:00:00,17.5,25.6,334.0,18.2,22.0,34.0,93,66
2024-08-04 22:00:00,11.1,16.2,295.0,16.7,20.6,35.0,92,65
2024-08-04 23:00:00,8.8,13.0,284.0,16.1,19.6,35.0,90,65
2024-08-05 00:00:00,18.0,26.6,364.0,18.5,20.5,32.0,88,64
2024-08-05 01:00:00,19.4,29.3,358.0,17.2,20.6,45.0,88,64
2024-08-05 02:00:00,19.2,29.1,350.0,15.2,20.8,65.0,88,64
2024-08-05 03:00:00,23.5,34.9,346.0,13.0,20.8,91.0,88,64
2024-08-05 04:00:00,31.0,45.5,348.0,10.1,20.6,127.0,87,64
2024-08-05 05:00:00,39.8,58.0,353.0,7.0,20.3,169.0,87,67
2024-08-05 06:00:00,46.9,68.0,359.0,4.9,20.0,200.0,88,73
2024-08-05 07:00:00,51.9,75.2,351.0,3.9,19.2,215.0,89,75
2024-08-05 08:00:00,54.8,79.4,344.0,4.0,18.3,220.0,91,76
2024-08-05 09:00:00,54.4,78.5,380.0,6.7,18.9,213.0,107,75
2024-08-05 10:00:00,53.1,76.6,489.0,14.0,22.0,190.0,143,71
2024-08-05 11:00:00,55.1,79.2,641.0,24.0,26.6,156.0,165,68
2024-08-05 12:00:00,50.1,71.5,650.0,27.8,27.0,100.0,175,68
2024-08-05 13:00:00,54.5,78.0,721.0,29.3,31.0,92.0,171,69
2024-08-05 14:00:00,60.1,85.9,819.0,31.5,36.4,81.0,158,69
2024-08-05 15:00:00,66.4,95.0,900.0,33.2,40.0,70.0,136,70
2024-08-05 16:00:00,70.3,100.8,951.0,34.3,40.0,59.0,105,70
2024-08-05 17:00:00,71.2,102.0,983.0,35.0,38.1,49.0,108,71
2024-08-05 18:00:00,69.2,99.0,990.0,34.7,36.3,41.0,112,72
2024-08-05 19:00:00,65.2,93.4,955.0,32.6,35.1,37.0,115,73
2024-08-05 20:00:00,61.9,88.7,895.0,29.4,34.0,37.0,119,75
2024-08-05 21:00:00,60.1,86.1,846.0,27.1,33.8,37.0,123,76
2024-08-05 22:00:00,61.0,87.5,834.0,26.9,35.2,34.0,128,77
2024-08-05 23:00:00,62.4,89.6,834.0,27.6,37.5,33.0,133,79
2024-08-06 00:00:00,55.3,79.6,838.0,27.5,35.4,37.0,138,81
2024-08-06 01:00:00,49.7,71.7,737.0,23.8,37.5,69.0,142,82
2024-08-06 02:00:00,46.8,67.5,597.0,18.5,40.3,115.0,145,83
2024-08-06 03:00:00,48.8,70.1,489.0,13.9,41.1,157.0,148,84
2024-08-06 04:00:00,54.2,77.8,447.0,10.4,38.1,192.0,150,85
2024-08-06 05:00:00,59.0,84.5,438.0,7.5,33.2,224.0,151,85
2024-08-06 06:00:00,63.8,91.3,433.0,5.6,29.3,246.0,151,86
2024-08-06 07:00:00,65.2,93.4,406.0,4.2,27.2,259.0,151,87
2024-08-06 08:00:00,65.0,92.9,384.0,3.8,26.2,263.0,152,87
2024-08-06 09:00:00,62.4,89.2,418.0,6.7,26.8,252.0,181,87
2024-08-06 10:00:00,61.7,88.2,558.0,15.9,30.2,219.0,204,88
2024-08-06 11:00:00,62.9,89.9,753.0,28.5,35.3,171.0,211,88
2024-08-06 12:00:00,59.0,84.3,806.0,33.8,29.5,103.0,212,88
2024-08-06 13:00:00,65.7,93.8,886.0,34.3,31.0,90.0,206,89
2024-08-06 14:00:00,64.7,92.4,993.0,35.0,33.1,73.0,193,89
2024-08-06 15:00:00,68.9,98.7,1056.0,35.4,34.7,58.0,165,89
2024-08-06 16:00:00,67.3,96.6,1039.0,35.2,35.5,49.0,153,89
2024-08-06 17:00:00,59.8,86.1,977.0,34.7,35.8,42.0,153,89
2024-08-06 18:00:00,54.6,78.7,909.0,33.8,35.0,36.0,153,89
2024-08-06 19:00:00,48.5,70.1,837.0,32.2,32.2,29.0,152,88
2024-08-06 20:00:00,41.6,60.1,757.0,30.2,28.4,22.0,152,88
2024-08-06 21:00:00,36.3,52.6,699.0,28.4,26.1,19.0,152,87
2024-08-06 22:00:00,33.3,48.4,685.0,27.4,26.6,17.0,151,86
2024-08-06 23:00:00,33.8,49.2,692.0,26.7,28.6,18.0,151,85
2024-08-07 00:00:00,23.0,34.0,560.0,21.4,23.5,30.0,150,84
2024-08-07 01:00:00,20.4,30.6,508.0,19.4,26.1,55.0,146,83
2024-08-07 02:00:00,21.5,31.8,437.0,16.6,29.7,92.0,143,82
2024-08-07 03:00:00,26.4,38.5,385.0,13.7,31.9,128.0,141,81
2024-08-07 04:00:00,33.8,48.9,372.0,10.6,31.5,165.0,138,81
2024-08-07 05:00:00,43.4,62.6,378.0,7.4,29.8,201.0,136,80
2024-08-07 06:00:00,49.0,70.5,384.0,5.3,28.5,227.0,134,79
2024-08-07 07:00:00,48.0,68.7,371.0,4.2,28.1,239.0,133,80
2024-08-07 08:00:00,49.6,71.0,357.0,4.1,28.0,241.0,131,80
2024-08-07 09:00:00,49.5,71.0,380.0,6.4,28.3,229.0,152,78
2024-08-07 10:00:00,45.9,65.7,466.0,13.0,28.9,196.0,180,77
2024-08-07 11:00:00,46.2,66.1,589.0,22.0,29.8,150.0,197,77
2024-08-07 12:00:00,41.1,58.7,605.0,25.0,30.2,120.0,200,76
2024-08-07 13:00:00,52.9,75.4,738.0,28.6,32.7,102.0,193,76
2024-08-07 14:00:00,54.9,78.7,919.0,33.5,36.1,78.0,177,75
2024-08-07 15:00:00,60.1,86.1,1027.0,36.3,37.8,58.0,154,75
2024-08-07 16:00:00,57.6,82.9,999.0,35.2,36.3,48.0,120,75
2024-08-07 17:00:00,51.7,74.5,899.0,32.0,33.1,43.0,119,74
2024-08-07 18:00:00,45.6,66.1,802.0,29.3,30.8,39.0,118,74
2024-08-07 19:00:00,40.3,58.4,727.0,27.9,30.4,34.0,117,74
2024-08-07 20:00:00,35.6,51.7,655.0,27.0,30.8,30.0,116,74
2024-08-07 21:00:00,32.1,46.4,602.0,26.3,31.7,29.0,115,73
2024-08-07 22:00:00,29.1,42.0,581.0,26.1,33.2,27.0,115,73
2024-08-07 23:00:00,28.8,41.4,579.0,26.2,35.2,28.0,115,73
2024-08-08 00:00:00,24.7,36.1,513.0,20.1,26.1,40.0,114,73
2024-08-08 01:00:00,23.5,34.2,482.0,18.1,28.8,70.0,114,73
2024-08-08 02:00:00,26.4,38.1,439.0,15.3,32.5,111.0,115,73
2024-08-08 03:00:00,32.8,47.0,404.0,12.5,34.4,149.0,115,73
2024-08-08 04:00:00,42.8,61.2,387.0,9.6,33.2,180.0,116,73
2024-08-08 05:00:00,48.4,69.2,378.0,6.8,30.3,208.0,117,74
2024-08-08 06:00:00,48.5,69.4,370.0,4.9,27.5,224.0,117,77
2024-08-08 07:00:00,46.2,65.9,345.0,3.8,24.8,225.0,117,77
2024-08-08 08:00:00,44.1,62.9,320.0,3.8,22.2,215.0,123,75
2024-08-08 09:00:00,41.8,59.6,341.0,6.4,21.6,199.0,158,74
2024-08-08 10:00:00,42.7,60.8,451.0,14.2,24.6,174.0,178,73
2024-08-08 11:00:00,44.7,63.8,607.0,24.7,29.5,142.0,188,73
2024-08-08 12:00:00,42.1,60.3,676.0,30.1,29.3,101.0,187,73
2024-08-08 13:00:00,48.2,68.9,787.0,32.7,31.4,87.0,175,73
2024-08-08 14:00:00,54.1,77.5,934.0,36.1,34.3,67.0,155,73
2024-08-08 15:00:00,53.7,77.1,1003.0,37.5,35.8,51.0,124,73
2024-08-08 16:00:00,47.4,68.2,920.0,34.9,34.6,45.0,114,73
2024-08-08 17:00:00,38.2,54.9,758.0,30.3,31.9,43.0,113,73
2024-08-08 18:00:00,31.3,45.2,620.0,26.6,29.9,41.0,111,72
2024-08-08 19:00:00,26.5,38.2,537.0,25.1,28.9,37.0,110,72
2024-08-08 20:00:00,23.5,33.8,479.0,24.6,28.4,33.0,109,71
2024-08-08 21:00:00,22.2,31.8,455.0,24.6,29.1,31.0,107,71
2024-08-08 22:00:00,22.4,31.9,493.0,25.9,32.6,28.0,106,70
2024-08-08 23:00:00,24.9,35.5,565.0,27.6,37.3,27.0,106,70
2024-08-09 00:00:00,28.4,40.6,539.0,23.2,33.0,37.0,105,70
2024-08-09 01:00:00,33.1,47.1,526.0,20.7,34.4,79.0,106,70
2024-08-09 02:00:00,40.4,57.5,505.0,17.1,36.0,136.0,107,70
2024-08-09 03:00:00,45.1,64.0,474.0,13.6,35.1,178.0,108,71
2024-08-09 04:00:00,40.4,57.3,422.0,10.1,29.2,192.0,109,71
2024-08-09 05:00:00,37.3,52.9,360.0,6.5,20.8,191.0,109,71
2024-08-09 06:00:00,34.3,48.7,311.0,4.3,14.6,185.0,108,71
2024-08-09 07:00:00,29.8,42.3,275.0,3.4,12.1,175.0,106,70
2024-08-09 08:00:00,26.5,37.5,254.0,3.8,11.6,159.0,116,70
2024-08-09 09:00:00,25.6,36.2,275.0,6.5,13.4,143.0,142,69
2024-08-09 10:00:00,29.4,41.6,380.0,13.6,18.7,129.0,154,69
2024-08-09 11:00:00,36.9,52.3,527.0,23.0,26.2,116.0,153,68
2024-08-09 12:00:00,35.9,51.1,577.0,26.9,33.5,114.0,141,68
2024-08-09 13:00:00,36.2,51.8,581.0,26.1,33.7,103.0,124,68
2024-08-09 14:00:00,33.2,47.7,585.0,24.9,33.8,88.0,106,67
2024-08-09 15:00:00,30.9,44.5,577.0,23.8,33.2,74.0,96,67
2024-08-09 16:00:00,29.5,42.5,547.0,22.9,31.1,65.0,94,66
2024-08-09 17:00:00,27.6,39.9,505.0,22.1,28.3,58.0,92,65
2024-08-09 18:00:00,26.6,38.3,472.0,21.7,26.2,51.0,91,65
2024-08-09 19:00:00,26.0,37.4,451.0,22.0,25.4,41.0,91,65
2024-08-09 20:00:00,25.6,36.7,439.0,22.6,25.3,31.0,91,65
2024-08-09 21:00:00,24.9,35.5,445.0,23.3,26.0,25.0,91,65
2024-08-09 22:00:00,24.5,34.9,486.0,24.4,27.8,20.0,91,65
2024-08-09 23:00:00,26.1,37.1,545.0,25.5,30.2,20.0,91,65
2024-08-10 00:00:00,27.9,39.7,548.0,23.6,31.0,37.0,91,65
2024-08-10 01:00:00,32.4,46.1,549.0,20.9,33.0,91.0,91,65
2024-08-10 02:00:00,40.3,57.4,549.0,17.0,35.5,166.0,91,67
2024-08-10 03:00:00,49.2,70.3,533.0,13.4,35.6,222.0,91,77
2024-08-10 04:00:00,49.5,70.5,489.0,10.0,31.1,242.0,92,80
2024-08-10 05:00:00,45.4,64.7,430.0,6.9,24.2,242.0,92,80
2024-08-10 06:00:00,41.4,59.1,383.0,5.0,18.7,234.0,93,79
2024-08-10 07:00:00,35.2,50.2,353.0,5.0,15.8,217.0,133,76
2024-08-10 08:00:00,29.7,42.5,335.0,6.4,14.3,191.0,169,71
2024-08-10 09:00:00,27.7,39.6,340.0,8.5,14.1,166.0,193,67
2024-08-10 10:00:00,31.4,44.9,382.0,11.8,15.4,143.0,202,66
2024-08-10 11:00:00,36.4,52.0,446.0,15.9,18.0,121.0,201,66
2024-08-10 12:00:00,41.4,59.1,706.0,28.4,25.1,117.0,186,66
2024-08-10 13:00:00,44.4,63.3,711.0,26.7,26.7,108.0,166,67
2024-08-10 14:00:00,43.3,61.9,717.0,24.3,28.9,96.0,142,67
2024-08-10 15:00:00,43.4,61.9,708.0,22.2,29.8,84.0,113,67
2024-08-10 16:00:00,43.8,62.6,678.0,20.7,28.0,73.0,98,68
2024-08-10 17:00:00,40.6,58.0,634.0,19.5,24.9,63.0,99,68
2024-08-10 18:00:00,38.2,54.5,585.0,18.2,22.9,55.0,101,69
2024-08-10 19:00:00,34.9,49.8,523.0,16.5,23.2,51.0,102,69
2024-08-10 20:00:00,31.8,45.3,455.0,14.8,24.5,50.0,103,69
2024-08-10 21:00:00,29.3,41.8,410.0,14.0,25.7,50.0,103,69
2024-08-10 22:00:00,27.7,39.5,410.0,15.2,26.3,46.0,104,70
2024-08-10 23:00:00,28.2,40.2,433.0,17.2,26.7,43.0,104,70
2024-08-11 00:00:00,24.5,34.8,398.0,17.4,33.6,50.0,104,70
2024-08-11 01:00:00,24.3,34.6,390.0,16.0,32.7,63.0,104,70
2024-08-11 02:00:00,23.6,33.5,378.0,13.9,31.2,82.0,103,69
2024-08-11 03:00:00,23.1,32.9,365.0,11.6,28.6,102.0,101,69
2024-08-11 04:00:00,23.7,33.6,349.0,8.9,24.0,123.0,99,68
2024-08-11 05:00:00,23.3,33.2,332.0,6.1,18.4,145.0,97,67
2024-08-11 06:00:00,24.4,34.7,322.0,4.3,14.1,161.0,95,66
2024-08-11 07:00:00,24.6,34.9,315.0,3.5,12.2,172.0,93,68
2024-08-11 08:00:00,25.3,35.9,315.0,3.7,11.8,178.0,92,69
2024-08-11 09:00:00,25.9,36.8,345.0,6.1,12.2,173.0,92,68
2024-08-11 10:00:00,25.8,36.7,429.0,12.5,13.6,148.0,108,65
2024-08-11 11:00:00,28.6,40.6,543.0,21.0,16.0,112.0,122,65
2024-08-11 12:00:00,39.0,55.3,881.0,41.8,26.1,72.0,124,65
2024-08-11 13:00:00,50.5,71.7,1092.0,49.8,34.3,59.0,113,65
2024-08-11 14:00:00,58.6,83.4,1382.0,60.9,45.6,41.0,95,65
2024-08-11 15:00:00,69.4,98.7,1598.0,69.5,54.0,26.0,92,65
2024-08-11 16:00:00,76.4,108.7,1676.0,73.5,56.6,18.0,94,66
2024-08-11 17:00:00,75.2,107.1,1680.0,74.9,56.3,13.0,97,67
2024-08-11 18:00:00,70.3,100.1,1650.0,74.2,55.2,10.0,100,69
2024-08-11 19:00:00,63.1,89.6,1576.0,70.5,53.5,8.0,104,70
2024-08-11 20:00:00,61.5,87.5,1467.0,64.6,51.0,7.0,107,71
2024-08-11 21:00:00,63.3,89.9,1391.0,59.4,49.7,11.0,110,72
2024-08-11 22:00:00,66.1,94.1,1411.0,56.9,51.5,16.0,113,73
2024-08-11 23:00:00,68.9,98.0,1463.0,55.1,54.5,26.0,117,74
2024-08-12 00:00:00,67.8,96.6,1387.0,52.9,55.5,34.0,122,75
2024-08-12 01:00:00,56.5,80.3,1163.0,41.3,50.7,77.0,126,77
2024-08-12 02:00:00,52.2,74.3,853.0,25.2,44.0,137.0,129,78
2024-08-12 03:00:00,53.9,76.6,613.0,12.9,38.6,184.0,132,79
2024-08-12 04:00:00,59.4,84.5,515.0,7.9,35.8,207.0,136,80
2024-08-12 05:00:00,61.7,88.0,488.0,6.7,34.4,218.0,139,81
2024-08-12 06:00:00,59.3,84.5,473.0,6.5,33.5,221.0,143,82
2024-08-12 07:00:00,57.5,82.2,442.0,6.2,33.1,218.0,147,83
2024-08-12 08:00:00,55.2,78.7,423.0,7.0,33.4,206.0,150,85
2024-08-12 09:00:00,55.4,79.2,442.0,9.8,33.9,188.0,172,86
2024-08-12 10:00:00,55.5,79.4,525.0,16.5,34.6,158.0,189,87
2024-08-12 11:00:00,52.0,74.5,645.0,25.3,35.6,121.0,193,88
2024-08-12 12:00:00,58.6,83.6,687.0,27.7,32.7,95.0,183,88
2024-08-12 13:00:00,61.0,86.8,669.0,25.9,34.8,92.0,165,89
2024-08-12 14:00:00,60.8,86.6,641.0,23.5,37.7,87.0,153,89
2024-08-12 15:00:00,55.9,79.9,607.0,21.2,39.1,83.0,153,89
2024-08-12 16:00:00,54.0,77.1,563.0,19.5,37.7,79.0,153,89
2024-08-12 17:00:00,47.5,67.8,511.0,18.0,34.8,76.0,152,88
2024-08-12 18:00:00,38.8,55.3,464.0,16.8,32.5,72.0,152,87
2024-08-12 19:00:00,36.7,52.4,421.0,15.8,31.4,68.0,151,86
2024-08-12 20:00:00,32.1,45.9,381.0,15.0,30.8,64.0,151,85
2024-08-12 21:00:00,27.4,39.1,359.0,14.8,30.8,60.0,150,84
2024-08-12 22:00:00,22.2,31.7,364.0,15.9,31.9,55.0,146,83
2024-08-12 23:00:00,21.1,30.2,386.0,17.7,33.6,51.0,141,82
2024-08-13 00:00:00,12.7,18.4,346.0,16.0,28.1,47.0,137,80
2024-08-13 01:00:00,13.3,19.2,361.0,15.1,28.7,59.0,131,78
2024-08-13 02:00:00,15.9,22.9,381.0,13.6,29.6,77.0,126,77
2024-08-13 03:00:00,19.6,28.1,395.0,11.9,29.9,100.0,122,76
2024-08-13 04:00:00,24.8,35.5,396.0,9.3,29.4,133.0,119,74
2024-08-13 05:00:00,31.8,45.5,391.0,6.3,28.3,172.0,115,73
2024-08-13 06:00:00,37.5,53.7,389.0,4.7,27.1,198.0,112,72
2024-08-13 07:00:00,40.2,57.5,389.0,4.9,25.5,205.0,110,74
2024-08-13 08:00:00,42.7,61.2,392.0,6.4,23.8,200.0,108,73
2024-08-13 09:00:00,43.3,61.9,414.0,9.4,23.1,185.0,110,71
2024-08-13 10:00:00,42.0,60.1,473.0,14.9,24.0,154.0,137,70
2024-08-13 11:00:00,41.8,59.8,551.0,21.9,26.0,113.0,152,70
2024-08-13 12:00:00,57.3,82.0,728.0,29.5,31.8,99.0,154,69
2024-08-13 13:00:00,58.0,83.1,753.0,29.2,35.0,94.0,149,69
2024-08-13 14:00:00,60.3,86.4,785.0,28.7,39.4,87.0,132,69
2024-08-13 15:00:00,64.7,92.4,796.0,27.9,43.0,82.0,108,69
2024-08-13 16:00:00,64.7,92.4,767.0,26.6,44.9,80.0,104,70
2024-08-13 17:00:00,62.9,89.9,716.0,24.9,45.9,80.0,105,70
2024-08-13 18:00:00,61.7,88.2,672.0,23.4,46.6,78.0,106,70
2024-08-13 19:00:00,59.8,85.7,642.0,22.1,46.9,74.0,109,71
2024-08-13 20:00:00,60.8,87.1,617.0,20.9,46.8,68.0,111,72
2024-08-13 21:00:00,60.1,85.9,604.0,20.5,47.6,65.0,114,73
2024-08-13 22:00:00,60.1,85.9,611.0,21.8,50.5,61.0,117,74
2024-08-13 23:00:00,60.3,86.1,629.0,23.8,54.2,59.0,121,75
2024-08-14 00:00:00,44.8,64.0,550.0,18.7,42.9,77.0,125,77
2024-08-14 01:00:00,40.9,58.3,536.0,16.0,41.5,103.0,129,78
2024-08-14 02:00:00,38.3,54.8,517.0,12.2,39.6,140.0,132,79
2024-08-14 03:00:00,40.9,58.4,500.0,9.1,37.2,173.0,134,79
2024-08-14 04:00:00,44.5,63.6,487.0,7.1,34.4,197.0,136,80
2024-08-14 05:00:00,52.9,75.4,476.0,5.7,31.2,216.0,138,81
2024-08-14 06:00:00,51.2,73.3,473.0,5.1,28.2,229.0,140,81
2024-08-14 07:00:00,54.5,78.0,475.0,5.1,25.2,238.0,142,82
2024-08-14 08:00:00,57.9,82.9,485.0,5.8,22.3,241.0,156,82
2024-08-14 09:00:00,61.9,88.7,517.0,8.4,20.8,231.0,183,83
2024-08-14 10:00:00,60.5,86.6,590.0,14.4,21.3,197.0,201,83
2024-08-14 11:00:00,58.8,83.8,685.0,22.3,23.1,149.0,205,84
2024-08-14 12:00:00,69.2,99.0,767.0,26.0,33.6,141.0,203,85
2024-08-14 13:00:00,76.4,109.0,796.0,25.9,36.2,131.0,199,85
2024-08-14 14:00:00,76.6,109.4,835.0,25.8,39.8,117.0,186,86
2024-08-14 15:00:00,78.2,111.8,861.0,25.5,42.9,104.0,168,86
2024-08-14 16:00:00,80.8,115.5,860.0,24.9,44.9,96.0,151,87
2024-08-14 17:00:00,82.9,118.5,846.0,24.2,46.3,90.0,152,87
2024-08-14 18:00:00,84.3,120.1,838.0,23.8,47.0,82.0,152,88
2024-08-14 19:00:00,85.0,121.5,838.0,23.9,46.6,70.0,153,89
2024-08-14 20:00:00,83.8,119.7,843.0,24.3,45.4,57.0,153,89
2024-08-14 21:00:00,83.4,119.2,871.0,25.6,44.5,46.0,154,90
2024-08-14 22:00:00,82.9,118.5,959.0,29.3,44.7,33.0,154,91
2024-08-14 23:00:00,84.5,120.6,1070.0,33.8,45.3,23.0,155,92
2024-08-15 00:00:00,86.6,123.9,1138.0,34.1,45.9,41.0,155,93
2024-08-15 01:00:00,78.9,112.7,1027.0,31.3,48.1,65.0,156,94
