datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2024-07-04 20:00:00,16.0,25.5,283.0,19.7,19.7,28.0,65,38
2024-07-04 21:00:00,15.1,23.8,256.0,18.3,19.8,32.0,65,38
2024-07-04 22:00:00,14.4,22.5,243.0,17.4,20.4,34.0,65,38
2024-07-04 23:00:00,14.6,22.5,239.0,16.6,21.3,38.0,65,38
2024-07-05 00:00:00,15.7,24.4,267.0,15.2,20.7,36.0,64,37
2024-07-05 01:00:00,15.0,23.3,267.0,13.3,20.4,56.0,64,38
2024-07-05 02:00:00,17.2,26.1,268.0,10.7,19.9,85.0,64,38
2024-07-05 03:00:00,20.0,29.8,270.0,8.3,19.4,111.0,65,47
2024-07-05 04:00:00,23.7,34.8,274.0,6.4,18.8,133.0,65,61
2024-07-05 05:00:00,26.8,39.2,278.0,4.9,18.1,153.0,65,64
2024-07-05 06:00:00,28.6,41.8,281.0,3.9,17.5,166.0,65,67
2024-07-05 07:00:00,28.9,42.3,272.0,3.2,16.9,171.0,66,67
2024-07-05 08:00:00,28.3,41.4,261.0,3.2,16.4,168.0,66,67
2024-07-05 09:00:00,26.0,38.2,273.0,5.0,16.8,158.0,88,65
2024-07-05 10:00:00,23.7,34.8,328.0,10.3,18.9,136.0,110,61
2024-07-05 11:00:00,24.8,36.2,406.0,17.4,21.9,105.0,121,43
2024-07-05 12:00:00,23.5,34.3,485.0,24.6,24.0,75.0,120,41
2024-07-05 13:00:00,24.0,35.4,505.0,25.4,25.0,64.0,107,42
2024-07-05 14:00:00,23.3,34.6,532.0,26.4,26.3,50.0,88,43
2024-07-05 15:00:00,23.3,34.8,544.0,27.0,27.1,38.0,69,44
2024-07-05 16:00:00,23.2,34.8,530.0,26.9,26.7,33.0,70,45
2024-07-05 17:00:00,21.9,33.1,503.0,26.4,25.7,31.0,70,45
2024-07-05 18:00:00,21.0,31.7,474.0,25.7,25.0,30.0,70,46
2024-07-05 19:00:00,19.0,28.8,449.0,24.8,24.8,29.0,70,46
2024-07-05 20:00:00,18.6,27.9,422.0,23.7,24.9,28.0,70,46
2024-07-05 21:00:00,18.2,27.1,398.0,22.6,25.6,29.0,71,47
2024-07-05 22:00:00,17.8,26.3,374.0,21.8,27.7,30.0,71,47
2024-07-05 23:00:00,18.1,26.8,352.0,21.0,30.4,34.0,71,48
2024-07-06 00:00:00,15.5,23.7,300.0,15.5,24.5,52.0,72,48
2024-07-06 01:00:00,16.5,24.9,304.0,13.6,24.1,70.0,71,48
2024-07-06 02:00:00,18.0,27.0,309.0,10.9,23.4,96.0,72,49
2024-07-06 03:00:00,21.5,31.8,309.0,8.5,22.1,118.0,72,52
2024-07-06 04:00:00,24.0,35.0,298.0,6.5,19.6,134.0,72,61
2024-07-06 05:00:00,27.2,39.6,281.0,4.6,16.6,147.0,72,63
2024-07-06 06:00:00,28.2,41.1,270.0,3.6,14.5,156.0,72,65
2024-07-06 07:00:00,29.1,42.4,262.0,3.1,13.8,161.0,72,66
2024-07-06 08:00:00,28.5,41.4,261.0,3.3,14.0,162.0,72,66
2024-07-06 09:00:00,27.2,39.7,285.0,5.6,15.2,155.0,89,65
2024-07-06 10:00:00,24.9,36.4,363.0,12.0,18.2,133.0,107,61
2024-07-06 11:00:00,25.4,37.1,468.0,20.5,22.3,104.0,115,50
2024-07-06 12:00:00,27.6,40.7,486.0,23.4,24.1,82.0,112,50
2024-07-06 13:00:00,24.6,36.4,486.0,23.3,24.6,72.0,101,50
2024-07-06 14:00:00,20.9,31.4,485.0,23.1,25.1,59.0,85,50
2024-07-06 15:00:00,19.7,30.0,476.0,22.7,25.1,49.0,72,50
2024-07-06 16:00:00,18.8,28.9,453.0,21.8,23.8,46.0,72,49
2024-07-06 17:00:00,17.0,26.5,423.0,20.6,21.8,46.0,72,49
2024-07-06 18:00:00,16.5,26.0,399.0,19.9,20.5,46.0,71,48
2024-07-06 19:00:00,16.7,26.3,388.0,20.0,20.2,42.0,71,47
2024-07-06 20:00:00,17.2,27.0,384.0,20.5,20.6,38.0,71,47
2024-07-06 21:00:00,17.1,26.8,378.0,20.7,21.9,38.0,70,47
2024-07-06 22:00:00,16.9,26.7,365.0,20.5,24.8,42.0,70,46
2024-07-06 23:00:00,17.9,28.2,351.0,20.0,28.7,49.0,70,46
2024-07-07 00:00:00,17.2,28.4,305.0,17.4,26.9,62.0,70,46
2024-07-07 01:00:00,18.7,30.3,305.0,15.3,26.9,80.0,70,46
2024-07-07 02:00:00,20.6,32.2,306.0,12.4,26.7,104.0,71,47
2024-07-07 03:00:00,24.2,36.9,301.0,9.6,25.8,126.0,71,57
2024-07-07 04:00:00,27.7,41.4,288.0,7.2,23.5,143.0,71,62
2024-07-07 05:00:00,28.5,42.4,270.0,5.0,20.4,157.0,71,65
2024-07-07 06:00:00,28.4,42.1,256.0,3.6,17.8,164.0,72,66
2024-07-07 07:00:00,26.5,39.5,244.0,3.0,15.9,163.0,72,66
2024-07-07 08:00:00,24.0,35.9,235.0,3.3,14.4,156.0,79,65
2024-07-07 09:00:00,21.5,32.1,244.0,5.0,14.1,144.0,99,63
2024-07-07 10:00:00,19.4,29.1,286.0,9.5,15.9,124.0,113,56
2024-07-07 11:00:00,19.3,28.9,346.0,15.5,18.9,99.0,117,46
2024-07-07 12:00:00,17.2,26.2,369.0,19.8,20.3,70.0,111,44
2024-07-07 13:00:00,15.8,24.7,370.0,19.8,20.8,62.0,96,43
2024-07-07 14:00:00,15.1,24.0,369.0,19.9,21.6,52.0,75,41
2024-07-07 15:00:00,15.5,24.9,362.0,19.7,21.8,44.0,67,40
2024-07-07 16:00:00,15.7,25.4,343.0,19.1,21.1,41.0,67,40
2024-07-07 17:00:00,14.7,24.2,316.0,18.3,19.9,40.0,67,40
2024-07-07 18:00:00,14.3,23.6,290.0,17.7,19.1,39.0,66,39
2024-07-07 19:00:00,14.1,23.5,265.0,17.4,18.9,37.0,66,39
2024-07-07 20:00:00,14.2,23.8,241.0,17.2,19.1,35.0,66,39
2024-07-07 21:00:00,14.6,24.4,226.0,16.9,19.9,36.0,66,39
2024-07-07 22:00:00,15.4,25.6,224.0,16.6,21.9,41.0,65,38
2024-07-07 23:00:00,17.1,28.0,230.0,16.1,24.6,50.0,65,38
2024-07-08 00:00:00,17.2,28.2,234.0,14.4,22.9,56.0,65,38
2024-07-08 01:00:00,19.7,31.4,254.0,13.0,23.5,78.0,65,38
2024-07-08 02:00:00,23.9,36.7,281.0,11.0,24.3,110.0,65,47
2024-07-08 03:00:00,29.7,44.6,299.0,9.0,24.4,137.0,66,61
2024-07-08 04:00:00,36.0,53.3,297.0,6.9,23.2,156.0,66,65
2024-07-08 05:00:00,39.6,58.1,285.0,4.9,21.4,171.0,67,67
2024-07-08 06:00:00,40.3,58.8,276.0,3.6,20.0,180.0,68,69
2024-07-08 07:00:00,41.8,61.0,265.0,2.9,19.0,185.0,69,70
2024-07-08 08:00:00,40.7,59.3,257.0,2.9,18.4,184.0,95,70
2024-07-08 09:00:00,37.8,54.9,281.0,5.2,19.0,176.0,122,68
2024-07-08 10:00:00,35.6,51.8,367.0,11.9,21.7,155.0,143,65
2024-07-08 11:00:00,35.7,51.7,485.0,20.8,25.5,126.0,152,57
2024-07-08 12:00:00,33.6,49.6,461.0,23.1,28.0,99.0,150,57
2024-07-08 13:00:00,34.8,51.5,487.0,24.0,30.0,87.0,138,60
2024-07-08 14:00:00,34.2,50.8,522.0,25.3,32.7,71.0,120,61
2024-07-08 15:00:00,34.2,51.1,534.0,25.7,34.0,58.0,97,61
2024-07-08 16:00:00,32.5,48.7,506.0,24.7,32.6,53.0,83,62
2024-07-08 17:00:00,29.1,44.1,457.0,23.0,29.8,52.0,84,62
2024-07-08 18:00:00,26.7,40.9,408.0,21.2,27.4,52.0,85,63
2024-07-08 19:00:00,24.3,37.8,363.0,19.5,25.9,54.0,86,63
2024-07-08 20:00:00,23.1,36.3,318.0,17.9,24.8,58.0,87,64
2024-07-08 21:00:00,23.1,36.4,290.0,16.8,24.4,62.0,88,64
2024-07-08 22:00:00,23.4,36.2,289.0,16.9,25.3,63.0,89,64
2024-07-08 23:00:00,24.0,36.9,305.0,17.6,26.9,65.0,90,64
2024-07-09 00:00:00,24.0,38.0,272.0,15.0,24.1,80.0,90,65
2024-07-09 01:00:00,27.5,42.8,290.0,13.6,24.6,94.0,91,65
2024-07-09 02:00:00,28.0,42.4,314.0,11.7,25.4,115.0,91,65
2024-07-09 03:00:00,31.3,46.3,334.0,9.8,26.1,138.0,92,65
2024-07-09 04:00:00,37.3,54.4,345.0,7.9,26.9,165.0,92,66
2024-07-09 05:00:00,43.2,62.4,351.0,6.0,27.6,194.0,92,72
2024-07-09 06:00:00,47.6,68.5,354.0,4.9,27.9,215.0,92,75
2024-07-09 07:00:00,49.9,71.7,345.0,4.2,27.2,224.0,93,77
2024-07-09 08:00:00,49.8,71.2,334.0,4.3,26.1,224.0,127,77
2024-07-09 09:00:00,48.0,68.7,352.0,6.5,26.0,214.0,156,75
2024-07-09 10:00:00,43.5,62.2,432.0,12.9,28.1,187.0,175,70
2024-07-09 11:00:00,44.1,63.1,540.0,21.4,31.2,149.0,186,67
2024-07-09 12:00:00,38.4,54.9,602.0,28.0,31.9,111.0,188,67
2024-07-09 13:00:00,42.7,61.2,624.0,28.4,32.7,93.0,180,67
2024-07-09 14:00:00,41.9,60.3,653.0,28.9,33.7,69.0,163,68
2024-07-09 15:00:00,36.1,52.2,654.0,28.8,33.4,50.0,137,68
2024-07-09 16:00:00,29.9,43.4,607.0,27.6,30.9,41.0,100,68
2024-07-09 17:00:00,24.5,35.7,533.0,25.6,27.2,38.0,99,68
2024-07-09 18:00:00,20.9,30.7,464.0,23.6,23.8,37.0,98,68
2024-07-09 19:00:00,17.9,26.6,406.0,21.3,20.9,39.0,98,68
2024-07-09 20:00:00,15.5,23.5,352.0,18.8,18.4,45.0,97,67
2024-07-09 21:00:00,15.0,23.1,319.0,17.2,17.5,50.0,96,67
2024-07-09 22:00:00,16.3,25.3,318.0,17.4,19.1,52.0,96,67
2024-07-09 23:00:00,18.3,28.0,337.0,18.6,22.3,54.0,95,67
2024-07-10 00:00:00,17.5,27.0,338.0,17.1,23.2,70.0,95,66
2024-07-10 01:00:00,19.1,28.8,348.0,15.3,25.7,94.0,94,66
2024-07-10 02:00:00,21.5,31.4,362.0,12.7,29.0,128.0,93,66
2024-07-10 03:00:00,27.6,39.8,370.0,10.3,30.8,159.0,93,66
2024-07-10 04:00:00,34.9,50.2,366.0,8.1,29.4,183.0,92,70
2024-07-10 05:00:00,36.7,52.5,356.0,6.0,26.3,203.0,92,73
2024-07-10 06:00:00,37.6,53.8,349.0,4.8,24.1,217.0,92,76
2024-07-10 07:00:00,40.2,57.4,340.0,4.2,23.5,226.0,102,77
2024-07-10 08:00:00,42.0,60.1,335.0,4.5,23.8,228.0,139,78
2024-07-10 09:00:00,42.3,60.3,359.0,6.7,24.4,219.0,167,76
2024-07-10 10:00:00,39.1,56.1,440.0,12.7,25.5,190.0,187,71
2024-07-10 11:00:00,39.2,56.2,551.0,20.7,27.0,148.0,197,64
2024-07-10 12:00:00,49.4,70.8,682.0,28.2,32.9,132.0,195,64
2024-07-10 13:00:00,47.6,68.5,696.0,27.9,33.0,115.0,187,64
2024-07-10 14:00:00,44.4,64.0,710.0,27.4,32.8,90.0,173,64
2024-07-10 15:00:00,43.1,61.9,692.0,26.1,31.4,71.0,152,64
2024-07-10 16:00:00,39.3,56.9,610.0,23.2,27.4,61.0,120,65
2024-07-10 17:00:00,28.3,41.1,496.0,19.5,22.1,57.0,91,65
2024-07-10 18:00:00,21.8,31.9,403.0,16.7,17.9,53.0,91,65
2024-07-10 19:00:00,17.5,26.0,352.0,15.5,15.8,49.0,91,65
2024-07-10 20:00:00,15.9,24.0,324.0,15.2,14.9,46.0,91,65
2024-07-10 21:00:00,16.0,24.2,315.0,15.3,14.9,45.0,91,65
2024-07-10 22:00:00,16.8,25.6,334.0,16.0,15.9,42.0,91,65
2024-07-10 23:00:00,18.6,28.1,373.0,17.1,17.8,40.0,91,65
2024-07-11 00:00:00,18.6,28.0,371.0,16.3,18.3,53.0,92,65
2024-07-11 01:00:00,20.5,31.0,367.0,14.7,20.3,76.0,92,65
2024-07-11 02:00:00,25.3,37.1,361.0,12.5,23.0,110.0,92,65
2024-07-11 03:00:00,32.0,46.4,359.0,10.3,24.9,144.0,92,65
2024-07-11 04:00:00,40.3,58.0,365.0,8.1,25.1,179.0,92,69
2024-07-11 05:00:00,48.3,69.6,375.0,5.9,24.4,215.0,93,75
2024-07-11 06:00:00,52.6,75.7,382.0,4.5,24.1,240.0,94,80
2024-07-11 07:00:00,53.8,77.1,374.0,3.7,24.4,251.0,104,82
2024-07-11 08:00:00,52.3,75.0,364.0,3.7,25.0,252.0,136,82
2024-07-11 09:00:00,49.7,71.2,382.0,5.9,26.0,240.0,171,80
2024-07-11 10:00:00,44.4,63.6,452.0,12.0,27.7,210.0,198,75
2024-07-11 11:00:00,40.7,58.4,549.0,20.2,29.9,167.0,206,68
2024-07-11 12:00:00,36.2,52.0,579.0,24.5,29.0,123.0,207,68
2024-07-11 13:00:00,42.7,61.5,665.0,27.2,33.3,108.0,203,67
2024-07-11 14:00:00,47.1,67.8,781.0,30.9,39.1,86.0,191,67
2024-07-11 15:00:00,50.2,72.2,844.0,33.1,41.9,67.0,167,67
2024-07-11 16:00:00,47.7,68.9,812.0,32.5,39.2,53.0,133,68
2024-07-11 17:00:00,39.8,57.9,727.0,30.4,33.6,42.0,99,68
2024-07-11 18:00:00,32.8,48.0,637.0,28.1,28.4,34.0,100,68
2024-07-11 19:00:00,27.4,40.4,548.0,25.8,24.6,31.0,101,69
2024-07-11 20:00:00,21.9,32.6,455.0,23.2,21.2,31.0,102,69
2024-07-11 21:00:00,17.1,25.7,386.0,21.0,19.0,32.0,102,69
2024-07-11 22:00:00,15.5,23.6,360.0,19.7,18.3,31.0,103,69
2024-07-11 23:00:00,15.9,24.4,358.0,18.8,18.8,31.0,102,69
2024-07-12 00:00:00,17.1,26.2,381.0,17.2,18.4,37.0,102,69
2024-07-12 01:00:00,18.7,28.5,374.0,16.3,20.8,58.0,102,69
2024-07-12 02:00:00,21.5,31.8,364.0,14.9,24.1,88.0,102,69
2024-07-12 03:00:00,28.8,41.9,357.0,13.1,26.3,120.0,101,69
2024-07-12 04:00:00,38.5,55.5,356.0,10.2,26.1,156.0,101,69
2024-07-12 05:00:00,45.9,65.9,358.0,6.9,24.7,195.0,101,72
2024-07-12 06:00:00,52.2,74.7,362.0,4.7,23.8,223.0,101,77
2024-07-12 07:00:00,57.2,82.0,360.0,3.9,23.9,238.0,101,80
2024-07-12 08:00:00,57.6,82.4,360.0,4.2,24.4,243.0,104,80
2024-07-12 09:00:00,57.2,82.0,382.0,6.4,25.6,235.0,147,79
2024-07-12 10:00:00,54.8,78.5,444.0,11.7,27.6,208.0,176,74
2024-07-12 11:00:00,53.0,75.9,528.0,18.9,30.1,169.0,195,69
2024-07-12 12:00:00,50.8,72.9,624.0,25.2,33.3,135.0,201,70
2024-07-12 13:00:00,54.8,78.7,698.0,27.1,36.4,117.0,200,70
2024-07-12 14:00:00,58.2,83.6,797.0,29.6,40.4,92.0,188,71
2024-07-12 15:00:00,61.9,89.2,841.0,30.8,42.1,70.0,167,71
2024-07-12 16:00:00,58.3,84.1,785.0,29.6,39.4,55.0,136,72
2024-07-12 17:00:00,48.2,69.8,674.0,27.2,34.4,44.0,111,72
2024-07-12 18:00:00,39.3,57.4,572.0,25.0,29.9,36.0,112,72
2024-07-12 19:00:00,31.3,46.1,493.0,23.6,26.8,32.0,112,72
2024-07-12 20:00:00,25.1,37.3,422.0,22.5,24.2,31.0,113,73
2024-07-12 21:00:00,22.2,33.2,374.0,21.5,22.5,31.0,113,73
2024-07-12 22:00:00,19.8,29.9,364.0,21.1,21.9,29.0,114,73
2024-07-12 23:00:00,19.7,29.9,378.0,20.8,22.3,28.0,114,73
2024-07-13 00:00:00,22.3,34.1,382.0,18.4,21.4,41.0,115,73
2024-07-13 01:00:00,22.9,35.5,365.0,15.9,22.0,65.0,115,73
2024-07-13 02:00:00,25.6,38.9,341.0,12.3,22.7,99.0,116,73
2024-07-13 03:00:00,30.6,45.4,322.0,9.2,22.7,129.0,116,74
2024-07-13 04:00:00,35.7,52.5,312.0,7.0,21.1,151.0,116,74
2024-07-13 05:00:00,38.5,56.2,306.0,5.2,18.8,168.0,116,73
2024-07-13 06:00:00,38.6,56.3,300.0,4.1,17.0,178.0,115,73
2024-07-13 07:00:00,38.0,55.4,285.0,3.4,15.9,179.0,114,73
2024-07-13 08:00:00,37.4,54.6,269.0,3.4,15.3,173.0,112,72
2024-07-13 09:00:00,34.6,50.9,276.0,5.3,16.2,160.0,110,71
2024-07-13 10:00:00,31.7,46.7,327.0,10.8,20.0,136.0,130,71
2024-07-13 11:00:00,30.7,45.3,401.0,18.2,25.4,106.0,138,70
2024-07-13 12:00:00,27.2,40.4,478.0,24.6,28.4,82.0,133,69
2024-07-13 13:00:00,24.3,36.3,486.0,25.3,28.8,69.0,118,68
2024-07-13 14:00:00,21.6,32.4,495.0,26.3,29.2,52.0,97,67
2024-07-13 15:00:00,21.7,32.5,486.0,26.3,28.7,39.0,94,66
2024-07-13 16:00:00,20.8,31.5,442.0,24.6,26.6,36.0,91,65
2024-07-13 17:00:00,17.6,26.8,380.0,22.0,23.6,39.0,87,64
2024-07-13 18:00:00,15.7,24.2,328.0,19.8,21.2,41.0,85,63
2024-07-13 19:00:00,14.6,22.5,299.0,18.7,19.7,41.0,82,62
2024-07-13 20:00:00,14.4,22.2,281.0,18.0,18.7,40.0,81,61
2024-07-13 21:00:00,14.6,22.4,268.0,17.4,18.4,41.0,80,61
2024-07-13 22:00:00,14.5,22.1,259.0,16.9,19.0,44.0,79,61
2024-07-13 23:00:00,14.1,21.4,256.0,16.5,20.2,48.0,79,60
2024-07-14 00:00:00,14.9,22.5,279.0,16.0,17.2,49.0,78,60
2024-07-14 01:00:00,13.5,20.1,277.0,14.3,18.3,60.0,78,60
2024-07-14 02:00:00,15.4,22.9,273.0,11.9,19.7,76.0,77,58
2024-07-14 03:00:00,17.3,25.5,266.0,9.9,20.2,88.0,76,57
2024-07-14 04:00:00,19.6,28.8,253.0,8.7,18.9,93.0,75,55
2024-07-14 05:00:00,23.2,34.0,236.0,7.8,16.7,95.0,73,52
2024-07-14 06:00:00,25.2,36.9,222.0,7.3,15.5,95.0,72,49
2024-07-14 07:00:00,24.6,36.2,204.0,6.5,15.8,96.0,71,47
2024-07-14 08:00:00,24.9,36.7,189.0,6.0,17.0,96.0,70,45
2024-07-14 09:00:00,23.6,34.8,208.0,7.9,19.0,92.0,69,43
2024-07-14 10:00:00,22.9,33.8,279.0,13.6,22.0,82.0,68,41
2024-07-14 11:00:00,22.6,33.3,384.0,21.7,25.9,68.0,67,40
2024-07-14 12:00:00,28.2,41.6,526.0,29.3,31.3,62.0,66,39
2024-07-14 13:00:00,27.8,41.1,560.0,30.8,33.5,52.0,66,39
2024-07-14 14:00:00,26.4,39.2,604.0,32.8,36.5,37.0,66,39
2024-07-14 15:00:00,29.3,43.5,616.0,33.4,37.9,27.0,67,40
2024-07-14 16:00:00,29.2,43.4,568.0,31.6,36.4,24.0,68,41
2024-07-14 17:00:00,26.5,39.6,488.0,28.5,33.3,25.0,68,42
2024-07-14 18:00:00,20.2,30.3,413.0,25.5,30.6,26.0,69,44
2024-07-14 19:00:00,16.0,24.0,350.0,22.8,28.5,26.0,69,45
2024-07-14 20:00:00,14.1,21.0,293.0,20.1,26.7,27.0,70,45
2024-07-14 21:00:00,13.0,19.3,263.0,18.2,26.1,28.0,70,45
2024-07-14 22:00:00,12.9,18.9,281.0,17.8,27.6,27.0,69,44
2024-07-14 23:00:00,14.3,20.9,324.0,18.3,30.2,26.0,69,44
2024-07-15 00:00:00,15.9,23.2,363.0,18.0,28.6,29.0,69,44
2024-07-15 01:00:00,16.1,23.6,325.0,15.0,28.1,46.0,69,44
