datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2025-04-04 21:00:00,64.0,68.2,393.0,27.8,15.5,55.0,157,96
2025-04-04 22:00:00,64.0,68.0,501.0,29.0,16.0,52.0,157,94
2025-04-04 23:00:00,65.2,69.2,659.0,31.2,17.1,49.0,156,93
2025-04-05 00:00:00,83.4,88.7,768.0,36.5,22.9,39.0,155,92
2025-04-05 01:00:00,89.4,94.5,781.0,36.9,25.3,42.0,155,91
2025-04-05 02:00:00,85.4,91.3,746.0,37.4,28.7,46.0,155,92
2025-04-05 03:00:00,85.4,91.7,708.0,37.3,31.8,52.0,155,92
2025-04-05 04:00:00,86.6,93.4,680.0,36.0,34.4,60.0,156,93
2025-04-05 05:00:00,86.6,93.6,649.0,34.0,36.8,70.0,156,94
2025-04-05 06:00:00,88.5,95.7,618.0,32.6,38.3,79.0,156,94
2025-04-05 07:00:00,90.1,97.6,548.0,30.8,38.2,88.0,157,95
2025-04-05 08:00:00,92.7,99.9,479.0,29.5,37.3,95.0,157,96
2025-04-05 09:00:00,97.1,104.3,529.0,32.8,37.2,94.0,158,97
2025-04-05 10:00:00,103.6,110.6,815.0,44.3,38.3,78.0,159,98
2025-04-05 11:00:00,118.5,124.8,1220.0,60.4,40.3,54.0,160,99
2025-04-05 12:00:00,126.2,130.9,1514.0,66.3,45.6,39.0,161,101
2025-04-05 13:00:00,134.1,138.8,1612.0,72.0,48.7,30.0,163,104
2025-04-05 14:00:00,145.8,150.9,1598.0,79.8,52.8,17.0,164,106
2025-04-05 15:00:00,157.9,163.0,1493.0,85.3,55.5,7.0,166,109
2025-04-05 16:00:00,161.1,166.2,1245.0,86.2,54.9,4.0,169,113
2025-04-05 17:00:00,151.8,156.5,905.0,84.8,52.8,3.0,171,116
2025-04-05 18:00:00,148.5,153.7,649.0,83.7,51.8,3.0,173,119
2025-04-05 19:00:00,154.6,160.2,545.0,84.1,52.6,2.0,175,122
2025-04-05 20:00:00,155.5,161.1,526.0,84.8,54.4,0.0,177,125
2025-04-05 21:00:00,159.7,165.3,561.0,85.3,57.5,0.0,179,128
2025-04-05 22:00:00,165.3,170.9,693.0,86.3,63.8,0.0,181,131
2025-04-05 23:00:00,178.8,184.4,879.0,87.1,71.4,1.0,183,134
2025-04-06 00:00:00,228.2,234.7,968.0,86.2,74.7,2.0,185,138
2025-04-06 01:00:00,179.3,185.3,859.0,78.7,70.9,14.0,189,143
2025-04-06 02:00:00,142.0,149.0,651.0,68.1,65.4,32.0,191,146
2025-04-06 03:00:00,126.7,133.6,493.0,57.7,59.0,51.0,192,148
2025-04-06 04:00:00,118.0,124.3,448.0,48.2,51.3,72.0,193,149
2025-04-06 05:00:00,100.8,105.5,452.0,39.0,42.8,96.0,193,150
2025-04-06 06:00:00,98.3,101.7,460.0,31.3,35.1,116.0,194,151
2025-04-06 07:00:00,91.3,93.8,452.0,24.5,28.3,136.0,194,151
2025-04-06 08:00:00,79.9,81.7,446.0,19.2,22.4,153.0,194,151
2025-04-06 09:00:00,64.7,65.9,456.0,18.9,19.1,156.0,194,151
2025-04-06 10:00:00,61.9,62.6,496.0,27.9,20.0,135.0,193,150
2025-04-06 11:00:00,70.8,71.2,550.0,41.7,23.5,99.0,192,148
2025-04-06 12:00:00,75.0,75.4,586.0,51.5,26.0,65.0,191,147
2025-04-06 13:00:00,69.6,70.1,589.0,49.7,26.8,60.0,190,145
2025-04-06 14:00:00,66.4,66.8,573.0,47.2,27.8,54.0,188,143
2025-04-06 15:00:00,64.5,65.0,551.0,44.7,28.2,49.0,187,140
2025-04-06 16:00:00,63.3,63.8,524.0,42.2,27.4,48.0,185,137
2025-04-06 17:00:00,62.9,63.3,490.0,39.8,26.0,50.0,183,134
2025-04-06 18:00:00,64.3,64.7,462.0,37.8,24.8,51.0,181,131
2025-04-06 19:00:00,67.8,68.5,433.0,36.5,24.0,51.0,179,128
2025-04-06 20:00:00,70.1,70.8,409.0,35.6,23.5,50.0,177,125
2025-04-06 21:00:00,72.6,73.1,418.0,35.5,23.5,49.0,175,122
2025-04-06 22:00:00,75.2,75.9,487.0,37.0,24.7,47.0,173,119
2025-04-06 23:00:00,77.5,78.0,589.0,39.1,26.5,45.0,171,116
2025-04-07 00:00:00,83.1,83.8,667.0,38.5,27.7,49.0,169,113
2025-04-07 01:00:00,77.3,78.2,701.0,36.7,27.5,57.0,166,108
2025-04-07 02:00:00,71.2,72.2,711.0,34.2,27.0,68.0,163,105
2025-04-07 03:00:00,66.1,66.8,702.0,31.3,25.9,81.0,162,102
2025-04-07 04:00:00,69.8,70.5,664.0,27.9,23.4,95.0,161,100
2025-04-07 05:00:00,70.5,71.2,608.0,24.1,20.1,111.0,159,99
2025-04-07 06:00:00,76.1,77.1,566.0,21.3,17.7,124.0,159,98
2025-04-07 07:00:00,78.9,79.9,544.0,18.0,16.2,137.0,158,97
2025-04-07 08:00:00,80.3,81.3,538.0,15.6,15.5,148.0,158,97
2025-04-07 09:00:00,83.8,85.0,564.0,19.8,17.2,146.0,158,97
2025-04-07 10:00:00,87.8,88.9,656.0,38.1,23.6,121.0,158,97
2025-04-07 11:00:00,113.9,115.0,781.0,62.9,32.4,83.0,159,98
2025-04-07 12:00:00,104.8,105.7,861.0,62.7,31.1,56.0,160,100
2025-04-07 13:00:00,95.9,96.6,855.0,58.3,30.8,54.0,161,101
2025-04-07 14:00:00,88.0,88.7,804.0,52.1,30.4,52.0,161,101
2025-04-07 15:00:00,87.1,87.8,753.0,47.5,29.9,49.0,162,102
2025-04-07 16:00:00,88.7,89.4,716.0,46.0,29.4,46.0,162,103
2025-04-07 17:00:00,89.4,90.1,679.0,45.9,28.8,43.0,163,104
2025-04-07 18:00:00,91.7,92.4,648.0,45.6,28.2,41.0,163,105
2025-04-07 19:00:00,95.7,96.4,619.0,44.5,27.7,39.0,164,106
2025-04-07 20:00:00,100.4,101.0,597.0,43.1,27.2,37.0,165,107
2025-04-07 21:00:00,106.4,107.3,601.0,41.4,26.6,37.0,165,108
2025-04-07 22:00:00,114.6,115.5,662.0,39.5,25.8,38.0,166,109
2025-04-07 23:00:00,122.5,123.4,749.0,37.3,25.0,40.0,167,110
2025-04-08 00:00:00,111.1,112.2,793.0,35.2,26.5,51.0,168,111
2025-04-08 01:00:00,102.2,103.4,748.0,33.7,27.1,61.0,168,112
2025-04-08 02:00:00,95.2,96.4,659.0,31.5,27.8,75.0,169,113
2025-04-08 03:00:00,86.8,88.2,592.0,29.0,27.6,88.0,169,114
2025-04-08 04:00:00,79.2,80.6,578.0,26.0,25.5,97.0,170,115
2025-04-08 05:00:00,79.9,81.3,585.0,22.9,22.5,105.0,170,115
2025-04-08 06:00:00,78.7,80.1,589.0,20.6,20.6,110.0,170,115
2025-04-08 07:00:00,84.3,85.4,571.0,19.4,21.0,113.0,170,115
2025-04-08 08:00:00,77.1,78.2,549.0,19.1,22.5,114.0,171,116
2025-04-08 09:00:00,68.5,69.4,550.0,20.7,23.6,109.0,170,116
2025-04-08 10:00:00,58.9,59.8,597.0,25.7,23.6,95.0,170,115
2025-04-08 11:00:00,56.8,57.4,666.0,32.6,23.2,76.0,169,114
2025-04-08 12:00:00,48.8,49.6,713.0,36.6,21.5,56.0,168,112
2025-04-08 13:00:00,43.3,44.1,715.0,36.6,22.3,52.0,167,110
2025-04-08 14:00:00,42.6,43.7,694.0,36.5,23.4,47.0,166,109
2025-04-08 15:00:00,46.0,47.0,670.0,36.1,23.7,42.0,165,107
2025-04-08 16:00:00,49.4,50.6,650.0,35.4,22.7,40.0,164,106
2025-04-08 17:00:00,54.1,55.5,627.0,34.4,20.8,39.0,163,104
2025-04-08 18:00:00,64.3,65.7,604.0,33.3,18.5,37.0,162,103
2025-04-08 19:00:00,75.2,76.6,576.0,32.0,15.5,34.0,162,102
2025-04-08 20:00:00,83.8,85.4,548.0,30.6,12.0,30.0,161,102
2025-04-08 21:00:00,87.5,88.9,539.0,28.9,9.6,29.0,161,101
2025-04-08 22:00:00,85.9,87.5,571.0,26.7,8.9,33.0,160,100
2025-04-08 23:00:00,80.8,82.2,623.0,24.3,9.2,40.0,160,99
2025-04-09 00:00:00,83.4,85.2,646.0,28.2,9.3,33.0,159,98
2025-04-09 01:00:00,58.6,60.5,612.0,25.4,10.6,44.0,158,97
2025-04-09 02:00:00,49.5,51.0,550.0,21.6,12.6,61.0,157,96
2025-04-09 03:00:00,45.9,47.5,500.0,18.5,14.5,75.0,156,94
2025-04-09 04:00:00,43.0,44.5,481.0,17.2,16.7,85.0,155,93
2025-04-09 05:00:00,44.6,45.9,474.0,16.8,18.9,94.0,155,92
2025-04-09 06:00:00,45.9,47.0,469.0,16.0,19.9,102.0,154,90
2025-04-09 07:00:00,46.6,47.7,457.0,13.8,18.7,113.0,153,89
2025-04-09 08:00:00,44.1,45.3,448.0,11.2,16.3,124.0,152,88
2025-04-09 09:00:00,39.6,40.7,455.0,10.9,14.7,126.0,152,87
2025-04-09 10:00:00,35.3,36.2,498.0,14.9,14.8,111.0,151,86
2025-04-09 11:00:00,32.7,33.6,557.0,21.1,15.6,86.0,151,85
2025-04-09 12:00:00,35.5,37.1,592.0,26.7,17.2,69.0,150,84
2025-04-09 13:00:00,34.7,36.6,578.0,26.6,17.7,64.0,148,84
2025-04-09 14:00:00,38.0,39.7,538.0,26.5,18.1,57.0,148,84
2025-04-09 15:00:00,44.8,46.8,504.0,26.0,17.6,52.0,147,83
2025-04-09 16:00:00,53.6,55.6,487.0,24.7,15.0,50.0,147,83
2025-04-09 17:00:00,59.8,61.9,475.0,22.9,11.4,49.0,147,84
2025-04-09 18:00:00,61.9,64.3,463.0,21.9,8.6,47.0,148,84
2025-04-09 19:00:00,63.1,65.0,436.0,21.8,7.4,44.0,148,84
2025-04-09 20:00:00,64.3,66.1,410.0,22.4,7.0,41.0,147,83
2025-04-09 21:00:00,60.5,62.2,423.0,23.8,7.5,37.0,144,83
2025-04-09 22:00:00,57.6,59.0,520.0,26.7,9.2,32.0,142,82
2025-04-09 23:00:00,59.5,61.0,657.0,30.3,11.8,28.0,139,81
2025-04-10 00:00:00,41.7,42.7,741.0,31.6,17.7,33.0,137,80
2025-04-10 01:00:00,46.2,47.3,720.0,30.4,18.4,38.0,132,79
2025-04-10 02:00:00,46.8,48.1,646.0,28.6,19.3,46.0,131,78
2025-04-10 03:00:00,49.1,50.5,584.0,26.6,19.4,58.0,131,78
2025-04-10 04:00:00,59.4,60.8,558.0,24.2,18.0,76.0,131,78
2025-04-10 05:00:00,61.0,62.4,544.0,21.5,15.7,97.0,133,79
2025-04-10 06:00:00,69.4,70.8,529.0,19.4,13.8,114.0,134,79
2025-04-10 07:00:00,72.4,73.8,504.0,17.4,12.4,125.0,137,80
2025-04-10 08:00:00,66.6,68.2,478.0,16.0,11.4,132.0,139,81
2025-04-10 09:00:00,58.7,60.3,469.0,16.7,11.3,130.0,142,82
2025-04-10 10:00:00,53.0,54.6,494.0,21.7,12.7,112.0,144,82
2025-04-10 11:00:00,53.0,54.4,537.0,28.9,15.0,85.0,146,83
2025-04-10 12:00:00,47.1,49.0,563.0,31.3,15.1,71.0,148,84
2025-04-10 13:00:00,44.4,46.2,552.0,29.9,15.0,68.0,149,84
2025-04-10 14:00:00,46.0,47.8,524.0,28.0,14.9,64.0,150,84
2025-04-10 15:00:00,51.6,53.6,508.0,26.4,14.3,61.0,150,85
2025-04-10 16:00:00,57.3,59.4,520.0,25.3,12.9,59.0,150,85
2025-04-10 17:00:00,61.5,63.6,544.0,24.4,11.0,56.0,150,85
2025-04-10 18:00:00,65.4,67.3,555.0,24.0,9.7,54.0,150,85
2025-04-10 19:00:00,68.2,70.3,534.0,24.2,9.3,50.0,151,85
2025-04-10 20:00:00,71.2,73.3,501.0,24.8,9.4,46.0,151,85
2025-04-10 21:00:00,73.8,75.9,493.0,25.2,9.8,45.0,151,86
2025-04-10 22:00:00,75.0,77.1,535.0,25.3,10.5,46.0,151,86
2025-04-10 23:00:00,76.1,78.2,602.0,25.1,11.4,49.0,151,87
2025-04-11 00:00:00,66.4,68.0,654.0,29.6,14.2,44.0,152,87
2025-04-11 01:00:00,59.8,61.9,675.0,27.4,13.7,58.0,152,88
2025-04-11 02:00:00,60.1,62.2,680.0,24.3,13.1,80.0,153,88
2025-04-11 03:00:00,68.7,70.3,678.0,20.7,12.5,108.0,153,89
2025-04-11 04:00:00,71.7,73.1,666.0,16.0,11.9,148.0,153,90
2025-04-11 05:00:00,77.3,78.5,646.0,10.9,11.4,194.0,154,90
2025-04-11 06:00:00,83.1,84.3,632.0,7.7,11.8,229.0,154,90
2025-04-11 07:00:00,85.7,86.4,623.0,7.1,13.4,247.0,154,91
2025-04-11 08:00:00,83.6,84.5,621.0,8.4,15.8,254.0,155,91
2025-04-11 09:00:00,80.8,81.3,640.0,11.7,18.5,247.0,155,92
2025-04-11 10:00:00,76.8,77.3,706.0,18.5,21.7,220.0,178,93
2025-04-11 11:00:00,73.8,74.0,794.0,27.2,25.2,180.0,200,93
2025-04-11 12:00:00,82.2,82.9,845.0,33.5,29.2,159.0,205,94
2025-04-11 13:00:00,77.8,78.9,830.0,33.3,29.5,145.0,206,95
2025-04-11 14:00:00,73.1,74.5,778.0,32.9,29.7,126.0,202,96
2025-04-11 15:00:00,69.2,70.5,722.0,32.4,29.5,111.0,189,97
2025-04-11 16:00:00,65.9,67.5,664.0,31.4,28.2,104.0,167,98
2025-04-11 17:00:00,61.9,64.0,600.0,30.2,26.4,102.0,159,98
2025-04-11 18:00:00,59.6,61.9,556.0,29.8,25.1,98.0,159,98
2025-04-11 19:00:00,59.8,62.6,521.0,30.9,24.9,92.0,159,98
2025-04-11 20:00:00,63.3,67.1,506.0,32.7,25.3,85.0,159,98
2025-04-11 21:00:00,68.7,72.9,559.0,34.4,25.6,78.0,159,98
2025-04-11 22:00:00,72.9,77.5,755.0,36.4,25.4,67.0,159,97
2025-04-11 23:00:00,74.0,78.2,1020.0,38.3,25.1,56.0,158,97
2025-04-12 00:00:00,71.2,75.2,1183.0,40.5,26.1,57.0,158,97
2025-04-12 01:00:00,65.4,69.6,1150.0,36.5,28.9,82.0,159,97
2025-04-12 02:00:00,61.9,65.9,1016.0,30.7,32.5,116.0,159,98
2025-04-12 03:00:00,77.3,78.7,892.0,24.7,33.7,149.0,159,98
2025-04-12 04:00:00,85.2,86.1,816.0,18.3,30.4,181.0,159,98
2025-04-12 05:00:00,82.7,83.4,751.0,11.8,24.7,211.0,159,98
2025-04-12 06:00:00,79.4,79.9,699.0,7.5,19.6,221.0,159,99
2025-04-12 07:00:00,64.3,64.7,669.0,7.2,15.9,197.0,159,98
2025-04-12 08:00:00,36.3,36.4,652.0,9.0,12.8,153.0,159,98
2025-04-12 09:00:00,18.2,18.6,622.0,10.4,10.6,119.0,158,96
2025-04-12 10:00:00,13.3,15.4,564.0,10.1,9.6,107.0,156,94
2025-04-12 11:00:00,14.6,20.8,494.0,9.3,9.4,105.0,155,92
2025-04-12 12:00:00,21.9,32.2,434.0,8.4,9.8,100.0,154,90
2025-04-12 13:00:00,26.0,46.3,392.0,8.3,9.7,99.0,152,88
2025-04-12 14:00:00,30.0,57.0,360.0,8.3,9.7,96.0,151,86
2025-04-12 15:00:00,34.0,64.5,340.0,8.7,9.6,93.0,150,85
2025-04-12 16:00:00,38.3,70.5,338.0,9.8,9.5,88.0,147,84
2025-04-12 17:00:00,41.6,71.9,348.0,11.5,9.4,81.0,145,83
2025-04-12 18:00:00,41.3,70.1,351.0,13.5,9.6,74.0,142,82
2025-04-12 19:00:00,39.3,65.2,332.0,16.1,10.1,67.0,141,81
2025-04-12 20:00:00,41.4,65.9,306.0,19.2,10.9,60.0,138,81
2025-04-12 21:00:00,50.1,74.5,302.0,22.0,12.1,54.0,136,80
2025-04-12 22:00:00,54.0,76.1,347.0,25.5,14.3,45.0,134,79
2025-04-12 23:00:00,49.9,65.9,414.0,28.7,16.8,36.0,132,79
2025-04-13 00:00:00,34.5,42.4,449.0,20.5,13.1,52.0,130,78
2025-04-13 01:00:00,30.0,40.4,418.0,16.0,12.1,66.0,126,77
2025-04-13 02:00:00,25.0,46.0,355.0,9.8,10.7,86.0,122,76
2025-04-13 03:00:00,25.6,53.6,305.0,5.1,9.8,103.0,118,74
2025-04-13 04:00:00,26.8,58.8,285.0,3.3,9.6,116.0,113,73
2025-04-13 05:00:00,27.9,61.9,278.0,2.9,9.8,126.0,107,71
2025-04-13 06:00:00,28.9,64.0,280.0,3.0,10.2,134.0,101,69
2025-04-13 07:00:00,30.2,65.9,232.0,1.4,10.0,142.0,97,67
2025-04-13 08:00:00,31.3,67.3,193.0,0.3,9.9,147.0,94,66
2025-04-13 09:00:00,32.6,68.7,336.0,5.2,11.8,141.0,93,66
2025-04-13 10:00:00,35.6,71.7,901.0,21.6,17.0,116.0,94,66
2025-04-13 11:00:00,62.9,98.7,1649.0,43.9,24.2,81.0,96,67
2025-04-13 12:00:00,70.8,99.9,2036.0,54.6,26.9,44.0,101,69
2025-04-13 13:00:00,65.9,91.5,1705.0,50.5,26.6,46.0,106,70
2025-04-13 14:00:00,63.3,86.1,1012.0,44.9,26.3,49.0,110,72
2025-04-13 15:00:00,64.7,86.4,485.0,41.3,26.1,49.0,113,73
2025-04-13 16:00:00,66.6,88.7,349.0,41.4,25.9,45.0,117,74
2025-04-13 17:00:00,67.8,92.7,378.0,43.5,25.8,39.0,120,75
2025-04-13 18:00:00,73.3,98.7,427.0,46.3,26.6,33.0,122,76
2025-04-13 19:00:00,77.3,103.4,434.0,50.3,28.7,26.0,126,77
2025-04-13 20:00:00,84.1,111.5,460.0,55.0,31.6,19.0,130,78
2025-04-13 21:00:00,86.6,115.0,539.0,57.5,34.7,16.0,134,79
2025-04-13 22:00:00,78.5,107.3,732.0,56.4,38.5,19.0,138,81
2025-04-13 23:00:00,68.5,94.1,979.0,53.1,42.4,26.0,140,81
2025-04-14 00:00:00,115.7,141.1,1130.0,64.6,46.3,9.0,142,82
2025-04-14 01:00:00,93.6,118.7,1100.0,55.6,46.9,28.0,150,85
2025-04-14 02:00:00,70.8,95.9,975.0,43.0,47.5,55.0,152,87
2025-04-14 03:00:00,60.1,83.6,859.0,32.2,46.3,80.0,153,88
2025-04-14 04:00:00,58.0,79.4,786.0,25.1,41.8,100.0,153,89
2025-04-14 05:00:00,57.9,77.3,724.0,19.8,35.6,117.0,154,90
2025-04-14 06:00:00,56.5,73.8,676.0,16.4,30.7,127.0,155,92
2025-04-14 07:00:00,53.3,68.7,566.0,14.7,28.2,128.0,155,92
2025-04-14 08:00:00,50.6,64.3,472.0,15.0,26.9,123.0,156,93
2025-04-14 09:00:00,47.4,59.8,629.0,18.1,26.9,113.0,156,94
2025-04-14 10:00:00,46.7,57.7,1254.0,25.4,28.1,97.0,157,94
2025-04-14 11:00:00,50.6,59.4,2130.0,35.5,30.5,76.0,157,95
2025-04-14 12:00:00,88.5,98.7,2846.0,64.0,38.5,55.0,157,94
2025-04-14 13:00:00,111.5,123.4,3207.0,76.2,48.4,41.0,157,95
2025-04-14 14:00:00,133.2,148.5,3408.0,93.0,62.1,22.0,158,96
2025-04-14 15:00:00,161.1,177.0,3622.0,105.6,72.8,8.0,159,99
2025-04-14 16:00:00,179.3,195.6,4049.0,110.1,77.9,2.0,162,102
2025-04-14 17:00:00,190.5,207.2,4489.0,110.4,79.9,1.0,164,106
2025-04-14 18:00:00,203.0,220.7,4518.0,109.4,80.3,1.0,167,110
2025-04-14 19:00:00,214.2,231.9,3754.0,107.5,78.9,0.0,170,114
2025-04-14 20:00:00,225.4,243.1,2579.0,104.2,75.9,0.0,173,119
2025-04-14 21:00:00,232.8,250.5,1714.0,101.1,72.5,0.0,176,123
2025-04-14 22:00:00,232.4,250.5,1525.0,100.5,68.8,2.0,179,128
2025-04-14 23:00:00,222.1,241.2,1645.0,100.2,64.9,6.0,182,133
2025-04-15 00:00:00,210.0,227.2,1695.0,98.5,62.8,20.0,186,139
