datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2025-06-03 16:00:00,73.1,73.8,426.0,42.2,39.8,69.0,115,66
2025-06-03 17:00:00,78.0,78.9,432.0,41.9,40.7,65.0,98,68
2025-06-03 18:00:00,79.4,80.3,433.0,40.9,40.6,62.0,104,70
2025-06-03 19:00:00,84.1,85.0,406.0,39.2,38.7,59.0,110,72
2025-06-03 20:00:00,78.2,78.9,374.0,36.8,35.8,58.0,116,74
2025-06-03 21:00:00,75.2,75.9,368.0,34.5,33.3,60.0,122,76
2025-06-03 22:00:00,72.4,73.1,412.0,32.6,32.2,65.0,127,77
2025-06-03 23:00:00,69.2,69.8,482.0,30.8,31.6,72.0,132,79
2025-06-04 00:00:00,39.7,40.2,536.0,29.2,18.9,63.0,136,80
2025-06-04 01:00:00,33.5,34.0,560.0,25.8,19.2,84.0,138,81
2025-06-04 02:00:00,33.9,34.3,567.0,20.9,19.5,114.0,139,81
2025-06-04 03:00:00,38.0,38.5,554.0,16.3,19.3,145.0,141,82
2025-06-04 04:00:00,41.1,41.7,504.0,12.2,18.2,176.0,143,82
2025-06-04 05:00:00,39.8,40.5,435.0,8.4,16.7,207.0,145,83
2025-06-04 06:00:00,39.3,40.2,397.0,6.0,15.5,230.0,147,84
2025-06-04 07:00:00,41.2,42.1,397.0,5.1,14.8,244.0,149,84
2025-06-04 08:00:00,43.3,44.2,429.0,5.6,14.5,249.0,150,85
2025-06-04 09:00:00,45.2,46.3,524.0,8.5,14.8,241.0,169,85
2025-06-04 10:00:00,46.9,48.2,738.0,15.3,16.0,211.0,194,86
2025-06-04 11:00:00,55.9,56.9,1014.0,24.4,17.9,167.0,204,86
2025-06-04 12:00:00,67.1,67.8,1219.0,31.3,21.6,138.0,205,86
2025-06-04 13:00:00,77.3,78.2,1301.0,34.4,23.0,120.0,203,86
2025-06-04 14:00:00,85.0,85.9,1311.0,38.8,24.9,96.0,193,87
2025-06-04 15:00:00,93.8,94.8,1268.0,43.0,26.9,75.0,171,87
2025-06-04 16:00:00,101.7,102.4,1152.0,46.8,28.8,62.0,152,88
2025-06-04 17:00:00,109.7,110.6,982.0,50.3,30.7,54.0,153,89
2025-06-04 18:00:00,111.3,112.2,840.0,52.4,32.4,48.0,153,90
2025-06-04 19:00:00,109.2,110.1,744.0,52.6,33.8,44.0,154,91
2025-06-04 20:00:00,106.2,107.1,675.0,51.3,34.9,42.0,155,92
2025-06-04 21:00:00,112.2,113.2,656.0,48.8,35.9,45.0,155,93
2025-06-04 22:00:00,111.1,111.8,732.0,44.9,37.2,51.0,156,94
2025-06-04 23:00:00,112.0,112.9,858.0,39.9,38.4,61.0,157,95
2025-06-05 00:00:00,81.3,82.0,922.0,32.5,31.8,71.0,158,96
2025-06-05 01:00:00,69.4,69.8,859.0,26.6,28.8,92.0,159,98
2025-06-05 02:00:00,51.0,51.6,735.0,18.4,24.5,123.0,160,99
2025-06-05 03:00:00,43.1,43.7,632.0,11.9,20.9,151.0,160,100
2025-06-05 04:00:00,41.4,42.1,580.0,8.7,18.4,175.0,160,100
2025-06-05 05:00:00,40.0,41.0,549.0,7.1,16.6,197.0,160,100
2025-06-05 06:00:00,41.7,42.8,533.0,6.5,15.5,214.0,160,100
2025-06-05 07:00:00,42.1,43.2,523.0,6.2,15.5,230.0,160,100
2025-06-05 08:00:00,44.0,45.1,528.0,6.8,16.2,242.0,160,100
2025-06-05 09:00:00,44.8,45.9,566.0,9.7,17.4,238.0,165,100
2025-06-05 10:00:00,43.0,43.8,676.0,16.5,19.0,208.0,188,100
2025-06-05 11:00:00,49.9,50.5,819.0,25.6,21.1,161.0,201,100
2025-06-05 12:00:00,68.7,69.2,895.0,37.1,31.6,136.0,201,100
2025-06-05 13:00:00,68.0,68.2,845.0,38.2,32.4,112.0,197,100
2025-06-05 14:00:00,58.9,59.4,729.0,39.7,33.4,79.0,183,99
2025-06-05 15:00:00,55.1,55.6,624.0,41.4,34.0,52.0,162,98
2025-06-05 16:00:00,53.7,54.5,557.0,43.5,33.6,38.0,158,97
2025-06-05 17:00:00,52.4,53.3,501.0,45.9,32.7,31.0,157,96
2025-06-05 18:00:00,51.1,52.5,453.0,47.4,31.9,27.0,156,94
2025-06-05 19:00:00,47.0,49.2,407.0,47.8,30.9,24.0,155,92
2025-06-05 20:00:00,45.9,48.7,370.0,47.5,30.0,23.0,153,90
2025-06-05 21:00:00,47.0,49.7,359.0,46.3,30.2,25.0,152,88
2025-06-05 22:00:00,47.6,50.4,397.0,44.4,32.8,27.0,151,85
2025-06-05 23:00:00,49.1,51.9,463.0,41.6,36.4,32.0,147,83
2025-06-06 00:00:00,35.7,39.1,504.0,33.5,30.2,48.0,140,81
2025-06-06 01:00:00,36.6,40.9,497.0,29.0,28.3,70.0,135,80
2025-06-06 02:00:00,31.2,33.9,466.0,22.6,25.6,100.0,132,79
2025-06-06 03:00:00,34.7,36.7,437.0,17.3,22.9,128.0,130,78
2025-06-06 04:00:00,40.0,41.8,413.0,13.9,20.3,151.0,129,78
2025-06-06 05:00:00,43.8,45.3,390.0,11.5,17.7,172.0,129,78
2025-06-06 06:00:00,47.1,48.4,381.0,9.9,15.4,187.0,129,78
2025-06-06 07:00:00,48.3,49.5,387.0,8.7,13.3,195.0,130,78
2025-06-06 08:00:00,46.3,47.5,408.0,8.4,11.6,197.0,130,78
2025-06-06 09:00:00,44.7,46.0,450.0,10.0,11.3,190.0,131,78
2025-06-06 10:00:00,42.8,44.5,543.0,15.1,13.3,170.0,147,78
2025-06-06 11:00:00,44.5,46.2,658.0,22.3,16.6,142.0,159,78
2025-06-06 12:00:00,44.4,45.1,719.0,30.5,21.5,115.0,161,78
2025-06-06 13:00:00,48.9,49.7,677.0,31.8,23.0,95.0,156,77
2025-06-06 14:00:00,42.0,43.1,582.0,33.6,24.9,67.0,141,77
2025-06-06 15:00:00,33.4,35.6,500.0,34.6,26.1,47.0,124,76
2025-06-06 16:00:00,30.3,32.5,458.0,34.2,25.8,42.0,121,75
2025-06-06 17:00:00,29.6,31.9,431.0,33.2,24.7,46.0,119,74
2025-06-06 18:00:00,30.4,32.8,407.0,32.3,23.6,49.0,117,74
2025-06-06 19:00:00,31.0,33.4,379.0,32.0,22.5,50.0,115,73
2025-06-06 20:00:00,31.9,34.5,355.0,31.8,21.4,51.0,113,73
2025-06-06 21:00:00,33.1,35.7,352.0,31.7,21.1,54.0,111,72
2025-06-06 22:00:00,35.3,38.1,392.0,32.2,22.4,55.0,110,72
2025-06-06 23:00:00,39.2,42.0,454.0,32.7,24.6,57.0,109,71
2025-06-07 00:00:00,29.9,33.1,491.0,27.1,20.7,67.0,108,71
2025-06-07 01:00:00,30.0,33.2,478.0,22.5,20.3,92.0,107,71
2025-06-07 02:00:00,32.1,34.7,440.0,16.0,19.6,128.0,106,70
2025-06-07 03:00:00,28.1,30.2,409.0,10.9,18.8,158.0,106,70
2025-06-07 04:00:00,30.4,31.9,395.0,8.3,17.8,178.0,106,70
2025-06-07 05:00:00,30.5,31.9,388.0,7.0,16.7,194.0,105,72
2025-06-07 06:00:00,33.2,34.6,388.0,6.5,15.7,203.0,103,73
2025-06-07 07:00:00,33.8,35.3,383.0,6.2,14.8,206.0,102,74
2025-06-07 08:00:00,36.6,38.2,384.0,6.6,14.0,204.0,127,73
2025-06-07 09:00:00,36.2,38.2,430.0,8.8,13.8,192.0,155,71
2025-06-07 10:00:00,35.2,37.3,575.0,13.8,14.1,167.0,171,68
2025-06-07 11:00:00,35.7,37.5,765.0,20.5,15.0,132.0,177,68
2025-06-07 12:00:00,60.8,63.6,868.0,35.7,21.0,109.0,173,67
2025-06-07 13:00:00,51.3,53.7,805.0,33.3,20.6,98.0,162,68
2025-06-07 14:00:00,41.1,43.4,657.0,30.1,20.1,83.0,145,68
2025-06-07 15:00:00,39.0,41.8,531.0,28.7,20.1,70.0,120,68
2025-06-07 16:00:00,43.5,47.0,465.0,31.0,21.0,60.0,99,68
2025-06-07 17:00:00,48.5,52.4,421.0,35.1,22.3,53.0,101,69
2025-06-07 18:00:00,50.8,54.7,400.0,38.1,23.2,47.0,103,69
2025-06-07 19:00:00,52.0,56.0,406.0,39.0,23.0,43.0,105,70
2025-06-07 20:00:00,52.2,56.1,434.0,38.8,22.4,41.0,107,71
2025-06-07 21:00:00,51.8,55.8,469.0,37.7,22.0,42.0,109,71
2025-06-07 22:00:00,52.7,56.7,518.0,35.8,22.2,43.0,111,72
2025-06-07 23:00:00,54.7,58.6,575.0,33.1,22.8,47.0,113,72
2025-06-08 00:00:00,40.5,44.5,605.0,27.2,20.0,63.0,114,73
2025-06-08 01:00:00,37.6,41.3,585.0,25.1,19.8,80.0,115,73
2025-06-08 02:00:00,37.8,41.3,538.0,22.2,19.5,104.0,116,74
2025-06-08 03:00:00,41.6,44.4,502.0,19.6,19.0,124.0,117,74
2025-06-08 04:00:00,41.3,43.4,492.0,17.6,18.2,134.0,118,74
2025-06-08 05:00:00,41.8,43.4,492.0,15.9,17.3,141.0,119,75
2025-06-08 06:00:00,42.5,43.9,499.0,15.1,16.8,145.0,121,75
2025-06-08 07:00:00,44.7,46.0,515.0,15.1,16.7,151.0,122,75
2025-06-08 08:00:00,45.9,46.9,538.0,16.1,17.0,155.0,123,76
2025-06-08 09:00:00,45.1,46.1,552.0,19.0,18.0,152.0,124,76
2025-06-08 10:00:00,46.4,47.1,539.0,25.5,20.5,137.0,125,76
2025-06-08 11:00:00,57.0,57.7,518.0,34.0,23.7,114.0,126,77
2025-06-08 12:00:00,56.9,57.5,526.0,38.4,24.4,89.0,128,77
2025-06-08 13:00:00,56.3,57.2,597.0,38.4,25.6,84.0,128,77
2025-06-08 14:00:00,61.5,62.2,698.0,38.4,27.0,77.0,128,77
2025-06-08 15:00:00,61.0,61.7,767.0,37.6,27.5,73.0,130,78
2025-06-08 16:00:00,56.2,56.7,776.0,35.2,25.6,74.0,133,79
2025-06-08 17:00:00,46.3,46.8,753.0,32.1,22.7,78.0,134,79
2025-06-08 18:00:00,44.7,44.9,723.0,30.6,21.2,78.0,134,79
2025-06-08 19:00:00,47.7,48.1,686.0,32.2,22.4,71.0,133,79
2025-06-08 20:00:00,52.4,52.6,642.0,35.4,25.1,61.0,133,79
2025-06-08 21:00:00,57.3,57.7,619.0,37.7,27.5,54.0,133,79
2025-06-08 22:00:00,63.1,63.6,638.0,38.5,29.3,50.0,133,79
2025-06-08 23:00:00,59.5,60.1,678.0,38.4,30.8,48.0,134,79
2025-06-09 00:00:00,54.5,54.9,699.0,38.9,25.6,44.0,135,80
2025-06-09 01:00:00,45.8,46.1,677.0,34.6,26.8,61.0,136,80
2025-06-09 02:00:00,36.1,36.3,636.0,28.5,28.3,85.0,137,80
2025-06-09 03:00:00,31.8,31.9,605.0,22.7,28.9,113.0,137,80
2025-06-09 04:00:00,31.7,31.8,599.0,17.4,27.4,148.0,136,80
2025-06-09 05:00:00,35.6,35.7,604.0,12.3,24.9,188.0,135,80
2025-06-09 06:00:00,39.6,39.8,605.0,9.1,23.3,218.0,134,79
2025-06-09 07:00:00,43.0,43.1,577.0,7.9,23.4,236.0,134,79
2025-06-09 08:00:00,44.4,44.6,546.0,8.5,24.4,245.0,134,81
2025-06-09 09:00:00,47.4,47.6,576.0,12.3,26.3,242.0,142,80
2025-06-09 10:00:00,50.5,50.6,721.0,21.7,29.5,220.0,173,79
2025-06-09 11:00:00,65.9,66.1,928.0,34.2,33.5,186.0,194,79
2025-06-09 12:00:00,69.2,69.2,1101.0,45.9,38.0,118.0,202,80
2025-06-09 13:00:00,78.7,78.7,1205.0,49.2,39.7,100.0,200,80
2025-06-09 14:00:00,84.8,84.8,1274.0,53.6,42.0,75.0,187,81
2025-06-09 15:00:00,91.3,91.5,1319.0,56.0,42.5,56.0,164,82
2025-06-09 16:00:00,93.6,94.5,1366.0,55.1,39.9,47.0,144,83
2025-06-09 17:00:00,86.8,88.0,1388.0,52.3,35.5,43.0,148,84
2025-06-09 18:00:00,76.8,78.2,1313.0,48.6,31.4,42.0,151,85
2025-06-09 19:00:00,71.7,72.9,1038.0,43.8,28.0,44.0,151,86
2025-06-09 20:00:00,61.2,61.9,666.0,38.1,24.9,49.0,152,87
2025-06-09 21:00:00,56.5,56.8,428.0,33.4,22.6,54.0,152,87
2025-06-09 22:00:00,50.6,50.9,464.0,30.6,21.4,57.0,152,87
2025-06-09 23:00:00,48.9,49.0,634.0,28.7,21.0,61.0,152,87
2025-06-10 00:00:00,38.2,38.2,752.0,29.3,19.1,60.0,151,87
2025-06-10 01:00:00,40.0,40.0,741.0,27.7,20.5,76.0,151,86
2025-06-10 02:00:00,36.9,37.0,679.0,25.3,22.2,99.0,151,86
2025-06-10 03:00:00,42.1,42.3,609.0,22.3,23.0,121.0,151,86
2025-06-10 04:00:00,44.5,44.7,536.0,18.0,22.0,141.0,151,86
2025-06-10 05:00:00,43.4,44.1,456.0,13.0,19.9,159.0,151,87
2025-06-10 06:00:00,34.7,35.9,400.0,9.3,17.6,170.0,152,87
2025-06-10 07:00:00,32.2,33.9,355.0,6.6,14.6,171.0,152,87
2025-06-10 08:00:00,31.9,33.8,335.0,5.2,11.3,166.0,151,86
2025-06-10 09:00:00,31.5,33.8,415.0,7.4,10.2,154.0,151,86
2025-06-10 10:00:00,32.9,35.3,698.0,16.0,12.7,135.0,151,85
2025-06-10 11:00:00,39.0,41.2,1081.0,28.3,17.4,110.0,150,85
2025-06-10 12:00:00,59.4,62.4,1335.0,39.9,22.5,82.0,148,84
2025-06-10 13:00:00,89.9,93.1,1340.0,54.2,30.2,63.0,147,84
2025-06-10 14:00:00,112.0,115.3,1215.0,73.7,40.7,38.0,149,84
2025-06-10 15:00:00,121.1,124.8,1092.0,86.4,47.8,19.0,150,85
2025-06-10 16:00:00,123.4,127.6,1011.0,86.2,48.4,14.0,151,86
2025-06-10 17:00:00,118.7,122.9,931.0,79.2,45.5,16.0,152,87
2025-06-10 18:00:00,105.9,109.7,862.0,71.5,42.3,19.0,152,88
2025-06-10 19:00:00,94.3,98.0,789.0,64.7,39.4,20.0,153,89
2025-06-10 20:00:00,88.7,92.4,727.0,57.2,36.1,22.0,153,90
2025-06-10 21:00:00,83.4,86.8,725.0,50.2,33.1,27.0,154,91
2025-06-10 22:00:00,75.9,79.6,857.0,44.5,30.8,36.0,155,91
2025-06-10 23:00:00,72.2,75.9,1049.0,39.3,28.8,49.0,155,92
2025-06-11 00:00:00,54.0,57.7,1133.0,28.3,21.9,62.0,156,93
2025-06-11 01:00:00,48.2,53.7,1003.0,24.5,21.0,78.0,156,94
2025-06-11 02:00:00,46.8,51.5,765.0,19.1,19.6,100.0,156,94
2025-06-11 03:00:00,44.7,48.2,571.0,14.3,18.2,122.0,156,94
2025-06-11 04:00:00,43.0,45.8,477.0,10.6,16.8,143.0,157,94
2025-06-11 05:00:00,42.6,44.6,427.0,7.4,15.4,162.0,156,94
2025-06-11 06:00:00,40.3,41.7,407.0,5.6,14.2,173.0,156,94
2025-06-11 07:00:00,38.1,39.1,357.0,4.2,12.7,171.0,157,94
2025-06-11 08:00:00,38.5,39.3,336.0,4.1,11.4,159.0,157,95
2025-06-11 09:00:00,35.5,36.0,511.0,8.6,12.6,143.0,157,95
2025-06-11 10:00:00,35.0,35.5,1127.0,21.4,18.3,121.0,157,95
2025-06-11 11:00:00,46.2,46.7,1939.0,38.8,26.4,95.0,157,95
2025-06-11 12:00:00,52.0,52.7,2376.0,39.3,24.8,69.0,157,95
2025-06-11 13:00:00,60.5,61.2,2065.0,40.5,25.9,60.0,157,95
2025-06-11 14:00:00,60.8,61.7,1378.0,42.1,27.3,47.0,156,94
2025-06-11 15:00:00,59.5,60.3,867.0,42.3,27.6,37.0,155,92
2025-06-11 16:00:00,57.9,58.8,796.0,40.2,25.8,34.0,154,90
2025-06-11 17:00:00,54.6,55.5,901.0,36.8,22.9,35.0,152,88
2025-06-11 18:00:00,52.3,53.2,932.0,33.6,20.4,36.0,151,86
2025-06-11 19:00:00,50.4,51.3,754.0,31.2,18.7,36.0,149,84
2025-06-11 20:00:00,48.7,49.6,503.0,29.0,17.4,35.0,145,83
2025-06-11 21:00:00,47.6,48.5,339.0,27.0,16.5,38.0,141,81
2025-06-11 22:00:00,46.8,47.6,351.0,25.6,16.2,44.0,137,80
2025-06-11 23:00:00,46.0,46.6,451.0,24.4,16.3,52.0,134,79
2025-06-12 00:00:00,35.2,35.4,528.0,18.6,13.1,59.0,131,78
2025-06-12 01:00:00,24.7,25.0,543.0,14.9,12.1,77.0,129,78
2025-06-12 02:00:00,22.4,22.6,535.0,9.8,10.8,101.0,127,77
2025-06-12 03:00:00,20.3,20.5,519.0,5.9,9.6,119.0,124,76
2025-06-12 04:00:00,15.2,15.4,490.0,4.0,8.8,123.0,122,75
2025-06-12 05:00:00,14.6,14.8,452.0,3.3,8.1,121.0,119,74
2025-06-12 06:00:00,15.0,15.1,428.0,3.4,7.9,117.0,116,73
2025-06-12 07:00:00,15.7,15.8,405.0,4.2,8.1,115.0,113,73
2025-06-12 08:00:00,15.1,15.2,396.0,5.9,8.7,112.0,111,72
2025-06-12 09:00:00,16.0,16.1,470.0,8.3,10.0,106.0,108,71
2025-06-12 10:00:00,19.2,19.3,693.0,11.9,12.3,95.0,106,70
2025-06-12 11:00:00,20.8,20.9,998.0,16.3,15.3,80.0,105,70
2025-06-12 12:00:00,49.7,49.7,1252.0,40.2,26.6,48.0,102,69
2025-06-12 13:00:00,58.4,58.4,1398.0,40.7,27.3,43.0,102,69
2025-06-12 14:00:00,56.6,56.7,1493.0,41.3,28.0,37.0,102,69
2025-06-12 15:00:00,54.4,54.5,1568.0,40.6,27.7,32.0,101,69
2025-06-12 16:00:00,48.5,48.7,1649.0,37.6,25.3,31.0,101,69
2025-06-12 17:00:00,42.0,42.0,1711.0,33.3,21.8,33.0,100,68
2025-06-12 18:00:00,40.7,40.9,1711.0,29.2,18.7,35.0,99,68
2025-06-12 19:00:00,35.6,35.7,1630.0,25.5,16.6,37.0,98,67
2025-06-12 20:00:00,30.2,30.2,1487.0,21.9,15.0,39.0,96,67
2025-06-12 21:00:00,26.3,26.3,1299.0,19.2,13.9,42.0,95,66
2025-06-12 22:00:00,23.9,23.9,1032.0,18.2,13.8,43.0,93,66
2025-06-12 23:00:00,23.4,23.5,720.0,18.1,14.3,45.0,91,65
2025-06-13 00:00:00,21.0,21.0,484.0,12.4,12.0,60.0,89,64
2025-06-13 01:00:00,20.0,20.1,388.0,10.2,12.3,74.0,87,64
2025-06-13 02:00:00,17.7,17.8,368.0,7.2,12.6,93.0,87,64
2025-06-13 03:00:00,16.2,16.4,356.0,4.8,12.6,109.0,87,63
2025-06-13 04:00:00,15.2,15.4,326.0,3.6,12.0,118.0,86,63
2025-06-13 05:00:00,15.0,15.3,305.0,3.0,11.0,124.0,86,63
2025-06-13 06:00:00,14.3,14.6,304.0,2.9,10.1,127.0,86,63
2025-06-13 07:00:00,14.5,14.8,307.0,2.4,9.1,129.0,86,63
2025-06-13 08:00:00,14.6,14.9,330.0,2.4,8.1,129.0,86,63
2025-06-13 09:00:00,15.1,15.4,433.0,4.9,8.3,122.0,86,63
2025-06-13 10:00:00,17.9,18.1,710.0,12.4,10.5,105.0,86,63
2025-06-13 11:00:00,22.6,22.8,1067.0,22.5,13.8,81.0,86,63
2025-06-13 12:00:00,49.8,50.1,1284.0,44.0,24.3,56.0,86,63
2025-06-13 13:00:00,59.6,59.8,1242.0,48.6,27.8,47.0,86,63
2025-06-13 14:00:00,71.7,71.9,1060.0,54.8,32.5,36.0,86,63
2025-06-13 15:00:00,74.0,74.7,874.0,58.5,35.3,27.0,87,64
2025-06-13 16:00:00,74.3,75.2,710.0,57.8,34.4,24.0,89,64
2025-06-13 17:00:00,70.3,71.0,543.0,54.6,31.5,24.0,91,65
2025-06-13 18:00:00,63.1,63.6,433.0,50.1,28.6,26.0,94,66
2025-06-13 19:00:00,53.6,53.7,412.0,43.7,25.8,29.0,96,67
2025-06-13 20:00:00,44.9,45.2,448.0,36.1,23.0,33.0,98,67
2025-06-13 21:00:00,39.9,40.2,504.0,30.1,21.3,38.0,99,68
2025-06-13 22:00:00,39.2,39.3,598.0,27.9,22.1,43.0,100,68
2025-06-13 23:00:00,42.3,42.4,713.0,27.4,24.0,49.0,102,69
2025-06-14 00:00:00,32.2,32.2,762.0,23.1,20.8,57.0,104,70
2025-06-14 01:00:00,27.4,27.5,684.0,18.4,18.5,78.0,105,70
2025-06-14 02:00:00,22.2,22.3,541.0,11.8,15.3,108.0,106,70
2025-06-14 03:00:00,18.6,18.9,431.0,6.8,12.6,132.0,106,70
2025-06-14 04:00:00,17.8,18.0,396.0,4.6,10.9,144.0,106,70
2025-06-14 05:00:00,17.7,18.0,394.0,4.0,9.8,151.0,107,70
2025-06-14 06:00:00,18.3,18.6,404.0,4.0,9.4,157.0,107,71
2025-06-14 07:00:00,19.8,20.0,415.0,3.7,9.4,167.0,107,71
2025-06-14 08:00:00,21.4,21.6,438.0,4.2,10.1,178.0,108,71
2025-06-14 09:00:00,25.0,25.1,481.0,7.4,13.1,181.0,109,71
2025-06-14 10:00:00,33.1,33.2,563.0,15.6,20.0,174.0,126,71
2025-06-14 11:00:00,44.4,44.4,666.0,26.6,29.3,159.0,140,72
2025-06-14 12:00:00,46.1,46.1,737.0,31.0,37.3,151.0,145,73
2025-06-14 13:00:00,53.8,53.8,755.0,34.7,40.7,131.0,147,73
2025-06-14 14:00:00,61.0,61.2,741.0,39.9,45.3,104.0,143,72
2025-06-14 15:00:00,68.2,68.2,714.0,44.6,48.0,80.0,131,72
2025-06-14 16:00:00,71.2,71.2,670.0,48.1,47.3,64.0,113,72
2025-06-14 17:00:00,73.8,74.0,611.0,51.0,44.9,52.0,110,72
2025-06-14 18:00:00,82.0,82.2,568.0,53.5,42.1,42.0,111,72
2025-06-14 19:00:00,89.2,90.1,532.0,56.1,38.9,31.0,113,72
2025-06-14 20:00:00,93.6,95.7,510.0,58.2,35.5,22.0,116,74
2025-06-14 21:00:00,96.9,99.7,554.0,58.6,33.9,20.0,121,75
2025-06-14 22:00:00,95.5,99.0,733.0,56.8,36.0,23.0,127,77
2025-06-14 23:00:00,98.7,102.9,978.0,53.2,40.0,33.0,133,79
2025-06-15 00:00:00,81.7,85.9,1131.0,45.6,35.3,55.0,139,81
