datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2024-02-02 14:00:00,21.2,31.1,406.0,18.0,17.3,54.0,77,59
2024-02-02 15:00:00,22.2,32.5,401.0,16.5,16.4,55.0,77,58
2024-02-02 16:00:00,22.7,33.2,393.0,15.8,15.7,54.0,76,58
2024-02-02 17:00:00,22.2,32.5,383.0,15.5,15.2,52.0,76,57
2024-02-02 18:00:00,21.9,32.1,368.0,15.0,14.8,51.0,76,56
2024-02-02 19:00:00,21.4,31.4,344.0,14.0,14.3,51.0,75,55
2024-02-02 20:00:00,20.3,29.8,316.0,12.9,14.0,52.0,74,54
2024-02-02 21:00:00,18.5,27.2,299.0,12.6,14.1,52.0,74,53
2024-02-02 22:00:00,17.0,25.1,301.0,13.7,15.1,52.0,73,52
2024-02-02 23:00:00,16.3,24.2,314.0,15.6,16.6,51.0,73,50
2024-02-03 00:00:00,18.4,26.9,335.0,18.1,18.6,49.0,72,49
2024-02-03 01:00:00,19.5,29.0,339.0,18.0,19.2,51.0,71,47
2024-02-03 02:00:00,18.9,28.5,343.0,17.8,19.9,54.0,70,46
2024-02-03 03:00:00,19.2,28.9,340.0,16.6,19.9,59.0,69,44
2024-02-03 04:00:00,19.4,29.5,322.0,13.5,18.3,68.0,69,44
2024-02-03 05:00:00,20.5,31.3,296.0,9.4,15.9,79.0,69,43
2024-02-03 06:00:00,19.7,30.0,278.0,6.9,14.2,85.0,68,43
2024-02-03 07:00:00,18.8,28.7,273.0,7.2,14.0,84.0,68,42
2024-02-03 08:00:00,17.5,27.1,276.0,9.0,14.5,78.0,67,41
2024-02-03 09:00:00,16.7,25.7,286.0,11.3,15.2,71.0,67,40
2024-02-03 10:00:00,17.3,26.7,310.0,14.4,16.3,64.0,66,39
2024-02-03 11:00:00,17.2,26.0,341.0,17.9,17.5,55.0,66,39
2024-02-03 12:00:00,20.1,30.4,399.0,21.4,19.3,46.0,66,39
2024-02-03 13:00:00,19.3,28.7,395.0,20.1,19.5,48.0,66,39
2024-02-03 14:00:00,18.3,27.0,390.0,18.2,19.7,51.0,66,39
2024-02-03 15:00:00,18.0,26.5,379.0,16.5,19.4,54.0,66,39
2024-02-03 16:00:00,17.7,26.1,361.0,15.3,18.3,55.0,65,38
2024-02-03 17:00:00,16.5,24.6,338.0,14.2,16.8,56.0,65,38
2024-02-03 18:00:00,15.4,23.4,316.0,13.3,15.5,56.0,64,37
2024-02-03 19:00:00,14.3,21.8,293.0,12.3,14.4,55.0,64,37
2024-02-03 20:00:00,13.7,21.0,271.0,11.5,13.6,53.0,63,36
2024-02-03 21:00:00,13.3,20.2,262.0,11.5,13.4,51.0,62,36
2024-02-03 22:00:00,12.9,19.4,273.0,13.0,14.2,47.0,62,35
2024-02-03 23:00:00,13.0,19.3,296.0,15.3,15.6,42.0,62,35
2024-02-04 00:00:00,17.6,25.3,349.0,18.3,17.0,36.0,61,35
2024-02-04 01:00:00,18.7,26.9,366.0,17.8,19.3,40.0,61,35
2024-02-04 02:00:00,18.3,26.3,388.0,16.9,22.4,45.0,61,35
2024-02-04 03:00:00,19.9,28.8,397.0,15.5,23.9,55.0,61,34
2024-02-04 04:00:00,22.2,32.1,377.0,12.9,22.3,72.0,61,35
2024-02-04 05:00:00,22.7,32.8,344.0,9.7,19.2,92.0,61,37
2024-02-04 06:00:00,26.0,37.6,321.0,7.4,16.7,109.0,62,46
2024-02-04 07:00:00,29.2,42.3,310.0,6.0,15.3,122.0,62,55
2024-02-04 08:00:00,30.7,44.7,309.0,5.6,14.5,130.0,63,60
2024-02-04 09:00:00,32.4,47.0,337.0,7.7,15.1,129.0,64,59
2024-02-04 10:00:00,34.5,49.8,430.0,15.2,18.7,109.0,66,46
2024-02-04 11:00:00,37.1,53.8,552.0,25.3,23.7,79.0,67,40
2024-02-04 12:00:00,37.8,54.6,583.0,27.4,25.7,63.0,69,44
2024-02-04 13:00:00,32.7,47.1,524.0,24.0,22.5,58.0,71,47
2024-02-04 14:00:00,30.2,43.4,443.0,19.3,18.1,50.0,72,49
2024-02-04 15:00:00,29.0,41.6,378.0,15.7,14.7,45.0,73,51
2024-02-04 16:00:00,27.8,39.8,348.0,14.1,13.3,44.0,74,53
2024-02-04 17:00:00,25.4,36.6,335.0,13.5,12.9,45.0,75,54
2024-02-04 18:00:00,23.5,33.9,324.0,13.3,12.8,45.0,75,56
2024-02-04 19:00:00,22.3,32.2,309.0,13.0,12.7,43.0,76,57
2024-02-04 20:00:00,21.0,30.5,296.0,13.1,13.0,40.0,77,58
2024-02-04 21:00:00,19.0,27.6,294.0,13.7,13.7,37.0,78,60
2024-02-04 22:00:00,17.0,24.8,308.0,15.5,14.9,35.0,78,60
2024-02-04 23:00:00,16.3,23.8,333.0,17.8,16.6,33.0,78,60
2024-02-05 00:00:00,19.7,28.7,359.0,19.5,17.9,30.0,79,60
2024-02-05 01:00:00,19.3,28.1,388.0,19.9,19.7,29.0,79,60
2024-02-05 02:00:00,18.3,26.7,426.0,20.5,22.3,27.0,79,60
2024-02-05 03:00:00,18.3,26.7,449.0,20.5,24.8,27.0,79,60
2024-02-05 04:00:00,17.3,25.3,440.0,19.4,26.9,29.0,79,60
2024-02-05 05:00:00,16.3,23.9,415.0,17.8,28.9,33.0,78,60
2024-02-05 06:00:00,14.7,21.6,395.0,17.0,30.4,36.0,78,60
2024-02-05 07:00:00,14.9,21.9,384.0,17.5,31.3,37.0,77,58
2024-02-05 08:00:00,15.3,22.5,377.0,18.8,31.6,38.0,75,56
2024-02-05 09:00:00,17.1,25.1,384.0,20.5,31.6,39.0,74,53
2024-02-05 10:00:00,18.6,27.2,415.0,22.9,31.0,40.0,73,51
2024-02-05 11:00:00,21.8,32.0,459.0,25.6,30.1,40.0,71,48
2024-02-05 12:00:00,26.4,38.8,482.0,24.6,28.0,37.0,70,46
2024-02-05 13:00:00,27.8,40.6,496.0,24.0,27.4,37.0,69,44
2024-02-05 14:00:00,28.3,41.4,514.0,23.2,26.5,37.0,69,43
2024-02-05 15:00:00,28.8,42.1,521.0,22.3,25.5,37.0,68,43
2024-02-05 16:00:00,29.0,42.3,508.0,21.5,24.3,36.0,68,43
2024-02-05 17:00:00,26.8,38.9,483.0,20.8,23.0,34.0,68,43
2024-02-05 18:00:00,24.4,35.5,455.0,19.8,21.8,32.0,69,43
2024-02-05 19:00:00,22.4,32.5,420.0,18.2,20.6,32.0,69,43
2024-02-05 20:00:00,20.7,29.9,382.0,16.4,19.5,32.0,69,43
2024-02-05 21:00:00,19.2,27.8,366.0,15.8,19.1,31.0,69,43
2024-02-05 22:00:00,18.0,26.1,389.0,17.4,19.6,28.0,69,43
2024-02-05 23:00:00,17.5,25.4,434.0,20.2,20.7,23.0,69,43
2024-02-06 00:00:00,18.0,25.9,468.0,19.3,19.2,19.0,69,43
2024-02-06 01:00:00,19.0,27.4,478.0,19.1,20.2,20.0,69,43
2024-02-06 02:00:00,16.5,23.7,493.0,19.0,21.7,22.0,69,43
2024-02-06 03:00:00,14.2,20.6,501.0,18.9,23.4,23.0,69,43
2024-02-06 04:00:00,12.5,18.2,498.0,19.0,25.6,24.0,68,42
2024-02-06 05:00:00,13.4,19.5,490.0,19.2,28.1,26.0,68,41
2024-02-06 06:00:00,14.1,20.4,483.0,19.8,30.1,27.0,67,41
2024-02-06 07:00:00,14.7,21.4,476.0,20.9,31.3,29.0,67,41
2024-02-06 08:00:00,16.6,24.2,470.0,22.3,32.0,31.0,67,41
2024-02-06 09:00:00,17.9,26.3,475.0,24.2,32.7,33.0,68,41
2024-02-06 10:00:00,19.6,28.9,500.0,27.1,33.6,33.0,68,41
2024-02-06 11:00:00,21.0,31.0,535.0,30.5,34.4,33.0,68,41
2024-02-06 12:00:00,26.8,39.6,533.0,28.2,33.2,32.0,68,41
2024-02-06 13:00:00,27.2,40.2,561.0,27.1,32.0,28.0,68,41
2024-02-06 14:00:00,27.0,39.3,598.0,25.5,30.2,23.0,68,41
2024-02-06 15:00:00,25.6,37.0,618.0,23.3,27.7,19.0,67,41
2024-02-06 16:00:00,22.2,32.0,603.0,20.0,24.1,18.0,67,40
2024-02-06 17:00:00,18.2,26.1,571.0,16.1,19.9,17.0,67,40
2024-02-06 18:00:00,15.5,22.2,545.0,13.2,16.6,17.0,66,39
2024-02-06 19:00:00,13.6,19.5,533.0,11.8,15.0,16.0,65,38
2024-02-06 20:00:00,12.4,17.8,527.0,11.4,14.4,16.0,64,37
2024-02-06 21:00:00,11.7,16.7,532.0,11.6,14.2,15.0,64,37
2024-02-06 22:00:00,10.9,15.7,553.0,12.6,14.4,13.0,63,36
2024-02-06 23:00:00,10.6,15.1,584.0,14.3,15.1,11.0,62,36
2024-02-07 00:00:00,15.3,22.0,577.0,14.0,15.3,13.0,62,35
2024-02-07 01:00:00,13.6,19.6,578.0,13.0,15.0,15.0,61,35
2024-02-07 02:00:00,12.5,17.9,578.0,11.6,14.6,17.0,61,34
2024-02-07 03:00:00,11.8,16.9,570.0,10.6,14.5,20.0,61,34
2024-02-07 04:00:00,11.1,15.9,546.0,10.4,14.8,23.0,60,34
2024-02-07 05:00:00,10.3,14.7,513.0,10.5,15.4,26.0,60,34
2024-02-07 06:00:00,9.8,14.0,487.0,10.8,16.0,29.0,60,33
2024-02-07 07:00:00,9.2,13.1,470.0,11.0,16.4,31.0,60,33
2024-02-07 08:00:00,9.2,13.1,460.0,11.4,16.8,31.0,59,33
2024-02-07 09:00:00,10.7,15.4,461.0,12.2,17.1,31.0,58,32
2024-02-07 10:00:00,10.5,15.1,482.0,14.0,17.4,29.0,58,31
2024-02-07 11:00:00,11.4,16.3,514.0,16.3,17.7,26.0,57,31
2024-02-07 12:00:00,26.1,37.7,536.0,17.7,19.2,23.0,56,30
2024-02-07 13:00:00,24.6,35.5,532.0,16.0,18.1,26.0,56,30
2024-02-07 14:00:00,26.3,37.8,527.0,13.6,16.5,29.0,56,29
2024-02-07 15:00:00,28.1,40.6,518.0,11.6,15.0,32.0,56,29
2024-02-07 16:00:00,29.2,42.4,504.0,10.4,13.6,33.0,56,30
2024-02-07 17:00:00,23.5,33.9,487.0,9.6,12.3,33.0,57,30
2024-02-07 18:00:00,18.6,26.8,471.0,8.9,11.1,33.0,57,31
2024-02-07 19:00:00,14.8,21.2,455.0,8.1,10.1,33.0,57,31
2024-02-07 20:00:00,11.8,16.9,440.0,7.4,9.2,34.0,57,31
2024-02-07 21:00:00,10.0,14.3,431.0,7.0,8.7,34.0,57,31
2024-02-07 22:00:00,9.4,13.5,432.0,7.3,8.8,34.0,57,31
2024-02-07 23:00:00,9.8,14.1,438.0,7.9,9.3,35.0,57,31
2024-02-08 00:00:00,13.6,19.6,440.0,8.2,10.0,37.0,57,31
2024-02-08 01:00:00,15.5,22.4,444.0,8.3,10.6,39.0,57,30
2024-02-08 02:00:00,16.8,24.3,449.0,8.4,11.5,41.0,57,31
2024-02-08 03:00:00,16.5,23.9,449.0,8.4,12.2,44.0,57,31
2024-02-08 04:00:00,16.4,23.7,440.0,8.1,12.5,47.0,58,31
2024-02-08 05:00:00,15.9,23.2,428.0,7.8,12.7,51.0,58,32
2024-02-08 06:00:00,16.1,23.4,419.0,7.7,13.2,53.0,59,32
2024-02-08 07:00:00,16.8,24.4,417.0,8.1,14.3,54.0,59,33
2024-02-08 08:00:00,17.6,25.5,419.0,8.9,15.6,54.0,60,33
2024-02-08 09:00:00,18.0,26.3,428.0,9.8,16.7,53.0,61,34
2024-02-08 10:00:00,18.4,26.7,450.0,11.3,17.6,51.0,61,35
2024-02-08 11:00:00,18.8,27.2,480.0,13.0,18.2,47.0,62,35
2024-02-08 12:00:00,23.6,34.3,515.0,15.1,20.7,44.0,63,36
2024-02-08 13:00:00,24.3,35.3,518.0,13.2,18.8,46.0,63,36
2024-02-08 14:00:00,23.6,34.5,522.0,10.6,16.2,48.0,63,36
2024-02-08 15:00:00,21.9,31.9,518.0,8.6,13.9,50.0,62,36
2024-02-08 16:00:00,20.4,29.7,502.0,7.7,12.5,50.0,62,35
2024-02-08 17:00:00,19.5,28.5,479.0,7.3,11.5,50.0,61,34
2024-02-08 18:00:00,21.4,31.2,457.0,7.0,10.7,49.0,61,34
2024-02-08 19:00:00,25.7,37.8,438.0,6.4,10.0,49.0,61,34
2024-02-08 20:00:00,26.8,39.2,421.0,5.8,9.6,49.0,62,35
2024-02-08 21:00:00,24.4,35.9,409.0,5.6,9.3,49.0,63,36
2024-02-08 22:00:00,23.5,34.5,407.0,6.1,9.4,50.0,64,38
2024-02-08 23:00:00,23.4,34.5,411.0,6.9,9.6,50.0,66,39
2024-02-09 00:00:00,21.4,31.8,404.0,7.4,9.7,53.0,67,40
2024-02-09 01:00:00,23.1,34.6,396.0,7.3,9.7,56.0,68,41
2024-02-09 02:00:00,24.1,36.3,386.0,7.2,9.8,59.0,68,42
2024-02-09 03:00:00,24.4,36.8,375.0,6.9,9.7,63.0,69,44
2024-02-09 04:00:00,24.3,36.9,363.0,6.4,9.3,67.0,70,45
2024-02-09 05:00:00,24.4,37.0,352.0,5.7,8.8,71.0,70,46
2024-02-09 06:00:00,24.5,37.4,346.0,5.4,8.4,74.0,71,48
2024-02-09 07:00:00,24.9,38.0,336.0,4.7,7.9,77.0,72,49
2024-02-09 08:00:00,25.1,38.4,332.0,4.4,7.6,78.0,73,50
2024-02-09 09:00:00,25.3,38.6,369.0,6.8,8.6,75.0,73,52
2024-02-09 10:00:00,25.7,39.0,480.0,14.3,11.9,64.0,74,53
2024-02-09 11:00:00,29.3,43.8,632.0,24.6,16.5,48.0,75,54
2024-02-09 12:00:00,24.5,35.9,600.0,21.1,18.0,49.0,75,56
2024-02-09 13:00:00,24.3,35.5,610.0,19.8,18.0,49.0,76,56
2024-02-09 14:00:00,23.5,34.5,624.0,18.0,17.9,49.0,76,56
2024-02-09 15:00:00,23.7,34.7,630.0,16.4,17.4,48.0,76,56
2024-02-09 16:00:00,23.4,34.2,622.0,15.5,16.1,47.0,76,56
2024-02-09 17:00:00,21.8,31.9,607.0,14.9,14.4,45.0,76,57
2024-02-09 18:00:00,21.1,31.1,589.0,14.1,13.2,45.0,76,57
2024-02-09 19:00:00,21.5,31.8,556.0,12.3,12.4,48.0,76,57
2024-02-09 20:00:00,41.8,62.9,521.0,10.3,12.1,52.0,76,56
2024-02-09 21:00:00,50.4,75.9,528.0,10.5,13.1,52.0,77,59
2024-02-09 22:00:00,49.4,74.3,626.0,15.6,16.8,45.0,79,61
2024-02-09 23:00:00,50.8,75.9,766.0,22.9,21.8,34.0,82,62
2024-02-10 00:00:00,63.8,96.4,608.0,14.4,17.0,51.0,84,62
2024-02-10 01:00:00,58.8,89.6,601.0,14.1,18.0,54.0,88,64
2024-02-10 02:00:00,54.8,83.8,591.0,13.7,19.3,58.0,91,65
2024-02-10 03:00:00,50.5,77.1,577.0,12.8,19.6,62.0,94,66
2024-02-10 04:00:00,45.2,68.5,558.0,11.2,18.1,67.0,96,67
2024-02-10 05:00:00,40.4,60.8,536.0,9.1,15.7,72.0,98,68
2024-02-10 06:00:00,36.7,54.9,517.0,7.5,13.4,77.0,99,68
2024-02-10 07:00:00,34.1,50.9,480.0,5.2,10.9,83.0,100,69
2024-02-10 08:00:00,32.1,47.6,445.0,3.2,8.6,88.0,101,69
2024-02-10 09:00:00,30.2,44.7,482.0,5.9,8.8,86.0,102,69
2024-02-10 10:00:00,30.3,44.4,644.0,17.7,13.1,69.0,103,69
2024-02-10 11:00:00,36.0,52.4,878.0,34.1,19.8,44.0,103,69
2024-02-10 12:00:00,62.6,91.0,1270.0,50.3,31.8,19.0,104,70
2024-02-10 13:00:00,74.0,107.1,1445.0,49.3,38.6,18.0,108,71
2024-02-10 14:00:00,80.3,115.9,1678.0,47.7,47.7,17.0,113,73
2024-02-10 15:00:00,81.3,117.3,1797.0,45.8,52.4,16.0,119,74
2024-02-10 16:00:00,77.1,111.1,1700.0,43.5,48.8,15.0,125,76
2024-02-10 17:00:00,68.5,98.7,1490.0,40.7,40.8,15.0,131,78
2024-02-10 18:00:00,59.3,85.4,1297.0,37.9,33.7,15.0,135,80
2024-02-10 19:00:00,52.5,75.9,1152.0,34.7,28.8,15.0,139,81
2024-02-10 20:00:00,48.2,69.6,1025.0,31.4,24.8,16.0,143,82
2024-02-10 21:00:00,45.1,65.2,961.0,28.9,22.7,16.0,143,82
2024-02-10 22:00:00,43.7,63.3,1027.0,28.4,24.1,12.0,143,82
2024-02-10 23:00:00,44.4,64.3,1156.0,28.7,27.3,7.0,142,82
2024-02-11 00:00:00,43.2,62.6,935.0,23.8,23.1,20.0,141,82
2024-02-11 01:00:00,46.0,66.8,824.0,19.0,21.8,36.0,139,81
2024-02-11 02:00:00,36.4,53.7,671.0,12.4,20.1,59.0,138,81
2024-02-11 03:00:00,34.2,50.6,550.0,7.3,19.3,81.0,136,80
2024-02-11 04:00:00,34.2,51.0,493.0,5.0,20.4,100.0,134,79
2024-02-11 05:00:00,34.6,51.8,469.0,4.2,22.3,117.0,133,79
2024-02-11 06:00:00,34.6,52.0,456.0,3.9,24.0,131.0,133,79
2024-02-11 07:00:00,35.3,53.1,413.0,1.7,23.7,142.0,132,79
2024-02-11 08:00:00,36.4,54.9,381.0,0.1,23.1,149.0,133,79
2024-02-11 09:00:00,38.2,57.6,467.0,5.7,25.6,144.0,133,79
2024-02-11 10:00:00,43.0,64.3,768.0,25.5,34.0,117.0,134,79
2024-02-11 11:00:00,58.9,86.8,1187.0,52.5,45.5,78.0,135,80
2024-02-11 12:00:00,74.3,108.0,1475.0,68.1,54.9,49.0,138,80
2024-02-11 13:00:00,86.1,125.3,1531.0,66.8,55.3,44.0,139,81
2024-02-11 14:00:00,88.7,129.0,1604.0,64.8,55.7,36.0,140,81
2024-02-11 15:00:00,85.4,124.3,1629.0,61.3,54.6,31.0,141,81
2024-02-11 16:00:00,81.7,118.7,1555.0,55.1,50.4,30.0,141,82
2024-02-11 17:00:00,78.0,113.4,1432.0,47.5,44.7,30.0,142,82
2024-02-11 18:00:00,77.5,112.7,1349.0,41.9,40.7,29.0,143,82
2024-02-11 19:00:00,79.6,115.9,1343.0,40.3,39.9,25.0,145,83
2024-02-11 20:00:00,82.4,119.7,1377.0,40.7,40.7,19.0,147,84
2024-02-11 21:00:00,82.9,120.1,1424.0,40.6,41.6,15.0,150,85
2024-02-11 22:00:00,81.7,118.3,1521.0,39.4,42.1,9.0,151,86
2024-02-11 23:00:00,80.3,116.4,1632.0,37.6,42.7,4.0,152,87
2024-02-12 00:00:00,77.1,111.1,1657.0,34.2,43.2,9.0,153,88
2024-02-12 01:00:00,74.0,107.1,1350.0,28.6,43.6,38.0,153,90
2024-02-12 02:00:00,54.7,79.9,925.0,20.8,44.0,78.0,154,91
2024-02-12 03:00:00,42.8,64.5,603.0,14.3,42.7,113.0,154,91
2024-02-12 04:00:00,39.5,61.9,486.0,10.2,38.2,138.0,155,91
2024-02-12 05:00:00,40.3,64.3,472.0,7.4,32.1,158.0,155,92
2024-02-12 06:00:00,40.7,65.0,472.0,5.8,26.9,169.0,155,92
2024-02-12 07:00:00,41.4,66.1,456.0,5.3,23.2,170.0,155,92
2024-02-12 08:00:00,42.6,67.8,454.0,6.0,20.5,163.0,155,92
2024-02-12 09:00:00,44.1,70.3,474.0,8.5,19.7,152.0,155,92
2024-02-12 10:00:00,43.3,69.4,535.0,14.4,22.3,133.0,155,93
2024-02-12 11:00:00,43.3,69.6,617.0,22.1,26.8,110.0,155,93
2024-02-12 12:00:00,42.5,68.0,702.0,28.1,29.8,88.0,155,92
2024-02-12 13:00:00,37.8,62.9,673.0,25.6,29.8,90.0,154,91
2024-02-12 14:00:00,35.2,59.6,633.0,22.1,29.6,93.0,153,89
2024-02-12 15:00:00,35.9,60.3,605.0,19.4,28.8,94.0,152,88
2024-02-12 16:00:00,36.3,58.7,601.0,18.4,26.7,90.0,151,86
2024-02-12 17:00:00,35.2,54.7,607.0,18.2,24.0,83.0,150,84
2024-02-12 18:00:00,35.5,54.4,610.0,17.8,21.7,77.0,146,83
2024-02-12 19:00:00,36.2,54.9,599.0,16.6,20.2,72.0,141,82
2024-02-12 20:00:00,36.8,55.3,584.0,15.3,19.3,67.0,137,80
2024-02-12 21:00:00,36.6,54.8,576.0,14.8,18.9,63.0,132,79
2024-02-12 22:00:00,36.0,54.0,586.0,16.0,19.2,59.0,127,77
2024-02-12 23:00:00,36.9,55.4,604.0,18.0,20.2,57.0,123,76
2024-02-13 00:00:00,41.1,60.8,610.0,19.0,22.4,59.0,118,74
2024-02-13 01:00:00,41.2,62.4,575.0,18.4,23.9,73.0,114,73
2024-02-13 02:00:00,38.8,60.5,526.0,17.5,26.0,91.0,111,72
2024-02-13 03:00:00,38.4,61.0,492.0,16.7,27.4,106.0,109,71
2024-02-13 04:00:00,40.7,64.3,488.0,16.0,27.4,113.0,109,71
2024-02-13 05:00:00,43.2,67.3,499.0,15.4,26.6,116.0,109,71
2024-02-13 06:00:00,44.5,68.9,503.0,14.8,25.7,117.0,109,71
2024-02-13 07:00:00,41.2,63.8,486.0,13.6,24.7,119.0,110,71
2024-02-13 08:00:00,38.3,59.4,463.0,12.4,23.6,119.0,110,71
2024-02-13 09:00:00,35.4,54.9,460.0,12.7,22.8,115.0,109,71
2024-02-13 10:00:00,32.0,50.2,495.0,16.1,22.4,103.0,108,71
2024-02-13 11:00:00,30.9,48.3,549.0,21.1,22.3,87.0,107,71
2024-02-13 12:00:00,34.8,56.0,575.0,22.8,22.8,83.0,106,70
2024-02-13 13:00:00,35.0,57.0,579.0,22.0,23.4,81.0,105,70
2024-02-13 14:00:00,35.9,58.6,585.0,20.8,24.2,78.0,105,70
2024-02-13 15:00:00,38.2,61.5,589.0,19.8,24.7,75.0,105,70
2024-02-13 16:00:00,40.5,64.5,589.0,19.3,24.5,71.0,105,70
2024-02-13 17:00:00,39.7,61.7,587.0,18.9,23.9,67.0,105,70
2024-02-13 18:00:00,38.8,59.8,582.0,18.6,23.5,63.0,106,70
2024-02-13 19:00:00,38.1,58.4,568.0,18.0,23.3,60.0,106,70
2024-02-13 20:00:00,38.0,58.0,552.0,17.4,23.3,56.0,106,70
2024-02-13 21:00:00,38.0,57.5,549.0,17.6,23.7,53.0,106,70
2024-02-13 22:00:00,38.3,57.9,579.0,19.7,24.8,48.0,107,71
2024-02-13 23:00:00,39.2,58.9,623.0,22.5,26.3,43.0,107,71
2024-02-14 00:00:00,43.4,64.7,598.0,21.6,25.8,45.0,107,71
2024-02-14 01:00:00,38.4,58.2,547.0,19.7,25.4,54.0,107,71
2024-02-14 02:00:00,31.7,48.3,475.0,17.0,24.7,66.0,107,71
2024-02-14 03:00:00,29.3,44.9,416.0,14.6,23.8,77.0,106,70
2024-02-14 04:00:00,28.3,43.4,384.0,12.9,22.7,85.0,105,70
2024-02-14 05:00:00,26.3,40.4,366.0,11.6,21.3,91.0,104,70
2024-02-14 06:00:00,25.1,38.8,349.0,10.5,19.8,95.0,102,69
2024-02-14 07:00:00,23.5,36.2,326.0,9.3,17.9,97.0,100,68
2024-02-14 08:00:00,21.8,33.9,305.0,8.3,15.9,98.0,99,68
2024-02-14 09:00:00,20.5,32.1,302.0,8.7,14.8,95.0,97,67
2024-02-14 10:00:00,19.4,30.6,328.0,11.5,15.3,87.0,96,67
2024-02-14 11:00:00,19.0,29.9,371.0,15.5,16.7,75.0,95,66
2024-02-14 12:00:00,23.1,36.6,420.0,19.2,18.4,65.0,94,66
2024-02-14 13:00:00,23.5,36.9,437.0,19.2,19.4,64.0,93,66
2024-02-14 14:00:00,23.9,37.3,461.0,19.3,20.7,61.0,92,65
2024-02-14 15:00:00,25.2,38.8,480.0,19.3,21.6,59.0,91,65
2024-02-14 16:00:00,26.3,39.6,490.0,19.4,21.8,56.0,89,64
2024-02-14 17:00:00,26.2,39.3,495.0,19.5,21.5,53.0,88,64
2024-02-14 18:00:00,26.6,39.9,497.0,19.5,21.3,50.0,87,64
2024-02-14 19:00:00,27.1,40.4,494.0,19.0,20.9,47.0,86,63
2024-02-14 20:00:00,27.7,41.2,489.0,18.3,20.5,44.0,85,63
2024-02-14 21:00:00,28.3,42.0,489.0,18.3,20.9,41.0,84,62
2024-02-14 22:00:00,28.4,42.1,509.0,19.8,22.3,38.0,83,62
2024-02-14 23:00:00,28.2,41.8,534.0,21.9,24.4,35.0,82,62
2024-02-15 00:00:00,32.5,47.7,567.0,22.4,24.8,34.0,81,61
