datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2025-12-05 22:00:00,47.3,47.4,1099.0,20.4,26.7,26.0,158,96
2025-12-05 23:00:00,53.2,53.3,1474.0,27.8,30.7,15.0,157,95
2025-12-06 00:00:00,57.0,57.2,1672.0,28.4,31.8,16.0,156,94
2025-12-06 01:00:00,53.4,53.6,1525.0,26.6,33.6,20.0,156,93
2025-12-06 02:00:00,53.7,53.9,1203.0,24.1,36.1,27.0,155,93
2025-12-06 03:00:00,55.1,55.3,923.0,21.7,38.0,39.0,155,92
2025-12-06 04:00:00,55.8,56.0,757.0,19.5,38.7,61.0,155,92
2025-12-06 05:00:00,57.3,57.5,634.0,17.5,38.8,87.0,155,91
2025-12-06 06:00:00,59.8,60.1,564.0,16.6,38.5,109.0,154,91
2025-12-06 07:00:00,61.7,62.2,569.0,15.6,37.1,124.0,154,91
2025-12-06 08:00:00,63.8,64.0,627.0,15.6,35.4,134.0,154,91
2025-12-06 09:00:00,65.4,65.9,681.0,20.9,36.0,132.0,154,90
2025-12-06 10:00:00,87.5,87.8,713.0,37.9,42.2,109.0,154,90
2025-12-06 11:00:00,112.0,112.2,742.0,60.1,50.8,74.0,154,90
2025-12-06 12:00:00,105.5,105.7,768.0,61.7,54.8,60.0,154,90
2025-12-06 13:00:00,92.9,93.1,796.0,54.8,49.5,57.0,154,91
2025-12-06 14:00:00,77.8,78.0,821.0,45.4,42.1,52.0,154,91
2025-12-06 15:00:00,69.2,69.4,835.0,38.2,36.3,48.0,154,91
2025-12-06 16:00:00,66.4,66.6,831.0,35.8,33.6,44.0,154,91
2025-12-06 17:00:00,66.4,66.8,816.0,35.8,32.5,41.0,154,91
2025-12-06 18:00:00,68.9,69.4,798.0,35.6,31.7,38.0,155,92
2025-12-06 19:00:00,71.0,71.7,763.0,34.1,30.8,37.0,155,92
2025-12-06 20:00:00,71.7,72.4,726.0,32.5,30.2,37.0,156,93
2025-12-06 21:00:00,71.7,72.2,743.0,32.0,30.2,36.0,156,94
2025-12-06 22:00:00,71.9,72.4,884.0,34.0,31.0,32.0,157,95
2025-12-06 23:00:00,74.3,74.7,1080.0,37.2,32.3,28.0,157,96
2025-12-07 00:00:00,77.5,78.2,1172.0,38.3,33.9,32.0,158,96
2025-12-07 01:00:00,74.5,75.2,1062.0,36.3,34.2,43.0,158,97
2025-12-07 02:00:00,70.3,71.0,848.0,33.4,34.3,58.0,159,98
2025-12-07 03:00:00,63.1,63.8,674.0,29.6,33.3,74.0,159,98
2025-12-07 04:00:00,52.7,53.6,593.0,23.9,29.8,91.0,159,99
2025-12-07 05:00:00,47.6,48.4,552.0,17.3,25.0,108.0,159,98
2025-12-07 06:00:00,48.4,49.2,531.0,12.7,21.6,121.0,159,98
2025-12-07 07:00:00,47.5,48.3,516.0,9.9,19.8,131.0,159,98
2025-12-07 08:00:00,46.3,47.0,520.0,9.1,19.2,137.0,158,97
2025-12-07 09:00:00,46.7,47.4,568.0,13.6,21.6,133.0,158,97
2025-12-07 10:00:00,59.5,60.1,691.0,28.3,29.2,111.0,158,96
2025-12-07 11:00:00,82.9,83.4,857.0,48.3,39.6,78.0,157,95
2025-12-07 12:00:00,97.8,98.3,993.0,75.9,51.1,40.0,156,94
2025-12-07 13:00:00,83.8,84.3,1074.0,70.3,48.2,37.0,156,94
2025-12-07 14:00:00,73.3,73.8,1124.0,62.2,43.9,33.0,156,94
2025-12-07 15:00:00,74.7,75.4,1143.0,54.3,39.3,31.0,156,93
2025-12-07 16:00:00,76.4,77.1,1134.0,47.5,34.1,31.0,156,94
2025-12-07 17:00:00,67.3,68.0,1094.0,40.7,28.6,32.0,156,94
2025-12-07 18:00:00,59.1,59.6,1012.0,33.8,24.2,35.0,156,94
2025-12-07 19:00:00,51.6,51.9,838.0,25.4,21.6,42.0,156,94
2025-12-07 20:00:00,42.6,42.8,621.0,16.9,20.1,50.0,156,93
2025-12-07 21:00:00,34.1,34.2,505.0,11.3,19.3,56.0,155,92
2025-12-07 22:00:00,29.6,29.6,589.0,11.3,19.1,55.0,154,91
2025-12-07 23:00:00,28.7,28.7,773.0,14.4,19.6,50.0,153,89
2025-12-08 00:00:00,28.3,28.3,897.0,15.8,20.8,52.0,152,88
2025-12-08 01:00:00,27.7,27.7,887.0,13.6,20.5,59.0,151,86
2025-12-08 02:00:00,25.0,25.0,816.0,10.7,20.1,69.0,150,85
2025-12-08 03:00:00,25.0,25.0,750.0,8.2,19.8,82.0,146,83
2025-12-08 04:00:00,25.8,25.8,708.0,6.7,19.8,100.0,142,82
2025-12-08 05:00:00,27.4,27.4,671.0,5.7,20.0,120.0,139,81
2025-12-08 06:00:00,29.3,29.4,641.0,5.5,20.3,135.0,137,80
2025-12-08 07:00:00,31.7,31.8,584.0,4.5,19.7,144.0,135,80
2025-12-08 08:00:00,33.8,33.9,534.0,4.3,19.3,148.0,134,79
2025-12-08 09:00:00,36.2,36.2,604.0,10.4,22.2,140.0,132,79
2025-12-08 10:00:00,58.0,58.0,866.0,28.9,31.2,112.0,131,78
2025-12-08 11:00:00,84.8,85.0,1247.0,53.8,43.6,73.0,131,78
2025-12-08 12:00:00,106.9,106.9,1636.0,90.2,61.4,22.0,131,78
2025-12-08 13:00:00,123.9,123.9,2022.0,91.8,66.4,18.0,132,79
2025-12-08 14:00:00,129.9,129.9,2416.0,93.7,73.1,12.0,136,80
2025-12-08 15:00:00,134.1,134.1,2736.0,92.9,75.6,8.0,142,82
2025-12-08 16:00:00,135.0,135.0,2998.0,87.7,70.7,6.0,148,84
2025-12-08 17:00:00,130.4,130.4,3187.0,79.9,61.8,5.0,151,86
2025-12-08 18:00:00,121.1,121.1,3175.0,71.9,53.0,5.0,152,88
2025-12-08 19:00:00,107.1,107.1,2818.0,63.8,45.0,6.0,154,90
2025-12-08 20:00:00,94.5,94.8,2261.0,55.5,37.2,7.0,155,92
2025-12-08 21:00:00,85.9,85.9,1813.0,48.8,31.8,9.0,156,94
2025-12-08 22:00:00,79.9,80.1,1617.0,45.4,30.0,7.0,157,95
2025-12-08 23:00:00,78.5,78.5,1530.0,43.6,30.5,5.0,158,97
2025-12-09 00:00:00,85.4,85.4,1433.0,43.6,29.7,17.0,159,99
2025-12-09 01:00:00,85.7,85.7,1278.0,37.4,31.6,43.0,161,101
2025-12-09 02:00:00,78.7,78.7,1113.0,28.7,34.2,80.0,162,103
2025-12-09 03:00:00,66.8,67.1,959.0,20.9,35.4,115.0,163,104
2025-12-09 04:00:00,61.7,61.9,812.0,14.8,34.1,145.0,164,106
2025-12-09 05:00:00,63.3,63.3,676.0,9.6,31.4,173.0,165,107
2025-12-09 06:00:00,59.6,59.8,585.0,6.6,28.7,191.0,166,108
2025-12-09 07:00:00,55.1,55.4,560.0,4.5,24.9,196.0,166,109
2025-12-09 08:00:00,54.1,54.4,579.0,4.6,21.1,190.0,167,110
2025-12-09 09:00:00,57.2,57.5,612.0,11.6,22.1,174.0,167,111
2025-12-09 10:00:00,81.0,81.3,651.0,33.0,32.9,140.0,168,111
2025-12-09 11:00:00,109.7,109.9,702.0,61.3,48.5,94.0,168,112
2025-12-09 12:00:00,85.2,85.2,757.0,54.9,43.7,74.0,169,113
2025-12-09 13:00:00,82.4,82.7,811.0,52.1,43.6,69.0,168,112
2025-12-09 14:00:00,81.0,81.0,869.0,48.4,43.4,62.0,167,111
2025-12-09 15:00:00,86.1,86.4,927.0,46.4,43.7,54.0,166,109
2025-12-09 16:00:00,95.2,95.5,993.0,47.9,44.9,47.0,165,108
2025-12-09 17:00:00,103.8,104.3,1061.0,51.2,46.4,39.0,164,106
2025-12-09 18:00:00,111.8,112.2,1109.0,53.5,47.1,32.0,164,105
2025-12-09 19:00:00,118.7,119.0,1097.0,53.7,46.0,26.0,164,105
2025-12-09 20:00:00,123.4,123.9,1066.0,52.9,43.9,22.0,164,105
2025-12-09 21:00:00,125.7,126.2,1118.0,51.9,42.4,18.0,164,106
2025-12-09 22:00:00,126.2,126.2,1380.0,51.4,41.5,11.0,165,108
2025-12-09 23:00:00,129.0,129.0,1726.0,50.6,41.2,5.0,166,109
2025-12-10 00:00:00,112.5,112.7,1878.0,48.2,44.1,24.0,167,111
2025-12-10 01:00:00,105.0,105.0,1654.0,44.4,49.1,47.0,168,112
2025-12-10 02:00:00,92.2,92.4,1237.0,38.9,55.7,80.0,168,112
2025-12-10 03:00:00,76.4,76.6,892.0,32.9,58.0,110.0,169,113
2025-12-10 04:00:00,57.0,57.4,721.0,25.8,51.7,134.0,169,113
2025-12-10 05:00:00,44.7,45.1,623.0,18.3,41.1,156.0,169,113
2025-12-10 06:00:00,37.7,38.1,562.0,13.1,32.9,171.0,168,112
2025-12-10 07:00:00,38.0,38.3,523.0,9.9,28.9,182.0,168,112
2025-12-10 08:00:00,37.8,38.3,521.0,9.0,27.3,186.0,168,111
2025-12-10 09:00:00,39.2,39.7,559.0,14.6,29.4,178.0,167,111
2025-12-10 10:00:00,71.7,72.2,669.0,32.6,37.9,148.0,167,110
2025-12-10 11:00:00,98.5,98.7,819.0,57.1,50.2,105.0,167,110
2025-12-10 12:00:00,97.1,97.6,917.0,61.2,50.0,72.0,166,109
2025-12-10 13:00:00,86.6,87.1,903.0,55.3,47.4,69.0,167,110
2025-12-10 14:00:00,71.7,72.2,837.0,47.1,43.7,64.0,167,110
2025-12-10 15:00:00,63.1,63.3,806.0,40.9,41.0,60.0,167,110
2025-12-10 16:00:00,59.0,59.3,847.0,38.4,39.6,58.0,166,109
2025-12-10 17:00:00,59.8,60.1,924.0,37.9,39.1,56.0,165,108
2025-12-10 18:00:00,66.4,66.6,1009.0,38.9,40.1,53.0,164,106
2025-12-10 19:00:00,75.7,75.9,1091.0,41.9,43.6,48.0,163,105
2025-12-10 20:00:00,84.5,84.8,1182.0,46.4,48.6,41.0,162,103
2025-12-10 21:00:00,92.9,93.4,1295.0,50.3,52.2,34.0,161,102
2025-12-10 22:00:00,99.4,99.7,1486.0,53.4,52.6,25.0,161,101
2025-12-10 23:00:00,101.5,101.7,1698.0,55.7,51.6,17.0,160,100
2025-12-11 00:00:00,102.0,102.2,1776.0,55.4,53.2,19.0,160,99
2025-12-11 01:00:00,91.7,92.0,1609.0,52.2,56.7,29.0,159,99
2025-12-11 02:00:00,76.8,77.3,1308.0,47.7,61.5,44.0,159,98
2025-12-11 03:00:00,66.4,66.8,1045.0,43.1,64.5,58.0,159,98
2025-12-11 04:00:00,62.9,63.3,871.0,38.2,64.2,71.0,158,97
2025-12-11 05:00:00,59.6,60.1,736.0,33.4,62.1,83.0,159,98
2025-12-11 06:00:00,59.5,60.1,663.0,30.7,60.3,91.0,159,98
2025-12-11 07:00:00,65.9,66.4,620.0,30.1,58.4,95.0,159,99
2025-12-11 08:00:00,69.4,69.8,639.0,31.8,56.7,94.0,160,100
2025-12-11 09:00:00,70.3,70.8,843.0,38.0,58.0,87.0,161,101
2025-12-11 10:00:00,78.0,78.5,1396.0,52.8,64.8,68.0,161,102
2025-12-11 11:00:00,92.7,93.1,2133.0,72.2,74.6,42.0,162,102
2025-12-11 12:00:00,129.5,129.9,2689.0,82.1,87.4,38.0,161,102
2025-12-11 13:00:00,155.5,156.0,2888.0,89.3,93.0,27.0,162,103
2025-12-11 14:00:00,168.1,168.6,2905.0,99.0,100.6,12.0,164,105
2025-12-11 15:00:00,171.4,171.8,2899.0,104.4,104.6,2.0,166,108
2025-12-11 16:00:00,168.1,168.6,2915.0,101.7,101.6,0.0,168,112
2025-12-11 17:00:00,158.3,158.8,2909.0,94.7,95.1,3.0,171,116
2025-12-11 18:00:00,151.3,151.8,2906.0,88.3,90.1,5.0,173,119
2025-12-11 19:00:00,145.8,146.2,2903.0,83.9,87.9,5.0,175,122
2025-12-11 20:00:00,141.6,142.0,2904.0,80.1,87.0,5.0,176,124
2025-12-11 21:00:00,142.5,143.0,2945.0,77.4,88.6,5.0,177,126
2025-12-11 22:00:00,142.5,143.0,3140.0,77.5,94.7,4.0,178,128
2025-12-11 23:00:00,143.0,143.9,3375.0,78.8,103.2,3.0,179,129
2025-12-12 00:00:00,154.6,156.0,3352.0,68.4,82.5,9.0,180,130
2025-12-12 01:00:00,136.9,138.3,2840.0,60.0,80.8,23.0,181,132
2025-12-12 02:00:00,122.9,123.9,2068.0,48.2,78.1,42.0,182,134
2025-12-12 03:00:00,98.3,99.7,1430.0,38.2,72.9,62.0,183,135
2025-12-12 04:00:00,73.1,74.7,1075.0,31.4,62.9,82.0,184,136
2025-12-12 05:00:00,67.3,68.9,854.0,26.3,50.3,101.0,184,137
2025-12-12 06:00:00,69.4,71.0,705.0,23.4,41.0,116.0,185,137
2025-12-12 07:00:00,72.2,73.6,626.0,22.3,37.1,126.0,185,137
2025-12-12 08:00:00,76.8,78.2,620.0,23.4,36.4,130.0,185,137
2025-12-12 09:00:00,78.0,79.4,639.0,28.7,37.9,125.0,185,138
2025-12-12 10:00:00,104.5,105.7,685.0,42.8,43.2,102.0,185,138
2025-12-12 11:00:00,129.0,129.9,755.0,61.0,50.7,70.0,186,139
2025-12-12 12:00:00,108.7,109.7,802.0,64.2,52.2,39.0,187,140
2025-12-12 13:00:00,102.7,103.6,801.0,63.1,52.1,35.0,186,139
2025-12-12 14:00:00,96.6,97.3,775.0,61.3,51.8,30.0,185,138
2025-12-12 15:00:00,92.7,93.4,745.0,58.4,49.6,26.0,183,135
2025-12-12 16:00:00,86.4,87.1,718.0,54.0,44.1,26.0,182,133
2025-12-12 17:00:00,76.4,77.1,688.0,48.6,36.8,27.0,180,130
2025-12-12 18:00:00,65.0,65.9,654.0,42.9,30.3,30.0,178,127
2025-12-12 19:00:00,56.3,57.3,595.0,36.2,25.3,36.0,176,124
2025-12-12 20:00:00,49.2,50.3,533.0,29.4,21.3,43.0,174,121
2025-12-12 21:00:00,45.1,46.1,531.0,25.7,19.1,47.0,172,118
2025-12-12 22:00:00,43.0,44.1,655.0,28.0,20.1,45.0,170,115
2025-12-12 23:00:00,45.2,46.6,839.0,33.4,23.0,39.0,168,112
2025-12-13 00:00:00,55.3,56.0,949.0,43.3,32.0,29.0,166,108
2025-12-13 01:00:00,47.0,47.7,917.0,40.8,30.2,30.0,164,105
2025-12-13 02:00:00,38.8,39.3,811.0,37.0,27.7,31.0,162,102
2025-12-13 03:00:00,32.9,33.4,707.0,31.9,25.3,36.0,160,99
2025-12-13 04:00:00,24.9,25.1,608.0,24.1,22.8,47.0,158,97
2025-12-13 05:00:00,17.7,17.8,511.0,14.9,20.5,61.0,157,95
2025-12-13 06:00:00,10.5,10.5,481.0,8.7,19.7,70.0,156,94
2025-12-13 07:00:00,8.2,8.2,579.0,7.9,21.8,70.0,155,92
2025-12-13 08:00:00,8.9,8.9,745.0,10.1,25.4,66.0,153,90
2025-12-13 09:00:00,8.8,8.8,859.0,12.0,28.1,62.0,152,87
2025-12-13 10:00:00,10.0,10.0,866.0,12.7,28.9,60.0,150,85
2025-12-13 11:00:00,12.4,12.4,821.0,13.1,28.9,58.0,142,82
2025-12-13 12:00:00,23.6,23.6,775.0,13.8,29.3,46.0,130,78
2025-12-13 13:00:00,25.7,25.8,741.0,12.8,28.7,48.0,121,75
2025-12-13 14:00:00,29.3,29.4,705.0,11.4,27.7,50.0,113,73
2025-12-13 15:00:00,31.5,31.7,677.0,10.2,26.7,52.0,106,70
2025-12-13 16:00:00,32.5,32.6,658.0,9.3,25.6,55.0,100,68
2025-12-13 17:00:00,31.9,32.0,646.0,8.5,24.4,57.0,95,67
2025-12-13 18:00:00,30.5,30.6,645.0,8.0,23.4,59.0,91,65
2025-12-13 19:00:00,29.2,29.4,656.0,7.6,22.7,59.0,88,64
2025-12-13 20:00:00,28.0,28.2,678.0,7.5,22.2,59.0,86,63
2025-12-13 21:00:00,27.1,27.4,712.0,7.8,22.0,58.0,84,62
2025-12-13 22:00:00,26.7,27.2,779.0,9.2,22.2,56.0,82,62
2025-12-13 23:00:00,27.4,28.1,860.0,11.1,22.6,53.0,81,61
2025-12-14 00:00:00,15.0,15.5,893.0,11.8,23.0,54.0,79,61
2025-12-14 01:00:00,15.3,16.1,837.0,11.2,22.8,55.0,76,56
2025-12-14 02:00:00,15.7,16.6,733.0,10.4,22.5,57.0,73,51
2025-12-14 03:00:00,16.2,17.2,653.0,9.6,22.2,61.0,71,47
2025-12-14 04:00:00,16.6,17.7,622.0,8.6,21.9,68.0,69,45
2025-12-14 05:00:00,17.4,18.5,613.0,7.6,21.6,78.0,69,43
2025-12-14 06:00:00,18.3,19.4,618.0,7.2,21.7,86.0,69,43
2025-12-14 07:00:00,19.5,20.5,609.0,5.4,20.9,94.0,69,44
2025-12-14 08:00:00,20.8,21.8,613.0,4.2,20.4,102.0,70,46
2025-12-14 09:00:00,21.9,22.9,699.0,10.4,24.4,98.0,71,48
2025-12-14 10:00:00,31.9,32.8,964.0,31.3,36.5,75.0,73,50
2025-12-14 11:00:00,63.8,64.7,1310.0,59.7,52.9,41.0,75,54
2025-12-14 12:00:00,85.9,86.6,1512.0,74.4,61.4,19.0,79,61
2025-12-14 13:00:00,105.7,106.4,1429.0,76.1,65.9,16.0,85,63
2025-12-14 14:00:00,109.7,110.6,1201.0,78.5,72.0,12.0,92,65
2025-12-14 15:00:00,111.3,112.0,1024.0,80.2,76.7,8.0,99,68
2025-12-14 16:00:00,113.6,114.3,970.0,81.5,79.3,6.0,107,71
2025-12-14 17:00:00,115.3,115.9,967.0,82.2,80.5,4.0,115,73
2025-12-14 18:00:00,115.3,115.9,999.0,80.4,78.3,3.0,124,76
2025-12-14 19:00:00,116.2,116.9,1066.0,74.5,70.5,2.0,133,79
2025-12-14 20:00:00,110.6,111.1,1168.0,66.1,59.5,3.0,142,82
2025-12-14 21:00:00,102.0,102.7,1286.0,58.2,50.5,3.0,150,85
2025-12-14 22:00:00,93.6,94.8,1472.0,52.0,45.5,1.0,152,87
