datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2026-01-02 20:00:00,30.6,30.9,547.0,13.9,21.8,32.0,76,56
2026-01-02 21:00:00,31.7,31.9,564.0,14.1,21.5,31.0,77,59
2026-01-02 22:00:00,32.4,32.6,668.0,16.1,21.9,28.0,78,60
2026-01-02 23:00:00,33.3,33.5,816.0,18.9,22.8,24.0,80,61
2026-01-03 00:00:00,23.5,23.5,905.0,22.2,26.2,20.0,81,61
2026-01-03 01:00:00,25.3,25.4,877.0,21.7,28.1,23.0,81,61
2026-01-03 02:00:00,26.9,27.0,789.0,20.9,30.7,27.0,81,61
2026-01-03 03:00:00,29.1,29.2,712.0,20.3,33.0,32.0,82,62
2026-01-03 04:00:00,32.2,32.4,669.0,19.9,34.6,38.0,83,62
2026-01-03 05:00:00,36.0,36.2,637.0,19.6,35.8,44.0,84,62
2026-01-03 06:00:00,38.8,39.0,619.0,19.8,36.6,49.0,85,63
2026-01-03 07:00:00,40.0,40.3,618.0,19.3,35.7,55.0,87,64
2026-01-03 08:00:00,41.4,41.7,631.0,19.3,34.4,61.0,89,64
2026-01-03 09:00:00,42.6,43.0,651.0,24.1,35.8,60.0,90,65
2026-01-03 10:00:00,47.1,47.5,682.0,38.8,43.0,45.0,91,65
2026-01-03 11:00:00,62.4,62.9,721.0,58.2,53.0,23.0,93,66
2026-01-03 12:00:00,66.4,66.6,748.0,58.6,43.4,24.0,96,67
2026-01-03 13:00:00,69.2,69.4,754.0,52.9,39.7,30.0,100,68
2026-01-03 14:00:00,58.8,58.9,748.0,45.0,34.5,39.0,104,70
2026-01-03 15:00:00,52.3,52.5,739.0,38.1,30.1,46.0,106,70
2026-01-03 16:00:00,50.3,50.4,725.0,33.1,27.1,51.0,109,71
2026-01-03 17:00:00,49.5,49.7,707.0,29.2,24.8,55.0,111,72
2026-01-03 18:00:00,49.6,49.9,697.0,27.2,23.6,55.0,113,73
2026-01-03 19:00:00,53.8,54.1,679.0,28.0,23.7,50.0,115,73
2026-01-03 20:00:00,62.6,62.9,669.0,30.7,24.9,42.0,118,74
2026-01-03 21:00:00,64.5,65.0,722.0,33.9,26.7,34.0,121,75
2026-01-03 22:00:00,66.8,67.3,906.0,38.1,29.5,25.0,125,76
2026-01-03 23:00:00,68.7,68.9,1154.0,42.7,32.9,17.0,128,77
2026-01-04 00:00:00,53.2,53.6,1314.0,39.8,28.5,24.0,132,79
2026-01-04 01:00:00,51.8,52.3,1310.0,37.3,29.2,31.0,135,80
2026-01-04 02:00:00,43.3,43.9,1219.0,33.7,30.0,41.0,138,80
2026-01-04 03:00:00,41.2,41.9,1119.0,30.0,29.9,51.0,139,81
2026-01-04 04:00:00,40.3,41.1,1037.0,26.0,27.9,63.0,141,81
2026-01-04 05:00:00,38.3,39.2,945.0,22.0,24.8,75.0,142,82
2026-01-04 06:00:00,36.1,37.1,840.0,19.6,22.4,84.0,142,82
2026-01-04 07:00:00,35.2,36.2,689.0,18.8,20.9,89.0,141,82
2026-01-04 08:00:00,36.7,37.8,524.0,19.7,20.0,91.0,141,82
2026-01-04 09:00:00,37.7,38.9,437.0,24.0,20.4,86.0,140,81
2026-01-04 10:00:00,43.9,44.9,497.0,35.9,23.2,68.0,140,81
2026-01-04 11:00:00,63.1,64.7,634.0,51.4,27.2,44.0,140,81
2026-01-04 12:00:00,48.3,49.6,729.0,48.6,24.6,37.0,140,81
2026-01-04 13:00:00,46.8,48.1,729.0,46.0,24.8,39.0,138,81
2026-01-04 14:00:00,44.9,46.3,687.0,42.4,25.0,41.0,136,80
2026-01-04 15:00:00,44.0,46.2,643.0,38.6,24.5,43.0,134,79
2026-01-04 16:00:00,43.1,45.1,608.0,34.9,22.6,44.0,133,79
2026-01-04 17:00:00,41.9,43.9,572.0,31.1,20.0,46.0,132,79
2026-01-04 18:00:00,42.0,43.2,542.0,27.5,18.0,46.0,132,79
2026-01-04 19:00:00,41.6,42.4,511.0,23.9,16.7,46.0,131,78
2026-01-04 20:00:00,40.3,41.0,486.0,20.5,15.9,44.0,130,78
2026-01-04 21:00:00,37.6,38.1,501.0,18.0,16.5,42.0,127,77
2026-01-04 22:00:00,35.5,35.9,592.0,17.2,19.5,37.0,124,76
2026-01-04 23:00:00,32.2,32.5,723.0,17.4,23.8,31.0,121,75
2026-01-05 00:00:00,25.4,25.4,815.0,16.7,25.5,34.0,117,74
2026-01-05 01:00:00,19.9,20.0,833.0,15.4,24.5,35.0,114,73
2026-01-05 02:00:00,11.7,11.7,814.0,13.5,23.0,36.0,111,72
2026-01-05 03:00:00,8.0,8.2,785.0,12.0,21.8,38.0,108,71
2026-01-05 04:00:00,7.7,7.8,750.0,11.1,20.9,43.0,104,70
2026-01-05 05:00:00,8.1,8.2,706.0,10.5,20.3,49.0,101,69
2026-01-05 06:00:00,12.2,12.4,676.0,10.3,19.9,54.0,98,68
2026-01-05 07:00:00,10.1,10.1,660.0,10.4,19.9,57.0,96,67
2026-01-05 08:00:00,14.0,14.1,658.0,11.0,20.1,59.0,94,66
2026-01-05 09:00:00,13.7,13.8,690.0,12.7,20.8,59.0,92,65
2026-01-05 10:00:00,14.4,14.5,790.0,16.7,22.3,54.0,90,65
2026-01-05 11:00:00,17.4,17.5,925.0,21.7,24.2,46.0,87,64
2026-01-05 12:00:00,11.4,11.5,1011.0,14.2,23.2,46.0,83,62
2026-01-05 13:00:00,14.1,14.1,1005.0,13.8,22.9,46.0,80,61
2026-01-05 14:00:00,15.3,15.3,952.0,13.2,22.4,47.0,77,59
2026-01-05 15:00:00,17.2,17.2,896.0,12.6,21.6,47.0,74,54
2026-01-05 16:00:00,18.8,18.9,856.0,11.9,20.1,47.0,72,49
2026-01-05 17:00:00,20.0,20.0,815.0,11.2,18.3,48.0,70,45
2026-01-05 18:00:00,34.9,35.2,767.0,10.6,16.8,48.0,68,41
2026-01-05 19:00:00,30.2,30.3,695.0,10.1,15.7,48.0,67,40
2026-01-05 20:00:00,30.0,30.2,616.0,9.7,15.0,47.0,66,39
2026-01-05 21:00:00,30.9,30.9,575.0,9.5,14.5,47.0,65,38
2026-01-05 22:00:00,29.0,29.1,604.0,9.8,14.5,47.0,65,38
2026-01-05 23:00:00,31.1,31.1,672.0,10.4,14.9,47.0,64,37
2026-01-06 00:00:00,10.9,10.9,724.0,11.9,16.7,45.0,64,37
2026-01-06 01:00:00,12.5,12.5,744.0,11.3,16.8,47.0,63,36
2026-01-06 02:00:00,15.8,15.8,749.0,10.5,16.9,50.0,62,35
2026-01-06 03:00:00,20.1,20.2,738.0,9.8,16.8,53.0,62,36
2026-01-06 04:00:00,22.8,23.0,699.0,9.1,16.2,58.0,63,37
2026-01-06 05:00:00,24.3,24.5,644.0,8.4,15.4,63.0,65,38
2026-01-06 06:00:00,23.1,23.3,603.0,8.1,14.8,67.0,66,39
2026-01-06 07:00:00,21.2,21.4,551.0,7.7,14.1,71.0,67,40
2026-01-06 08:00:00,19.4,19.6,512.0,7.7,13.5,74.0,68,42
2026-01-06 09:00:00,17.8,17.9,593.0,10.2,14.1,72.0,69,43
2026-01-06 10:00:00,17.8,17.9,903.0,17.0,16.4,63.0,69,44
2026-01-06 11:00:00,22.5,22.6,1332.0,26.3,19.9,50.0,69,44
2026-01-06 12:00:00,21.1,21.2,1654.0,27.8,22.0,45.0,70,45
2026-01-06 13:00:00,32.6,33.1,1790.0,33.5,29.5,38.0,71,47
2026-01-06 14:00:00,46.2,46.8,1819.0,41.4,39.6,28.0,72,50
2026-01-06 15:00:00,61.0,61.7,1747.0,47.1,46.0,20.0,75,55
2026-01-06 16:00:00,56.9,57.7,1518.0,48.8,45.1,16.0,79,60
2026-01-06 17:00:00,49.0,49.7,1188.0,48.3,40.3,14.0,82,62
2026-01-06 18:00:00,45.9,46.0,938.0,46.4,35.9,14.0,85,63
2026-01-06 19:00:00,43.1,43.2,849.0,42.7,33.0,16.0,86,63
2026-01-06 20:00:00,40.4,40.5,839.0,37.6,30.4,19.0,87,64
2026-01-06 21:00:00,39.8,39.9,848.0,33.7,28.5,22.0,88,64
2026-01-06 22:00:00,41.2,41.4,877.0,33.1,27.7,20.0,89,64
2026-01-06 23:00:00,42.5,42.7,924.0,33.7,27.5,18.0,90,65
2026-01-07 00:00:00,51.2,51.9,921.0,34.7,32.3,15.0,91,65
2026-01-07 01:00:00,42.1,42.7,817.0,27.1,29.4,32.0,94,66
2026-01-07 02:00:00,20.1,20.4,663.0,16.6,25.5,57.0,97,67
2026-01-07 03:00:00,15.8,16.3,547.0,8.6,22.6,78.0,97,67
2026-01-07 04:00:00,16.8,17.3,507.0,5.7,21.9,92.0,97,67
2026-01-07 05:00:00,18.5,19.1,505.0,5.4,22.3,103.0,96,67
2026-01-07 06:00:00,20.3,20.9,516.0,5.6,22.5,111.0,96,67
2026-01-07 07:00:00,21.8,22.5,405.0,3.0,21.0,120.0,96,67
2026-01-07 08:00:00,22.9,23.6,306.0,0.9,19.4,126.0,96,67
2026-01-07 09:00:00,23.7,24.4,603.0,7.0,21.2,121.0,96,67
2026-01-07 10:00:00,32.2,32.8,1757.0,29.9,29.6,93.0,97,67
2026-01-07 11:00:00,59.6,60.3,3306.0,61.0,41.5,54.0,98,68
2026-01-07 12:00:00,89.4,90.1,4243.0,79.7,52.9,21.0,101,69
2026-01-07 13:00:00,116.2,116.9,3999.0,80.1,59.9,17.0,108,71
2026-01-07 14:00:00,131.8,132.7,3143.0,80.3,68.9,11.0,117,74
2026-01-07 15:00:00,133.6,135.5,2381.0,78.0,71.6,7.0,126,77
2026-01-07 16:00:00,125.7,128.1,1969.0,71.5,62.3,6.0,134,79
2026-01-07 17:00:00,110.4,112.2,1651.0,62.6,46.8,6.0,141,81
2026-01-07 18:00:00,97.6,99.2,1362.0,54.2,33.5,8.0,147,84
2026-01-07 19:00:00,84.5,85.4,1050.0,46.7,25.3,11.0,151,85
2026-01-07 20:00:00,70.1,70.5,766.0,39.7,19.4,16.0,151,87
2026-01-07 21:00:00,58.7,59.0,600.0,34.8,16.3,19.0,152,88
2026-01-07 22:00:00,53.8,54.2,632.0,33.9,17.2,17.0,153,88
2026-01-07 23:00:00,54.4,54.8,780.0,35.1,20.9,15.0,153,89
2026-01-08 00:00:00,67.1,68.9,891.0,43.5,25.5,14.0,153,89
2026-01-08 01:00:00,64.0,64.5,911.0,35.2,25.7,34.0,153,90
2026-01-08 02:00:00,47.5,47.8,893.0,23.8,26.0,61.0,154,90
2026-01-08 03:00:00,29.4,29.7,842.0,14.5,25.7,85.0,154,91
2026-01-08 04:00:00,21.0,21.4,731.0,9.6,24.3,100.0,155,92
2026-01-08 05:00:00,19.8,20.2,586.0,6.8,22.3,112.0,155,92
2026-01-08 06:00:00,20.9,21.2,496.0,5.3,20.9,120.0,155,92
2026-01-08 07:00:00,22.5,22.9,427.0,2.1,19.2,129.0,155,92
2026-01-08 08:00:00,24.0,24.3,413.0,0.1,18.0,134.0,155,92
2026-01-08 09:00:00,25.4,25.8,635.0,7.2,20.7,127.0,155,92
2026-01-08 10:00:00,38.9,39.2,1318.0,32.2,30.1,97.0,155,92
2026-01-08 11:00:00,68.2,68.7,2238.0,66.4,43.4,55.0,155,92
2026-01-08 12:00:00,109.4,109.9,2908.0,91.8,59.8,21.0,155,92
2026-01-08 13:00:00,135.5,136.0,3162.0,96.1,67.7,16.0,156,93
2026-01-08 14:00:00,148.5,149.0,3167.0,101.7,78.2,8.0,156,94
2026-01-08 15:00:00,153.2,153.7,2931.0,102.9,83.1,3.0,157,94
2026-01-08 16:00:00,152.3,153.2,2294.0,96.2,77.5,2.0,157,95
2026-01-08 17:00:00,145.3,146.2,1418.0,85.1,66.3,4.0,158,96
2026-01-08 18:00:00,139.7,140.2,796.0,75.0,55.9,5.0,158,97
2026-01-08 19:00:00,134.1,134.6,662.0,67.6,47.9,4.0,159,98
2026-01-08 20:00:00,130.9,131.8,784.0,61.1,40.7,4.0,160,100
2026-01-08 21:00:00,129.5,130.9,956.0,55.2,35.5,3.0,162,102
2026-01-08 22:00:00,127.1,129.5,1172.0,49.9,32.7,1.0,163,105
2026-01-08 23:00:00,124.3,127.1,1440.0,45.2,31.8,0.0,165,107
2026-01-09 00:00:00,148.1,151.3,1577.0,46.5,39.6,4.0,166,109
2026-01-09 01:00:00,139.2,141.6,1478.0,44.7,44.1,22.0,168,112
2026-01-09 02:00:00,106.6,107.1,1248.0,41.9,50.0,48.0,170,114
2026-01-09 03:00:00,89.9,90.6,1026.0,37.7,53.3,73.0,171,116
2026-01-09 04:00:00,72.4,72.9,842.0,30.4,51.4,95.0,172,118
2026-01-09 05:00:00,59.6,60.3,664.0,21.7,46.8,116.0,174,120
2026-01-09 06:00:00,53.8,54.4,537.0,15.6,42.7,131.0,174,122
2026-01-09 07:00:00,51.8,52.3,421.0,11.2,39.1,142.0,175,123
2026-01-09 08:00:00,51.2,51.7,355.0,9.4,36.0,148.0,176,124
2026-01-09 09:00:00,51.9,52.4,503.0,17.1,36.8,140.0,176,124
2026-01-09 10:00:00,75.7,76.1,1119.0,44.2,45.8,107.0,177,125
2026-01-09 11:00:00,104.5,105.0,1949.0,80.7,58.7,60.0,178,127
2026-01-09 12:00:00,134.6,135.0,2393.0,93.5,63.4,44.0,179,128
2026-01-09 13:00:00,140.6,141.1,2062.0,82.8,57.4,44.0,179,129
2026-01-09 14:00:00,115.0,115.5,1345.0,67.9,49.0,43.0,179,129
2026-01-09 15:00:00,90.3,90.8,809.0,55.6,41.5,42.0,178,128
2026-01-09 16:00:00,76.8,77.1,701.0,48.5,35.8,41.0,177,126
2026-01-09 17:00:00,70.3,70.8,774.0,43.9,30.9,40.0,175,123
2026-01-09 18:00:00,69.6,70.8,856.0,40.5,27.3,38.0,174,121
2026-01-09 19:00:00,71.9,73.8,879.0,38.0,25.1,36.0,172,118
2026-01-09 20:00:00,75.9,78.5,911.0,36.8,24.1,32.0,171,116
2026-01-09 21:00:00,78.9,81.5,982.0,36.7,24.3,29.0,170,114
2026-01-09 22:00:00,80.6,82.7,1150.0,38.8,26.2,22.0,169,113
2026-01-09 23:00:00,85.2,87.1,1356.0,42.0,29.4,14.0,168,111
2026-01-10 00:00:00,106.6,110.6,1456.0,44.3,33.6,13.0,167,110
2026-01-10 01:00:00,100.4,102.7,1365.0,39.8,36.2,35.0,166,108
2026-01-10 02:00:00,76.4,77.1,1168.0,33.5,39.6,65.0,165,107
2026-01-10 03:00:00,61.7,62.6,971.0,27.6,40.7,91.0,164,106
2026-01-10 04:00:00,53.0,54.0,793.0,22.7,37.5,109.0,164,105
2026-01-10 05:00:00,47.5,48.4,616.0,18.4,32.0,123.0,163,105
2026-01-10 06:00:00,44.8,45.6,494.0,15.4,27.5,133.0,163,104
2026-01-10 07:00:00,43.8,44.5,410.0,11.6,24.1,141.0,163,104
2026-01-10 08:00:00,43.5,44.2,381.0,9.2,21.8,144.0,163,104
2026-01-10 09:00:00,44.6,45.2,510.0,16.0,23.4,135.0,162,103
2026-01-10 10:00:00,66.8,67.3,972.0,40.5,31.6,104.0,162,103
2026-01-10 11:00:00,96.2,96.6,1592.0,74.2,43.9,61.0,162,103
2026-01-10 12:00:00,127.6,128.1,1951.0,99.4,57.4,33.0,162,102
2026-01-10 13:00:00,144.8,145.3,1762.0,98.7,59.1,27.0,162,102
2026-01-10 14:00:00,151.3,151.8,1312.0,97.5,61.3,18.0,162,102
2026-01-10 15:00:00,147.6,148.1,1044.0,95.0,61.8,12.0,163,104
2026-01-10 16:00:00,144.4,144.8,1207.0,90.6,59.6,10.0,164,106
2026-01-10 17:00:00,145.3,145.8,1551.0,84.9,55.7,9.0,165,108
2026-01-10 18:00:00,149.5,149.9,1771.0,79.2,51.3,9.0,167,110
2026-01-10 19:00:00,154.1,154.1,1724.0,73.8,46.2,7.0,169,113
2026-01-10 20:00:00,150.9,150.9,1553.0,68.4,40.6,5.0,171,116
2026-01-10 21:00:00,140.6,141.1,1383.0,62.9,36.6,5.0,172,118
2026-01-10 22:00:00,129.0,129.5,1250.0,57.9,35.8,8.0,174,120
2026-01-10 23:00:00,116.4,116.9,1117.0,52.8,36.5,13.0,175,122
2026-01-11 00:00:00,142.5,143.0,998.0,49.5,39.1,13.0,175,123
2026-01-11 01:00:00,122.9,122.9,899.0,38.8,34.6,33.0,176,124
2026-01-11 02:00:00,92.9,93.1,814.0,23.9,28.5,62.0,177,125
2026-01-11 03:00:00,62.2,62.4,740.0,12.5,24.2,89.0,177,125
2026-01-11 04:00:00,52.9,53.2,675.0,7.8,23.5,111.0,177,125
2026-01-11 05:00:00,48.9,49.1,622.0,6.6,24.5,131.0,177,125
2026-01-11 06:00:00,46.9,47.0,585.0,6.4,25.3,147.0,177,125
2026-01-11 07:00:00,46.1,46.2,535.0,3.6,23.8,162.0,177,126
2026-01-11 08:00:00,46.1,46.3,502.0,1.9,22.1,174.0,177,126
2026-01-11 09:00:00,47.0,47.1,580.0,9.4,24.0,169.0,177,126
2026-01-11 10:00:00,70.5,70.8,904.0,36.1,33.7,134.0,177,126
2026-01-11 11:00:00,100.1,100.1,1339.0,72.2,47.0,82.0,177,126
2026-01-11 12:00:00,122.5,122.5,1577.0,96.2,56.0,43.0,177,126
2026-01-11 13:00:00,134.1,134.1,1422.0,97.5,56.8,30.0,177,126
2026-01-11 14:00:00,128.1,128.1,1069.0,86.8,53.2,30.0,177,125
2026-01-11 15:00:00,108.3,108.5,800.0,75.0,48.5,32.0,177,125
2026-01-11 16:00:00,92.2,92.2,735.0,64.2,42.5,34.0,176,123
2026-01-11 17:00:00,84.1,84.1,753.0,52.3,35.3,38.0,175,122
2026-01-11 18:00:00,83.1,83.4,775.0,43.7,30.5,41.0,173,120
2026-01-11 19:00:00,87.3,87.5,758.0,40.6,29.9,40.0,172,117
2026-01-11 20:00:00,94.1,94.3,745.0,40.9,31.6,38.0,170,115
2026-01-11 21:00:00,100.6,100.6,783.0,41.9,33.5,35.0,169,113
2026-01-11 22:00:00,104.3,104.5,939.0,44.2,35.0,29.0,168,112
2026-01-11 23:00:00,108.0,108.3,1146.0,47.2,36.6,22.0,168,111
2026-01-12 00:00:00,96.6,96.9,1246.0,46.3,34.9,32.0,167,111
2026-01-12 01:00:00,91.3,91.5,1143.0,41.3,35.7,51.0,166,109
2026-01-12 02:00:00,72.4,72.9,933.0,34.3,36.5,78.0,166,108
2026-01-12 03:00:00,57.0,58.1,751.0,27.6,35.8,102.0,165,108
2026-01-12 04:00:00,41.0,42.5,641.0,21.5,32.1,120.0,165,107
2026-01-12 05:00:00,35.5,36.8,558.0,15.8,26.8,135.0,165,107
2026-01-12 06:00:00,36.4,37.5,507.0,12.0,22.5,145.0,165,107
2026-01-12 07:00:00,38.3,39.3,444.0,8.4,19.3,151.0,164,106
2026-01-12 08:00:00,39.8,40.7,412.0,6.7,17.1,151.0,164,106
2026-01-12 09:00:00,41.0,42.0,546.0,13.9,18.6,140.0,164,106
2026-01-12 10:00:00,65.0,65.7,1039.0,38.7,27.0,107.0,164,106
2026-01-12 11:00:00,89.4,90.3,1698.0,72.3,39.2,62.0,164,105
2026-01-12 12:00:00,107.1,107.8,2076.0,82.8,47.8,43.0,164,105
2026-01-12 13:00:00,130.4,130.9,1878.0,88.8,54.3,33.0,163,105
2026-01-12 14:00:00,143.0,143.9,1400.0,96.8,63.2,20.0,163,104
2026-01-12 15:00:00,150.9,151.3,1080.0,101.1,68.6,10.0,163,105
2026-01-12 16:00:00,155.5,156.5,1120.0,98.7,68.0,6.0,164,106
2026-01-12 17:00:00,154.6,156.0,1319.0,92.5,63.9,6.0,166,108
2026-01-12 18:00:00,153.2,155.1,1513.0,85.9,58.9,5.0,167,111
2026-01-12 19:00:00,151.8,154.1,1640.0,79.6,52.4,3.0,169,113
2026-01-12 20:00:00,150.4,153.2,1762.0,72.8,45.0,2.0,170,115
2026-01-12 21:00:00,148.5,150.9,1899.0,66.6,40.1,1.0,172,117
2026-01-12 22:00:00,147.1,149.0,2128.0,61.8,39.6,0.0,173,119
2026-01-12 23:00:00,147.1,149.0,2372.0,57.6,41.7,0.0,174,120
2026-01-13 00:00:00,156.9,157.4,2415.0,48.6,39.7,6.0,174,121
2026-01-13 01:00:00,133.6,134.1,2088.0,41.8,40.3,34.0,176,123
2026-01-13 02:00:00,113.9,114.1,1559.0,32.1,41.2,73.0,177,125
2026-01-13 03:00:00,77.5,77.8,1119.0,23.5,41.3,109.0,178,126
2026-01-13 04:00:00,53.9,54.2,872.0,16.8,40.1,137.0,178,127
2026-01-13 05:00:00,48.9,49.2,714.0,11.2,38.3,160.0,178,127
2026-01-13 06:00:00,50.9,51.1,621.0,7.6,36.6,178.0,179,128
2026-01-13 07:00:00,52.4,52.7,597.0,4.3,34.2,192.0,179,128
2026-01-13 08:00:00,54.5,54.7,638.0,2.9,32.0,199.0,179,129
2026-01-13 09:00:00,57.2,57.5,710.0,9.9,33.6,192.0,180,129
2026-01-13 10:00:00,80.3,80.6,840.0,33.5,43.1,160.0,180,130
2026-01-13 11:00:00,112.2,112.5,1002.0,65.5,56.3,113.0,180,130
2026-01-13 12:00:00,139.7,140.2,1083.0,97.1,67.2,61.0,181,131
2026-01-13 13:00:00,155.5,156.0,1006.0,86.7,63.5,61.0,181,132
2026-01-13 14:00:00,142.5,142.5,847.0,72.1,58.1,61.0,182,133
2026-01-13 15:00:00,115.7,115.9,723.0,59.5,52.3,59.0,182,133
2026-01-13 16:00:00,98.7,99.0,685.0,50.9,45.8,55.0,181,132
2026-01-13 17:00:00,84.8,85.0,682.0,44.2,38.8,50.0,180,130
2026-01-13 18:00:00,75.9,76.4,680.0,39.2,33.2,46.0,178,128
2026-01-13 19:00:00,71.9,72.4,652.0,35.9,29.6,43.0,177,125
2026-01-13 20:00:00,71.2,71.9,624.0,34.2,27.3,41.0,175,122
2026-01-13 21:00:00,72.2,72.9,639.0,33.6,26.0,39.0,173,120
2026-01-13 22:00:00,73.1,73.8,752.0,34.8,25.7,34.0,172,117
2026-01-13 23:00:00,75.0,75.4,909.0,37.1,26.5,29.0,170,115
2026-01-14 00:00:00,92.7,93.4,984.0,37.2,28.1,29.0,168,112
2026-01-14 01:00:00,90.3,90.8,902.0,34.6,31.4,46.0,167,110
2026-01-14 02:00:00,80.8,81.5,739.0,30.8,35.8,70.0,166,109
2026-01-14 03:00:00,64.5,65.9,602.0,26.7,37.9,93.0,165,108
2026-01-14 04:00:00,53.2,54.7,528.0,21.9,35.6,112.0,165,107
2026-01-14 05:00:00,48.8,50.3,481.0,16.7,31.0,130.0,165,107
2026-01-14 06:00:00,49.0,50.2,453.0,13.3,27.2,141.0,165,107
2026-01-14 07:00:00,50.3,51.3,448.0,11.5,25.1,146.0,165,107
2026-01-14 08:00:00,50.4,51.5,464.0,11.3,23.7,145.0,165,107
2026-01-14 09:00:00,50.6,51.7,485.0,15.1,23.5,136.0,165,107
2026-01-14 10:00:00,60.5,61.5,508.0,27.1,25.3,113.0,165,107
2026-01-14 11:00:00,72.4,73.1,538.0,43.1,28.2,82.0,164,106
2026-01-14 12:00:00,68.7,69.4,572.0,50.8,29.4,59.0,163,105
2026-01-14 13:00:00,57.7,58.3,612.0,45.3,28.5,62.0,162,102
2026-01-14 14:00:00,49.4,49.9,656.0,37.8,27.2,65.0,160,99
2026-01-14 15:00:00,48.3,49.0,701.0,32.5,26.2,66.0,158,96
2026-01-14 16:00:00,51.5,52.2,753.0,31.8,25.8,62.0,156,94
2026-01-14 17:00:00,55.8,56.6,805.0,33.3,25.6,55.0,155,92
2026-01-14 18:00:00,60.8,61.7,837.0,34.2,25.3,49.0,154,91
2026-01-14 19:00:00,64.7,65.7,804.0,32.9,24.4,46.0,154,91
2026-01-14 20:00:00,67.5,68.2,751.0,31.1,23.3,43.0,154,90
2026-01-14 21:00:00,68.5,69.4,789.0,30.8,23.1,40.0,154,90
2026-01-14 22:00:00,69.4,70.1,1043.0,33.9,24.1,33.0,154,90
2026-01-14 23:00:00,70.8,71.2,1389.0,38.7,26.0,26.0,154,90
