datetime,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,european_aqi
2025-07-04 07:00:00,34.8,35.2,430.0,4.6,20.9,178.0,144,83
2025-07-04 08:00:00,35.2,35.5,440.0,5.2,18.7,173.0,146,83
2025-07-04 09:00:00,31.8,32.0,523.0,9.2,18.1,160.0,147,83
2025-07-04 10:00:00,32.0,32.2,745.0,19.0,20.2,136.0,147,84
2025-07-04 11:00:00,41.3,41.6,1040.0,32.3,24.1,104.0,148,84
2025-07-04 12:00:00,50.9,51.0,1264.0,44.3,26.0,58.0,149,84
2025-07-04 13:00:00,60.3,60.3,1365.0,48.4,30.8,51.0,149,84
2025-07-04 14:00:00,66.8,67.1,1395.0,54.2,37.5,42.0,149,84
2025-07-04 15:00:00,74.7,74.7,1362.0,58.9,42.5,34.0,150,84
2025-07-04 16:00:00,95.7,96.2,1230.0,61.4,44.8,29.0,150,85
2025-07-04 17:00:00,89.9,90.3,1034.0,62.8,45.5,25.0,150,85
2025-07-04 18:00:00,85.0,85.4,891.0,63.9,44.5,21.0,150,85
2025-07-04 19:00:00,91.0,91.5,861.0,65.5,40.8,13.0,150,85
2025-07-04 20:00:00,103.4,103.8,883.0,66.9,35.4,4.0,150,85
2025-07-04 21:00:00,116.4,116.9,896.0,65.9,31.4,1.0,151,86
2025-07-04 22:00:00,131.8,132.7,879.0,61.8,30.5,6.0,152,87
2025-07-04 23:00:00,161.1,161.1,852.0,55.5,31.0,18.0,153,89
2025-07-05 00:00:00,133.2,133.6,816.0,44.5,25.7,39.0,155,92
2025-07-05 01:00:00,88.0,88.0,765.0,35.7,26.1,66.0,157,94
2025-07-05 02:00:00,58.2,58.3,705.0,23.6,26.4,104.0,158,96
2025-07-05 03:00:00,42.1,42.4,649.0,13.8,25.7,136.0,158,97
2025-07-05 04:00:00,34.2,34.6,604.0,8.8,22.8,157.0,158,97
2025-07-05 05:00:00,32.8,33.3,564.0,6.2,18.7,172.0,159,97
2025-07-05 06:00:00,33.1,33.5,525.0,4.9,15.7,183.0,159,97
2025-07-05 07:00:00,34.2,34.7,470.0,4.0,14.4,193.0,159,97
2025-07-05 08:00:00,35.2,35.6,415.0,4.4,14.2,199.0,159,97
2025-07-05 09:00:00,37.8,38.3,406.0,7.6,15.3,196.0,159,97
2025-07-05 10:00:00,42.0,42.5,486.0,15.7,18.2,180.0,159,98
2025-07-05 11:00:00,51.5,51.8,611.0,26.6,22.4,154.0,163,98
2025-07-05 12:00:00,54.5,54.6,698.0,36.9,26.7,128.0,166,98
2025-07-05 13:00:00,62.9,63.1,701.0,40.4,32.2,109.0,162,98
2025-07-05 14:00:00,70.3,70.5,666.0,45.3,39.9,82.0,159,99
2025-07-05 15:00:00,78.2,78.5,643.0,50.3,46.4,59.0,159,99
2025-07-05 16:00:00,88.0,88.2,655.0,55.1,50.6,44.0,159,99
2025-07-05 17:00:00,93.8,94.3,679.0,59.9,53.6,33.0,159,98
2025-07-05 18:00:00,102.0,102.4,701.0,64.3,55.3,24.0,159,99
2025-07-05 19:00:00,109.2,109.9,711.0,69.2,55.5,14.0,160,99
2025-07-05 20:00:00,113.2,113.9,720.0,73.7,54.5,7.0,160,100
2025-07-05 21:00:00,121.5,122.0,743.0,74.1,53.1,5.0,160,100
2025-07-05 22:00:00,118.3,118.5,813.0,67.9,51.4,10.0,160,100
2025-07-05 23:00:00,116.4,116.6,898.0,57.7,49.3,21.0,160,100
2025-07-06 00:00:00,107.1,107.3,914.0,48.9,48.9,42.0,159,98
2025-07-06 01:00:00,84.5,84.8,797.0,38.9,47.8,70.0,159,97
2025-07-06 02:00:00,60.8,61.0,611.0,25.0,46.1,109.0,159,97
2025-07-06 03:00:00,43.8,44.2,468.0,14.0,42.9,143.0,159,97
2025-07-06 04:00:00,36.4,36.8,415.0,8.6,36.8,166.0,159,98
2025-07-06 05:00:00,37.3,37.7,404.0,6.0,29.1,184.0,159,98
2025-07-06 06:00:00,39.8,40.2,402.0,4.8,23.3,196.0,159,98
2025-07-06 07:00:00,42.4,42.8,384.0,4.1,20.7,204.0,159,98
2025-07-06 08:00:00,44.4,44.7,375.0,4.7,19.9,206.0,159,98
2025-07-06 09:00:00,43.7,44.0,413.0,7.7,20.1,198.0,159,99
2025-07-06 10:00:00,44.6,44.8,545.0,14.2,21.1,174.0,162,99
2025-07-06 11:00:00,47.5,47.7,724.0,23.0,23.1,140.0,172,99
2025-07-06 12:00:00,51.0,51.1,844.0,30.8,34.3,123.0,172,99
2025-07-06 13:00:00,59.4,59.5,849.0,36.2,38.1,104.0,165,99
2025-07-06 14:00:00,68.0,68.0,795.0,43.7,43.3,76.0,159,98
2025-07-06 15:00:00,75.7,75.9,744.0,49.7,46.4,54.0,159,98
2025-07-06 16:00:00,80.6,81.0,715.0,52.5,45.5,42.0,159,98
2025-07-06 17:00:00,79.6,80.1,689.0,53.8,42.5,34.0,159,98
2025-07-06 18:00:00,79.9,80.6,667.0,54.7,39.6,28.0,159,98
2025-07-06 19:00:00,82.4,83.4,650.0,56.6,37.2,21.0,158,97
2025-07-06 20:00:00,86.4,87.5,637.0,58.2,34.8,14.0,158,96
2025-07-06 21:00:00,87.8,89.4,627.0,56.9,33.1,15.0,157,95
2025-07-06 22:00:00,82.4,84.5,624.0,50.7,32.7,24.0,156,94
2025-07-06 23:00:00,75.7,77.5,624.0,41.6,33.0,40.0,155,93
2025-07-07 00:00:00,34.8,35.9,619.0,29.7,26.3,62.0,155,91
2025-07-07 01:00:00,28.6,29.2,606.0,25.4,28.6,87.0,153,89
2025-07-07 02:00:00,31.9,32.1,588.0,19.4,31.6,123.0,152,87
2025-07-07 03:00:00,33.1,33.3,565.0,14.2,33.0,157.0,151,86
2025-07-07 04:00:00,32.5,32.6,528.0,10.4,30.9,186.0,151,86
2025-07-07 05:00:00,37.4,37.5,487.0,7.3,27.2,213.0,151,86
2025-07-07 06:00:00,40.5,40.6,465.0,5.5,24.5,236.0,151,86
2025-07-07 07:00:00,46.6,46.6,467.0,4.6,23.9,256.0,151,86
2025-07-07 08:00:00,49.0,49.0,488.0,5.0,24.3,272.0,151,86
2025-07-07 09:00:00,51.7,51.7,547.0,7.8,25.5,273.0,181,86
2025-07-07 10:00:00,52.9,52.9,681.0,14.7,27.6,250.0,205,86
2025-07-07 11:00:00,59.1,59.1,852.0,24.1,30.5,212.0,213,87
2025-07-07 12:00:00,64.7,64.7,961.0,33.8,37.6,158.0,217,87
2025-07-07 13:00:00,73.1,73.1,956.0,37.8,40.4,134.0,215,87
2025-07-07 14:00:00,78.0,78.0,890.0,43.5,44.3,100.0,210,88
2025-07-07 15:00:00,86.8,86.8,821.0,47.8,47.1,73.0,201,88
2025-07-07 16:00:00,94.3,94.3,762.0,49.5,47.8,58.0,172,89
2025-07-07 17:00:00,92.2,92.2,699.0,50.0,47.3,50.0,153,89
2025-07-07 18:00:00,88.7,88.7,652.0,50.5,46.5,42.0,153,89
2025-07-07 19:00:00,88.0,88.2,624.0,52.2,45.2,33.0,153,90
2025-07-07 20:00:00,87.5,87.8,611.0,53.9,43.5,25.0,154,90
2025-07-07 21:00:00,86.8,87.3,623.0,54.0,42.6,22.0,154,90
2025-07-07 22:00:00,85.2,86.1,684.0,51.7,43.5,22.0,154,90
2025-07-07 23:00:00,82.7,84.3,768.0,47.8,45.3,27.0,154,90
2025-07-08 00:00:00,53.6,54.5,810.0,34.2,31.3,52.0,154,90
2025-07-08 01:00:00,53.1,54.1,774.0,30.2,34.8,87.0,154,91
2025-07-08 02:00:00,55.6,56.1,694.0,24.5,39.4,136.0,155,92
2025-07-08 03:00:00,49.4,49.8,609.0,19.2,41.3,180.0,155,92
2025-07-08 04:00:00,45.5,45.9,519.0,14.4,37.9,214.0,156,93
2025-07-08 05:00:00,46.7,47.0,423.0,9.9,31.8,242.0,156,93
2025-07-08 06:00:00,47.6,48.0,355.0,7.0,26.6,258.0,156,94
2025-07-08 07:00:00,45.6,46.0,309.0,5.1,23.1,258.0,156,94
2025-07-08 08:00:00,43.2,43.5,292.0,4.7,20.6,247.0,165,94
2025-07-08 09:00:00,40.2,40.6,353.0,8.7,20.4,228.0,196,94
2025-07-08 10:00:00,38.5,39.1,573.0,21.5,24.1,200.0,208,93
2025-07-08 11:00:00,48.0,48.4,872.0,38.8,30.2,165.0,212,93
2025-07-08 12:00:00,72.2,72.6,1061.0,50.8,35.5,119.0,211,92
2025-07-08 13:00:00,85.2,85.7,1038.0,48.0,36.8,108.0,205,93
2025-07-08 14:00:00,73.6,73.8,905.0,44.1,38.6,93.0,190,93
2025-07-08 15:00:00,68.9,68.9,786.0,41.1,39.0,79.0,164,93
2025-07-08 16:00:00,68.0,68.2,723.0,39.6,37.0,70.0,155,92
2025-07-08 17:00:00,67.8,68.0,673.0,38.9,33.6,62.0,155,92
2025-07-08 18:00:00,67.5,68.2,629.0,39.2,31.0,54.0,154,91
2025-07-08 19:00:00,69.2,70.1,579.0,41.2,29.5,43.0,154,90
2025-07-08 20:00:00,74.0,75.7,535.0,44.3,28.7,32.0,153,89
2025-07-08 21:00:00,77.8,80.1,528.0,46.3,29.0,27.0,153,89
2025-07-08 22:00:00,85.2,87.8,595.0,47.2,31.3,28.0,153,89
2025-07-08 23:00:00,96.9,99.7,698.0,47.0,34.8,34.0,153,89
2025-07-09 00:00:00,66.4,70.1,758.0,36.3,27.3,48.0,153,89
2025-07-09 01:00:00,63.8,68.0,736.0,33.1,32.6,87.0,153,90
2025-07-09 02:00:00,66.8,69.6,670.0,28.5,39.7,142.0,154,90
2025-07-09 03:00:00,59.6,62.6,598.0,23.5,42.9,186.0,154,90
2025-07-09 04:00:00,51.8,55.9,515.0,17.5,38.5,210.0,154,91
2025-07-09 05:00:00,47.7,52.4,425.0,11.1,30.3,223.0,154,91
2025-07-09 06:00:00,45.2,50.5,377.0,7.3,24.2,225.0,154,91
2025-07-09 07:00:00,42.8,48.8,380.0,7.4,22.5,214.0,154,91
2025-07-09 08:00:00,41.4,48.0,426.0,10.0,22.9,192.0,154,91
2025-07-09 09:00:00,43.3,47.5,533.0,14.4,24.6,169.0,173,91
2025-07-09 10:00:00,47.8,49.8,751.0,21.0,27.9,148.0,186,91
2025-07-09 11:00:00,56.0,57.0,1030.0,29.4,32.5,126.0,187,91
2025-07-09 12:00:00,58.6,63.8,1247.0,53.3,33.5,76.0,178,91
2025-07-09 13:00:00,60.3,62.9,1359.0,43.4,32.2,85.0,156,91
2025-07-09 14:00:00,46.9,47.5,1409.0,29.8,30.4,96.0,154,90
2025-07-09 15:00:00,41.3,41.4,1393.0,20.0,28.7,101.0,153,89
2025-07-09 16:00:00,41.0,41.1,1285.0,17.8,27.6,94.0,153,88
2025-07-09 17:00:00,39.3,39.5,1113.0,19.4,26.5,82.0,152,87
2025-07-09 18:00:00,36.7,36.8,956.0,20.6,24.9,71.0,151,86
2025-07-09 19:00:00,31.2,31.7,838.0,19.3,21.7,66.0,151,85
2025-07-09 20:00:00,26.7,27.5,737.0,17.6,17.8,64.0,149,84
2025-07-09 21:00:00,26.9,27.8,664.0,17.3,15.7,61.0,144,82
2025-07-09 22:00:00,29.7,30.9,635.0,20.5,17.1,54.0,139,81
2025-07-09 23:00:00,36.6,37.7,635.0,25.1,20.2,46.0,133,79
2025-07-10 00:00:00,41.1,42.5,632.0,31.6,24.0,38.0,127,77
2025-07-10 01:00:00,40.0,41.6,620.0,28.1,24.9,57.0,124,76
2025-07-10 02:00:00,33.3,35.2,604.0,23.1,25.9,83.0,122,75
2025-07-10 03:00:00,31.0,33.1,575.0,18.2,25.4,110.0,118,74
2025-07-10 04:00:00,29.0,31.2,513.0,13.4,21.9,135.0,115,73
2025-07-10 05:00:00,28.5,30.6,438.0,8.6,16.9,160.0,113,72
2025-07-10 06:00:00,28.7,30.9,389.0,5.4,13.4,180.0,111,72
2025-07-10 07:00:00,29.6,31.7,381.0,4.1,12.4,194.0,109,72
2025-07-10 08:00:00,30.4,32.5,401.0,4.3,12.7,202.0,108,73
2025-07-10 09:00:00,31.5,33.6,449.0,7.1,14.2,200.0,106,73
2025-07-10 10:00:00,33.6,35.7,543.0,14.6,17.6,184.0,135,70
2025-07-10 11:00:00,42.1,44.0,666.0,24.5,22.2,159.0,155,70
2025-07-10 12:00:00,68.2,69.2,761.0,57.8,36.4,106.0,163,69
2025-07-10 13:00:00,98.0,99.0,807.0,49.8,32.6,99.0,158,69
2025-07-10 14:00:00,71.2,71.9,826.0,38.7,27.1,89.0,148,71
2025-07-10 15:00:00,45.9,46.2,827.0,29.6,21.9,79.0,129,72
2025-07-10 16:00:00,36.0,36.2,817.0,24.3,17.1,71.0,110,72
2025-07-10 17:00:00,31.2,31.4,790.0,20.9,12.6,63.0,110,72
2025-07-10 18:00:00,29.6,29.8,739.0,18.9,9.8,58.0,109,71
2025-07-10 19:00:00,30.3,30.5,636.0,18.4,9.6,56.0,108,71
2025-07-10 20:00:00,30.4,30.6,508.0,19.4,11.0,56.0,108,71
2025-07-10 21:00:00,28.6,28.8,434.0,20.7,12.9,57.0,108,71
2025-07-10 22:00:00,28.3,28.5,466.0,22.8,15.1,57.0,109,71
2025-07-10 23:00:00,29.6,29.8,552.0,25.3,17.8,57.0,108,71
2025-07-11 00:00:00,34.3,34.5,612.0,27.6,23.0,50.0,108,71
2025-07-11 01:00:00,29.3,29.5,613.0,22.7,21.7,74.0,107,71
2025-07-11 02:00:00,26.1,26.1,589.0,15.8,19.9,106.0,106,70
2025-07-11 03:00:00,24.9,24.9,557.0,10.5,18.1,133.0,105,70
2025-07-11 04:00:00,20.3,20.4,503.0,7.9,16.2,147.0,105,70
2025-07-11 05:00:00,20.1,20.1,442.0,6.9,14.4,155.0,104,70
2025-07-11 06:00:00,23.0,23.1,435.0,6.9,13.6,160.0,103,69
2025-07-11 07:00:00,24.3,24.4,520.0,7.5,14.4,167.0,102,69
2025-07-11 08:00:00,27.0,27.0,659.0,9.1,16.3,171.0,102,69
2025-07-11 09:00:00,29.5,29.5,802.0,12.9,18.5,166.0,103,69
2025-07-11 10:00:00,34.9,34.9,941.0,20.7,20.8,146.0,123,69
2025-07-11 11:00:00,46.4,46.4,1083.0,30.8,23.4,116.0,131,69
2025-07-11 12:00:00,42.7,42.7,1202.0,41.7,26.6,74.0,128,69
2025-07-11 13:00:00,48.7,48.7,1317.0,43.5,28.0,64.0,112,68
2025-07-11 14:00:00,53.0,53.0,1408.0,45.6,29.8,50.0,95,66
2025-07-11 15:00:00,54.7,54.7,1390.0,45.3,30.2,41.0,93,66
2025-07-11 16:00:00,53.8,53.9,1174.0,39.9,27.8,43.0,94,66
2025-07-11 17:00:00,41.2,41.3,848.0,32.1,23.9,50.0,95,67
2025-07-11 18:00:00,34.8,34.8,589.0,26.5,21.0,54.0,96,67
2025-07-11 19:00:00,39.2,39.3,463.0,25.8,20.2,51.0,97,67
2025-07-11 20:00:00,38.6,38.6,404.0,27.4,20.3,45.0,98,68
2025-07-11 21:00:00,36.7,36.7,387.0,28.5,20.6,41.0,98,68
2025-07-11 22:00:00,34.1,34.2,429.0,28.6,20.9,40.0,99,68
2025-07-11 23:00:00,34.1,34.1,513.0,28.2,21.3,41.0,100,68
2025-07-12 00:00:00,34.7,34.7,569.0,25.1,20.9,54.0,100,68
2025-07-12 01:00:00,29.1,29.2,562.0,20.1,19.7,81.0,100,68
2025-07-12 02:00:00,24.7,24.7,526.0,13.2,18.1,118.0,100,68
2025-07-12 03:00:00,26.1,26.3,496.0,7.9,16.9,150.0,100,68
2025-07-12 04:00:00,28.4,28.5,470.0,5.5,16.7,175.0,100,68
2025-07-12 05:00:00,30.5,30.6,449.0,4.8,17.1,194.0,101,72
2025-07-12 06:00:00,35.3,35.4,473.0,5.7,17.3,198.0,102,72
2025-07-12 07:00:00,35.7,35.9,565.0,8.1,16.7,175.0,103,69
2025-07-12 08:00:00,34.3,34.5,702.0,12.2,16.0,137.0,110,70
2025-07-12 09:00:00,32.4,32.5,851.0,18.5,16.7,103.0,128,70
2025-07-12 10:00:00,36.6,36.6,1004.0,28.4,19.7,80.0,132,70
2025-07-12 11:00:00,42.4,42.5,1169.0,40.5,24.2,62.0,124,70
2025-07-12 12:00:00,47.4,47.5,1345.0,52.8,32.3,40.0,106,70
2025-07-12 13:00:00,64.3,65.0,1562.0,58.4,36.8,33.0,106,70
2025-07-12 14:00:00,74.5,75.7,1788.0,66.0,43.1,23.0,107,71
2025-07-12 15:00:00,75.9,77.1,1928.0,71.5,48.1,16.0,110,71
2025-07-12 16:00:00,78.5,79.6,1938.0,73.1,51.0,13.0,112,72
2025-07-12 17:00:00,77.8,78.9,1862.0,72.5,52.6,12.0,114,73
2025-07-12 18:00:00,73.8,75.0,1732.0,71.1,52.7,12.0,118,74
2025-07-12 19:00:00,75.9,77.1,1527.0,69.6,50.4,10.0,122,76
2025-07-12 20:00:00,75.0,76.1,1269.0,67.2,46.7,8.0,126,77
2025-07-12 21:00:00,71.9,72.9,1059.0,63.1,43.9,10.0,130,78
2025-07-12 22:00:00,66.8,67.5,942.0,56.7,43.8,16.0,133,79
2025-07-12 23:00:00,65.0,65.7,873.0,48.7,44.7,27.0,137,80
2025-07-13 00:00:00,40.9,41.0,813.0,33.9,33.9,52.0,140,81
2025-07-13 01:00:00,35.7,35.7,750.0,26.9,31.7,82.0,141,81
2025-07-13 02:00:00,32.8,32.9,697.0,17.2,28.7,123.0,141,82
2025-07-13 03:00:00,30.2,30.2,654.0,9.6,26.0,159.0,142,82
2025-07-13 04:00:00,30.5,30.6,618.0,6.2,23.9,182.0,143,82
2025-07-13 05:00:00,31.5,31.5,592.0,5.0,22.1,199.0,143,82
2025-07-13 06:00:00,37.4,37.5,582.0,4.7,21.2,212.0,143,82
2025-07-13 07:00:00,41.8,41.9,569.0,4.4,21.5,226.0,143,82
2025-07-13 08:00:00,44.8,44.8,571.0,5.1,22.7,237.0,144,82
2025-07-13 09:00:00,46.7,46.7,652.0,8.2,23.7,233.0,164,83
2025-07-13 10:00:00,49.6,49.6,893.0,15.8,23.9,204.0,188,83
2025-07-13 11:00:00,63.1,63.1,1213.0,25.9,24.0,161.0,200,84
2025-07-13 12:00:00,76.1,76.1,1431.0,47.5,34.2,105.0,201,84
2025-07-13 13:00:00,89.6,89.6,1459.0,46.4,37.9,104.0,189,85
2025-07-13 14:00:00,88.7,88.9,1385.0,44.9,43.0,101.0,174,86
2025-07-13 15:00:00,92.7,92.7,1288.0,44.2,46.6,96.0,156,87
2025-07-13 16:00:00,100.1,100.1,1184.0,45.2,47.2,86.0,152,87
2025-07-13 17:00:00,103.6,103.6,1057.0,47.1,46.4,73.0,152,88
2025-07-13 18:00:00,110.6,110.6,942.0,48.6,45.2,61.0,153,89
2025-07-13 19:00:00,114.3,114.3,835.0,49.3,44.2,51.0,154,90
2025-07-13 20:00:00,117.8,117.8,739.0,49.6,42.9,42.0,155,91
2025-07-13 21:00:00,120.6,121.1,700.0,49.2,41.4,38.0,155,93
2025-07-13 22:00:00,129.9,129.9,771.0,48.5,38.9,35.0,157,94
2025-07-13 23:00:00,139.2,139.2,898.0,47.0,36.2,36.0,158,96
2025-07-14 00:00:00,66.4,66.6,963.0,27.2,16.4,52.0,160,99
2025-07-14 01:00:00,51.1,51.2,892.0,23.9,19.4,75.0,160,100
2025-07-14 02:00:00,45.5,45.6,758.0,19.4,23.5,107.0,160,100
2025-07-14 03:00:00,43.0,43.1,664.0,15.9,26.4,133.0,161,101
2025-07-14 04:00:00,42.7,42.8,646.0,14.6,26.9,145.0,161,101
2025-07-14 05:00:00,42.4,42.5,668.0,14.4,26.2,152.0,161,102
2025-07-14 06:00:00,42.3,42.4,720.0,14.2,25.8,161.0,162,102
2025-07-14 07:00:00,45.6,45.8,814.0,12.6,25.8,180.0,162,102
2025-07-14 08:00:00,50.9,51.0,938.0,11.1,26.2,202.0,162,102
2025-07-14 09:00:00,54.7,54.7,1043.0,13.0,27.6,212.0,162,102
2025-07-14 10:00:00,54.2,54.2,1122.0,21.2,30.9,203.0,162,103
2025-07-14 11:00:00,61.7,61.7,1182.0,32.9,35.4,183.0,162,103
2025-07-14 12:00:00,108.3,108.5,1190.0,54.0,44.8,111.0,167,103
2025-07-14 13:00:00,109.7,109.7,1108.0,54.5,45.8,95.0,163,104
2025-07-14 14:00:00,106.4,106.6,974.0,55.5,47.1,72.0,163,105
2025-07-14 15:00:00,114.1,114.3,868.0,57.8,47.9,52.0,164,105
2025-07-14 16:00:00,119.7,120.1,830.0,63.0,47.6,36.0,164,106
2025-07-14 17:00:00,129.0,129.0,820.0,69.6,46.8,23.0,165,106
2025-07-14 18:00:00,135.5,135.5,796.0,74.0,46.7,14.0,165,107
2025-07-14 19:00:00,124.3,124.8,730.0,74.8,48.1,9.0,166,108
2025-07-14 20:00:00,120.1,120.1,650.0,73.4,50.2,8.0,166,108
2025-07-14 21:00:00,120.6,121.1,603.0,70.0,51.7,11.0,166,109
2025-07-14 22:00:00,118.3,118.7,621.0,64.4,52.1,14.0,166,109
2025-07-14 23:00:00,112.0,112.2,672.0,56.9,52.0,20.0,166,108
2025-07-15 00:00:00,49.7,50.2,700.0,34.1,31.7,42.0,165,107
